CIN,Company Name,Status
U72200TN2011PTC080712,ISPAYYU TECHNOLOGY SOLUTIONS PRIVATE LIMITED,Active
U55101WB2011PTC162382,ZEN HOSPITALITY SERVICES PRIVATE LIMITED,Active
U72200WB2011PTC162510,NOVATREE E-SOLUTIONS PRIVATE LIMITED,Active
U51101MH2011PTC217583,MIK TRADE PRIVATE LIMITED,Active
U72900HR2011PTC042969,SIGNAGE TECHNOLOGY PRIVATE LIMITED,Active
U36912MH2011PTC218138,PLANIX TRADE & SERVICES PRIVATE LIMITED,Active
U72200TZ2011PTC016976,MAXITEC ENTERPRISES INDIA PRIVATE LIMITED,Active
U45201WB2011PTC162854,DESTINY NEST VIEW PRIVATE LIMITED,Active
U74990MH2011PTC219343,KOCH-PATEL PROCESS SYSTEMS PRIVATE LIMITED,Active
U23100GJ2011PTC065931,ASHAPURA TAR PRODUCTS PRIVATE LIMITED,Active
U17120GJ2011PTC065054,KEDARNATH GINNING PRIVATE LIMITED,Active
U52602MH2011PTC219482,PULAK JEWELS PRIVATE LIMITED,Active
U45201RJ2009PTC028969,SHANU BUILDCON PRIVATE LIMITED,Active
U51909MH2009PTC193626,AJANTA COMTRADE PRIVATE LIMITED,Active
U72200HR2011PTC043374,BLUECARBON TECHNOLOGIES PRIVATE LIMITED,Active
U14293WB2009PTC136195,ZEBRAA MINING PRIVATE LIMITED,Active
U74900UP2009PTC037288,RIDHIMA FINANCIAL CONSULTANTS PRIVATE LIMITED,Active
U80301GJ2009PTC056816,JSK EDUCATION AND TRAINING PRIVATE LIMITED,Active
U72200DL2009PTC189688,CHAMPIONS IT CONSULTANCY PRIVATE LIMITED,Active
U70200KA2009PTC050691,JEP PROPERTY DEVELOPERS PRIVATE LIMITED,Active
U45204DL2009PTC191888,PRAKHAR REALCON PRIVATE LIMITED,Active
U93090MH2009PTC193285,PINK HASH FINANCIAL SERVICES PRIVATE LIMITED,Active
U72200TG2012PTC080225,KENNOX INFO SYSTEMS PRIVATE LIMITED,Active
U24232KL2012PTC031003,MEDIVISTA BIOCARE PRIVATE LIMITED,Active
U74999WB2012PTC179647,DISARM AGENT PRIVATE LIMITED,Active
U70200DL2012PTC236129,RK INFRAHOME PRIVATE LIMITED,Active
U74140KL2012PTC030707,VAYAHITA BUSINESS SOLUTIONS PRIVATE LIMITED,Active
U45209TG2012PTC080244,NAVAYUGA MAGATHMITHILA TOLLWAY PRIVATE LIMITED,Active
U63090MH2012PTC228906,JETSTAY TRAVEL SOLUTIONS PRIVATE LIMITED,Active
U72300MH2012PTC230865,INMAC TECHNOLOGIES PRIVATE LIMITED,Active
U11100DL2012PTC232935,INNUMERABLE ENERGY SOLUTIONS PRIVATE LIMITED,Active
U51909DL2012PTC234275,FRONTLINE GALLERY PRIVATE LIMITED,Active
U74900MH2012PTC229033,NOVIX MEDIA TECHNOLOGIES PRIVATE LIMITED,Active
U45400UP2012PTC049994,SHRIOM INFRAPLANNERS PRIVATE LIMITED,Active
U74999WB2012PTC179675,DEPRAVE TRADERS PRIVATE LIMITED,Active
U74900MH2012FTC233556,PICO SERVICES MUMBAI PRIVATE LIMITED,Active
U74999WB2012PTC179563,HORDE SALES PRIVATE LIMITED,Active
U72900TN2012PTC086349,MARINTEK DESIGN & ENGINEERING PRIVATE LIMITED,Active
U36912MH2012PTC230208,MODULISPACE DESIGN-MANUFACTURING PRIVATE LIMITED,Active
U51909WB2012PTC183045,BIJOUX JEWELRY PRIVATE LIMITED,Active
U51909WB2012PTC183209,GLISTEN GEMS & DIAMOND PRIVATE LIMITED,Active
U72200DL2012FTC237764,SOFTCRYLIC MOBILE TECHNOLOGIES PRIVATE LIMITED,Active
U45209TG2012PTC082486,B. N. RATHI INDUSTRIES PRIVATE LIMITED,Active
U51909WB2012PTC183210,TRENDY GEMS & JEWELLERY PRIVATE LIMITED,Active
U74120MH2012PTC233261,9D AGRI SYSTEMS PRIVATE LIMITED,Active
U29253PN2012PTC144372,PURUS FILTROTECH PRIVATE LIMITED,Active
U74140WB2012PTC183535,BRS ENGINEERS VALUERS & CONSULTANTS PRIVATE LIMITED,Active
U45209MH2012PTC233735,COOLWALL BUILDER & DEVELOPER PRIVATE LIMITED,Active
U73100GJ2012PTC072565,SURENDRANAGAR LAB PRIVATE LIMITED,Active
U82990WB2013PTC193974,CALCUTTA ANGELS NETWORK PRIVATE LIMITED,Active
U70102WB2012PTC189004,FOXBUILD INFRACON PRIVATE LIMITED,Active
U51432DL2012PTC245572,KARIZMA CERAMICS PRIVATE LIMITED,Active
U80904MH2011PTC224717,MISSION N DREAMZ ACADEMIC HUB PRIVATE LIMITED,Active
U74999PN2012PTC144828,GREEN HAT STUDIO PRIVATE LIMITED,Active
U70101RJ2013PTC041376,NIMBARK BUILDERS PRIVATE LIMITED,Active
U63090KA2012PTC066895,TRIPPYBACK HOLIDAYS PRIVATE LIMITED,Active
U74999MH2013PTC239345,MARIAN CREW MANAGEMENT PRIVATE LIMITED,Active
U92412MH2011PTC224360,INFINITY ENTERTAINMENT PRIVATE LIMITED,Active
U72200KA2013PTC069329,IT4BVE CONSULTING SERVICES PRIVATE LIMITED,Active
U74120MH2011PTC223428,MARGAJ HOLIDAYS PRIVATE LIMITED,Active
U93030UP2011PTC047001,TG HEALTH BOUTIQUE PRIVATE LIMITED,Active
U26913MP2011PTC027255,M.V. PATEL LIFESTYLE PRIVATE LIMITED,Active
U67190MH2012PTC225858,FELISE CAPITAL MANAGEMENT PRIVATE LIMITED,Active
U70109WB2011PTC171262,KEYSTONE NIRMAN PRIVATE LIMITED,Active
U52100MH2011PTC225248,GOURMETCO RETAIL PRIVATE LIMITED,Active
U63090TN2012PTC087871,VIHAA YATRIKA PRIVATE LIMITED,Active
U72900TN2012PTC088833,VALZEN SOLUTIONS PRIVATE LIMITED,Active
U51109MP2012PTC029421,SANUVI TRADING COMPANY PRIVATE LIMITED,Active
U45400MH2012PTC235173,CUBATIC BLOCKS (I) PRIVATE LIMITED,Active
U80904TG2012PTC084999,LAUNCHING PAD MANPOWER SOLUTIONS PRIVATE LIMITED,Active
U74999PN2018PTC175893,VIPANEQUIP SOLUTIONS PRIVATE LIMITED,Active
U74120MH2012PTC237372,IDAM AGRO-BIOTECH PRIVATE LIMITED,Active
U25203MH2012PTC237355,SRISH CORPORATION PRIVATE LIMITED,Active
U14200WB2012PTC185201,GOURISUTA MINMET PRIVATE LIMITED,Active
U74999KA2012PTC066371,MUBHI LIFESTYLE PRIVATE LIMITED,Active
U70101DL2012PTC243160,LA SOLARA PROJECTS PRIVATE LIMITED,Active
U70200WB2011PTC171255,DEWPOINT ESTATES PRIVATE LIMITED,Active
U74999MH2012PTC237108,REXYN HEALTHEON PRIVATE LIMITED,Active
U72300UP2012PTC052509,BONZPEP TECHNOLOGIES PRIVATE LIMITED,Active
U74140WB2011PTC170348,DESTENEER CONSULTANTS PRIVATE LIMITED,Active
U55101GA2012PTC007053,DAINTY DELIGHTS PRIVATE LIMITED,Active
U40108TN2012FTC088971,UTICO WATER AND POWER (INDIA) PRIVATE LIMITED,Active
U72200PN2014PTC152385,AKSHANI SOFTWARE CONSULTANTS PRIVATE LIMITED,Active
U74999MH2014PTC256587,MAHALE & CHAUGULE TECH PRIVATE LIMITED,Active
U31908DL2014PTC269839,SUPERTRONIX PRIVATE LIMITED,Active
U01111KA2014PTC075201,SHRESTA SEEDS PRIVATE LIMITED,Active
U72200TG2014PTC094559,ENIXTA INNOVATIONS PRIVATE LIMITED,Active
U21001DL2014PTC272137,EMENOX HEALTHCARE PRIVATE LIMITED,Active
U74120MH2013PTC248630,SECURE INFRASTRUCTURE PRIVATE LIMITED,Active
U74999KA2011PTC059608,SHRI SHIRDI INFRA MANAGEMENT SERVICES PRIVATE LIMITED,Active
U74900PN2011PTC140836,CHAI EXPRESS PRIVATE LIMITED,Active
U85191TG2013PTC089676,PRAYUS NATURAL PRODUCTS INDIA PRIVATE LIMITED,Active
U74999MH2014PTC257028,WODEHOUSE ENTERPRISES PRIVATE LIMITED,Active
U70102WB2014PTC202982,EXILO REALTORS PRIVATE LIMITED,Active
U93000PN2014OPC152115,FINKICK ADVENTURES OPC PRIVATE LIMITED,Active
U93000DL2013PTC256040,CITY SURF VOUCHERS PRIVATE LIMITED,Active
U29253DL2013PTC255363,EXALTUS INDUSTRIES PRIVATE LIMITED,Active
U92120KA2013PTC070929,SUPER CURVES INDIA PRIVATE LIMITED,Active
U74900KA2013PTC069052,VOUCHERPOINT INDIA PRIVATE LIMITED,Active
U25203UP2013PTC058964,PYROLEUM PRODUCTS PRIVATE LIMITED,Active
U80301KA2013PTC070029,COMPETE INDIA ELEARNING PRIVATE LIMITED,Active
U22212MH2013PTC248228,MIDAS TOUCH ENTERTAINMENT PRIVATE LIMITED,Active
U45400MH2013PTC246756,ANIVRUSHA PROPERTIES PRIVATE LIMITED,Active
U50300PB2013PTC037587,RISING MOTORS PRIVATE LIMITED,Active
U72200HR2013PTC049819,PREPSOL ENTERPRISES PRIVATE LIMITED,Active
U72200HR2013PTC048996,THE BRAND WEAVERS PRIVATE LIMITED,Active
U28991DL2013PTC287015,VAIBHAV MULTITRADE PRIVATE LIMITED,Active
U70109DL2006PTC153097,WHITE DIAMOND CONSTRUCTION AND EQUIPMENTS PRIVATE LIMITED,Active
U45200MH2005PTC152085,RAJEEV TIPNIS CONSTRUCTION PRIVATE LIMITED,Active
U21029OR1988PTC001981,G S PACKAGING PVT LTD,Active
U72300WB2014PTC204494,VECTO TECHNOLOGIES PRIVATE LIMITED,Active
U74140MH2004PTC146801,FINQUEST WEALTH ADVISORY SERVICES PRIVATE LIMITED,Active
U74120UP2014PTC066494,PEAKHOUR FOODS PRIVATE LIMITED,Active
U74140DL2014PTC274788,CAMELLIA BUSINESS SOLUTIONS PRIVATE LIMITED,Active
U24100AP2015PTC095996,GRENOVA LABS INDIA PRIVATE LIMITED,Active
U74140DL2014PTC274361,ALCHEMIST INSTITUTE OF ENGLISH AND PROFESSIONAL DEVELOPMENT PRIVATE LIMITED,Active
U74900TG2014PTC095735,MOHANS ANESTHESIA SERVICES PRIVATE LIMITED,Active
U51909MH2002PTC136489,SURGE IMPEX PRIVATE LIMITED,Active
U72200KA2015PTC078614,APPLOMB ANALYTICS PRIVATE LIMITED,Active
U72900PN2014PTC152589,MINDIGIT TECHNOLOGIES PRIVATE LIMITED,Active
U52300MH2014PTC258521,WIZRENOVARS TECHNOLOGY PRIVATE LIMITED,Active
U74140MH2001PTC131933,LILA STOCK MANAGEMENT PRIVATE LIMITED,Active
U64201GJ1997PTC031926,KHURANA COMMUNICATIONS PRIVATE LIMITED,Active
U45200CT2015PLC001625,GLOBECORP INFRAVENTURES LIMITED,Active
U31909MH2004PTC148357,KYORITSU AUTOMATION INDIA PRIVATE LIMITED,Active
U72200TG2015PTC097202,WHITESPACE HEALTH PRIVATE LIMITED,Active
U63090MH2003PTC141370,UNIEXPRESS SHIPPING INDIA PRIVATE LIMITED,Active
U72200KA2014OPC076668,SIGINTEGRITY SOLUTIONS PRIVATE LIMITED (OPC),Active
U29130MH2004PTC147078,DEEKAY CLUTCH TECHNOLOGY PRIVATE LIMITED,Active
U24100DL2014PTC267767,GLOBSN CHEMICALS PRIVATE LIMITED,Active
U74900TG2014PTC095937,PANAMED HEALTHCARE SERVICES PRIVATE LIMITED,Active
U74140HR2014PTC052601,RIVA PROJECTS PRIVATE LIMITED,Active
U51909WB2007PTC116941,EXCELLENT MERCANTILE PRIVATE LIMITED,Active
U74140DL2014PTC267769,INVESTLINK INDIA PRIVATE LIMITED,Active
U72900PN2013PTC145930,JAZ TECHNOLOGIES PRIVATE LIMITED,Active
U74140DL2012PLC246489,JINDAL INFRA SOLUTIONS LIMITED,Active
U24110MH2014PTC251720,GRIPFAST ADHESIVES & SEALANTS PRIVATE LIMITED,Active
U74999TN2013PTC094207,CHERRYTIN ONLINE PRIVATE LIMITED,Active
U70101RJ2013PTC044297,DREAMLIGHT BUILDTECH PRIVATE LIMITED,Active
U52100DL2012PTC245190,SCOPE TRADING COMPANY PRIVATE LIMITED,Active
U74999PN2014PTC150902,VS ZAIA THOROUGHBRED RACING AND BREEDING PRIVATE LIMITED,Active
U92412HP2014PTC000679,MAHADEV SPORTS MANAGEMENT PRIVATE LIMITED,Active
U74900WB2014PTC200884,AGGRESSIVE MERCHANTS PRIVATE LIMITED,Active
U68200CT2014PLC001328,DHOSHIRAM AGRAWAL CHARITABLE COMPANY LIMITED,Active
U20232GJ2014PTC079627,WOODWORTH IMPEX PRIVATE LIMITED,Active
U80903DL2014PTC265845,REFORMATION EDUCARE PRIVATE LIMITED,Active
U17111TZ2006PTC012959,ROOPALAKSHMI COTTON SPINNING MILLS PRIVATE LIMITED,Active
U72200UP2006PTC031525,MAVERICK EDUSOLUTIONS (INDIA) PRIVATE LIMITED,Active
U70101WB2007PTC117948,R. V. INFRACON PRIVATE LIMITED,Active
U72200TN2006PTC059748,NET MAGNUS SOLUTIONS (INDIA) PRIVATE LIMITED,Active
U40101CH2006PTC030527,PSG HYDRO POWER & CONSULTANCY PRIVATE LIMITED,Active
U70102MH2007PTC171724,MOUNTAIN VIEW REALTORS PRIVATE LIMITED,Active
U74910KA2007PTC043571,BSL AQUARIUS CONSULTING PRIVATE LIMITED,Active
U24230TN2007PTC064419,BLESSO HERBAL INTERNATIONAL PRIVATE LIMITED,Active
U45201RJ2006PTC022920,DIVIJA INFRASTRUCTURE PRIVATE LIMITED,Active
U15490WB2007PTC116879,SHYAMA SAKTI RICE AGRO FOOD PRODUCTS PRIVATE LIMITED,Active
U72200MH2007PTC173811,3 CUBE INFOSYSTEMS PRIVATE LIMITED,Active
U74140HR2015OPC057687,KINGSCOIN SOLUTIONS OPC PRIVATE LIMITED,Active
U72200TZ2014PTC020237,INFOTENDS TECHNOLOGIES PRIVATE LIMITED,Active
U85100CT2015PTC001933,EASYLIFE HEALTH SERVICES PRIVATE LIMITED,Active
U74999MH2015PTC269918,RUBTAPE INDUSTRIES PRIVATE LIMITED,Active
U74900WB2015PTC208763,TRIYANT SYSTEMS PRIVATE LIMITED,Active
U74900MH2015PTC269087,PERFORMALUX PRIVATE LIMITED,Active
U72900GJ2015PTC085547,NVN EMPIRE EDUCARE PRIVATE LIMITED,Active
U45201RJ2016PTC048981,SHREE RAM INTERIOR STONE PRIVATE LIMITED,Active
U21000MH2016PTC272865,JD SONS MULTI TRADING PRIVATE LIMITED,Active
U74990PN2016PTC158314,TIGERTECH LABS PRIVATE LIMITED,Active
U72900TN2015PTC102430,THREADS LABS PRIVATE LIMITED,Active
U74900WB2015PTC207448,ABSTAR VINCOM PRIVATE LIMITED,Active
U72400KA2015PTC083726,MARVIS IT SERVICES PRIVATE LIMITED,Active
U15122WB2015PTC207326,SPRINGBUDS TEA PRIVATE LIMITED,Active
U45205KA2013PTC072714,ABHINANDAN BUILDCON VENTURES PRIVATE LIMITED,Active
U74900MH2014PTC252414,MAKFUSION PROJECTS (I) PRIVATE LIMITED,Active
U24119AP2013PTC091637,AHIMSA ORGANIC PRODUCTS PRIVATE LIMITED,Active
U51909WB2012PTC171802,TOPFLOW TRADELINKS PRIVATE LIMITED,Active
U01122PN2012PTC142067,MADHUBAN AGRI CULTIVATION & TOURISM PRIVATE LIMITED,Active
U74999MH2011PTC225549,LIQUI-BOX PACKAGING PRIVATE LIMITED,Active
U45400CT2012PTC000110,R. S. TIWARI CONSTRUCTIONS PRIVATE LIMITED,Active
U74900DL2015PTC282857,COUNTER4 RETAIL PRIVATE LIMITED,Active
U52100MH2012PTC225652,COLOUR CONCEPT PRIVATE LIMITED,Active
U67190MH2012PTC226149,R. K. BROKING AND FINANCIAL CONSULTANTS PRIVATE LIMITED,Active
U74140TG2015PTC101209,ECOVISION SMART INDIA PRIVATE LIMITED,Active
U40300PN2015OPC157270,RITIKA RENEWABLE ENERGY PRIVATE LIMITED (OPC),Active
U72900MH2015PTC269243,METRITA TECHNOLOGY PRIVATE LIMITED,Active
U72300TG2015PTC101781,SPOON AND SKOON FILMS PRIVATE LIMITED,Active
U72300TZ2015PTC021820,INTRICK CONSULTING PRIVATE LIMITED,Active
U80903KA2015PTC082823,VCHALK EDUCATION PRIVATE LIMITED,Active
U74900WB2015OPC207754,GOTER WEB SERVICES (OPC) PRIVATE LIMITED,Active
U74900KA2013PTC072288,AGRICART ONLINE SERVICES PRIVATE LIMITED,Active
U22130MH2013PTC249906,PEPPER MINT STUDIOS PRIVATE LIMITED,Active
U72900MH2013PTC250980,SYNAPZEN SOLUTIONS PRIVATE LIMITED,Active
U29100PN2014PTC150664,FINE TESTING MACHINES PRIVATE LIMITED,Active
U72200HR2012PTC045032,SPROUTOBJECTS TECHNOLOGIES PRIVATE LIMITED,Active
U45400DL2012PTC229938,KANTH INFRAPROJECTS PRIVATE LIMITED,Active
U45201MH2016PTC288827,MDA REAL ESTATE AND DEVELOPERS PRIVATE LIMITED,Active
U72900TG2016PTC112884,REACHIT SERVICES PRIVATE LIMITED,Active
U74999RJ2016PTC056279,MOHANLAL NARAYANDAS JEWELLERS PRIVATE LIMITED,Active
U72900TZ2016PTC028180,CSNIGHTINGALE IT SOLUTIONS PRIVATE LIMITED,Active
U72900PN2015PTC154962,SYNEPIS SOFTWARE SOLUTIONS PRIVATE LIMITED,Active
U15122GJ2015PTC082798,HEAVEN KAJUWALA INDUSTRIES PRIVATE LIMITED,Active
U74140DL2015PTC281433,FIRST STEP ONLINE PRIVATE LIMITED,Active
U74999TG2016PTC113146,GK CORNERSTONE MANAGEMENT CONSULTANTS PRIVATE LIMITED,Active
U74999DL2015PTC281046,LUIT RENEWABLE PRIVATE LIMITED,Active
U74930GJ2015OPC083441,KRISHNA MUNSHI'S STUDIO (OPC) PRIVATE LIMITED,Active
U45400UP2015PTC070053,SHIELDFIRST INFRASTRUCTURE AND SERVICES PRIVATE LIMITED,Active
U35111KL2015PTC038298,OCEANOBAY MARINE SERVICES PRIVATE LIMITED,Active
U72900DL2015PTC278704,VIVMAJOR INFOTECH PRIVATE LIMITED,Active
U74120MH2016PTC274012,1018MB EXPOMEDIA PRIVATE LIMITED,Active
U45400PN2016FTC206606,CHBC CONSTRUCTIONS AND DEVELOPMENT (INDIA) PRIVATE LIMITED,Active
U55101RJ2016PTC049434,SPICY SIGDI PRIVATE LIMITED,Active
U74999TG2018PTC126999,PNGAG PRIVATE LIMITED,Active
U45309TN2019PTC128063,VBM TECHNO CONSTRUCTION PRIVATE LIMITED,Active
U74999DL2016PTC292203,TOPSPOT EDUCONNECT PRIVATE LIMITED,Active
U01403UP2016PTC077415,KAUSHAMBI FARM PRODUCTS PRIVATE LIMITED,Active
U72200KA2016FTC087032,AINS ICT SOLUTIONS (INDIA) PRIVATE LIMITED,Active
U80904PN2016PTC158849,KAWA KIDZ EDUCATION & APPLIED SERVICES PRIVATE LIMITED,Active
U40109TN2015PTC101069,GODAVARI RENEWABLE ENERGY PRIVATE LIMITED,Active
U63040KA2015PTC080876,ISRA TRAVEL SERVICES PRIVATE LIMITED,Active
U72100HR2015PTC055744,HEALBETTER PRIVATE LIMITED,Active
U80302MP2012PLC027432,SATPUDA INDUSTRIAL TRAINING CENTRE LIMITED,Active
U72200KA2015PTC081119,JOUSKA TECH PRIVATE LIMITED,Active
U51909MH2015PTC265278,MPD IMPEX PRIVATE LIMITED,Active
U72200TG2015PTC098626,GENCRUNCH SOFTWARE TECHNOLOGIES PRIVATE LIMITED,Active
U72200TG2015PTC098351,STELLAR SOFTWARE TECHNOLOGIES PRIVATE LIMITED,Active
U74999MH2016FTC289092,PROSPEROWARE TECHNOLOGIES INDIA PRIVATE LIMITED,Active
U27400TN2015PTC099499,LIGHTING PRODUCTS RESEARCH  PRIVATE LIMITED,Active
U67190KL2016PLC047636,KODASSERY NIDHI LIMITED,Active
U22190TG2015PTC097533,BRANDEX ADWORKS PRIVATE LIMITED,Active
U51909TZ2013PTC019297,JAIPARUTHI IMPEX PVT.LTD.,Active
U80903CH2015PTC035866,JOBS TRAIN ENTERPRISES PRIVATE LIMITED,Active
U74900MH2015PTC270670,PRARCH TECHNOLOGIES PRIVATE LIMITED,Active
U72900KA2015PTC084939,MERITWIN SOFTWARE SOLUTIONS PRIVATE LIMITED,Active
U74999MH2016OPC271625,MUDRA11 ESOLUTIONS PRIVATE LIMITED (OPC),Active
U63030KA2016PTC085938,ZOTLER HOSPITALITY SOLUTIONS PRIVATE LIMITED,Active
U72200MP2016FTC035337,MEDSOLIS SOFTWARE PRIVATE LIMITED,Active
U70100MP2016PTC035360,GWALIOR INFRABUILD PRIVATE LIMITED,Active
U15100UP2016PTC085419,SHANAYA FOOD PRIVATE LIMITED,Active
U74999AP2016PTC103870,BIZOPTIMA SOLUTIONS PRIVATE LIMITED,Active
U72900MH2016PTC284485,THINKBEES PRIVATE LIMITED,Active
U51101TG2016PTC103269,INLINE EXPORTS IMPORTS PRIVATE LIMITED,Active
U74999DL2016PTC291728,MYHY MEDICAL TOURISM PRIVATE LIMITED,Active
U60231UP2017PTC089795,SHASHANK LOGISTICS PRIVATE LIMITED,Active
U74999TN2019PTC128075,GEE KAY RECYCLING INDIA PRIVATE LIMITED,Active
U72200MH2017PTC291624,FINCLUSION ENLIFE IOT SOLUTIONS PRIVATE LIMITED,Active
U72900RJ2017PTC057403,NEWSTEIN SOFTWARE PRIVATE LIMITED,Active
U74999TG2017PTC115298,PAAJI SPORTS AND ENTERTAINMENT PRIVATE LIMITED,Active
U74999MH2017PTC291594,BUTTERBOX TECHNOLOGIES PRIVATE LIMITED,Active
U74999MH2016PTC282521,SKILLEE TRAININGS PRIVATE LIMITED,Active
U74120TG2008PTC110357,PENTACLE POWER PRIVATE LIMITED,Active
U74999KA2017PTC099572,SHAPE & MAKE SOLUTIONS PRIVATE LIMITED,Active
U45203PN2017OPC168764,ADVANTEDGE PROVENTURES (OPC) PRIVATE LIMITED,Active
U51909CT2017PTC007808,SUPERFLUOUS WASTE MANAGEMENT PRIVATE LIMITED,Active
U01110MH2016PTC283012,UNISOURCE AGROBIZ INDIA PRIVATE LIMITED,Active
U45201UP2016PTC084006,ASN PROJECTS PRIVATE LIMITED,Active
U74999DL2014PTC300947,WIS TREE SOLUTIONS PRIVATE LIMITED,Active
U74999TN2016PTC111691,ZNACK SERVICES PRIVATE LIMITED,Active
U74130GJ1985PLC093067,ANUBHAV MARKET RESEARCH AND DEVELOPMENT LTD,Active
U27400TN2015PTC099508,LIGHTCOMP RESEARCH AND DEVELOPMENT LABORATORY PRIVATE LIMITED,Active
U74999PN2016PTC165616,SOURCEXION HR SERVICES PRIVATE LIMITED,Active
U55101KA2016PTC095682,CHETTY'S COFFEE AND FOODS PRIVATE LIMITED,Active
U70109PN2016GAT165435,MEADOWS RESIDENTIAL BUNGALOWS PRIVATE LIMITED,Active
U74999KA2016PTC095466,ANARGHYAA EVENTS AND CONSULTANCY SERVICES PRIVATE LIMITED,Active
U74999TN2016PTC111172,GODIOT PRIVATE LIMITED,Active
U74999TG2016PTC110745,ASTRAEA ALTERNATE ASSET PRIVATE LIMITED,Active
U72900PN2017PTC168083,ARTISIGHTS SOLUTIONS PRIVATE LIMITED,Active
U74999MH2017PTC289412,PUNJI MAKER PRIVATE LIMITED,Active
U28100KA1996PTC021064,RAMJAY IMPEX PRIVATE LIMITED,Active
U74999TG2017PTC113964,KOGANTI CONSULTANTS PRIVATE LIMITED,Active
U72900HR2017OPC067065,MESHI WEBTECH CONSULTANTS (OPC) PRIVATE LIMITED,Active
U93090UP2017PTC089156,GROWSKILL SPLENOR PRIVATE LIMITED,Active
U72900TZ2016PTC028256,NEUSWYFT SOFTWARE PRIVATE LIMITED,Active
U75230MH2018PTC314636,SECUVIA TECH SOLUTIONS PRIVATE LIMITED,Active
U74999MH2017PTC296435,ULTIMECESTA PRIVATE LIMITED,Active
U29307MH2016PTC280209,ZBC BEARINGS INDIA PRIVATE LIMITED,Active
U63030PN2016PTC167533,TRUCKAPP PRIVATE LIMITED,Active
U74999HR2017PTC068743,EDCLIP CONSULTING PRIVATE LIMITED,Active
U74999PN2017PTC170152,CLEAN LOGIC PRIVATE LIMITED,Active
U72900DL2017PTC316217,WORKSTREAM MANAGEMENT CONSULTANTS PRIVATE LIMITED,Active
U51909MH2017PTC294353,LUCKYSTAR PHARMA PRIVATE LIMITED,Active
U51909KL2017PTC049058,JAUNS AUDUMS PRIVATE LIMITED,Active
U72900RJ2017PTC057815,BHILWARA EDUCATION PRIVATE LIMITED,Active
U74999MH2016PTC281500,SINE VAVE MULTIMEDIA PRIVATE LIMITED,Active
U65999KA2016PTC096653,BHARATI ECHO HEALTH PRIVATE LIMITED,Active
U74999TN2016PTC110243,AARUPADAI CORPORATE SERVICES PRIVATE LIMITED,Active
U74999DL2016PTC299357,VCREAR EVENTS PRIVATE LIMITED,Active
U72200KL2017PTC048692,TARTL SOLUTIONS PRIVATE LIMITED,Active
U74999GJ2016PTC093977,AITRO PRIVATE LIMITED,Active
U45201MH2016PTC280914,THINK UNIQUE INFRASTRUCTURE PRIVATE LIMITED,Active
U74999UP2016PTC083303,ORGANIKZ FRESHFARMS PRIVATE LIMITED,Active
U01100OR2016PTC025817,SWARNADRI CONSTRUCTION PRIVATE LIMITED,Active
U01119CH1997PTC020273,MIL AGRO HARVEST PRIVATE LIMITED,Active
U74999MH2016PTC285836,SRC SPORTSNASHA ADVISORS PRIVATE LIMITED,Active
U74999GJ2016PTC093771,SHREE KSHETRAPAL OIL REFINERIES PRIVATE LIMITED,Active
U55101TN2017PTC116104,AGHNIA FOODS PRIVATE LIMITED,Active
U74999PN2016PTC166571,SEISOTECH PRIVATE LIMITED,Active
U36900TN2016PTC112956,LEVIM BIONOVACE PRIVATE LIMITED,Active
U51909TG2017PTC116582,SIMPLE SOLAR SYSTEMS PRIVATE LIMITED,Active
U74110DL2006PTC148697,ARYAN ZARDA PRODUCTS PRIVATE LIMITED,Active
U74999MH2017PTC293468,BDMV TECHNOLOGIES PRIVATE LIMITED,Active
U74999MH2017PTC293690,PARADIGM DIAMONDS PRIVATE LIMITED,Active
U74999KA2017PTC102227,CROWDWARE LABS PRIVATE LIMITED,Active
U72900KA2016PTC096062,SABRE MANAGEMENT SOLUTIONS PRIVATE LIMITED,Active
U29300KA2016PTC095839,CANARA DOCK LIFTS PRIVATE LIMITED,Active
U65929KL2016PLC046767,MCL NIDHI LIMITED,Active
U63030MH2016PTC285320,VOYAGE CONTAINER LINES PRIVATE LIMITED,Active
U74999AS2016PTC017567,PROMANTI SERVICES AND SOLUTIONS PRIVATE LIMITED,Active
U40106GJ2017PTC096173,KANISHK RENEWABLES PRIVATE LIMITED,Active
U40106GJ2017PTC096174,VAIBHAV RENEWABLES PRIVATE LIMITED,Active
U36109DL2016PTC304914,MAHLAXMI COMFORT SITTINGS PRIVATE LIMITED,Active
U74999TG2017PTC116149,COUCO FASHION HOUSE PRIVATE LIMITED,Active
U51909KA2017PTC100994,QUESTPRO MOTION PRIVATE LIMITED,Active
U45209KL2017PTC048585,HEAVENLY EDENIC PRIVATE LIMITED,Active
U40300GJ2017PTC096144,AVNI RENEWABLES PRIVATE LIMITED,Active
U40106GJ2017PTC096145,NILAY RENEWABLES PRIVATE LIMITED,Active
U82990TN2017PTC115511,CERCA TROVA  PRIVATE LIMITED,Active
U01110MH2017PTC302031,DKM AGRO MULTI PRODUCTS PRIVATE LIMITED,Active
U74999TN2017PTC116553,EEZEELYF DEVICES PRIVATE LIMITED,Active
U74999MH2017PTC297909,ALLIANT FOODS PRIVATE LIMITED,Active
U72900UP2017PTC095445,VLOGIC LABS ENTERPRISE PRIVATE LIMITED,Active
U29190TZ2017PTC029203,RUSTECHNO BUSINESS INDIA PRIVATE LIMITED,Active
