CIN,Company Name,Status
U51101KA2012PTC064308,AVIK ELECTRONIC MARKETING AND SERVICES PRIVATE LIMITED,Active
U45400DL2012PTC240905,BHAVYA RESIDENCY PRIVATE LIMITED,Active
U74120HR2012PTC055073,ILEARN2TRADE SOLUTIONS PRIVATE LIMITED,Active
U72200TG2012PTC081194,VERUDIX SOLUTIONS PRIVATE LIMITED,Active
U22100HR2012PTC045779,IDEAS VISIBLE INDIA PRIVATE LIMITED,Active
U45400UP2012PTC050800,PANCHSHEEL INFRACON PRIVATE LIMITED,Active
U70102UP2012PTC051046,KRISHNA KANHA INFRABUILDS PRIVATE LIMITED,Active
U45200DL2012PTC238614,SHAIVYA CONSTRUCTIONS PRIVATE LIMITED,Active
U63000DL2012PTC234927,WORLDWIDE CONTAINER SHIPPING INDIA PRIVATE LIMITED,Active
U01400KA2012PTC065409,LEGACY GLOBAL AGRI PRODUCTS PRIVATE LIMITED,Active
U74999TZ2012PTC018488,VONAMOR MEDIA PRIVATE LIMITED,Active
U51909WB2012PLC184899,SPEEDFAST MARKETING LIMITED,Active
U28112AP2013PTC087355,SARVA MARKETING PRIVATE LIMITED,Active
U01111MH2022PTC391523,MURABI FARMERS PRODUCER COMPANY LIMITED,Active
U70102UP2012PTC050798,K L BUILDCON PRIVATE LIMITED,Active
U51506GJ2012PTC071295,ASTRAL EXIM PRIVATE LIMITED,Active
U70101RJ2012PTC039683,GOLDEN WINGS REAL ESTATE PRIVATE LIMITED,Active
U74120MH2012PLC230995,THYROCARE INTERNATIONAL LIMITED,Active
U72900DL2012PTC239519,RAINTREE SYSTEMS PRIVATE LIMITED,Active
U51909WB2012PLC184889,HULBERT TRADING LIMITED,Active
U51101MH2012PTC236145,ADELHARD PHARMACEUTICALS PRIVATE LIMITED,Active
U70102MH2012PTC235180,SANAHIND REALTY AND INFRASTRUCTURE PRIVATE LIMITED,Active
U74120MH2012PTC232441,LION GLOBAL MANAGEMENT CONSULTING PVT.LTD.,Active
U72200AP2012PTC081300,K.P. INFORMATICS (INDIA) PRIVATE LIMITED,Active
U22213DL2012PTC240026,PIVIYKA PUBLISHERS AND DISTRIBUTORS PRIVATE LIMITED,Active
U72300KA2012PTC065205,LEGACY GLOBAL TECHNOLOGIES PRIVATE LIMITED,Active
U36912MH2012PTC233560,VIRTU DICHEM PRIVATE LIMITED,Active
U72300UP2012PTC051773,AISCES SOFTWARE SOLUTIONS PRIVATE LIMITED,Active
U70102MH2012PTC235482,MSK REALTORS PRIVATE LIMITED,Active
U72200DL2012PTC242465,KEYMILE SYSTEMS PRIVATE LIMITED,Active
U74900WB2013PLC193908,GOPATIH COMMERCE LIMITED,Active
U01403MH2013PTC242168,SUN AGRI BUSINESS PRIVATE LIMITED,Active
U45400WB2013PTC192577,ASTDURGA NIRMAAN PRIVATE LIMITED,Active
U51909GJ2013PTC075523,JMS ADVANCED IMPEX PRIVATE LIMITED,Active
U74900PN2013PTC147315,K. P. BADGUJAR CONSULTANTS PRIVATE LIMITED,Active
U74900WB2013PLC195123,GANADHIRAJ BROKING ADVISORS LIMITED,Active
U74120TN2013PTC091621,BASS BIZ SERVICES PRIVATE LIMITED,Active
U45200DL2013PTC255947,RICHI-RICH CONSTRUCTION & DEVELOPERS PRIVATE LIMITED,Active
U72900RJ2013PTC042304,PAIRROXZ TECHNOLOGIES PRIVATE LIMITED,Active
U29253GJ2013PTC076248,INFINITI LIFTS PRIVATE LIMITED,Active
U74900TN2013PTC089761,MAXIMUS HEALTHCARE PRIVATE LIMITED,Active
U65921PB2013PTC037307,RED STAR FINANCE PRIVATE LIMITED,Active
U24297DL2013PTC249544,GLENZER PHARMACEUTICALS PRIVATE LIMITED,Active
U70102UP2012PTC054004,SIRMAX BUILDERS & DEVELOPERS PRIVATE LIMITED,Active
U72900DL2013PTC247992,ORANGUT LABS PRIVATE LIMITED,Active
U74999MH2013PTC240050,BLUE OCEANIC VASUAN PRIVATE LIMITED,Active
U80904JH2013PTC001066,TECHNO EDUCATION RAMGARH CENTRAL PRIVATE LIMITED,Active
U72900TN2012PTC088616,PRAG ITECH PRIVATE LIMITED,Active
U72900PB2013FTC037058,DHALCO WEB SOLUTIONS PRIVATE LIMITED,Active
U45209TG2013PTC085343,SRI VAISHNAVI TRANSLINES PRIVATE LIMITED,Active
U45400UP2012PTC052578,RJD INFRAVENTURES PRIVATE LIMITED,Active
U70200DL2013PTC247207,UFW INFRASTRUCTURE PRIVATE LIMITED,Active
U70101MP2013PTC029939,DARPAN REALTY PRIVATE LIMITED,Active
U74900WB2013PLC192947,CHATURMURTI ENTERPRISES LIMITED,Active
U90001MH2011PLC223662,ENVIROPROTECT WASTE MANAGEMENT LIMITED,Active
U74999TN2013PTC089435,SARVIK PACKAGING INDIA PRIVATE LIMITED,Active
U63000PN2011PTC141543,TRAVELTIME CARS INDIA PRIVATE LIMITED,Active
U80902JH2013PTC001009,CLOVIS INSTITUTE OF TECHNOLOGY PRIVATE LIMITED,Active
U24100DL2013PTC249375,UB WATER & CHEMICAL PRIVATE LIMITED,Active
U70200DL2011PTC226250,VICEROY REALTORS PRIVATE LIMITED,Active
U25190MH2013PTC241046,SIERRA SAFETY PRIVATE LIMITED,Active
U72900RJ2013PTC041585,HRITAM TECHNOLOGY CONSULTING PRIVATE LIMITED,Active
U80902JH2013PTC001010,AMAS TECHNO EDUCATION PRIVATE LIMITED,Active
U70102DL2011PTC226330,AKSHADHA DEV INFRASTRUCTURE & DEVELOPERS PRIVATE LIMITED,Active
U80904JH2013PTC001120,TECHNO EDUCATION MANDAR PRIVATE LIMITED,Active
U80301JH2013PTC001015,SAMA INSTITUTE OF TECHNO EDUCATION PRIVATE LIMITED,Active
U15311RJ2011PTC037018,PINKCITY CORPORATION PRIVATE LIMITED,Active
U55101RJ2012PTC040924,INFINITY LEISURE HOTELS PRIVATE LIMITED,Active
U21093PN2012PTC145456,BALAJI PAPER CONVERTERS PRIVATE LIMITED,Active
U80904MH2011PTC224884,GURUKUL KNOWLEDGE WORLD PRIVATE LIMITED,Active
U74140RJ2012PTC038311,MAGIC CREATIVE CONSULTANCY PRIVATE LIMITED,Active
U72900PN2012PTC145318,GLIMMERUS INFOTECH PRIVATE LIMITED,Active
U51900DL2013PTC249471,BRANDMARK RETAIL VENTURES PRIVATE LIMITED,Active
U74999WB2013PLC192759,CHATURBAHU COMMERCE LIMITED,Active
U40106GJ2013PTC073783,UNICORN SOLAR ENERGY PRIVATE LIMITED,Active
U72200KA2011PTC061621,TRADONOMIX WEBSOLUTIONS PRIVATE LIMITED,Active
U17290RJ2011PTC036908,SUZLON FABRICS PRIVATE LIMITED,Active
U17120MH2011PTC225455,RPL TEXTILE INDUSTRIES PRIVATE LIMITED,Active
U72300MH2011PTC222815,ZEKE TECHNOLOGIES PRIVATE LIMITED,Active
U52190WB2011PTC169842,NIRBHAY TRADELINK PRIVATE LIMITED,Active
U72900TG2011PTC077935,APOLLO LEARNING SYSTEMS PRIVATE LIMITED,Active
U51900DL2012PTC243471,PREMIER WORLDWIDE PRIVATE LIMITED,Active
U17120WB2012PTC174970,SHAH VATIKA PRIVATE LIMITED,Active
U72300MH2011PTC223231,KARTOGRAPHERS TECHNOLOGIES PRIVATE LIMITED,Active
U72900DL2012PTC244383,NUEVOTHOUGHTS TECHNOLOGIES PRIVATE LIMITED,Active
U15410KA2012PTC062192,USHODAYA FOOD AND COSMETICS PRIVATE LIMITED,Active
U74300DL2012PTC244110,MAX-THERM ENGINEERS PRIVATE LIMITED,Active
U72200WB2012PTC174785,TECHINDYEAH SOFTWARE PRIVATE LIMITED,Active
U80900DL2011PTC228532,TRANSWILL EDUCATION PRIVATE LIMITED,Active
U51909DL2012PTC242040,THE ETHNIC STOREHOUSE PRIVATE LIMITED,Active
U74999MH2011PTC223164,PURPLE SQUARE ADVISORS PRIVATE LIMITED,Active
U67190WB2012PTC186341,AFFINITY COMMODITY DERIVATIVES PRIVATE LIMITED,Active
U70109DL2012PTC244898,ILEX REALTECH PRIVATE LIMITED,Active
U74120MH2012PTC238448,DIRBA ARTS PRIVATE LIMITED,Active
U63090MH2014PTC257944,MUSAFIRS MOTORCYCLE TOURS PRIVATE LIMITED,Active
U74210DL2012FTC245117,FERCHABLE MANAGEMENT INDIA PRIVATE LIMITED,Active
U72900PB2014PTC038778,UNFOLDU ONLINE SOLUTIONS PRIVATE LIMITED,Active
U50102MH2011PTC220342,ARIAN MOTORS PRIVATE LIMITED,Active
U74120MH2014PTC256705,THEMIS LEGAL CONSULTANCY SERVICES PRIVATE LIMITED,Active
U15412TG2014PTC095227,SWETHA CONFECTIONERY PRIVATE LIMITED,Active
U27310GA2014PTC007467,SEVEN OCEAN GOLD SOUK AND COMMODITIES PRIVATE LIMITED,Active
U74999TZ2014PTC020671,BIGBEAM AUTO PRIVATE LIMITED,Active
U25209GJ2014PTC080155,STELLA ENTERPRISES PRIVATE LIMITED,Active
U74900MH2014PTC255655,LEOCAP SERVICES PRIVATE LIMITED,Active
U74999MH2014PTC255430,MADITUDE FILMS PRIVATE LIMITED,Active
U50404TN2014PTC095934,SRI VIGNESH MOTORS PRIVATE LIMITED,Active
U74900WB2014PTC202519,ADITYA DESIGNER CREATIVITY PRIVATE LIMITED,Active
U74999TN2011PTC082000,SMEG BRANDS INDIA PRIVATE LIMITED,Active
U72900MH2011PTC221868,I S TECHSPACE SERVICES INDIA PRIVATE LIMITED,Active
U45400TG2011PTC076035,SRI BASWA BUILDERS PRIVATE LIMITED,Active
U67120GJ2011PTC066693,SUREMONT FINANCIAL SERVICES PRIVATE LIMITED,Active
U45209MH2011PTC220678,RAJDITYA INFRASTRUCTURES PRIVATE LIMITED,Active
U72900HP2013PTC000534,FUTURE PERFECT EDUTECH PRIVATE LIMITED,Active
U63090DL2013PTC258723,GLITZAL LOGISTICS PRIVATE LIMITED,Active
U72300HR2013PTC051260,EFFECTUAL INFOTECH PRIVATE LIMITED,Active
U40108TG2011PTC076191,TPJ POWER PROJECTS PRIVATE LIMITED,Active
U74900PN2013PTC148510,INTELLIZENZ INNOVATION BREAKTHROUGHZ PRIVATE LIMITED,Active
U29100GJ2011PTC066990,SATE ENGINEERING PRIVATE LIMITED,Active
U45204MH2013PTC250692,SAMYAKPRAKASH CONSTRUCTIONS PRIVATE LIMITED,Active
U70100MP2011PTC026675,AMARKANTAK BUILDERS AND DEVELOPERS PRIVATE LIMITED,Active
U72900DL2013PTC256253,INTERNATIONAL BUSINESS NETWORKS PRIVATE LIMITED,Active
U85100AP2014PTC094902,G S HOSPITALS PRIVATE LIMITED,Active
U74120UP2013PTC059407,SARMAN POULTRY PRIVATE LIMITED,Active
U70109MH2013PTC248748,JCG CONSULTING AND INFOSYSTEM PRIVATE LIMITED,Active
U72900TG2014PTC093969,COSMIC KAYKA TECHNOLOGY SOLUTIONS PRIVATE LIMITED,Active
U74900DL2011PTC226261,PVRS INFRA MINING PRIVATE LIMITED,Active
U26100DL2011PTC225116,DAFFODIL GLASS PRIVATE LIMITED,Active
U72900PB2014PTC038708,KRUZIIK TECHNOLOGIES PRIVATE LIMITED,Active
U74140DL2014PLC271505,NVS TECHNOLOGIES LIMITED,Active
U52100DL2011PTC225690,ELEVATE RETAIL PRIVATE LIMITED,Active
U28910MH2014PTC256779,ARVA PLASTECH PRIVATE LIMITED,Active
U72900KL2014FTC036915,GRINDAN IT CONSULTING SERVICES PRIVATE LIMITED,Active
U32109RJ2011PTC036635,MAX MICRO POWER PRIVATE LIMITED,Active
U51900TN2011PTC082467,HIGH HOPE IMPEX PRIVATE LIMITED,Active
U70100MP2011PTC026676,AMARKANTAK COLONISORS PRIVATE LIMITED,Active
U74999MH2011PTC223540,FORTUNE INDUSTRIAL SUPPLIES PRIVATE LIMITED,Active
U74999MH2011PTC223162,SHARANAM OVERSEAS PRIVATE LIMITED,Active
U74120TG2011PTC076825,VIJAYA LAKSHMI DIAMONDS (INDIA) PRIVATE LIMITED,Active
U50100PY2011PTC002615,THE STAR CARS PRIVATE LIMITED,Active
U70200DL2011PTC224044,ANANDLOK REALTY PRIVATE LIMITED,Active
U45205KA2011PTC060490,HVP PROPERTIES PRIVATE LIMITED,Active
U70109WB2011PTC167856,CAIRNHILL INFRASTRUCTURE PRIVATE LIMITED,Active
U74900MH2011PTC221431,KAWACHI LIFESTYLES PRIVATE LIMITED,Active
U52300GJ2011PTC067025,SVARA IMPEX PRIVATE LIMITED,Active
U80904MP2013PTC030536,DISSKOVER STUDY POINT PRIVATE LIMITED,Active
U31900PN2013PTC147568,ARYA ELECTROMECH PRIVATE LIMITED,Active
U63040DL2013PTC256558,YAP HOSPITALITY PRIVATE LIMITED,Active
U74140DL2013PTC257101,PROVIDENTIA VIRTUOSO PRIVATE LIMITED,Active
U72200KL2013PTC034756,DATUM INFORMATICS PRIVATE LIMITED,Active
U70101HR2013PTC049450,RANAWAT BUILDERS PRIVATE LIMITED,Active
U74999TN2013PTC090567,EKO IMPORTING & RETAILING PRIVATE LIMITED,Active
U24100MH2013PTC244320,UNI ECO INDIA PRIVATE LIMITED,Active
U45201RJ2013PTC042883,SHREE RANISATI BUILDESTATE PRIVATE LIMITED,Active
U29221HR2013PTC050390,PRELTEX SOLUTIONS PRIVATE LIMITED,Active
U74999MH2013PTC246921,JAS SECURITY FORCE PRIVATE LIMITED,Active
U45200MP2013PTC031649,BARJATYA INFRASTRUCTURE PRIVATE LIMITED,Active
U36911GJ2013PTC075981,PENNER JEWELS PRIVATE LIMITED,Active
U67190GJ2013PTC076798,R.K. FOREIGN EXCHANGER PRIVATE LIMITED,Active
U72200KA2013PTC070174,WINDMYWINGS RETAIL PRIVATE LIMITED,Active
U72300UP2013PTC058046,HUGOMINDS TECHNOLOGIES PRIVATE LIMITED,Active
U45400MH2013PTC247077,SAMYAKDARSHAN CONSTRUWELL PRIVATE LIMITED,Active
U45400WB2013PLC197298,RUPAKAR INFRASTRUCTURE LIMITED,Active
U80904JH2013PTC001505,UNIVIEW ACADEMIA PRIVATE LIMITED,Active
U92413KL2013PTC033615,MUD SWEAT AND GEARS INDIA PRIVATE LIMITED,Active
U72200GJ2013PTC075761,NIRAMAY FACILITIES PRIVATE LIMITED,Active
U45200DL2013PTC256596,MAGADH MEGA LEATHER PARK PRIVATE LIMITED,Active
U74900WB2013PLC193096,CHITTRUPA TRADING LIMITED,Active
U14200GJ2013PTC076013,TRONA MINERALS INDIA PRIVATE LIMITED,Active
U74900WB2013PTC195570,ACCENZA WEB PRIVATE LIMITED,Active
U74140KL2013PTC033851,MENTORGURU PROFESSIONAL SERVICES PRIVATE LIMITED,Active
U45400TN2013PTC091790,KOKI'O SPACES PRIVATE LIMITED,Active
U74999TN2013PTC090924,RENER HEALTHCARE INDIA PRIVATE LIMITED,Active
U74120MH2013PTC242829,TROUBLEMAKER TECHNOLOGIES PRIVATE LIMITED,Active
U74999DL2013PTC254464,DA INSTRUMENTS PRIVATE LIMITED,Active
U52190RJ2013PTC042357,VIDISHA RETAIL PRIVATE LIMITED,Active
U70109DL2013PTC254767,BESTNEST REAL ESTATE SERVICES PRIVATE LIMITED,Active
U15400DL2013PTC250264,PARKASH SUPPLIERS PRIVATE LIMITED,Active
U93000KA2013PTC068825,APRANJE COMMUNICATIONS PRIVATE LIMITED,Active
U31200KA2013PTC069447,ELMAN ENGINEERING PRIVATE LIMITED,Active
U51100MH2005PTC153907,HTS COMMODITIES PRIVATE LIMITED,Active
U46696AP2013PTC121862,ANDHRA PAPER  PRIVATE LIMITED,Active
U74996DL2006PTC149621,ROOF TOP GALLERIE PRIVATE LIMITED.,Active
U60231DL2004PTC129663,GHOTRA TRANSPORT PRIVATE LIMITED,Active
U17121DL2006PTC149499,NB TEXTILES PRIVATE LIMITED,Active
U32102MH2005PTC151428,ARIHANT ENGERGY CAPACITORS PRIVATE LIMITED,Active
U72900PN2015PTC153856,SODATSU CONSULTANCY SERVICES PRIVATE LIMITED,Active
U85100MH2005PTC155075,ASPIRE HEALTH CARE SOLUTIONS PRIVATE LIMITED,Active
U74120MH2014FTC259268,THE SOUND BRAND CONSULTING AND STRATEGIC RESEARCH PRIVATE LIMITED,Active
U51100MH2004PTC150080,MADHURO COMMODITIES PRIVATE LIMITED,Active
U31908MH2015PTC261412,T-SUN INDIA LED PRIVATE LIMITED,Active
U85195MH2004PTC144058,TOTAL T3T4TSH DIAGNOSTICS PRIVATE LIMITED,Active
U45200MH2003PTC143098,RUSHIRAJ BUILDERS PRIVATE LIMITED,Active
U72900GJ2014PTC081134,OM TECHVISION PRIVATE LIMITED,Active
U74900MH2014PLC260524,EXCELLA INFRA ENGINEERING LIMITED,Active
U70200MH2014PTC259611,TAARZAN REAL ESTATE PRIVATE LIMITED,Active
U74920MP2014PTC033566,TIRUPATI GUARDS AND ALLIED SERVICES PRIVATE LIMITED,Active
U10200KA2014PTC077377,COMPOSITE MINE SAFETY AND OPERATIONAL SERVICES PRIVATE LIMITED,Active
U18204WB2015PTC204870,SUHAAN CLOTH MERCHANT PRIVATE LIMITED,Active
U51909DL2014OPC272682,AVERWITH EXIM OPC PRIVATE LIMITED,Active
U74900TG2015PTC097127,INDIAN GRIDIRON LEAGUE PRIVATE LIMITED,Active
U45200BR2014PTC023090,SATYA PRAKASH PROPERTY DEALERS AND CONSTRUCTIONS PRIVATE LIMITED,Active
U74999PN2014PTC153199,VICTORIOUS FITNESS & SPORT EQUIPMENTS PRIVATE LIMITED,Active
U74140GJ2014PLC081051,SKYGROWTH CONSULTATION LIMITED,Active
U22222UP2014PTC067035,UFONIA MEDIA PRIVATE LIMITED,Active
U74999MH2003PTC141947,SHOPRITE MARKETING PRIVATE LIMITED,Active
U14200RJ2014PTC046721,SHAKAMBHARI NATURAL GRANITES PRIVATE LIMITED,Active
U74120UP2014PLC065728,TRANSPARENT OVERSEAS LIMITED,Active
U72900MH2014PTC260308,CRISPQ INFORMATION TECHNOLOGIES PRIVATE LIMITED,Active
U74210MH2004PTC145624,ERIC STRUCTURE AND INFRASTRUCTURE CONSULTANT PRIVATE LIMITED,Active
U72900MH2003PTC140174,READYWARE SOLUTIONS PRIVATE LIMITED,Active
U70102UP2014PTC066101,L M INFRATECH PRIVATE LIMITED,Active
U74900PN2014PTC152293,TRIRATNA ENGINEERING PRIVATE LIMITED,Active
U63040MH2004PTC148633,CREST CONCORD TOURS AND TRAVELS PRIVATE LIMITED,Active
U74300MH2004PTC145371,ANVIS ELECTRONIC MEDIA PRIVATE LIMITED,Active
U01400MP2015PTC033757,MAORI ORGANICS PRIVATE LIMITED,Active
U74140DL2015PTC275596,AWAKEN BPO PRIVATE LIMITED,Active
U80903KL2014PTC036984,REAL TIME SOLUTIONS & TRAINING CENTRE PRIVATE LIMITED,Active
U85100DL2014PTC267600,SWEET ANGEL HOSPITAL PRIVATE LIMITED,Active
U74140GJ2014OPC080706,ARIOCH CONSULTANCY & TRAINING OPC PRIVATE LIMITED,Active
U70102DL2014PTC270728,CHOUDHARY CONTRACTORS & SUPPLIERS PRIVATE LIMITED,Active
U65923DL2007PTC166608,SU-PLUS FINVEST PRIVATE LIMITED,Active
U17120AP2014PTC094909,DEEPAK NEXGEN INDUSTRIES PRIVATE LIMITED,Active
U02005UP2014PTC065766,EARTHKIND ECO VENTURES PRIVATE LIMITED,Active
U50101PN2014PTC152279,KISHOR MOTORS PRIVATE LIMITED,Active
U67120GJ2007PTC051359,TECHNOVISION BROKING PRIVATE LIMITED,Active
U93000MH2013PTC249060,CISCO MARINE MANAGEMENT PRIVATE LIMITED,Active
U74900GJ2007PTC051635,J.D.M. AGENCIES PRIVATE LIMITED,Active
U74900KA2013PTC067512,TAGOS DESIGN INNOVATIONS PRIVATE LIMITED,Active
U93000MH2014PTC251912,BINDASS PARTY PRIVATE LIMITED,Active
U24219GJ2013PTC077528,DOVEXA AGROTECH PRIVATE LIMITED,Active
U52399KL2013PTC035500,B-TRACK MARKETING PRIVATE LIMITED,Active
U92100PN2013PTC149712,LOADING PICTURES PRIVATE LIMITED,Active
U72300GJ2013PTC077096,IWAY WORLD INFOCOM PRIVATE LIMITED,Active
U63090PN2013PTC149509,CRUISECLUB VACATIONS PRIVATE LIMITED,Active
U51391HR2012PTC047935,GLB PARFUMS & BEAUTE INDIA PRIVATE LIMITED,Active
U01403MP2014PTC032408,DEORI WOMEN POULTRY PRODUCER COMPANY LIMITED,Active
U50100HR2014PTC052339,DIRECT CARS PRIVATE LIMITED,Active
U93000UR2014PTC001092,FOXPRO INDUSTRIAL GUARDS PRIVATE LIMITED,Active
U51507TN2006PTC060600,LISAN INSTRUMENTS PRIVATE LIMITED,Active
U52310UR2014PTC000997,VEGETACARE REMEDIES PRIVATE LIMITED,Active
U70109DL2006PTC150964,BLUEWATER INFRASTRUCTURE PRIVATE LIMITED,Active
U70101DL2014PTC266125,SARVAYONI BUILDERS AND DEVELOPERS PRIVATE LIMITED,Active
U01403AP2014PTC094216,SRI SVR MANGO ORCHARDS PRIVATE LIMITED,Active
U74900PN2014PTC151114,QUALITY HR & MULTI SERVICES PRIVATE LIMITED,Active
U01403MP2014PTC032385,KESLA WOMEN POULTRY PRODUCER COMPANY LIMITED,Active
U93000MH2014PTC255643,DSB ANAESTHESIA SERVICES PRIVATE LIMITED,Active
U51109WB2006PTC108037,JAGRAN MARKETING PVT LTD,Active
U45201MH2006PTC164750,SIDDHA INFRACON PRIVATE LIMITED,Active
U74110MP2007PTC019561,SLN LAWCON PRIVATE LIMITED,Active
U51109WB2006PTC108038,PROGRESSIVE VYAPAR PVT LTD,Active
U51109WB2006PTC108043,BHAVSAGAR SALES PVT LTD,Active
U72200TG2007PTC054307,ASTRALPRISE SOFTWARE TECHNOLOGIES PRIVATE LIMITED,Active
U64110CH2006PTC030265,RDBEX COURIER & CARGO PRIVATE LIMITED,Active
U72200TN2006PTC059877,DEEP VALUE TECHNOLOGY PRIVATE LIMITED,Active
U52599GJ2006PTC049179,SATTADHAR MARKETING PRIVATE LIMITED,Active
U15411MP2006PTC018970,SHREE SHYAM FOOD AND PACKING PRIVATE LIMITED,Active
U45200MP2006PLC019017,SNAP INDIA CONSULTANCY LIMITED,Active
U45400DL2006PTC152337,GOLDENEDGE PROPERTIES PRIVATE LIMITED,Active
U51909WB2006PLC108516,PERFORMANCE MARKETING LTD,Active
U85121DL2006PTC153710,FRIENDS BEAUTY CREATION PRIVATE LIMITED,Active
U17299MH2007PTC166678,RIKHAB TEX CREATION PRIVATE LIMITED,Active
U51504KA2007PTC044373,TECTRI TECHNOLOGIES INDIA PRIVATE LIMITED,Active
U63090TN2006PTC060941,GRANDEUR LOGISTICS PRIVATE LIMITED,Active
U72200WB2006PTC109573,PEETEL SOLUTIONS PRIVATE LIMITED,Active
U51109WB2007PTC116296,SUPERIOR DEALCOM PRIVATE LIMITED,Active
U72300DL2007PTC164302,AURUM INFOTECH PRIVATE LIMITED,Active
U36912MH2007PTC172340,AH JEWELERY PRIVATE LIMITED,Active
U74140WB2006PTC110674,BLUEVIEW CONSULTANTS PRIVATE LIMITED,Active
U72200DL2007PTC164896,INDE BURST NETWORKS PRIVATE LIMITED,Active
U72200DL2014PTC266593,CRAC TECHNOLOGIES PRIVATE LIMITED,Active
U92120MH2007PTC173875,RAHUL DHOLAKIA PRODUCTIONS PRIVATE LIMITED,Active
U74950DL2007PTC166487,LOPAC PACKAGING PRIVATE LIMITED,Active
U72300DL2007PTC166913,SILVERLINE INFOSOFT PRIVATE LIMITED,Active
U74920PB2014PTC038346,D P NAGPAL SECURITY SERVICES AND VALLET PARKING AGENCY PRIVTAE LIMITED,Active
U40101HP2013PTC000337,VAISHALI HYDRO PROJECT PRIVATE LIMITED,Active
U74120MH2014PTC253485,YASH CELL WORLD PRIVATE LIMITED,Active
U74999BR2015OPC025533,BANDANA GUEST HOUSE PRIVATE LIMITED (OPC),Active
U70100UP2014PTC063362,SHREE VENKATESHWARSHAKTI INFRA DEVELOPERS PRIVATE LIMITED,Active
U74900MH2014PTC254994,MANOJ BAJPAYEE PRODUCTIONS PRIVATE LIMITED,Active
U74120AP2015PTC097981,FINDING PATH EZSHOPPY GOODS AND SERVICES PRIVATE LIMITED,Active
U74140GJ2015PTC085214,RPV ADVISORS PRIVATE LIMITED,Active
U74900WB2015PTC208199,PUMALA COMMODITIE PRIVATE LIMITED,Active
U72300MH2015PTC271005,VERANTA LABS PRIVATE LIMITED,Active
U74120MH2015PTC268051,GALAXY VISION ADVANCED HEALTHCARE PRIVATE LIMITED,Active
U72900KA2016PTC085672,PASS SOFTLABS PRIVATE LIMITED,Active
U51502PN2015PTC157498,APPL CORP PRIVATE LIMITED,Active
U72300DL2016PTC289340,AMBILOBE TECHNOLOGIES AND SERVICES PRIVATE LIMITED,Active
U01111OR2016PTC019755,VAM AGRO (INDIA) PRIVATE LIMITED,Active
U01200GJ2016PTC085923,MANATUNGA STORAGE PRIVATE LIMITED,Active
U51101MH2015PTC271234,ANISE ENTERPRISES PRIVATE LIMITED,Active
U72200TG2015PTC102288,CYBERNOOR INDIA PRIVATE LIMITED,Active
U74900DL2015PTC288137,H V FILMS & MUSIC PRIVATE LIMITED,Active
U74900TN2016PTC103649,RADO FOOD & BEVERAGES PRIVATE LIMITED,Active
U72900DL2016PTC289661,SATRAM SOFTWARE SOLUTIONS PRIVATE LIMITED,Active
U72300MH2016PTC272799,TIKOX TECHNOLOGIES PRIVATE LIMITED,Active
U21098PN2015PTC157382,GOLDEN LEAF INDUSTRIES PRIVATE LIMITED,Active
U74999PN2016PTC157851,SPS CITY CAB PRIVATE LIMITED,Active
U40106MP2015PTC034825,AERA SOLAR POWER PRIVATE LIMITED,Active
U74900KA2016PTC085361,OLAHIVE INNOVATIONS LAB PRIVATE LIMITED,Active
U70102DL2015PTC288486,PUSHPANJALI FARMS PRIVATE LIMITED,Active
U74900HR2016PTC058061,WILLBETHECHANGE TECHNOLOGIES PRIVATE LIMITED,Active
U74120AP2015PTC097566,ALCOVE BUSINESS ADVISORY PRIVATE LIMITED,Active
U72200AP2015PTC097288,TRUE VALUE E COMMERCE PRIVATE LIMITED,Active
U74900TG2015PTC100814,SOLEIL EFILINGS INDIA PRIVATE LIMITED,Active
U15530KA2015PTC082868,SAVSONS SPIRITS PRIVATE LIMITED,Active
U74900WB2015PTC207789,HALDIA RUBBER & ALLIED INDUSTRIES PRIVATE LIMITED,Active
U01111TZ2015PTC021878,AMMU AGRO INDUSTRIES PRIVATE LIMITED,Active
U93000DL2015PTC285701,TORAN CONSTRUCTION INDIA PRIVATE LIMITED,Active
U52100HR2015PTC056289,VIJAY RAJ BITUMEN (INDIA) PRIVATE LIMITED,Active
U74999MH2015PTC268342,SABSOLVE ONLINE SERVICES PRIVATE LIMITED,Active
U51109GJ2015PTC084606,DECENT INTERNATIONAL PRIVATE LIMITED,Active
U15132PN2015PTC156865,DALVI CULINARY INDUSTRIES PRIVATE LIMITED,Active
U74999MH2013PTC250896,BRAND PERSONA MANAGEMENT SERVICES PRIVATE LIMITED,Active
U74999MH2014PTC251770,INFINITY HEATING SYSTEMS PRIVATE LIMITED,Active
U85100PN2012PTC142247,DEFEAT OBESITY & DIABETES PRIVATE LIMITED,Active
U67190MP2014PTC032148,STREAMLINE FOREX CURRENCY EXCHANGE & CONSULTANCY PRIVATE LIMITED,Active
U70109TN2012PTC084587,NITHILAN HOMES & VENTURES PRIVATE LIMITED,Active
U72900RJ2013PTC044715,ZEALTECHNO WEB SOLUTIONS PRIVATE LIMITED,Active
U52599KA2015PTC081543,FIZY SHOPPY INDIA PRIVATE LIMITED,Active
U33100TN2014PTC094690,PRECISE MEDI-TECH PRIVATE LIMITED,Active
U24233DN2014PTC000446,SHREE HEMAL ORGANICS PRIVATE LIMITED,Active
