CIN,Company Name,Status
U22190HR2022PTC104588,BOOKCYCLE LITERARY SOLUTIONS PRIVATE LIMITED,Active
U74999KA2022OPC161305,CONCLUANT BUSINESS CONSULTANTS (OPC) PRIVATE LIMITED,Active
U73100GJ2022PTC132668,BASTION RESEARCH PRIVATE LIMITED,Active
U55200DL2022PTC405721,SARVANANDA HOSPITALITY PRIVATE LIMITED,Active
U45400UP2022PTC171945,RED CIRCLE INFRATECH PRIVATE LIMITED,Active
U25190DL2022PTC405869,SUPERIOR LATEX INDUSTRIES PRIVATE LIMITED,Active
U55101UP2022PTC172444,SHRI SHYAM BABA HOSPITALITY PRIVATE LIMITED,Active
U72900DL2022PTC406388,HEDGECRAFT TECHNOLOGIES PRIVATE LIMITED,Active
U72900WB2022FTC258030,STICKY IO INDIA PRIVATE LIMITED,Active
U24290GJ2022PTC137169,SAHEL REMEDIES PRIVATE LIMITED,Active
U72900HR2022PTC108164,MELYORA TECHNOLOGIES PRIVATE LIMITED,Active
U45400WB2022PTC258563,SRIDDHIPATI CONSTRUCTION PRIVATE LIMITED,Active
U74999DL2023PTC409638,STYLRAX E-RETAIL PRIVATE LIMITED,Active
U50400TG2023PTC170083,HICCUP SOLUTIONS PRIVATE LIMITED,Active
U72900DL2022PTC408871,TASVA TRACKING SOLUTION PRIVATE LIMITED,Active
U51909HR2022PTC107747,FARIDABAD DISTRIBUTIONS PRIVATE LIMITED,Active
U68100PB2023PTC057845,KSS HOMES DEVELOPER PRIVATE LIMITED,Active
U46909HR2023PTC110450,JETHI EXIM ASK PRIVATE LIMITED,Active
U24106GJ2023PTC139096,GLOWMET ENGINEERING PRIVATE LIMITED,Active
U52231DL2023PTC411348,NXTJET AVIATION PRIVATE LIMITED,Active
U62099RJ2023PTC086387,PXDP SOFT PRIVATE LIMITED,Active
U70200GJ2023OPC139271,WINWINSYNERGY ATINDIA (OPC) PRIVATE LIMITED,Active
U51909PB2022PTC057510,CLARITY MED TECH PRIVATE LIMITED,Active
U65929RJ2022PLN084710,TAPANSHI MUDRA NIDHI LIMITED,Active
U70200DL2023PTC411722,FUNDSTANK FORTUNE PRIVATE LIMITED,Active
U74999UP2022PTC174814,VIDHANKUSH TECHNOLOGIES PRIVATE LIMITED,Active
U45500MP2022PTC063722,GIANT CARE SOLUTIONS PRIVATE LIMITED,Active
U93090HR2023PTC109374,INFINITA LAB INDIA PRIVATE LIMITED,Active
U70200KL2023OPC080941,MIND BREWERY INNOVATION (OPC) PRIVATE LIMITED,Active
U85499OD2023PTC042642,ORRISA EDUCATION COUNSELLOR PRIVATE LIMITED,Active
U62020HR2023PTC111182,GIXCS IT CONSULTING SERVICES PRIVATE LIMITED,Active
U35201HR2023PTC110728,PRAYRAK BIO GAS INDUSTRIES PRIVATE LIMITED,Active
U81100HR2023PTC111141,CROSSKY IMMIGRATION PRIVATE LIMITED,Active
U63910AP2023OPC110797,PVNMS MEDIA (OPC) PRIVATE LIMITED,Active
U52292TN2023PTC160422,ALLWIN MOVERS PRIVATE LIMITED,Active
U60200GA2023PTC015995,WORLD PEACE MEDIA AND BROADCASTING PRIVATE LIMITED,Active
U43900DL2023PTC413720,J MOTI CONSTRUCTION PRIVATE LIMITED,Active
U85499DL2023PTC412974,RAMPOTEACH PRIVATE LIMITED,Active
U46901DL2023PTC415407,WINJET ENTERPRISES PRIVATE LIMITED,Active
U62013MP2023PTC065762,CODEFODE TECHNOLOGIES PRIVATE LIMITED,Active
U47711HR2023PTC113267,LAPARAEL FASHION PRIVATE LIMITED,Active
U52241HR2023PTC113444,ECOSOLVE LOGITECH PRIVATE LIMITED,Active
U62099UP2023PTC186205,LEADS ENSUREDIT PRIVATE LIMITED,Active
U55101DL2023PTC417572,RK.B. HOSPITALITY & CATERING PRIVATE LIMITED,Active
U21002TN2023PTC161271,AAPEX HEALTH SCIENCES PRIVATE LIMITED,Active
U10799HR2023PTC111656,1ST FRONTIER FOODS PRIVATE LIMITED,Active
U21003DL2023PTC415692,HIMALAYAN AYURVEDIC HERBS INDIA PRIVATE LIMITED,Active
U14201TS2023PTC176169,ASIKAR SOLUTIONS PRIVATE LIMITED,Active
U47219DL2023PTC417719,S&O INDIGENOUS IMPEX PRIVATE LIMITED,Active
U42101UT2023PTC016138,BRISTAL INFRA PRIVATE LIMITED,Active
U68100PB2023PTC059587,VKB LAND CONSULTANT AND CONTRACTORS PRIVATE LIMITED,Active
U85307AS2023PTC025111,AFFINITY CLASS PRIVATE LIMITED,Active
U62099KA2023PTC176767,TAVAS SOFTWARE PRIVATE LIMITED,Active
U58201TN2023PTC163660,S2B EDUTECH PRIVATE LIMITED,Active
U62099GA2023OPC016067,INVICTISSIMUS MAGUS (OPC) PRIVATE LIMITED,Active
U58203HR2023PTC113862,APPEASE TECHNOLOGY PRIVATE LIMITED,Active
U47912HR2023OPC113697,DHAAGADIARIES (OPC) PRIVATE LIMITED,Active
U68100HR2023PTC116296,B5 PROCON HOLDING PRIVATE LIMITED,Active
U79110TS2023PTC178955,RIR TRAVEL AND HOLIDAYS PRIVATE LIMITED,Active
U68200HR2023PTC115646,MULTIPLY11 ASSETS PRIVATE LIMITED,Active
U35201TS2023PTC178349,NYBES AMFLIND PRIVATE LIMITED,Active
U41001WB2023PTC265830,BAANGLAR HOUSE PROPERTY PRIVATE LIMITED,Active
U64920RJ2023PTC090857,ARNAVGRAMIN MICROFINANCE PRIVATE LIMITED,Active
U36000HR2023PTC115917,TEKUNO SANAS INDIA PRIVATE LIMITED,Active
U86900GJ2023PTC146009,RECUREME TECHNOLOGY PRIVATE LIMITED,Active
U62011HR2023OPC115203,UMPRESSA TECH (OPC) PRIVATE LIMITED,Active
U97000HR2023PTC115693,ONECLICK SUPPORT SERVICES PRIVATE LIMITED,Active
U78100KA2023OPC179782,HERNAN SOLUTIONS (OPC) PRIVATE LIMITED,Active
U62099HR2023PTC117620,VIQRDATA TECHNOLOGIES PRIVATE LIMITED,Active
U66309DL2023PTC424331,SAMBHAWNA TRADING PRIVATE LIMITED,Active
U25933HR2023PTC117487,SILBERTOOL SOLUTIONS GLOBAL PRIVATE LIMITED,Active
U47219DL2023PTC424287,A&D SHINE INTERNATIONAL PRIVATE LIMITED,Active
U42201PB2023PTC060172,MINALTERV PROJECTS PRIVATE LIMITED,Active
U85500HR2023PTC117420,ACADQUEST INTERNATIONAL PRIVATE LIMITED,Active
U82990HR2023FTC116958,CLAAS INDIA GLOBAL SERVICES PRIVATE LIMITED,Active
U73100RJ2023PTC091225,SELLERICA ENTERPRISES PRIVATE LIMITED,Active
U70200RJ2023OPC091600,APPAROQ SOLUTIONS (OPC) PRIVATE LIMITED,Active
U64990MP2024PTC069552,GAURUM SECURITIES PRIVATE LIMITED,Active
U63122HR2024PTC118925,UNTANGLE CODE PRIVATE LIMITED,Active
U46593UP2024PTC197268,EAZYSWITCH INDIA PRIVATE LIMITED,Active
U43299HR2024PTC119534,DAT INTERIOR DEVELOPERS PRIVATE LIMITED,Active
U70200KL2024PTC086509,GP EDUCATION AND MIGRATION SOLUTIONS PRIVATE LIMITED,Active
U66220DL2024PTC430614,ALT PROTECT INSURANCE BROKERS PRIVATE LIMITED,Active
U63990KL2024PTC088850,LINKYBINKY PRIVATE LIMITED,Active
U86200UP2024PTC206338,LOKAMAITRI HEALTH TECH PRIVATE LIMITED,Active
