CIN,Company Name,Status
U00113TZ1995PTC006753,VEERA ORCHARDS PRIVATE LIMITED,Active
U72200TG1999PTC032119,TGV INFOSYSTEMS PRIVATE LIMITED,Active
U21023DL2005PTC140981,OM SAI PACKAGINGS PRIVATE LIMITED,Active
U17111TZ1995PTC006457,JAI ANJANEYA INDUSTRIES PRIVATE LIMITED,Active
U17111TZ1987PLC001960,SREE SANKUCHAKKARA MILLS LTD,Active
U74950GA2001PTC002962,SHUNYATA ARTS PRIVATE LIMITED,Active
U65921TZ1971PTC000638,NILGIRI SHELTERS PRIVATE LIMITED,Active
U45203TN1994PTC045754,TIRUPUR CONTAINER TERMINALS PRIVATE LIMITED,Active
U17111TZ2005PTC011936,ERODE JAKANMADA SPINNING PRIVATE LIMITED,Active
U45201GJ2006PTC049672,ESSARE ENTERPRISE PRIVATE LIMITED,Active
U17115TZ1989PTC002449,BANNARI AMMAN TEXTILES PRIVATE LIMITED,Active
U72200UP2000PTC025722,E-VOLVE SOLUTIONS PRIVATE LIMITED,Active
U70109MH2007PTC166825,HERA REALCON PRIVATE LIMITED,Active
U70101TZ2007PTC013377,R V AGRO HOLDINGS INDIA PRIVATE LIMITED,Active
U72200KL2007PTC020278,TRIV SOFTWARE PRIVATE LIMITED,Active
U45400WB2007PTC117192,YOGDEEP INFRASTRUCTURE DEVELOPERS PRIVATE LIMITED,Active
U27109RJ2007PTC023810,GOELS JAIN ROLLING MILLS PRIVATE LIMITED.,Active
U72300TG2007PTC053658,KRCS TECHNOLOGIES PRIVATE LIMITED,Active
U72900KA2007PTC043547,OUTDU HOLDINGS PRIVATE LIMITED,Active
U24232MP2007PTC019521,BLACKSHIELD HEALTHCARE PRIVATE LIMITED,Active
U27101OR2007PTC009342,ANAND FERRO INDUSTRIES PRIVATE LIMITED,Active
U72900KL2008PTC021627,IPIX BPO PRIVATE LIMITED,Active
U45200TN2007PTC065177,SADIE DEVELOPERS PRIVATE LIMITED,Active
U70102DL2008PTC173478,D H ESTATES (INDIA) PRIVATE LIMITED,Active
U74120UP2008PTC034604,ATULYAM RETAILS NETWORK PRIVATE LIMITED.,Active
U51909DL2022PTC405237,LPRUNES PRIVATE LIMITED,Active
U74300AP2007PTC055755,KRISALS ADVERTISING PRIVATE LIMITED,Active
U85500TZ2008PTC014338,BHARATHIYA SCHOOL OF MANAGEMENT PRIVATE LIMITED,Active
U72200CH2008PTC031072,INTEQ INFOCOM SOLUTIONS PRIVATE LIMITED,Active
U27209CT2007PLC020492,NECO STRIPS LIMITED,Active
U17120GJ2007PLC052276,MAASHAKTI INDUSTRIES LIMITED,Active
U51909MH2008PTC180524,GLOBEX ENERGIA PRIVATE LIMITED,Active
U15500GJ2008PTC052781,ZERO BAC BEVERAGES (INDIA) PRIVATE LIMITED,Active
U70101TN2008PTC066179,KANNAN REAL ESTATE PROMOTERS PRIVATE LIMITED,Active
U51909DL2008PTC266996,VERSATILE VINIMAY PRIVATE LIMITED,Active
U18100GJ2021PTC121405,KANMAK GLOBAL PRIVATE LIMITED,Active
U51909WB2008PTC124632,DYNAMO BARTER PRIVATE LIMITED,Active
U74900GJ2008PTC053600,DEVDEEP PLYLAM PRIVATE LIMITED,Active
U70109DL2008PTC179008,HANSMUKHI PROJECT SERVICES PRIVATE LIMITED,Active
U51900TN2008PTC068176,ROJA ENERGY AND TRADING PRIVATE LIMITED,Active
U74140DL2008PTC180876,SHEFFIELD SECURITY SOLUTIONS PRIVATE LIMITED,Active
U45200DL2008PTC179838,AMBIENCE REALTECH INDIA PRIVATE LIMITED,Active
U74140DL2008PTC179623,PURE CONFERENCE SOLUTIONS PRIVATE LIMITED,Active
U74210WB2008PTC127042,KBG ENGINEERING PRIVATE LIMITED,Active
U37200KL2008PTC022616,EDAYAR EFFLUENT TREATMENT PLANT PRIVATE LIMITED,Active
U23300JH2004PTC011030,LAXMI FUELS AND SERVICES PRIVATE LIMITED,Active
U74140PN2006PTC129127,YOGESHWARI CONSULTANCY & MANAGEMENT PRIVATE LIMITED,Active
U45400MH2008PTC182509,SARVESHWAR PROPERTIES PRIVATE LIMITED,Active
U70109DL2008PTC179840,COLUMBUS PROPERTIES PRIVATE LIMITED.,Active
U72300HR2008PTC037874,STOP N SOLVE MULTIMEDIA AND SOFTWARES PRIVATE LIMITED,Active
U60231KA1970PTC013856,REKHI ROADLINES PRIVATE LIMITED,Active
U45400DL2008PTC181523,MAHINDER SHARMA DEVELOPERS PRIVATE LIMITED,Active
U45201KA2006PTC039575,HALCYON CONDOMINIUMS PRIVATE LIMITED,Active
U45101DL2006PTC148852,TARUN AGGARWAL BUILDCON PRIVATE LIMITED,Active
U45201RJ2006PTC022318,J R LAND DEVELOPERS PRIVATE LIMITED,Active
U14108DL2008PTC180987,SHREE BANKEY BIHARI MINERALS PRIVATE LIMITED,Active
U72900KA2001PTC028701,SYNECTIC TELECOM EXPORTS PRIVATE LIMITED,Active
U72200KA2008PTC047793,AXIO PROFESSIONAL SOLUTIONS PRIVATE LIMITED,Active
U41000DL2008PTC182396,FLAGMO EA TECHNOLOGIES PRIVATE LIMITED,Active
U72200RJ2008PTC027008,KAPPA E-VENTURES PRIVATE LIMITED,Active
U64204AP2020OPC114337,WEBSCOOP MEDIA (OPC) PRIVATE LIMITED,Active
U72200MP2008PTC021030,DIGICLAY INFOTECH PRIVATE LIMITED,Active
U70100PN2008PTC132861,MANJIRI KSAGAR REALTORS PRIVATE LIMITED,Active
U45201UP2008PTC035968,ARJUN KOCHHAR COLONISERS PRIVATE LIMITED,Active
U80301TN2008PTC069528,PLR ACADEMY OF EXCELLENCE PRIVATE LIMITED,Active
U55101GA2008PTC005896,PERFECT HOSPITALITY SOLUTIONS PRIVATE LIMITED,Active
U19116TN2008PTC069179,B.B. HIDE LEATHERS COMPANY PRIVATE LIMITED,Active
U67100KA2008PTC048755,NEELANJAN BUSINESS SOLUTIONS PRIVATE LIMITED,Active
U72900CH2009PTC031523,OSVIN TECHNOLOGIES PRIVATE LIMITED,Active
U01403MP2009PTC021600,KISAN CHAUPAL PRIVATE LIMITED,Active
U85110UP2009PTC036825,SAHYOG C.T. SCAN PRIVATE LIMITED,Active
U45200TN2009PTC070995,P & A FOUNDATIONS PRIVATE LIMITED,Active
U01111DL2009PTC187385,JAI HINDUSTAN AGRO PRIVATE LIMITED,Active
U70102TN2009PTC071033,SAGIR REALTY PRIVATE LIMITED,Active
U15432MH2008PTC189019,SKS SWEETS PRIVATE LIMITED,Active
U45201DL2005PTC144112,SIYARAM HOMECON PRIVATE LIMITED,Active
U45201DL2005PTC144114,BALGOPAL BUILDERS PRIVATE LIMITED,Active
U74120DL2005PTC133855,MEHRA GIFTS & NOVELTIES PRIVATE LIMITED,Active
U67120CT2009PTC021086,ONS FINANCIAL SERVICES PRIVATE LIMITED,Active
U15400WB2009PTC133970,R.P. FOOD PRODUCTS PRIVATE LIMITED,Active
U55101KL2009PTC023845,VANJI HOTELS AND RESORTS PRIVATE LIMITED,Active
U70101DL2005PTC143748,WESTERN INFRADEVELOPERS AND PROMOTERS PRIVATE LIMITED,Active
U20213DL2005PTC132815,GURSEWA MEGABOARDS PRIVATE LIMITED,Active
U27104DL2005PTC135586,MADHAV DIESTEELS PRIVATE LIMITED,Active
U27310DL2005PTC132920,MANDAKINI METALS PRIVATE LIMITED.,Active
U51109WB2005PTC106957,AMAZING DEALCOM PVT LTD,Active
U45200TG2006PTC048664,INFRA INDIA VENTURES PRIVATE LIMITED,Active
U74140DL2005PTC134213,SUNLASH CONSULTANTS PRIVATE LIMITED,Active
U70101DL2005PTC144106,RADHA BALLABH BUILDERS PRIVATE LIMITED,Active
U51909TG2020PTC139190,INSECTEK INDIA PRIVATE LIMITED,Active
U24119DL1999PTC100965,GRB CHEMICALS PRIVATE LIMITED,Active
U74899DL2006PTC145220,HOLISTIC HEALTH AND LEARNING SYSTEMS PRIVATE LIMITED,Active
U15491DL2006PTC145841,RAMDOOT TEA PRIVATE LIMITED,Active
U27106DL2006PTC146358,NAYAR SUPER STEELS PRIVATE LIMITED,Active
U55101JK1995PTC001419,MANASVI HOTELS PRIVATE LIMITED,Active
U73100TN2010FTC074360,REFEX RESEARCH PRIVATE LIMITED,Active
U70109DL2010PTC199133,TS INFOTECH INDIA(GURGAON) PRIVATE LIMITED,Active
U74900MH2010PTC200516,TIPPING POINT MEDIA PRIVATE LIMITED,Active
U51909WB2010PTC142250,SUNFLOWER DEALTRADE PRIVATE LIMITED,Active
U92100CH2010PTC032078,HL FILM FOCUS PRIVATE LIMITED,Active
U27100DL2010PLC198547,CADILEC PANELS LIMITED,Active
U52100WB2010PTC141982,SNOWFALL SALES PRIVATE LIMITED,Active
U55101KA2010PTC052835,GM BUSINESS SOLUTIONS PRIVATE LIMITED,Active
U01100BR2022PTC060158,SKYNET FARMER PRODUCER COMPANY LIMITED,Active
U92490KA2010PTC053232,ASMI ENTERTAINMENTS PRIVATE LIMITED,Active
U70109CH2010PTC032193,JAI SHAM BUILDERS AND DEVELOPERS PRIVATE LIMITED,Active
U52390WB2010PTC144262,BELONG SALES PRIVATE LIMITED,Active
U01403MH2010PLC203959,ZAIN FRESH AGRO LIMITED,Active
U01400TG2010PTC068644,SKJ AGRO FARMS INDIA PRIVATE LIMITED,Active
U45400UP2010PTC040312,SARAWAT BRIDGE ENGINEERS & CONSULTANTS PRIVATE LIMITED,Active
U72900TN2018PTC122593,ANDRILTEK SOLUTIONS PRIVATE LIMITED,Active
U51220OR2010PTC012148,GOPALJI'S FOODWORLD PRIVATE LIMITED,Active
U63030MH2010PTC201529,RR CAREER CHANGE SERVICES PRIVATE LIMITED,Active
U93000MH2010PTC203518,SORATHIYA CELEBRATIONS PRIVATE LIMITED,Active
U74140TG2010PTC069094,SANDIP IPR & LEGAL SERVICES PRIVATE LIMITED,Active
U51909WB2010PTC143511,CANTER VINCOM PRIVATE LIMITED,Active
U74900MH2010PTC204407,ANCHOR ART PRIVATE LIMITED,Active
U74140AS2010PTC009981,PRATEEK CORPORATE ADVISORS PRIVATE LIMITED,Active
U45400AS2010PTC009982,NAVODAYA REALCON PRIVATE LIMITED,Active
U45400MH2010PTC206350,D G REALTY AND INFRATECH PRIVATE LIMITED,Active
U74900WB2010PTC146162,AJIT SUPPLIERS PRIVATE LIMITED,Active
U51220OR2010PTC011921,BAHETI BUSINESS PRIVATE LIMITED,Active
U72900PN2010PTC137197,ACE DATA SOLUTIONS INDIA PRIVATE LIMITED,Active
U96030MH2010PTC206720,KEC EMPLOYEES WELFARE  PRIVATE LIMITED,Active
U36103MH2010PTC206178,KORDIAL MODULAR SYSTEMS PRIVATE LIMITED,Active
U22219RJ2010PTC032829,IOTAM PRIVATE LIMITED,Active
U67190TZ2010PTC016279,TANGIER CAPITAL MANAGEMENT PRIVATE LIMITED,Active
U52110KA2010PTC055314,THANSA HOME FURNITURES PRIVATE LIMITED,Active
U74999PN2010PTC137216,NISARGA AGROECOTOURISM PRIVATE LIMITED,Active
U74120MH2010PTC210695,TRUE COLORS APPARELS PRIVATE LIMITED,Active
U01133KL2011PLC027532,KUTTIYADI COCONUT INDUSTRIAL PARK LIMITED,Active
U74900UP2011PTC043510,SADAAT ENGINEERING SERVICES PRIVATE LIMITED,Active
U51109DL2011PTC212511,DORIS TRADEX PRIVATE LIMITED,Active
U74140DL2011PTC214513,SERENE EPC PROJECTS PRIVATE LIMITED,Active
U45208TN2010PTC078368,SHRI SAIBABA HOMES PRIVATE LIMITED,Active
U74140GJ2011PTC063496,NIMA CONSULTANCY PRIVATE LIMITED,Active
U93090MH2011PTC211864,WINDSOR HUMAN RESOURCES PRIVATE LIMITED,Active
U15122MH2011PTC212697,GOOD FOOD AGRO VENTURES PRIVATE LIMITED,Active
U34300PB2010PTC034408,RKG AUTOTECH PRIVATE LIMITED,Active
U45202MH2011PTC211776,SILVERNUT REAL ESTATE PRIVATE LIMITED,Active
U45200MP2011PTC025165,ACE ENGINEERINGS & CONSTRUCTIONS PRIVATE LIMITED,Active
U74999KA2016PTC094013,NEXCOM NETWORKS PRIVATE LIMITED,Active
U45202MH2011PTC212740,JAIVATI DEVELOPERS PRIVATE LIMITED,Active
U63040KL2011PTC027498,INSIGHT HOLIDAY ACTIVITY PROJECTS PRIVATE LIMITED,Active
U45400MH2011PTC213087,ARMAX REALTORS PRIVATE LIMITED,Active
U24230GJ2011PTC063666,SPAN BIOPRODUCTS PRIVATE LIMITED,Active
U35122MH2010PTC210017,SVENSKA INFRASTRUCTURE EQUIPMENT PRIVATE LIMITED,Active
U11201MH2011PTC211739,SIEM OFFSHORE INDIA PRIVATE LIMITED,Active
U92100TG2011PTC072515,BHAGYANAGAR DIGITAL SERVICES PRIVATE LIMITED,Active
U28113DL2011PTC212118,MPS LAMINATES PRIVATE LIMITED,Active
U51909WB2010PTC155293,EAST WEST COMMOTRADE PRIVATE LIMITED,Active
U74900PN2010PTC137938,XENOPUS AUTOMATION PRIVATE LIMITED,Active
U51900DL2011PTC213262,SPINE MED SYSTEMS PRIVATE LIMITED,Active
U70109WB2010PLC155614,BENGAL WELLMAN INFRASTRUCTURE DEVELOPERS LIMITED,Active
U51909WB2009PTC139313,GAJVAKRA TRADE PRIVATE LIMITED,Active
U74900HR2009PTC039551,NBS TELESOFT PRIVATE LIMITED,Active
U40108TG2010PTC066570,NAMA ENERGY PRIVATE LIMITED,Active
U74990MH2009PTC196817,DESPINA TRUSTEESHIP CO. PRIVATE LIMITED,Active
U51109MH2009PTC197395,REVIEW CONSULTANCY PRIVATE LIMITED,Active
U18101DL2009PTC194701,SAMBATUR SOURCING PRIVATE LIMITED,Active
U45400TN2009PTC073041,ARUNSHANTI DEVELOPERS PRIVATE LIMITED,Active
U51909WB2009PTC139057,GANADHIRAJ TRADE PRIVATE LIMITED,Active
U51909WB2009PTC139164,EXCEL TIE-UP PRIVATE LIMITED,Active
U45400MH2010PTC199065,PROBUILD PROPERTIES PRIVATE LIMITED,Active
U50404TN2010PTC074181,BMK EXPRESS AUTOMOBILES PRIVATE LIMITED,Active
U45201WB2010PTC140606,ROYTECH HOUSING DEVELOPER PRIVATE LIMITED,Active
U45202MH2011PTC213862,VIGRAH DEVELOPERS PRIVATE LIMITED,Active
U80904UP2009PTC038932,SEVENSEAS SHANTI EDUTECH PRIVATE LIMITED,Active
U51909WB2009PTC139070,GAURISUTA TRADE PRIVATE LIMITED,Active
U72900TN2011PTC079712,JEMS NETWORK SOLUTIONS (INDIA) PRIVATE LIMITED,Active
U67120HR2011PTC042631,M. M. STOCK INVEST PRIVATE LIMITED,Active
U15500MH2009PTC198202,INDSCOT BEVERAGES PRIVATE LIMITED,Active
U74900UP2011PTC043250,J.B. AGRI GENETICS PRIVATE LIMITED,Active
U27100PB2011PTC034822,K. A. STEELS PRIVATE LIMITED,Active
U51109TG2011PTC073692,BLUEWAVE IMPEX PRIVATE LIMITED,Active
U40106GJ2011PTC065899,SAURA SYNERGIES PRIVATE LIMITED,Active
U72900DL2011PLC217472,DYNATAC TECHNOLOGIES INDIA LIMITED,Active
U51909WB2011PTC161105,OMSHIV VINCOM PRIVATE LIMITED,Active
U72900WB2011PTC158682,ROYAL TECHNOLOGIES PRIVATE LIMITED,Active
U74140GJ2011PTC064222,GXP QA SERVICES PRIVATE LIMITED,Active
U74120MH2011PTC214966,ANTHROPINON SOLUTIONS PRIVATE LIMITED,Active
U63000DL2011PTC216967,SOJOURN VACATIONS PRIVATE LIMITED,Active
U74930UP2011PTC043428,BUDHRANI EXIMS PRIVATE LIMITED,Active
U85100MH2011PTC215949,JEEVANTI HEALTHCARE PRIVATE LIMITED,Active
U63023GJ2011PTC065499,URMIN COLDSTORAGE AND LOGISTICS PRIVATE LIMITED,Active
U63020DL2011PTC218410,SIDDHIVINAYAK PRESERVATORS PRIVATE LIMITED,Active
U74990MH2011PTC216643,SVEA MODULAR CONCEPTS PRIVATE LIMITED,Active
U74140DL2011FTC217950,FULL CIRCLE FINANCIAL SERVICES INDIA PRIVATE LIMITED,Active
U74999TN2011PTC081703,NORTHX CONSULTING SERVICES PRIVATE LIMITED,Active
U74999MH2011PTC219771,CONTENTINO ENTERTAINMENT PRIVATE LIMITED,Active
U70101DL2011PTC221970,BATRA INFRASTRUCTURE PRIVATE LIMITED,Active
U74999WB2011PLC166950,PRITY CORPORATION LIMITED,Active
U51909KL2009PTC024218,OXYON AGRO PRODUCTS AND CHEMICALS PRIVATE LIMITED,Active
U92419KL2022OPC078218,COSMONAUT FILMS (OPC) PRIVATE LIMITED,Active
U72900MH2009PTC193789,GLASS CUBE CONSULTING PRIVATE LIMITED,Active
U74900WB2009PTC134964,GANDHESHWARI TRACON PRIVATE LIMITED,Active
U74990DL2009PTC192498,WGM MEDIA SERVICES PRIVATE LIMITED,Active
U50100UP2009PTC037700,VIRAJ BUSINESS PRIVATE LIMITED,Active
U01403MH2009PTC194755,SHAHVIR AGRO PRIVATE LIMITED,Active
U72900HR2009PTC039404,INDRA DIGITAL SYSTEMS PRIVATE LIMITED,Active
U72900DL2009PTC192598,TRAC MULTIMEDIA PRIVATE LIMITED,Active
U51909WB2009PTC138816,BUDDHIVIDHATA VYAPAR PRIVATE LIMITED,Active
U74900WB2009PTC138082,B. S. ENGINEERING PACKAGING PRIVATE LIMITED,Active
U51909WB2009PTC138827,BUDDHIVIDHATA MERCHANDISE PRIVATE LIMITED,Active
U74300GJ2009PTC057810,R-ONE EVENTS & MEDIA PRIVATE LIMITED,Active
U74900DL2009PTC194379,PURPLE ROSE ARTS AND MEDIA PRIVATE LIMITED,Active
U74900TN2009PTC072882,SUCCESS MANTHRA CONSULTANTS PRIVATE LIMITED,Active
U45400UP2009PLC037401,INDIA INFRASTRUCTURE PROJECTS LIMITED,Active
U72900GJ2016PTC091924,NIRANT ENTERPRISE PRIVATE LIMITED,Active
U51909WB2009PTC136703,OMKAR ANNAPURNA COMMOSALE PRIVATE LIMITED,Active
U70102MH2009PTC194520,ILMS REALTORS PRIVATE LIMITED,Active
U50100UP2009PTC037702,VIRAJ ENTERPRISES PRIVATE LIMITED,Active
U72900MH2009PTC193475,ENERGY DESIGN PRIVATE LIMITED,Active
U70102TN2009PTC071681,SA & RP REAL ESTATES CONSULTANTS & CONTRACTORS PRIVATE LIMITED,Active
U01200KA2012PTC063720,ASTRO DAIRY FARM PRIVATE LIMITED,Active
U70109WB2012PTC178299,GALORE PROPERTIES PRIVATE LIMITED,Active
U74999WB2012PTC180522,EREVERA COMMOTRADE PRIVATE LIMITED,Active
U29219DL2012PTC234195,TECHLOG ENGINEERING WORKS PRIVATE LIMITED,Active
U50300RJ2012PTC038724,KIRAN AUTOCORP PRIVATE LIMITED,Active
U51909DL2012PTC237105,MINERVA IMPEX PRIVATE LIMITED,Active
U70109HR2012PTC045889,PARK TOWN PLANNERS PRIVATE LIMITED,Active
U41000UP2012PTC049841,CREO AQUA TECHNOLOGIES PRIVATE LIMITED,Active
U65992HR2012PTC045425,ANUSHNA CHITS PRIVATE LIMITED,Active
U25203MH2012PTC231084,SPHERE BIO-POLYMER PRIVATE LIMITED,Active
U72300MH2012PTC232042,KECHUPP TECHNOLOGIES PRIVATE LIMITED,Active
U93000DL2012PTC238563,HOIPOLLOI JOBS SOLUTIONS PRIVATE LIMITED,Active
U45200PN2012PTC143950,PAPARAZZI INTERNATIONAL PRIVATE LIMITED,Active
U63040GJ2012PTC071543,SUBH HOLIDAYS PRIVATE LIMITED,Active
U74900MH2012PTC232674,BLACKTHORN VENTURES PRIVATE LIMITED,Active
U93020GJ2012PTC071408,PLATINUM SALONS PRIVATE LIMITED,Active
U51504GJ2012PTC071347,VENTURE DISTRIBUTORS PRIVATE LIMITED,Active
U72200PN2012PTC143628,KANAKA CONSULTING PRIVATE LIMITED,Active
U74140DL2012PTC234345,AURA FINSOLUTIONS PRIVATE LIMITED,Active
U74900WB2013PLC195120,HALAYUDH TRACOM LIMITED,Active
U74900WB2013PTC195869,DS JUTE EXPORTS PRIVATE LIMITED,Active
U93000TN2013PTC091418,BRAND ERA SPACE MANAGEMENT SERVICES PRIVATE LIMITED,Active
U13202KA2012PTC065408,LEGACY GLOBAL CITYSPACES PRIVATE LIMITED,Active
U52590DL2012PTC240405,DOUBLE SPACE RETAIL PRIVATE LIMITED,Active
U36100KL2013PTC033768,WOODYS CHISEL PRIVATE LIMITED,Active
U17200GJ2013PTC074547,MANISHA FASHIONFAB PRIVATE LIMITED,Active
U74900WB2013PLC195121,JANESHVAR COMMODITIES LIMITED,Active
U14295KA2013PTC068640,ZAIN GRANITES AND MINERALS PRIVATE LIMITED,Active
U74120UP2012PTC054207,MAXMIN ENTERPRISES PRIVATE LIMITED,Active
U70102UP2013PTC057412,SUTRA DEVELOPERS PRIVATE LIMITED,Active
U74900WB2013PLC193943,GABHIRATMA ENTERPRISES LIMITED,Active
U74999WB2013PLC193255,DHANURVED VANIJYA LIMITED,Active
U67190GA2013PTC007252,FEELINGS FOREX PRIVATE LIMITED,Active
U24132GJ2013PTC074944,D.R. COATS AND RESINS PRIVATE LIMITED,Active
U24246DL2013PTC252470,WYNN MARKETING PRIVATE LIMITED,Active
U74900WB2013PLC195119,JALODARI SALES LIMITED,Active
U74900WB2013PLC192756,DHANESHVAR TRADING LIMITED,Active
U63040KL2013PTC033040,CANOE WORLD HOSPITALITY PRIVATE LIMITED,Active
U74900WB2013PLC194379,DHANURDHARINI BROKING ADVISORS LIMITED,Active
U72300WB2013PTC191185,ANSHIN INFOTECH PRIVATE LIMITED,Active
U23100OR2012PTC016267,LAPANGA CARBON PRIVATE LIMITED,Active
U80904JH2013PTC001035,SUSOMO TECHNO HIGHER EDUCATION PRIVATE LIMITED,Active
U63030DL2012PTC246547,ROYALINDIA TRAVELPLANNERS PRIVATE LIMITED,Active
U93030MH2013PTC241405,DRILLMAN OFFSHORE SERVICES PRIVATE LIMITED,Active
U45400DL2013PTC247886,ASHUTOSH INFRABUILD PRIVATE LIMITED,Active
U72200TN2013PTC089237,SUKRITI ESOLUTIONS PRIVATE LIMITED,Active
U74120UP2013PTC054673,AGGARWAL AROMATICS PRIVATE LIMITED,Active
U51101GJ2012PTC072527,OM FARM ENGINEERING PRIVATE LIMITED,Active
U70109WB2012PTC171601,JOY INFRAPROJECT PRIVATE LIMITED,Active
U70109WB2011PTC169321,MA ANJANA INFRAPROJECTS PRIVATE LIMITED,Active
U80904JH2013PTC001086,TECHNO EDUCATION BOKARO PRIVATE LIMITED,Active
U80211MH2011PTC224272,TIMES AND TRENDS LEARNING SOLUTIONS PRIVATE LIMITED,Active
U29253MH2013PTC241638,SMRA TECH ENGINEERING PRIVATE LIMITED,Active
U13100OR2011PTC014503,ANAND EXPORTS & RESOURCES PRIVATE LIMITED,Active
U63040KL2013PTC033038,CANOE WORLD HOLIDAYS PRIVATE LIMITED,Active
U45209TG2012PTC079471,SRITHAN INFRA PROJECTS PRIVATE LIMITED,Active
U72200MH2011PTC224483,ENTHOUGHT SCIENTIFIC SOFTWARE SOLUTIONS PRIVATE LIMITED,Active
U70101OR2011PTC014519,OM SAI INFRAUDYOG PRIVATE LIMITED,Active
U74900DL2012PTC233020,SETH POULTRY PRODUCTS PRIVATE LIMITED,Active
U45209HR2012PTC045401,S V FABCON PRIVATE LIMITED,Active
U74140DL2011PTC227169,RECON BUSINESS ADVISORY PRIVATE LIMITED,Active
U70109DL2011PTC228513,NOVEX INFRACON PRIVATE LIMITED,Active
U72900RJ2012PTC040020,SIDDHI VINAYAK TELELINK PRIVATE LIMITED,Active
U74999WB2012PTC185900,SSA LEARNING SOLUTIONS PRIVATE LIMITED,Active
U72200KA2012PTC061974,FIPORT SOFTWARE INDIA PRIVATE LIMITED,Active
U74990TN2011PTC082857,RCB BUSINESS SOLUTIONS PRIVATE LIMITED,Active
U72900TN2012PTC087876,RAILSDATA SOFTWARE PRIVATE LIMITED,Active
U72200DL2012PTC245108,INFOTRUST INDIA PRIVATE LIMITED,Active
U45400MH2012PTC236396,ULTINO PROPERTIES PRIVATE LIMITED,Active
U74140DL2012PTC244197,ASHISH BUSINESS SOLUTIONS PRIVATE LIMITED,Active
U74900BR2012PTC019402,BINA BIOMETRICS PRIVATE LIMITED,Active
U25200GJ2011PTC067650,SANGHVI POLY PRODUCTS PRIVATE LIMITED,Active
U45200DL2012PTC234815,URSQFT INFRASTRUCTURE PRIVATE LIMITED,Active
U92400GJ2012PTC072493,R1 EVENT & ENTERTAINMENT PRIVATE LIMITED,Active
U15316DL2012PTC241386,EXCLUSIVE DAILY NEED PRIVATE LIMITED,Active
U74999TN2012PTC087957,SATINSKIN LASER CLINICS PRIVATE LIMITED,Active
U26900DL2011PTC226127,ACTION MINERALS AND MINES PRIVATE LIMITED,Active
U70109UP2012PTC058471,3A WORLD INFRACON PRIVATE LIMITED,Active
U24232GJ2012PTC072435,AARNIL HEALTHCARE PRIVATE LIMITED,Active
U70102CT2012PTC000530,BAHUBALI REALTY PRIVATE LIMITED,Active
U52390KL2012PTC032020,KURUPS MACHINERY PRIVATE LIMITED,Active
U45201DL2012PTC244183,DOSTI BUILDING SOLUTION PRIVATE LIMITED,Active
U80904WB2012PTC187110,SUPHALAM GYANAM PRIVATE LIMITED,Active
U45400UP2014PTC065269,RADHASWAMI INFRATECH PRIVATE LIMITED,Active
U01403TN2014PTC097466,PRECISE AGRO FARMS INDIA PRIVATE LIMITED,Active
U74999GJ2012PTC071679,QLS CONSULTING PRIVATE LIMITED,Active
U50403WB2012PTC184796,HOWRAH 2 WHEELERS PRIVATE LIMITED,Active
U72900JH2014PTC002284,KASHYAP COMPUTING & MANAGEMENT PRIVATE LIMITED,Active
U70102UP2014PTC064654,ZUMBA INFRASTRUCTURE PRIVATE LIMITED,Active
U25190TN2012PTC087413,VOLTA BELTING INDIA PRIVATE LIMITED,Active
U45400UP2014PTC065699,PRAGATI AGHOR CONSTRUCTIONS PRIVATE LIMITED,Active
U70102DL2011PTC224487,GROWING INFRACON PRIVATE LIMITED,Active
U74900KA2014PTC075290,AHB FINANCIAL ADVISORS PRIVATE LIMITED,Active
U74120MH2014PTC255815,ANISH PROTECH PRIVATE LIMITED,Active
U74999KA2011PTC060199,ASSENT INTELLIGENCE & LEGAL SERVICES PRIVATE LIMITED,Active
U31900GJ2011PTC066541,TAYO DEVICES PRIVATE LIMITED,Active
U74999MH2014PTC256760,CONTINENTAL MEGA FOOD PARK PRIVATE LIMITED,Active
U72300UP2011PTC046374,WHAT AN APP PRIVATE LIMITED,Active
U67190MH2011PTC221696,CAPITAL MANTRA ADVISORS PRIVATE LIMITED,Active
U70101MH2011PTC221643,WHITESPRING DEVELOPERS PRIVATE LIMITED,Active
U74900KA2011PTC060535,GREENPAY OUTSOURCING SERVICES PRIVATE LIMITED,Active
U72300DL2013PTC260941,SAI INFOSERV PRIVATE LIMITED,Active
U70102WB2013PTC197931,K R REAL PROJECTS PRIVATE LIMITED,Active
U45201TN2013PTC093015,NIVEDHA HOMES PRIVATE LIMITED,Active
U72900PN2019OPC187562,OPTHA-IT (OPC) PRIVATE LIMITED,Active
U17120KA2013PTC071371,SSS GARMENT EXPORTS(INDIA) PRIVATE LIMITED,Active
U74900HR2013PTC050568,IGAIN CONSULTANCY SERVICES PRIVATE LIMITED,Active
U74999MH2014PTC255592,LAMHAS COMMUNICATIONS PRIVATE LIMITED,Active
U60220GJ2014PTC079724,A J CORPORATION PRIVATE LIMITED,Active
U51397TG2013PTC088746,ZYWIE MEDICAL DEVICES PRIVATE LIMITED,Active
U72900GJ2011PTC066568,MEGNOR COMPUTER PRIVATE LIMITED,Active
U52390GJ2011PTC067808,RAIKAN CORPORATION PRIVATE LIMITED,Active
U74900UP2014PTC064565,DESIRE IMMIGRATION & EDUCATION CONSULTANTS PRIVATE LIMITED,Active
