CIN,Company Name,Status
U93000MH2000PTC124799,L.K. TALREJA BROKING PRIVATE LIMITED,Active
U01114AP2017PTC106580,REDSOIL FIELDS PRIVATE LIMITED,Active
U29309HR2017PLC102284,STERLITE GRID 11 LIMITED,Active
U72900UP2017PTC097508,CALIMAK WEB SOLUTIONS PRIVATE LIMITED,Active
U72900DL2017PTC324986,EPN WEB CONSULTANTS PRIVATE LIMITED,Active
U72900UP2017PTC097882,OXDID INFO PRIVATE LIMITED,Active
U29100HR2017PLC102281,STERLITE GRID 10 LIMITED,Active
U45309OR2016PTC025945,CHIRANJILAL PROJECT PRIVATE LIMITED,Active
U74999DL2017PTC319338,SCN TECHSOLUTIONS PRIVATE LIMITED,Active
U85499GA2017PTC013271,PROJECT CONCRETE FUTURES  PRIVATE LIMITED,Active
U74999HR2018PTC076637,NUMERO ICHI PROFESSIONALS PRIVATE LIMITED,Active
U72900HR2017PTC069968,ORKASH LABS PRIVATE LIMITED,Active
U74999HR2016PTC066282,MOCASH ONLINE SERVICES PRIVATE LIMITED,Active
U45500GJ2018PTC102799,PARIMITI INFRASPACE PRIVATE LIMITED,Active
U45500TG2018PTC124879,NAGI REDDY PROJECTS PRIVATE LIMITED,Active
U69200DL2017PTC327773,BEONE  FOR TRANSFORMATIONAL LEADERSHIP PRIVATE LIMITED,Active
U45500DL2018PTC329175,BHALLA & ASSOCIATES ENGINEERING PROJECTS PRIVATE LIMITED,Active
U01110GJ2017PTC100136,AVIRAT AGRI SEEDS PRIVATE LIMITED,Active
U74999CT2017PTC008324,SOIL AGRITECH PRIVATE LIMITED,Active
U74999MH2018PTC305724,PANITBOX SOLUTIONS PRIVATE LIMITED,Active
U74999DL2018PTC329565,SKN HEALTHCARE PRIVATE LIMITED,Active
U74999DL2018PTC331871,TROIKA5 WORKS PRIVATE LIMITED,Active
U74999MH2018PTC305418,PARISAI CONSULTING PRIVATE LIMITED,Active
U72900KA2018PTC118248,KRISHIT CONSULTANCY SERVICES PRIVATE LIMITED,Active
U01820TZ2018PTC030169,BEING NATIVE AGRO PRODUCTS PRIVATE LIMITED,Active
U74999UP2018PTC101301,CUSTOMER DOWNTOWN MART PRIVATE LIMITED,Active
U65999RJ2018PLC060459,LK NIDHI LIMITED,Active
U36100UP2014PTC067765,SWAROOP FURNITURE HOUSE PRIVATE LIMITED,Active
U74999DL2017PTC325557,QUANTUM LEAP TECH LABS PRIVATE LIMITED,Active
U74999CT2018PTC008547,CRIXFEED INFO SERVICES PRIVATE LIMITED,Active
U29304HR2017PLC102285,STERLITE GRID 12 LIMITED,Active
U65992RJ2017PLC059431,KAVYAM NIDHI LIMITED,Active
U74999DL2017PTC325026,SPACE IMMIGRATION AND TRAVEL SERVICES PRIVATE LIMITED,Active
U74999PN2017PTC173941,SCHEGO SOLUTIONS PRIVATE LIMITED,Active
U72900HR2017FTC071884,HEYMOJO AI LABS PRIVATE LIMITED,Active
U74999MH2017PTC303145,SAISH EMPIRE PRIVATE LIMITED,Active
U74993UP2018PTC103633,GENTLE ESSENCE HERBALS PRIVATE LIMITED,Active
U72200TG2018OPC124066,NARSIMHA SAGI SERVICES (OPC) PRIVATE LIMITED,Active
U45100KA2018PTC114566,KREATIVE MAGNITUDES PRIVATE LIMITED,Active
U70109UP2018PTC106563,ANJNAYE INFRACON PRIVATE LIMITED,Active
U93090AS2018PTC018634,DIVERTIDO MARKETING PRIVATE LIMITED,Active
U72900HR2018OPC075096,ETORKIZUN (OPC) PRIVATE LIMITED,Active
U33209TN1994PTC029666,APL PEROXY CHEMICALS PRIVATE LIMITED,Active
U74999KL2021PTC069829,GLOBALCOLLAB PRIVATE LIMITED,Active
U74999MH2018PTC309285,FRAYDIO ONLINE SERVICES PRIVATE LIMITED,Active
U80301PN2018PTC177795,KUBIC KIDDIE COVE PRIVATE LIMITED,Active
U80900GJ2018PTC102226,MENTORAS GLOBAL INITIATIVE PRIVATE LIMITED,Active
U36999MH2018PTC309088,MAP FURNITECH PRIVATE LIMITED,Active
U74999WB2018PTC226011,CHRONON BROADCASTING PRIVATE LIMITED,Active
U01100HR2018PTC075601,FIBERFEED PRIVATE LIMITED,Active
U74999AP2018PTC108304,HIMARAM INTERNATIONAL PROJECTS PRIVATE LIMITED,Active
U72900TG2018PTC127702,O3 IT ENTERPRISES PRIVATE LIMITED,Active
U72900KA2018OPC117181,TI2NAG TECHNOLOGIES (OPC) PRIVATE LIMITED,Active
U67100MH2018FTC315629,LONE STAR INDIA ACQUISITIONS ADVISORS PRIVATE LIMITED,Active
U74999TG2018PTC126031,DESIKA PHARMA PRIVATE LIMITED,Active
U23100MP2017PTC043000,JAMNA ENERGIES AND SOFTWARE SOLUTIONS PRIVATE LIMITED,Active
U90000KA2020PTC139606,TECH RESTORE PRIVATE LIMITED,Active
U72900TN2019PTC132067,TRIMSAIL DIGITAL SOLUTIONS PRIVATE LIMITED,Active
U72900PN2020PTC195100,PRIVACYWORKS TECHNOLOGIES PRIVATE LIMITED,Active
U74999HR2018PTC075797,RAPPORT SUPPLY NETWORK PRIVATE LIMITED,Active
U45200MH2018PTC314827,DAVE GREATHILLS PRIVATE LIMITED,Active
U70109TG2018PTC123983,MANIFOLD MEGACON PRIVATE LIMITED,Active
U29309HR2018PLC102131,STERLITE GRID 15 LIMITED,Active
U24119TN2002PTC048448,CHEMASIA INDUSTRIES PRIVATE LIMITED,Active
U52609RJ2018PTC062399,JOYOUSNESS SYSTEM INDIA PRIVATE LIMITED,Active
U74999DL2018PTC342557,WOLFERY TECH & SERVICES PRIVATE LIMITED,Active
U74999GJ2018PTC101687,SKEVI PRODUCTS PRIVATE LIMITED,Active
U74999PN2018PTC176010,RUIKAR INDUSTRIES PRIVATE LIMITED,Active
U93000DL2018PTC342297,CONAID PRODUCTS & SOLUTIONS PRIVATE LIMITED,Active
U27109GJ2018PTC105230,DP GLOBAL IMPEX PRIVATE LIMITED,Active
U80903RJ2018PTC062980,RADIUM EDUCATION PRIVATE LIMITED,Active
U01500HR2018PTC076920,VIDYAPATI ENTERPRISES PRIVATE LIMITED,Active
U92490MH2019PTC325020,CZG ENTERTAINMENT PRIVATE LIMITED,Active
U74999MH2019PTC325383,BEHOOF VENTURES PRIVATE LIMITED,Active
U74994DL2019OPC349540,JAPJI IMPEX (OPC) PRIVATE LIMITED,Active
U62200DL2019PTC349373,KEDAR AVIATION PRIVATE LIMITED,Active
U72900MH2019PTC326551,OCTOGRAD TECHNOLOGIES PRIVATE LIMITED,Active
U74999UP2018PTC109423,KC MEDIA CONSULTANTS PRIVATE LIMITED,Active
U72900KA2019PTC124835,AAROGYAAI INNOVATIONS PRIVATE LIMITED,Active
U72900PB2019FTC049435,BAINS INNOVATION LABS PRIVATE LIMITED,Active
U55209BR2019PTC041987,YPEES FOOD AND HOSPITALITY PRIVATE LIMITED,Active
U74110DL2019PTC350756,HIRING EASE PRIVATE LIMITED,Active
U74999KA2019PTC124174,D.R HEALTHCARE INDIA PRIVATE LIMITED,Active
U51909MH2018PTC315967,CW TRADING PRIVATE LIMITED,Active
U40100DN2019PLC005582,STERLITE GRID 28 LIMITED,Active
U67100OR2019PLC030693,SANJAYANEE NIDHI LIMITED,Active
U34100KA2019PTC123071,ARCION ELECTRIC VEHICLE PRIVATE LIMITED,Active
U74999DL2018PTC343075,STEPCARE HEALTH SERVICES PRIVATE LIMITED,Active
U29300RJ2018PTC063288,INCH ENGINEERING & SERVICES PRIVATE LIMITED,Active
U93090MH2019PTC329499,GOOD SHARE SOCIAL CONSULTANTS PRIVATE LIMITED,Active
U52609GJ2019PTC107505,HIRANYA APPARELS PRIVATE LIMITED,Active
U72900HR2019PTC081563,DECADIUS INFOTECH PRIVATE LIMITED,Active
U92410TN2019PTC130643,ANGEL STUDIOS PRIVATE LIMITED,Active
U55101CH2019PTC042787,AVNIQUE SIDHAM PRIVATE LIMITED,Active
U72900TN2019PTC132801,BLEUMI SOFTWARE PRIVATE LIMITED,Active
U15134UR2019PTC010463,DOUBLIU ORGANICS PRIVATE LIMITED,Active
U74999PN2019OPC185948,CROSSVISION DIGITAL (OPC) PRIVATE LIMITED,Active
U36990KA2019PTC128136,VIOSIP SOLUTIONS PRIVATE LIMITED,Active
U72900KA2019PTC129076,DHIRA TECHNOLOGIES PRIVATE LIMITED,Active
U52510BR2019PTC043815,LIFEOK SCIENCES PRIVATE LIMITED,Active
U74990MH2019PTC330063,DRIVE INDIA WORKFORCE PRIVATE LIMITED,Active
U74999MH2019PTC329783,3 STONES ENTERTAINMENT PRIVATE LIMITED,Active
U51100DL2019PTC354718,SHRI PARASNATH BULLION PRIVATE LIMITED,Active
U33301KA1999GOI025573,HMT WATCHES LIMITED,Active
U45400AS2019PTC019676,MRLP BUILDCON PRIVATE LIMITED,Active
U24304KA2019PTC130137,AGASTYA MAHARISHI AYURVEDAM PRIVATE LIMITED,Active
U72900KL2019OPC058784,MULTIPLY IT SERVICES (OPC) PRIVATE LIMITED,Active
U74999MH2019PTC335191,MANTRAGURU TRAININGS PRIVATE LIMITED,Active
U93090KA2019PTC123190,DOTFLY LEARNING SOLUTIONS PRIVATE LIMITED,Active
U45202TG2019PTC138017,POWER MECH ENVIRONMENTAL PROTECTION PRIVATE LIMITED,Active
U72900UP2019OPC124976,INFO FRACTALS (OPC) PRIVATE LIMITED,Active
U51103GJ2011FTC113460,ZHAFIR PLASTICS MACHINERY INDIA PRIVATE LIMITED,Active
U72900PN2020PTC190960,SOLWARES TECHNOLOGIES PRIVATE LIMITED,Active
U52609MH2020OPC336056,VISHWAHITKAR EXPORT IMPORT INDIA (OPC) PRIVATE LIMITED,Active
U74999DL2020PTC359952,REYANARTH TECHNOLOGIES PRIVATE LIMITED,Active
U15134JH2020PTC014504,YESWIN AGROTECH PRIVATE LIMITED,Active
U52321DL2020PTC362420,360YOU LIFESTYLE PRIVATE LIMITED,Active
U72200KA2020OPC134504,YITARA TECHNOLOGIES (OPC) PRIVATE LIMITED,Active
U72900UP2020OPC125259,JENNY BLOSSOM INDIA (OPC) PRIVATE LIMITED,Active
U24299UP2020PTC126166,FARGONICS INDIA PRIVATE LIMITED,Active
U72200TN2020PTC135245,SANVAS TECHNOLOGIES PRIVATE LIMITED,Active
U74999PN2020OPC189398,MSURE HEALTH CARE (OPC) PRIVATE LIMITED,Active
U15549MP2020PTC050776,PRRAJ FOODS AND BEVERAGES PRIVATE LIMITED,Active
U65992KL2020PTC061286,ORMS CHITS PRIVATE LIMITED,Active
U72900UP2020PTC127424,ALFA GLOBAL INFOTECH PRIVATE LIMITED,Active
U51909UP2004PTC126822,NAV TRADEX PRIVATE LIMITED,Active
U51909HR2020PTC085261,ATHENA CONSUMER PRODUCTS PRIVATE LIMITED,Active
U15400KA2020PTC132492,OOBLE INNOVATIONS PRIVATE LIMITED,Active
U23710GJ1990PTC111438,EMTYCEE TUBES AND STEELS PRIVATE LIMITED,Active
U51909HR2019PTC083007,NUTRAFIT PRIVATE LIMITED,Active
U01100PN2020PTC192327,UMROLI FARMS PRIVATE LIMITED,Active
U19129WB2020PTC238388,CHRM FASHIONS & ACCESSORIES PRIVATE LIMITED,Active
U72900DL2020PTC366894,SOBHAGS MARKETING PRIVATE LIMITED,Active
U74999CH2020PTC043117,GRAND INDIAN WEDDINGS PRIVATE LIMITED,Active
U52609KA2020PTC138153,PURO NATURA PRODUCTS PRIVATE LIMITED,Active
U01100DL2020PTC370895,TOP GROW EXIM PRIVATE LIMITED,Active
U65999BR2020PLN048580,AUN NAVDEEP NIDHI LIMITED,Active
U36999DL2020PTC366716,CIRCLE E INTERNATIONAL PRIVATE LIMITED,Active
U72900PN2020PTC193883,LAHASSO VISION PRIVATE LIMITED,Active
U15490PN2020PTC194455,TOUCHBEAM INTERNATIONAL PRIVATE LIMITED,Active
U51909GA2020PTC014499,CHAINLINK TECHNOLOGY PRIVATE LIMITED,Active
U18100WB2020PTC239987,MITPRIT APPARELS PRIVATE LIMITED,Active
U31909KL2020PTC064684,EINHEIT INDUSTRIES INDIA PRIVATE LIMITED,Active
U70200UP2020PTC134425,OLIVECO ESTATE PRIVATE LIMITED,Active
U74999DL2020PTC370684,AARBEIT JOBS PRIVATE LIMITED,Active
U51909HR2020PTC088639,GOOD SELLER PRIVATE LIMITED,Active
U36900MH2020PTC344537,RAJATI INDUSTRIES PRIVATE LIMITED,Active
U34100JH2020PTC014840,FREQUENCY AUTOMOBILE PRIVATE LIMITED,Active
U74999MH2020PTC340586,MYFINWORLD TECHNOLOGIES PRIVATE LIMITED,Active
U74110KA2015FTC083025,FASTFILMZ MEDIA INDIA PRIVATE LIMITED,Active
U51909DL2020PTC368088,PLG TRADEX PRIVATE LIMITED,Active
U74999MH2020PTC343514,PEPPER INDIA ADVISORS PRIVATE LIMITED,Active
U74999UP2020OPC131966,GIS SOFTWARES (OPC) PRIVATE LIMITED,Active
U15520GJ2020PTC114218,C&D FOODS AND BEVERAGES PRIVATE LIMITED,Active
U15135RJ2020PTC069246,RIVENDELL FOODS INDIA PRIVATE LIMITED,Active
U27205TG2020PTC141798,NOVEL STEEL & ENGINEERING PRIVATE LIMITED,Active
U80900TG2020PTC141734,EXP SQUARE WIDHYA EDUNETWORK & TALENTHUB PRIVATE LIMITED,Active
U74999MH2020PTC349785,LUCENTE FABRICATION AND INFRASTRUCTURE PRIVATE LIMITED,Active
U72900TN2020PTC138979,GEM BRIDGE TECHNOLOGY (INDIA) PRIVATE LIMITED,Active
U40106TG2020OPC146827,AIRESOL RENEWABLES PRIVATE LIMITED (OPC),Active
U52399MP2021PTC054731,THINKLY SOLUTIONS PRIVATE LIMITED,Active
U70109HR2021PTC092269,ASTERIN DEVELOPERS PRIVATE LIMITED,Active
U80904DL2020PTC371729,BLUE PLANET SKILLS PRIVATE LIMITED,Active
U74999DL2021OPC375997,B.K. ASRI CONSULTING (OPC) PRIVATE LIMITED,Active
U72900MH2021PTC353967,GATLING TECHNOLOGIES PRIVATE LIMITED,Active
U72900KA2020PTC139866,NEW10LABS PRIVATE LIMITED,Active
U50500MH2020PTC352252,SAINIL FUEL INDIA PRIVATE LIMITED,Active
U74999MH2020PTC351330,EVOALLEY TECHNOLOGIES INDIA PRIVATE LIMITED,Active
U74140RJ2020PTC072413,SUPER BIZ ADVISORY PRIVATE LIMITED,Active
U72900KA2020PTC141855,REVENUE BOX TECHNOLOGIES PRIVATE LIMITED,Active
U72900TZ2020PTC035039,GYRIC TECHNOLOGY PRIVATE LIMITED,Active
U72200MH2020PTC350356,WHITE KEYS TECHNOLOGY PRIVATE LIMITED,Active
U55204PB2020PTC052290,BURKI FOOD AND RESTAURANTS PRIVATE LIMITED,Active
U74999RJ2020PTC072347,8PM CONSULTANCY PRIVATE LIMITED,Active
U72900MP2020PTC053788,MSLATE HEALTHTECH PRIVATE LIMITED,Active
U01100TN2020PTC139584,SAMPATHI AGRO FARMS PRIVATE LIMITED,Active
U51909DL2020PTC373134,BRANDALIGN MEDIA PRIVATE LIMITED,Active
U74999GJ2020PTC116151,AJW BUSINESS SOLUTIONS PRIVATE LIMITED,Active
U72200CT2021PTC011608,BINARYBYTE SOFTWARE TECHNOLOGY PRIVATE LIMITED,Active
U72900KA2021OPC147721,SRIRAM NARAYAN CONSULTING (OPC) PRIVATE LIMITED,Active
U45309HR2021PTC095323,P & S INFRACARE PRIVATE LIMITED,Active
U72900PN2021PLC201452,CWW LIMITED,Active
U01111UP2021PTC144284,VERDANT AGRO FOODS PRIVATE LIMITED,Active
U31100MH2020PTC344709,FLYROCK INNOVATIONS PRIVATE LIMITED,Active
U72900GJ2021PTC121960,MADHUR CONSULTANCY PRIVATE LIMITED,Active
U72900MH2021PTC359073,INSTAINFOTECH PRIVATE LIMITED,Active
U50400WB2022PTC252696,BANKURA WHEELS PRIVATE LIMITED,Active
U74999KA2022PTC161359,ULTRA ICONIC SECURITY AND ALLIED SERVICES PRIVATE LIMITED,Active
U65990CT2022PTC012960,TRISHAAN FINANCE PRIVATE LIMITED,Active
U55209TG2022PTC161064,2 GOOD SOULS VENTURES PRIVATE LIMITED,Active
U28999GJ2022PTC130693,CED COATINGS PRIVATE LIMITED,Active
U72900KA2022PTC161418,FUTR TECHNOLOGIES PRIVATE LIMITED,Active
U85100KL2022PTC075855,INTER ED XYNERGY PRIVATE LIMITED,Active
U72502TG2022OPC162266,AKU SOLUTIONS (OPC) PRIVATE LIMITED,Active
U74900HR2022PTC101991,FABHOME SOLUTIONS PRIVATE LIMITED,Active
U85300RJ2022PTC081857,OHMAN PRIVATE LIMITED,Active
U67110RJ2022PTC082377,VITTI CREDIT MARKETPLACE PRIVATE LIMITED,Active
U74999TG2022PTC163387,MMV RECRUITMENT AGENCY PRIVATE LIMITED,Active
U74999UP2022PTC165999,RISOPRO TECH VENTURES PRIVATE LIMITED,Active
U74999TN2022PTC154751,CARPE DIEM INTERNATIONAL FINANCIAL ADVISORY PRIVATE LIMITED,Active
U51909DL2022PTC394901,PHEZULU GLOBAL TRADING PRIVATE LIMITED,Active
U67200GA2022OPC015289,SNEHA & SUNIL CONSULTANCY (OPC) PRIVATE LIMITED,Active
U17299DL2022PTC399316,URBANSHAG PRIVATE LIMITED,Active
U92419MH2022PTC382637,QUICKSHARK SKILL DEVELOPMENT PRIVATE LIMITED,Active
U17299MH2022PTC380197,EKVIRA TEXTILES PRIVATE LIMITED,Active
U15119MH2022PTC380555,NOMAD TRYBE PRIVATE LIMITED,Active
U45309UP2022PTC163866,NDCO CONSTRUCTIONS PRIVATE LIMITED,Active
U74999CT2022PTC013129,GEOVAULT INDIA PRIVATE LIMITED,Active
U51909GJ2022PTC134923,PROVEGA FOODS PRIVATE LIMITED,Active
U74999TZ2022PTC038774,STOCKWORKS PRIVATE LIMITED,Active
U15490CT2022PTC013625,RAMESHWAR SOLVENTS PRIVATE LIMITED,Active
U72900BR2022PTC059681,WEBSITERA HOUSE PRIVATE LIMITED,Active
U51909DL2022PTC397148,MILLSIDE AGRO FOODS PRIVATE LIMITED,Active
U45201PN2022PTC211175,ZEGE INFRA PRIVATE LIMITED,Active
U63033DL2022PTC397220,FLYGLOBES PRIVATE LIMITED,Active
U70109WB2022PTC252402,ZOHAN PLANET PRIVATE LIMITED,Active
U72900KA2022OPC159320,ROUSH IT SERVICES (OPC) PRIVATE LIMITED,Active
U55101PN2022PTC212474,CHERVIL HOSPITALITY PRIVATE LIMITED,Active
U55101GJ2022PTC131385,BHANDARI SURPURA HERITAGE HOTELS PRIVATE LIMITED,Active
U21000DN2022OPC005713,RUTILANT STONE PAPER INDIA (OPC) PRIVATE LIMITED,Active
U34100PB2022PTC056117,NEXGEN ELECTRIC VEHICLES PRIVATE LIMITED,Active
U55209RJ2022PTC081171,AAKASH SOCIAL RESORT PRIVATE LIMITED,Active
U74999TN2022PTC152865,GREEN TRIDAL PRIVATE LIMITED,Active
U72900PN2022PTC211909,GENPRENEUR TECHNOLOGIES PRIVATE LIMITED,Active
U70109BR2023PTC061582,GULABBAGH DEVELOPERS PRIVATE LIMITED,Active
U55209WB2023OPC259792,KARGS HOLIDAYS AND HOSPITALITY (OPC) PRIVATE LIMITED,Active
U51909PN2022PTC217271,ADHRI OVERSEAS PRIVATE LIMITED,Active
U01100DL2022PTC408838,ANURAJ GLOBAL EXIM PRIVATE LIMITED,Active
U51506KL2022PTC079615,ETHERUS INDIA PRIVATE LIMITED,Active
U63030HR2022PTC108201,TOMRAN MOBILITY PRIVATE LIMITED,Active
U63030MP2022PTC063712,MEGACORP TRANSPORTS PRIVATE LIMITED,Active
U15400GJ2022PTC129956,MADRAS FRESH FOOD PRIVATE LIMITED,Active
U74999MH2022PTC380063,WORLD NEST STRATEGIES PRIVATE LIMITED,Active
U72900TG2022PTC164471,RALCOND IT SOLUTIONS PRIVATE LIMITED,Active
U85120UP2022PTC166969,KOBE DIAGNOSTICS PRIVATE LIMITED,Active
U15549PN2022PTC213124,SEIRI EXPORT TRADERS PRIVATE LIMITED,Active
U46410DL2022PTC403003,JINDIPT TECHNOLOGY PRIVATE LIMITED,Active
U80302JH2022PTC019065,SMOON INFOTECH PRIVATE LIMITED,Active
U49224TS2025OPC199224,LAXXI TECH SERVICES (OPC) PRIVATE LIMITED,Active
U72900DL2022PTC402253,VEDROOT TECHNOLOGIES PRIVATE LIMITED,Active
U74999UP2022PTC168142,CALLONE BUSINESS SERVICES PRIVATE LIMITED,Active
U15209UP2022PTC168605,ANJANISUT FOOD PRODUCTS PRIVATE LIMITED,Active
U51909TZ2022PTC039466,VANIGAM MEDTRADE OVERSEAS PRIVATE LIMITED,Active
U01100MP2022PTC059164,FARMER GOLD GREEN PRIVATE LIMITED,Active
U51909RJ2022PTC079068,BIKANERI RETAIL BAZAAR PRIVATE LIMITED,Active
U51909DL2022PTC392455,HANDYCELL PRIVATE LIMITED,Active
U51390UP2022PTC157799,RSVK FURNITURES PRIVATE LIMITED,Active
U85100BR2022PTC056062,SURAKSHA TIKA-KENDRA PRIVATE LIMITED,Active
U29200UP2022PTC160002,RSES FIRE SECURITY PRIVATE LIMITED,Active
U72900PN2022OPC207969,QUALIGEEKS (OPC) PRIVATE LIMITED,Active
U29307DL2022FTC393084,LONGI SOLAR TECHNOLOGY (INDIA) PRIVATE LIMITED,Active
U72900GJ2021PTC125835,CREATIVE SPHERE PRIVATE LIMITED,Active
U72900DL2022PTC401994,KA4D TECHNOLOGIES PRIVATE LIMITED,Active
U92490WB2022PTC255749,NTJS GLOBAL (INDIA) PRIVATE LIMITED,Active
U24246DL2021PTC387183,CRYSTALS DROP FLAVOURS AND FRAGRANCES PRIVATE LIMITED,Active
U51909TZ2022PTC039434,BULLOCK CART DELIVERIES PRIVATE LIMITED,Active
U72900KA2022PTC157582,FINALYSE TECH PRIVATE LIMITED,Active
U52399HR2022PTC102688,GLITTER INDIA MARKETING SERVICES PRIVATE LIMITED,Active
U80302CH2022PTC044127,ADMISSIONCO PORTAL PRIVATE LIMITED,Active
U63030DL2021PTC391509,AL-MOHI TRAVEL SERVICES PRIVATE LIMITED,Active
U92190UP2021OPC157073,RADHE KESHAV FILMS & ENTERTAINMENT PRODUCTIONS (OPC) PRIVATE LIMITED,Active
U80904WB2021PTC250345,ATMOS INFORMATICS PRIVATE LIMITED,Active
U15400MH2022PTC377804,LIGNO DERIVATIVES PRIVATE LIMITED,Active
U74999MH2021PTC372868,KENNET ENGINEERING PRIVATE LIMITED,Active
U72200UP2022PTC157614,IOTKLOUD SOFTWARE PRIVATE LIMITED,Active
U15490MH2021PTC372675,INGRIDIA GLOBAL PRIVATE LIMITED,Active
U72900TR2021PTC014024,GRANDIR INFOTECH PRIVATE LIMITED,Active
U72900MH2021OPC371793,WOOTWOOT LABS (OPC) PRIVATE LIMITED,Active
U01100WB2021PTC249974,NATURESAFE CROP SCIENCE PRIVATE LIMITED,Active
U80302JH2021OPC017667,VIP STOCK MARKET LEADER (OPC) PRIVATE LIMITED,Active
U80904UP2021PTC156202,RAR EDUTECH PRIVATE LIMITED,Active
U72900GJ2022PTC128385,UFK21 INFOSOLUTIONS PRIVATE LIMITED,Active
U72900TN2021PTC148574,AUTOBOTISM INFOTAINMENT PRIVATE LIMITED,Active
U51109WB1996PTC078410,VIKASH MERCANTILE PVT LTD,Active
U15490RJ2021PTC076977,CRC AIRAWAT AGRO PRODUCTS PRIVATE LIMITED,Active
U15400HR2021PTC097674,UNIQUARTZ VENTURES PRIVATE LIMITED,Active
U74999TN2021OPC146214,RECANDSTA BUSINESS SERVICES (OPC) PRIVATE LIMITED,Active
U72900TN2021PTC146450,BYOD TECHNOLOGIES PRIVATE LIMITED,Active
U74999UP2022PTC158980,BRANDARISE CONSULTANCY PRIVATE LIMITED,Active
U74999RJ2022PTC079425,ARBEITEN CONSULTANCY PRIVATE LIMITED,Active
U72200KA2022PTC158079,FUTU GLOBAL READY PRIVATE LIMITED,Active
U72900TG2022PTC159385,SUBZANT TECHNOLOGIES PRIVATE LIMITED,Active
U70109KL2021PTC072603,ASSAB REALTORS PRIVATE LIMITED,Active
U72900GJ2021PTC127643,RIGHTRATIO TECHNOLOGIES PRIVATE LIMITED,Active
U72900AP2022PTC120881,SPROUTLERS IT SOLUTIONS PRIVATE LIMITED,Active
U51909HR2022PTC101594,APEX AUTO INDUSTRIES PRIVATE LIMITED,Active
U63090WB2022PTC251813,S M V SHIPPING & LOGISTICS PRIVATE LIMITED,Active
U72200MH2021PTC371487,ZOOBOO LEARNING LABS PRIVATE LIMITED,Active
U74999WB2022PTC252457,OUTRIGHT FACILITY SOLUTION PRIVATE LIMITED,Active
U45400DL2009PTC197151,AUCTUS BUILDCON PRIVATE LIMITED,Active
U74999KA2021PTC153796,SHRI KUKKE SECURITY & MAN POWER SERVICES PRIVATE LIMITED,Active
U72200GJ2021OPC126290,DHOBIKAT.COM (OPC) PRIVATE LIMITED,Active
U77309DL2021PTC389426,RAARSA CARE PRIVATE LIMITED,Active
U72200PN2021FTC205844,SGI SHEA GLOBAL SOLUTIONS PRIVATE LIMITED,Active
U67190MH2021PTC368720,DHAN KALYAN SOLUTIONS PRIVATE LIMITED,Active
U24290BR2021PTC052501,ARECOR PHARMA PRIVATE LIMITED,Active
U93090DL2021PTC382530,TABIFIC INDIA PRIVATE LIMITED,Active
U72900KA2021PTC149232,VARKINS PRIVATE LIMITED,Active
U24290OR2021PTC037059,BERRIES PHARMACY PRIVATE LIMITED,Active
U24299KA2021PTC149689,JAMBO PAINTS PRIVATE LIMITED,Active
U74999UP2021PTC148769,HIREHACK PRIVATE LIMITED,Active
U51909TN2021PTC142176,SAFI STEELS PRIVATE LIMITED,Active
U28999GJ2021PTC125992,SABAR ENTERPRISE PRIVATE LIMITED,Active
U74999KL2021PTC071696,CAREREVENUE PRIVATE LIMITED,Active
U36999MH2021FTC368318,GLINTIN LUXURY INDIA PRIVATE LIMITED,Active
U74920GJ2021PTC126595,DHYAN MANAGEMENT AND SERVICES PRIVATE LIMITED,Active
U72900DL2021OPC388433,NERDXCHANGE SOFTWARE (OPC) PRIVATE LIMITED,Active
U40106RJ2021PTC077910,COSMOGONIC ENERGY AND SERVICES PRIVATE LIMITED,Active
U65100TG2021PTC155539,SATOSHI INVESTMENTS PRIVATE LIMITED,Active
U47721DL2021PTC388738,JAMBUDVIP AGRO PRIVATE LIMITED,Active
U74999DL2021PTC388820,SAPROBIC INDIA PRIVATE LIMITED,Active
U92490KA2021PTC153090,ABOVE & BEYOND SPORTS ORGANISATION PRIVATE LIMITED,Active
U72900KA2021PTC145416,AITAREYA SOLUTIONS PRIVATE LIMITED,Active
U72200KA2021PTC145576,NXTPAY TECHNOLOGIES PRIVATE LIMITED,Active
U55209TR2021PTC013892,ROOTS PARKLAND PRIVATE LIMITED,Active
U17299UP2021PTC147491,FASBLITHE FASHIONS PRIVATE LIMITED,Active
U74999GJ2021PTC124475,BIENFELLAS INDIA PRIVATE LIMITED,Active
U24223GJ2021PTC124845,INK-ANON INDUSTRIES PRIVATE LIMITED,Active
U62100PB2021PTC053581,SKY AVIANCE AVIATION PRIVATE LIMITED,Active
U18100WB2021PTC247272,SAMAVESH LIFESTYLE PRIVATE LIMITED,Active
U74999UP2021PTC150077,MEDISURE MINDS PRIVATE LIMITED,Active
U65990GJ2021PLN124781,FINMON NIDHI LIMITED,Active
U92490MH2021PTC356161,TU BHI KABIRA PRIVATE LIMITED,Active
U72900HR2021PTC093249,TRANSFORMANCE PRIVATE LIMITED,Active
U93090PN2021OPC198950,MAARJITA LAUNDRY SERVICES (OPC) PRIVATE LIMITED,Active
U72900WB2021OPC243503,ANSCIENT INFOTECH (OPC) PRIVATE LIMITED,Active
U01113HR2021PTC093268,AGROS CULTAQUE PRIVATE LIMITED,Active
U45100HR2017OPC071566,BLISSFUL INERIORS (OPC) PRIVATE LIMITED,Active
