CIN,Company Name,Status
U72900TN2013PTC092475,PRITHVIDHAN CHOPDA MARKETING PRIVATE LIMITED,Active
U24100MH2013PTC245778,MY HEALTH APEX PRIVATE LIMITED,Active
U50200KA2013PTC070706,TUONO MOTORS PRIVATE LIMITED,Active
U45200MP2013PTC030363,SHANTI DHARA INFRA HOMES PRIVATE LIMITED,Active
U01200PN2013PTC148381,REWARD FARMING AND LIVESTOCK PRIVATE LIMITED,Active
U93000DL2013PTC251985,WHITESPROUT CONSULTING PRIVATE LIMITED,Active
U51101UP2013PTC057636,SEEDMART AGRIBIOTECH PRIVATE LIMITED,Active
U20293ML1979SGC001792,MEGHALAYA BAMBOO CHIPS LIMITED,Active
U30006KL2006PTC019458,IT CHASESYS INDIA PRIVATE LIMITED,Active
U72901DL2006PTC153504,TAURUS INFOCOM PRIVATE LIMITED.,Active
U72900MH2006PTC164311,SIGNIFIKANT SOFTWARE SOLUTIONS PRIVATE LIMITED,Active
U74994MH2005PTC157524,FANATIC FASHIONS PRIVATE LIMITED,Active
U45202DL2002PTC169001,SHUBH SHIV BUILDERS PRIVATE LIMITED,Active
U70109DL2006PTC150561,CITYWALK INFRASTRUCTURE PRIVATE LIMITED,Active
U72200KL2014PTC037613,AUBERON TECHNOLOGY PRIVATE LIMITED,Active
U74900TN2014PTC098441,BLUE OCEAN FILM STUDIES & SERVICES PRIVATE LIMITED,Active
U70200MH2014PTC259679,MARCH INFRA PRIVATE LIMITED,Active
U74140CT2014PTC001577,VINAYAK OUTSOURCING SERVICES PRIVATE LIMITED,Active
U74910MH2004PTC145194,AB INITIO HR SOLUTIONS PRIVATE LIMITED,Active
U67120MH1997PTC168815,AASHLESHA INVESTMENTS PRIVATE LIMITED,Active
U51420MH2004PTC147194,ASHTAVINAYAK TRADING PRIVATE LIMITED,Active
U74120UP2014PTC064772,EKAM ENTERPRISE PRIVATE LIMITED,Active
U74140DL2014PTC272774,MIHIR OVERSEAS PRIVATE LIMITED,Active
U70103GJ2014PTC080891,AVATAR PROCON PRIVATE LIMITED,Active
U72300WB2014PTC202553,DISARI INFOTECH PRIVATE LIMITED,Active
U14200RJ2014PTC045685,MEENAL MINES AND MINERALS PRIVATE LIMITED,Active
U74140PB2014PTC038925,DHAN AUDITS PRIVATE LIMITED,Active
U74990KL2014PTC036732,CORPORATE ETHOS PRIVATE LIMITED,Active
U72200HR2014PTC052484,AETHER INFOTECH PRIVATE LIMITED,Active
U27310WB2007PTC116901,POPULAR IRON PRIVATE LIMITED,Active
U17291DL2007PTC166794,NIJHAWAN APPARELS PRIVATE LIMITED,Active
U72200PN2013PTC149224,YJINUS TECHNOLOGIES PRIVATE LIMITED,Active
U45200MH2008PTC183450,KOTHARI AND KANAKIA LAND DEVELOPERS PRIVATE LIMITED,Active
U36990MH2007PLC172489,UNIVERSAL TILES & STONE COMPANY LIMITED,Active
U67190PB2006PTC030317,WAHEGURU FOREX PRIVATE LIMITED,Active
U67120TN2006PTC060518,PROCAP COMMODITIES PRIVATE LIMITED,Active
U74300KA2014PTC073941,SCARLET TIGER BRANDDESIGN PRIVATE LIMITED,Active
U01403MP2014PTC032465,ORCHHA WOMEN POULTRY PRODUCER COMPANY LIMITED,Active
U21016PN2014PTC150961,CORROCONTROL PACKAGING PRIVATE LIMITED,Active
U72200KA2014PTC074006,HEXWHALE TECHNOLOGIES PRIVATE LIMITED,Active
U74900WB2014PLC201342,BRAHMANPRIYA ENTERPRISES LIMITED,Active
U80301TZ2014PTC020382,ANUGRAHA EDUCARE AND ENTERTAINMENT PRIVATE LIMITED,Active
U72200KA2014PTC074075,CHRISTOFF'S INFORMATION TECHNOLOGY AND HUMAN RESOURCE SOLUTIONS PRIVATE LIMITED,Active
U29130GJ2014PTC079773,TMSS DALFAB ENGINEERS PRIVATE LIMITED,Active
U32309WB2006PTC108345,OCTAVE MUSIC PVT LTD,Active
U60210MH2007PTC166850,PET TRAVEL PRIVATE LIMITED,Active
U45400DL2007PTC167122,EVER GROW SECURITIES & PROPERTIES PRIVATE LIMITED,Active
U74900MH2007PTC173946,LATENT TECH PRIVATE LIMITED,Active
U74140DL2012PTC246202,INK TANK ART & DESIGN PRIVATE LIMITED,Active
U51109WB2007PTC118554,DAS PROCESSING & TRADING PRIVATE LIMITED,Active
U74999DL2012PTC245131,A.C.S. ENGINEERING PRIVATE LIMITED,Active
U74900AP2012PTC085127,VSK OUTLIER CONSULTANCY SERVICES PRIVATE LIMITED,Active
U72900DL2014PTC264091,GROWNOUT SOLUTIONS PRIVATE LIMITED,Active
U72300UP2015PTC073008,PELICAN APPS SOLUTIONS PRIVATE LIMITED,Active
U26940AS2015PTC012202,CROWN CEMENT MANUFACTURING INDIA PRIVATE LIMITED,Active
U74999DL2016PTC289748,ZENTEN MEDIA PRIVATE LIMITED,Active
U74900MH2015PTC270098,GLANCE ONE HOSPITALITY PRIVATE LIMITED,Active
U92412PN2015PTC156275,BLUE GRASS FILMS PRIVATE LIMITED,Active
U45205KA2016PTC085382,DYAVAPRITHVI INFRA AND CONSTRUCTIONS PRIVATE LIMITED,Active
U72200KA2015PTC084019,9BITS TECHNOLOGY PRIVATE LIMITED,Active
U74120MH2016PTC272368,ASK VELOCITY LOGISTICS PRIVATE LIMITED,Active
U63090AP2016PTC098156,WANDERTRAILS SERVICES PRIVATE LIMITED,Active
U85499DL2015PTC288148,VIJAYAWADA EDUCATION  PRIVATE LIMITED,Active
U74120TG2015PTC100501,ECONCERO CONSULTING PRIVATE LIMITED,Active
U72200DL2015PTC286680,BLISS TELECARE PRIVATE LIMITED,Active
U63000DL2015PTC286282,SR TRANSPORTATION SERVICES PRIVATE LIMITED,Active
U92412MH2015PTC269201,FINAL CALL PRODUCTIONS PRIVATE LIMITED,Active
U52390KA2012PTC063269,SWEET CHILLIES MARKETING PRIVATE LIMITED,Active
U45201HR2013PTC050903,PLUMERIA INFRASTRUCTURE PRIVATE LIMITED,Active
U14200GJ2012PTC068869,MARUTI BIOFUELS & MINERALS PRIVATE LIMITED,Active
U74900KA2012PTC062440,WORLD CLASS MARBLES PRIVATE LIMITED,Active
U70102GJ2012PTC068596,JANI REAL ESTATE SOLUTIONS PRIVATE LIMITED,Active
U74900TG2015PTC099546,MEDMY HEALTH INNOVATIONS PRIVATE LIMITED,Active
U74999MH2015PTC267036,RAJYOG FOREX PRIVATE LIMITED,Active
U15400KA2015PTC082624,CBN FOODS AND BEVERAGES PRIVATE LIMITED,Active
U74120MH2013PTC250410,GLITZ EVENTS AND PROMOTIONS PRIVATE LIMITED,Active
U74999DL2015PTC287485,FLYING BOAT ENTERTAINMENT PRIVATE LIMITED,Active
U45401AP2016PTC104504,IND ANDHRA GOLDEN PROJECTS PRIVATE LIMITED,Active
U01400UP2013PTC060506,EQUUS GLOBAL INDUSTRIES PRIVATE LIMITED,Active
U15110AP2016PTC104440,IND ANDHRA FOOD PARK PRIVATE LIMITED,Active
U65999MH2016PTC288951,HUMSAFAR CHIT FUNDS PRIVATE LIMITED,Active
U72900KA2016PTC098438,FLYHIGH TECHNOLOGIES PRIVATE LIMITED,Active
U15549MH2016PTC288367,SOFI OIL PRIVATE LIMITED,Active
U72900MH2015PTC263476,INNOVATIVE TECHNOLOGY PRODUCTS & SERVICES PRIVATE LIMITED,Active
U70200AP2016PTC104447,IND ANDHRA NIRMAN PRIVATE LIMITED,Active
U45201MP2016PTC041909,SHRISAI AAVAAS PRIVATE LIMITED,Active
U63030AP2016PTC104444,IND ANDHRA STORAGES PRIVATE LIMITED,Active
U74120MH2015PTC263347,PRIME CARE SOLUTIONS PRIVATE LIMITED,Active
U74120UP2015PTC071558,WERTWALL CONSULTING PRIVATE LIMITED,Active
U72200PN2015PTC154916,HI-5 MULTIMEDIA SERVICES PRIVATE LIMITED,Active
U72200DL2015PTC279597,SCOLEO TECHNOLOGIES PRIVATE LIMITED,Active
U74900DL2016PTC292501,EL ENVIRO SERVICES PRIVATE LIMITED,Active
U72900PN2016PTC158718,MEDOMART PRIVATE LIMITED,Active
U74999DL2016PTC292927,UNOBRANDS INDIA PRIVATE LIMITED,Active
U80903DL2015PTC280066,MYSHA SKILLS ACADEMY PRIVATE LIMITED,Active
U74900MH2016PTC273748,VAARUNESH OFFSHORE SERVICES PRIVATE LIMITED,Active
U45209CH2015PTC035549,LOYALHUT SOLUTIONS PRIVATE LIMITED,Active
U51900KL2011PTC030171,COCHIN SHOPPERS PRIVATE LIMITED,Active
U31503GJ2015PTC083605,TBEA GROUP (INDIA) TECHNOLOGY PRIVATE LIMITED,Active
U74999DL2016PTC304119,SHREE SHYAM FILMS PRODUCTION PRIVATE LIMITED,Active
U55101KA2016PTC098556,CENACLE PLUS BIZ SOLUTIONS PRIVATE LIMITED,Active
U74999PN2016PTC167617,HABEEBA PHARMACEUTICALS PRIVATE LIMITED,Active
U51909DL2015PTC278448,SUPERIOR DECOR PRIVATE LIMITED,Active
U72200AP2016PTC098419,SOFTGRADE SOLUTIONS PRIVATE LIMITED,Active
U74999PN2016PTC167621,ELESUN MOTORS PRIVATE LIMITED,Active
U72200TZ2016PTC022320,NEXTONTOP HI-TECH SOFTSOLUTION PRIVATE LIMITED,Active
U45500PN2017PTC169117,HEMKAMAL INFRA AND POWER VENTURES PRIVATE LIMITED,Active
U74999PN2016PTC165985,NIAN SOFTTECH PRIVATE LIMITED,Active
U74999AP2016PTC103687,CERELIA NUTRITECH PRIVATE LIMITED,Active
U74999UP2016PTC085241,FINDMEDIGO HEALTHCARE SERVICES PRIVATE LIMITED,Active
U74999HR2017PTC067612,IRIDE TECHNOLOGIES PRIVATE LIMITED,Active
U72900MH2016PTC282550,VRAJVIHAR CONSOLIDATED TECHNOLOGIES PRIVATE LIMITED,Active
U15490PN2017PTC168865,WYADESHWAR FOOD PRODUCTS PRIVATE LIMITED,Active
U74999TN2016PTC110730,IANCON INDIA PRIVATE LIMITED,Active
U74999DL2017PTC311806,DIVYAS CLOSET PRIVATE LIMITED,Active
U74999MH2016PTC281624,CHAI GARAM PRODUCTIONS PRIVATE LIMITED,Active
U74999DL2016PTC301297,AMPEREPLUS PRIVATE LIMITED,Active
U72900GJ2016PTC092575,IMAGINATIONS ACLOUD SERVICES PRIVATE LIMITED,Active
U15122MH2015PTC262191,FLAVOURA FOODS PRIVATE LIMITED,Active
U72200PB2016PTC045366,MAXDROIDS SOLUTIONS PRIVATE LIMITED,Active
U01122PN2013PTC146958,SHP FARMS PRIVATE LIMITED,Active
U74999TG2016OPC111176,SPACEERP SOLUTIONS (OPC) PRIVATE LIMITED,Active
U17236RJ2016PTC055605,INDE ROOH EXPORTS PRIVATE LIMITED,Active
U01409UP2016PTC085094,AGRISERVE PRODUCER COMPANY LIMITED,Active
U27109GJ2016PTC092822,HARMONY PAPER MILLS PRIVATE LIMITED,Active
U72900PN2016PTC165655,VERTICAL TECHSOFT PRIVATE LIMITED,Active
U80904PB2016OPC045513,BASKNJOY EDUNET SERVICES (OPC) PRIVATE LIMITED,Active
U92490UP2016PTC084737,AHSAN ALLIANCE PRIVATE LIMITED,Active
U45203UR2016OPC007162,KAWALJEET SINGH CONTRACTOR PRIVATE LIMITED (OPC),Active
U72900DL2016PTC302934,BOLDKILN TECHNOLOGIES PRIVATE LIMITED,Active
U51101DL2015PTC277369,SUPERIOR INNOVATIVE GLASSES PRIVATE LIMITED,Active
U52390HR2013PTC049417,BUDDY DUTY FREE SERVICES PRIVATE LIMITED,Active
U74900DL2013PLC251880,PERIYAR ENERGY LIMITED,Active
U65999TN2012PTC084698,PROCAP FINANCIAL SERVICES PRIVATE LIMITED,Active
U45203JH2015PTC002752,PRIYANKA CONTRACTORS PRIVATE LIMITED,Active
U74900KA2015OPC079067,GRAPHOLOGY SCHOOL OF INDIA PRIVATE LIMITED (OPC),Active
U72300WB2015PTC205558,EASCA WEB AND GRAPHIC TECHNOLOGIES PRIVATE LIMITED,Active
U74990KL2013PTC033878,QINDIA CONSULTING SERVICES PRIVATE LIMITED,Active
U24100GJ2017PTC095141,NISHKA DYECHEM PRIVATE LIMITED,Active
U72900TG2017PTC114193,INDUS GAME STUDIO PRIVATE LIMITED,Active
U74999KA2017PTC099263,SRI SRINIDHI SAMRUDHI COLD STORAGE PRIVATE LIMITED,Active
U52609TN2017PTC114128,HI INTERNATIONAL PRIVATE LIMITED,Active
U74999MH2017PTC296555,NANOX PRECISION MACHINES PRIVATE LIMITED,Active
U15100WB2016PTC215494,SBD BEVERAGE & FOOD PRODUCT PRIVATE LIMITED,Active
U72400MH2017PTC294533,KANJUSEE SERVICES PRIVATE LIMITED,Active
U60210TG2017PTC116767,UDBHAV TRANSPORT SOLUTIONS PRIVATE LIMITED,Active
U74999KA2017PTC102507,DEMETER FOOD PRIVATE LIMITED,Active
U80903DL2017PTC316491,ACEKINDERGARTEN PRIVATE LIMITED,Active
U80210GJ2017PTC097138,YNS EDUCOM PRIVATE LIMITED,Active
U74999KA2017PTC102589,SKILL HAT CONSULTING PRIVATE LIMITED,Active
U36999KA2016PTC092534,AGRAJA AGRO INDUSTRIES PRIVATE LIMITED,Active
U18209MH2017PTC292913,AZEEPRO PRIVATE LIMITED,Active
U19209DL2016PTC299912,GURU KIRPA UDYOG PRIVATE LIMITED,Active
U51909TG2019PTC131328,NATURAL 2 HEALTH CARE PRIVATE LIMITED,Active
U74999TN2016PTC110177,VECTRA CLOUD SOLUTIONS PRIVATE LIMITED,Active
U70109GJ2016PTC094064,K. H. KEVADIA CONSTRUCTION PRIVATE LIMITED,Active
U45100MH2009PTC192281,MISHEAL INCEPTUS PRIVATE LIMITED,Active
U74999WB2016PTC215706,HYGIENIC BREEDERS FARMS PRIVATE LIMITED,Active
U72200KL2016PTC046828,BLUE SHELL TECHNOLOGIES PRIVATE LIMITED,Active
U72900DL2017PTC315718,APVS EXTENDERS SOFTWARE PRIVATE LIMITED,Active
U72200GJ2017PTC096579,PANACHE SOFTWARE AND SERVICES PRIVATE LIMITED,Active
U51909PN2016PTC166227,IVENTURE FARMERS SOFTLABS PRIVATE LIMITED,Active
U24110GJ2016PTC093680,EARTH INTERMEDIATE PRIVATE LIMITED,Active
U74999TN2017PTC116088,ARCHANGEL SHIPPING AGENCIES PRIVATE LIMITED,Active
U74999MP2017PTC042944,FININSTA TECHNOLOGIES PRIVATE LIMITED,Active
U72900DL2016PTC305498,EKAKE NETWORKS PRIVATE LIMITED,Active
U74999KA2016PTC095864,CINTAL HR SOLUTIONS PRIVATE LIMITED,Active
U74999UP2016OPC086295,JIG QUEST CONSULTING PRIVATE LIMITED (OPC),Active
U74999TN2017OPC115430,PSYCAP CONSULTANTS (OPC) PRIVATE LIMITED,Active
U74999DL2017PTC314553,ASHWARIYA FLAVOUR FOOD PRIVATE LIMITED,Active
U74999DL2017PTC326883,DOOZIE MARKETING PRIVATE LIMITED,Active
U52609KA2017PTC101655,BOITHEK PRIVATE LIMITED,Active
U85320HR2017PTC071574,ZOCIS HEALTHCARE PRIVATE LIMITED,Active
U74999HR2017PTC071647,ANDO TECHNOLOGIES PRIVATE LIMITED,Active
U85310DL2017PTC318028,ET IPSUM 360 PRIVATE LIMITED,Active
U72900KA2017PTC103171,EAKSHA TECHNOLOGIES PRIVATE LIMITED,Active
U72900MH2017PTC295112,VENN THINK LABS PRIVATE LIMITED,Active
U74999MH2017FTC297859,SUPPLYCOMPASS MANUFACTURER SOURCING PRIVATE LIMITED,Active
U74950MH2017PTC298164,TSG TALENT MANAGEMENT PRIVATE LIMITED,Active
U72200TG1997PLC026767,SRICO SOFTWARE INDIA LIMITED,Active
U15121MH2017PTC297848,SAPPAN DERRY PRIVATE LIMITED,Active
U52609DL2017PTC322688,SUPREMACY FUTURE COLLECTIONS PRIVATE LIMITED,Active
U74999GJ2017PTC098533,EXTRAMILES CONSULTANTS PRIVATE LIMITED,Active
U85100KA2017PTC105259,KRDF HEALTHCARE PRIVATE LIMITED,Active
U85190HR2017PTC070589,HARM REDUCTION ALTERNATIVES PRIVATE LIMITED,Active
U70109RJ2017PTC058830,KARLOO BUILDCON PRIVATE LIMITED,Active
U74999KL2017PTC050629,ARIOCH TECHNOLOGIES PRIVATE LIMITED,Active
U20299KL2017PTC050401,KADAMPAZHIPURAM UNITED TIMBER PRIVATE LIMITED,Active
U85320UP2017PTC096066,HIGHGLOW LIFESCIENCES PRIVATE LIMITED,Active
U63030MH2017PTC295915,ANUBHAV SOUTH INDIA HOLIDAYS PRIVATE LIMITED,Active
U74999PN2017PTC170915,MEDICORUM EDUCARE INDIA PRIVATE LIMITED,Active
U40300CT2017PTC008196,HIBISCUS POWER PRIVATE LIMITED,Active
U55101KA2016PTC097555,WILLKOMMEN HOSPITALITY TECHNOLOGIES (INDIA) PRIVATE LIMITED,Active
U93000KA2017PTC106848,KOTUMB DIGITAL EMPOWERMENT AND CAREERS PRIVATE LIMITED,Active
U15126PN2017PTC171020,AMRUTAM FOODS & BEVERAGE PRIVATE LIMITED,Active
U74999AP2017PTC105959,VELLIANGIRIYOGIS PRIVATE LIMITED,Active
U74999MH2017PTC299485,CHANDRAPUR ENVIROCARE AND ORGANICS PRIVATE LIMITED,Active
U74999PN2017PTC171326,1LOUVE SPORTS PRIVATE LIMITED,Active
U74999MH2017PTC297031,SUNBRITE METALINK PRIVATE LIMITED,Active
U74999UP2017PTC094865,ZION ENTERTAINMENT PRIVATE LIMITED,Active
U63030HR2017PTC069661,SINERGIA SQUARE PRIVATE LIMITED,Active
U74999PN2018PTC174606,SOLVEN INDIA TECHNOLOGIES & CONSULTING PRIVATE LIMITED,Active
U74999WB2018PTC227099,DEB DIGITECH SOLUTIONS PRIVATE LIMITED,Active
U74999CT2018PTC008599,GLAMCENT ENTERTAINMENT PRIVATE LIMITED,Active
U63000HR2018PTC072083,ORACLE FLEET TRANSIT PRIVATE LIMITED,Active
U74999KA2017PTC109029,HIDDENVIBES EDU SERVICES PRIVATE LIMITED,Active
U74900RJ2015PTC059917,SRI NAINA ONLINE WORKS PRIVATE LIMITED,Active
U74999WB2018PTC224558,VPB VYAPAAR PRIVATE LIMITED,Active
U72900UP2017PTC098559,KAMACAK ANALYTICS PRIVATE LIMITED,Active
U74999AP2017PTC107030,FINDINGPATH TECHNOLOGIES PRIVATE LIMITED,Active
U74999DL2018PTC329389,RAVIOM BHASKAR E-SERVICES PRIVATE LIMITED,Active
U74999MH2018PTC306722,LAT AIRCRAFT MAINTENANCE PRIVATE LIMITED,Active
U71309TN2018PTC121300,PITS GLOBAL CARRIERS PRIVATE LIMITED,Active
U74999TZ2018PTC030236,IYVAR INDIA ENTERPRISES PRIVATE LIMITED,Active
U74999KL2018PTC052589,ESCO UNITED SOLUTIONS PRIVATE LIMITED,Active
U74999TG2018PTC122317,KOULUTUS CONSULTING PRIVATE LIMITED,Active
U65991KL2018PLC052198,CHEERAKAVU NIDHI LIMITED,Active
U52590DL2018PTC334514,STALLIONS PETROCHEM TRADING PRIVATE LIMITED,Active
U72900KL2018PTC053523,BOUNDLESS DIGITAL MARKETING SOLUTIONS PRIVATE LIMITED,Active
U74999MH2018PTC310222,TRYCOMBAT HEALTHCARE PRIVATE LIMITED,Active
U80900MP2018PTC045849,AURO GRID EDUVENTURES PRIVATE LIMITED,Active
U74999MH2018OPC309385,ONEPOINT BUSINESS ADVISORS (OPC) PRIVATE LIMITED,Active
U74999HR2018PTC074110,PAV SOLUTIONS PRIVATE LIMITED,Active
U74999BR2017PTC036027,CAM BUSINESS MANAGEMENT SOLUTIONS PRIVATE LIMITED,Active
U74999TG2018PTC123364,PVS AQUA PRIVATE LIMITED,Active
U74999KA2017PTC107352,UPSARG HEALTHMAKERS PRIVATE LIMITED,Active
U51909DL2018PTC330870,VILLKON PHARMA PRIVATE LIMITED,Active
U74999TN2017PTC119825,VCARE STAFFING SERVICES PRIVATE LIMITED,Active
U74999MH2017PTC302542,TANGY BRAINS PRIVATE LIMITED,Active
U50100TG2018PTC125840,JAYANSHH AUTOMOBILES PRIVATE LIMITED,Active
U74999DL2018PTC336965,GLANZEN TECH SOLUTIONS PRIVATE LIMITED,Active
U80100MH2018PTC312294,MASKE BROTHERS SECURITY AND ALLIED SERVICE PRIVATE LIMITED,Active
U52602DL2018PTC333679,NAAC RETAILS PRIVATE LIMITED,Active
U74999HR2018PTC073743,THUDNTHUMP BUSINESS SOLUTIONS PRIVATE LIMITED,Active
U74999GJ2018FTC102228,AUS ORIENT SOFTWARE SOLUTIONS PRIVATE LIMITED,Active
U51901UR2018PTC008696,SAROJANI VENTURES PRIVATE LIMITED,Active
U70109UP2018PTC106656,GKP BUILDERS AND INFRASTRUCTURE PRIVATE LIMITED,Active
U74999MH2018PTC313362,LUMICI CORPORATE SERVICES PRIVATE LIMITED,Active
U93090WB2018PTC227721,SWAPNA WINES PRIVATE LIMITED,Active
U52609WB2018PTC227596,SWAPNA SPIRITS PRIVATE LIMITED,Active
U74999DL2018PTC333166,REAL MIRACLE PRODUCTION PRIVATE LIMITED,Active
U74999MH2018PTC313762,MUSTARD AND RED STUDIOS PRIVATE LIMITED,Active
U51228WB2018PTC227644,SNITHIK SPIRITS PRIVATE LIMITED,Active
U72900TZ2018PTC030785,LEIGA TECHNOLOGIES PRIVATE LIMITED,Active
U72900HR2018PTC075569,WOODSTOCK CONSULTANCY PRIVATE LIMITED,Active
U72900PN2018OPC178619,VERADDIAN TECHNOLOGIES (OPC) PRIVATE LIMITED,Active
U51909WB2018PTC227643,SUBHRA WINES PRIVATE LIMITED,Active
U26959TN2018PTC125175,THENIG7 BUILDING SOLUTIONS PRIVATE LIMITED,Active
U24299HR2021PTC096505,AIAGRO INDUSTRIES PRIVATE LIMITED,Active
U29308TN2018PTC125041,ITTGATEWAY ENERGY SOLUTIONS PRIVATE LIMITED,Active
U29118TN2018PTC125078,VSS SPRINGS PRIVATE LIMITED,Active
U52609WB2018PTC227577,TANISHA SPIRITS PRIVATE LIMITED,Active
U52190WB2018PTC227633,SAM DRINKS PRIVATE LIMITED,Active
U29100PN2021PTC200136,ROLCO TECH (I) PRIVATE LIMITED,Active
U15400UR2018PTC009117,COTTONWOOD FOOD PRODUCTS PRIVATE LIMITED,Active
U51900UP2018PTC109145,UNITEMP INJECTION SOLUTION PRIVATE LIMITED,Active
U80902KA2018PTC117440,EXCELLR PLATFORM PRIVATE LIMITED,Active
U74994PN2018PTC179665,SWEETCHILLIE TECHNOLOGIES PRIVATE LIMITED,Active
U15119TZ2018PTC030855,AMMAL FOODS AND KITCHENS PRIVATE LIMITED,Active
U74999UP2018PTC108708,SOFTMAGES SOLUTION PRIVATE LIMITED,Active
U52599WB2018PTC227571,TAPASMINI WINES PRIVATE LIMITED,Active
U52603UP2020PTC130926,ERAMPUR WORLDINDIA PRIVATE LIMITED,Active
U74999RJ2020PTC068122,MAKEMY FANTASY SPORTS PRIVATE LIMITED,Active
U05000GJ2018PTC104676,MADHURAM AQUA PRIVATE LIMITED,Active
U15549DL2018PTC337598,VISHWALAKSHMI FOODS & BEVERAGES PRIVATE LIMITED,Active
U72900KA2019PTC128756,HYGIEIASOFT PRIVATE LIMITED,Active
U52609WB2018PTC227878,JKEP CABLES PRIVATE LIMITED,Active
U72900PN2018PTC178378,RFLASHINO TECH PRIVATE LIMITED,Active
U74994UP2018PTC107016,GAUDHAN VATIKA INDIA PRIVATE LIMITED,Active
U15100UP2018PTC108311,KRVS BUSINESS SOLUTIONS PRIVATE LIMITED,Active
U67100KL2018PTC054711,UTHRADAM CAPITAL PRIVATE LIMITED,Active
U55209TG2018PTC123762,NEXTGEN ENTERTAINMENT PRIVATE LIMITED,Active
U34300MH2018PTC314509,SUPERCEDE AUTOMOTIVE PRIVATE LIMITED,Active
U74999TN2018PTC121843,MIND LOGIC SYSTEMS PRIVATE LIMITED,Active
U70109MH2018PTC308351,SHVS BUIDCORN PRIVATE LIMITED,Active
U15114GJ2018PTC101616,RAJWANSHI SOFT DRINKS PRIVATE LIMITED,Active
U74999KA2018PTC112474,EKAANSH DESIGNS PRIVATE LIMITED,Active
U45101MH2018PTC317373,PRIMEPORCH REALTY PRIVATE LIMITED,Active
U93000KA2013PTC112366,THIELENHAUS MICROFINISH INDIA PRIVATE LIMITED,Active
U72200TG2018PTC123452,BTRANZ INFRA SOLUTIONS PRIVATE LIMITED,Active
U67200KA2018FTC112244,GETBASIS SECURITIES AND TECHNOLOGIES INDIA PRIVATE LIMITED,Active
U51909MH2018PTC308270,SOILON OVERSEAS PRIVATE LIMITED,Active
U85310HR2018PTC077071,EBIOME SOLUTIONS PRIVATE LIMITED,Active
U65999UP2018PTC108564,NAKKSHATRA HOUSING FINANCE PRIVATE LIMITED,Active
U74999GJ2018PTC103057,DQ MOTIONTECH PRIVATE LIMITED,Active
U70109UP2018PTC108534,SHUBHSNEH INFRACREATION PRIVATE LIMITED,Active
U24100TG2018PTC128852,SHIKHARA LABORATORIES PRIVATE LIMITED,Active
U74999DL2018PTC341867,ONIYI SERVICES PRIVATE LIMITED,Active
U72200KA2018PTC118728,VLURB TECHNOLOGY INDIA PRIVATE LIMITED,Active
U74999MH2018PTC317033,APAD VENTURES PRIVATE LIMITED,Active
U45309KL2018OPC056123,SREEVALSAM FACADE (OPC) PRIVATE LIMITED,Active
U93090MH2019PTC325085,SHIBAM EDIFICE SOLUTIONS PRIVATE LIMITED,Active
U72900HR2017PTC076981,RDF TECHSOFT CONSULTANCY PRIVATE LIMITED,Active
U65900TZ2018PLC031253,UNICORN FINCAP INDIA LIMITED,Active
U20230GJ2013PLC077518,PANJO-KUTCH TOURISM LIMITED,Active
U72900TG2019PTC132328,REVERENCE IT PRIVATE LIMITED,Active
U74999DL2019PTC350046,SYSTIRA SOLUTIONS PRIVATE LIMITED,Active
U63040MH2019PTC326770,HOWZ PARTY TRAVEL PRIVATE LIMITED,Active
U74999TG2019PTC132127,ORGACERT INTERNATIONAL PRIVATE LIMITED,Active
U74999MH2019PTC326639,AMREACH SERVICES PRIVATE LIMITED,Active
U72900MH2019PTC326470,RNDR TECHNOLOGIES PRIVATE LIMITED,Active
U41000TG2019PTC133377,SAIWAT PRIVATE LIMITED,Active
U74999MH2019OPC324423,ICHABBI CONSULTANT (OPC) PRIVATE LIMITED,Active
U72900WB2019PTC232455,EMEIOSIS TECHNOLOGIES PRIVATE LIMITED,Active
U74999OR2018PTC029733,COVENT GARDEN MAINTENANCE PRIVATE LIMITED,Active
U28999TG2018PTC127744,BNADHYA MESH INDUSTRIES PRIVATE LIMITED,Active
U29309WB2018PTC228622,METROCROSS MERCHANTS PRIVATE LIMITED,Active
U45201KA2018PTC118235,ITIGHNE REALTY PRIVATE LIMITED,Active
U74899HR1994PTC079378,ROCKLITE RESINS AND CHEMICALS PRIVATE LIMITED,Active
U74999DL2018PTC341217,SHIVKRITI SHREY VENTURES PRIVATE LIMITED,Active
U72501DL2019PTC350441,TAKE PRIDE TECHNOLOGY PRIVATE LIMITED,Active
U72900GJ2018PTC104799,SELWYN INFOSOFT PRIVATE LIMITED,Active
U33100MP2019PTC048219,FRUGAL SPHERE PRIVATE LIMITED,Active
U60300UP2019PTC115045,SHIPPIFY CARGO SERVICES PRIVATE LIMITED,Active
U50100MH2019PTC323179,CITADEL MOTORS PRIVATE LIMITED,Active
U51909KL2019PTC058543,SMARTGREEN ENTERPRISE PRIVATE LIMITED,Active
U74999PN2019PTC183002,VIDHIKA ART STUDIOS PRIVATE LIMITED,Active
U72900MH2019PTC327250,WED UPP PRIVATE LIMITED,Active
U74999KL2019PTC058512,BRANDXT SOLUTIONS PRIVATE LIMITED,Active
U45200MH2019PTC326937,OUROWN INFRA SOLUTION PRIVATE LIMITED,Active
U15490KA2019PTC125698,BLSD FOODS PRIVATE LIMITED,Active
