CIN,Company Name,Status
U74900TG2013PTC090335,NOVAHOME ENTERPRISES PRIVATE LIMITED,Active
U51909MH2016PTC288948,PATERSON LUBRICANTS INDIA PRIVATE LIMITED,Active
U63030TZ2016PTC028230,GALLOP SHIPPING PRIVATE LIMITED,Active
U74999AP2016PTC104745,GLAMBEZ BEAUTY SERVICES PRIVATE LIMITED,Active
U74999MH2016FTC288101,COCKETT MARINE OIL TRADING PRIVATE LIMITED,Active
U70200DL2015PTC281781,CENTAURIEN BUILDCON PRIVATE LIMITED,Active
U74999MH2016PTC287848,BENCHMARQ LEARNING PRIVATE LIMITED,Active
U63030GJ2016PLC094439,SAGARMALA COASTAL LIMITED,Active
U74999TG2016PTC113350,NARRAS ADS PRIVATE LIMITED,Active
U74999UP2016PTC087403,OSSEDU PRIVATE LIMITED,Active
U33110TG2015PTC098856,FUTURE DIGITAL DENTAL PRIVATE LIMITED,Active
U74900KA2016PTC087246,PURVI CAPITAL INDIA ADVISORS PRIVATE LIMITED,Active
U74900MH2016PTC274412,RXHEAL RETAIL PRIVATE LIMITED,Active
U45400MH2016PTC274731,KHARE AND TARKUNDE-SPA INFRASTRUCTURE PRIVATE LIMITED,Active
U74120MH2015PTC263890,SKOOV TECHNOLOGIES PRIVATE LIMITED,Active
U24110KL2015PLC038600,RITVERGOLDSTAR PAINTS LIMITED,Active
U74900AP2015PTC096785,KRAFTWORKS PRIVATE LIMITED,Active
U74999MH2015PTC265732,SIRA RETAILER PRIVATE LIMITED,Active
U72900KA2018PTC114838,DEEPHIVE TECHNOLOGY SERVICES PRIVATE LIMITED,Active
U45309RJ2015PTC047755,PROXEMICS DESIGNS PRIVATE LIMITED,Active
U51909RJ2016PTC054711,EMPOWER TRADELINK PRIVATE LIMITED,Active
U74900MP2015PTC033922,SAGE MICROELECTRONICS PRIVATE LIMITED,Active
U74999MH2015PTC261834,MANDIBRIDGE RETAIL PRIVATE LIMITED,Active
U74999UR2015PTC001401,ADG BUSINESS CONSULTING SERVICES PRIVATE LIMITED,Active
U29253MH2013PTC243354,SAI-MEENA CALIBRATION LABORATORY PRIVATE LIMITED,Active
U72900HR2016PTC058346,METSYS TECHNOLOGIES PRIVATE LIMITED,Active
U72100DL2016PTC292793,CLIENTSIDE SOLUTIONS PRIVATE LIMITED,Active
U65992TZ2017PTC028523,AKSR CHIT FUNDS PRIVATE LIMITED,Active
U45203UP2016PTC085626,SAAN INFRASTRUCTURE PRIVATE LIMITED,Active
U15549RJ2017PTC057430,DIVYANSHI FOOD AND BEVERAGES PRIVATE LIMITED,Active
U93030KA2015PTC084692,INDIAN PROCESS SAFETY CENTRE PRIVATE LIMITED,Active
U74999AP2016PTC103677,PADMAKSHARA ORGANIC FOOD PRODUCERS PRIVATE LIMITED,Active
U74999UP2017PTC090901,KASHVIARNA SOLUTIONS PRIVATE LIMITED,Active
U74999UP2017PTC090156,PUSHPAANJALI DECORATORS AND INFRAVENTURES PRIVATE LIMITED,Active
U93000MH2017PTC290202,ALMIGHTY MARITIME SERVICES PRIVATE LIMITED,Active
U70109PN2017PTC168102,JUI GARDEN PRIVATE LIMITED,Active
U74999MH2016OPC281978,CMC EXPERT SOLUTIONS (OPC) PRIVATE LIMITED,Active
U11203GJ2016PTC092316,GLOBE EXPLORATION PRIVATE LIMITED,Active
U24299PN2017PTC169037,SUDARSHAN PAINTS & ALLIED PRODUCTS PRIVATE LIMITED,Active
U74999MH2016PTC281569,TIXDO MEDIA PRIVATE LIMITED,Active
U74999MH2017PTC291042,GLOBEDOCK PRIVATE LIMITED,Active
U74999KA2016PTC094027,FREEUP TECHNOLOGIES PRIVATE LIMITED,Active
U74999PN2016PTC164966,LAUNDROAPP PRIVATE LIMITED,Active
U72200UP2016PTC083661,COMP-SERVE TECHNOLOGIES PRIVATE LIMITED,Active
U45201KL1993PTC007504,BHAGHEERATHA DEVELOPERS PRIVATE LIMITED,Active
U72900TN2016PTC110818,NOVELSOFT SOLUTIONS PRIVATE LIMITED,Active
U52609WB2016PTC216942,KRIANK INTERNATIONAL PRIVATE LIMITED,Active
U74999MH2016PTC284686,RESEARCH AND RANKING.COM SERVICES PRIVATE LIMITED,Active
U74999AP2016PTC103674,SRI KAMAKSHI AGRI LANDS & PLANTATIONS PRIVATE LIMITED,Active
U92490RJ2017PTC056952,VIDHYA FILMS PRIVATE LIMITED,Active
U25205KA2016PTC094562,PUMATIK SMALL KITCHEN APPLIANCES PRIVATE LIMITED,Active
U52322MH2016PTC284139,PURITY LIFESTYLE PRIVATE LIMITED,Active
U74999MH2016PTC283530,BTL UNIVERSAL PRIVATE LIMITED,Active
U74999PN2016PTC165265,IPWAY TECHNOLOGY PRIVATE LIMITED,Active
U74900KA2015PTC079089,FAVANTE TECHNOLOGY SOLUTIONS PRIVATE LIMITED,Active
U72100GJ2017PTC095183,CONNECT2WORLD BUSINESS SOLUTIONS PRIVATE LIMITED,Active
U74999KL2017PTC047794,TEE DEE HOLDINGS (INDIA) PRIVATE LIMITED,Active
U29309DL2017PTC311014,ANKRA INFRA ENGINEERS PRIVATE LIMITED,Active
U74999PN2017PTC167892,SONEXT POWER SOLUTION PRIVATE LIMITED,Active
U85300GJ2017PTC154152,WAYMARK INVINCIBLE PRIVATE LIMITED,Active
U24290UP2017PTC089098,RISHABHAROMATICS PRIVATE LIMITED,Active
U24200GJ2017PTC095138,ATOOLYA DYECHEM PRIVATE LIMITED,Active
U55209WB2017PTC218961,SAPTARSHI RESTAURANTS & FOOD PRODUCTS PRIVATE LIMITED,Active
U51909GJ2017PTC095177,DESAI COMMODITIES PRIVATE LIMITED,Active
U74999AP2017PTC106182,INTERTIDAL TECHNOLOGY ENTERPRISE PRIVATE LIMITED,Active
U55209MH2020PTC336377,Q-WORLD HOSPITALITY PRIVATE LIMITED,Active
U74999PN2016PTC166850,BEYOND 360 FITNESS PRIVATE LIMITED,Active
U51909MH2016PTC286934,AREESHA TRADING (INDIA) PRIVATE LIMITED,Active
U70109DL2017PTC319433,AMAARA RESIDENCES PRIVATE LIMITED,Active
U72900KA2018PTC118969,MEGHAMITRA INFOTECH PRIVATE LIMITED,Active
U72900MH2017PTC294249,OCTRINE TECHNOLOGIES PRIVATE LIMITED,Active
U93090DL2017PTC317009,NEW DIMENSIONAL CONSULTANCY SERVICES PRIVATE LIMITED,Active
U74999WB2017PTC220674,GLOPAL MANAGEMENT AND SERVICES PRIVATE LIMITED,Active
U45309GJ2017PTC096955,INNVO BUILD PRIVATE LIMITED,Active
U74999MH2016PTC281153,M-BELLISH CORPORATE SOLUTIONS PRIVATE LIMITED,Active
U85190TN2016PTC112682,ZISYA HEALTH CARE PRIVATE LIMITED,Active
U74999KL2017PTC048975,ARIES ESTRRADO TECHNOLOGIES PRIVATE LIMITED,Active
U51909RJ2016PTC054776,ERISHA IMPORT EXPORT PRIVATE LIMITED,Active
U74999TN2016PTC111981,SUCCOUR SKILLS PRIVATE LIMITED,Active
U74999TN2017PTC115636,EXODUS RESEARCH & DEVELOPMENT PRIVATE LIMITED,Active
U74999UP2016PTC083154,GRAPHICSPAPA INFOTECH PRIVATE LIMITED,Active
U72500DL2016PTC298875,KSC SOFTWARE PRIVATE LIMITED,Active
U74999KA2016PTC092909,ELECTRIFIRZ TECHNOLOGIES PRIVATE LIMITED,Active
U74999MH2016PTC286330,INCROST TECHNOLOGIES PRIVATE LIMITED,Active
U93000KA2016PTC093192,32CRAYONS EDUTECH PRIVATE LIMITED,Active
U72200KA2016PTC093213,MAIS TECHNOLOGIES PRIVATE LIMITED,Active
U28994TG2016PTC109559,SD STEEL INDUSTRIES PRIVATE LIMITED,Active
U74999PN2016PTC166321,SPECTARUM IMMIGRATIONS PRIVATE LIMITED,Active
U51909HR2016PTC066033,GLAZED PATISSERIE PRIVATE LIMITED,Active
U85300MP2016PTC040660,NEONAGE HEALTHCARE PRIVATE LIMITED,Active
U93090KA2016PTC096499,TATTVALABS PRIVATE LIMITED,Active
U74140UP2014PTC092263,MEGARTH INSTITUTE FOR SOCIETAL TRANSCENDENCE PRIVATE LIMITED,Active
U74999DL2017PTC316076,COGNITIV ENTERPRISES PRIVATE LIMITED,Active
U72900CH2017PTC041480,LINCFAST SOLUTIONS PRIVATE LIMITED,Active
U74999CH2018PTC041849,ARBNARB PRIVATE LIMITED,Active
U51909MH2016PTC285278,TRESMISTA PRIVATE LIMITED,Active
U72900HR2017PTC069053,MADAN INNOVATIONS PRIVATE LIMITED,Active
U74999GJ2017PTC097520,XO KITCHEN PRIVATE LIMITED,Active
U74999RJ2017PTC058002,ZONOLITH TECHNOLOGIES PRIVATE LIMITED,Active
U67190DL2013PTC261348,ISTHMUS CAPITAL ADVISORS PRIVATE LIMITED,Active
U17299KL2017PTC049096,ENTREE MATS PRIVATE LIMITED,Active
U74999MH2017PTC294865,PURPLEMONKS TECHNOLOGY PRIVATE LIMITED,Active
U74999UP2017PTC095094,REVAMP RESEARCH AND DEVELOPMENT PRIVATE LIMITED,Active
U72900KA2019PTC129197,DETEOR TECHNOLOGY SERVICES PRIVATE LIMITED,Active
U72900KA2017PTC105325,WIVIDA PIONEER TECHNOLOGIES PRIVATE LIMITED,Active
U93090DL2017PTC321256,NINIGINO TRADING PRIVATE LIMITED,Active
U50401PB2017PTC046786,JAPAT CAR CARE PRIVATE LIMITED,Active
U18209DL2017PTC321897,POSSHUSA APPARELS INDIA PRIVATE LIMITED,Active
U72900KA2017PTC105889,CRAMSOFT MEDIA TECH PRIVATE LIMITED,Active
U74999PB2017PTC046869,UNFOLDU GLOBAL MARKETING PRIVATE LIMITED,Active
U46909TZ2017PTC029303,VESAT SOLAR SYSTEM PRIVATE LIMITED,Active
U74994UP2017PLC096341,ARISTOCRATE EDUCATION LIMITED,Active
U74999DL2017PTC323434,INTARGET MOBILITY SOLUTIONS PRIVATE LIMITED,Active
U55209WB2017PTC222677,AR FOODS AND HOSPITALITY PRIVATE LIMITED,Active
U36990KA2017PTC106526,SUNSTELLAR RENEWABLES PRIVATE LIMITED,Active
U93090UP2018PTC109129,KIWI IMMIGRATION CONSULTANCY PRIVATE LIMITED,Active
U74999DL2017OPC319286,ZYKLON (OPC) PRIVATE LIMITED,Active
U92419UP2017PTC096245,BNH FILMS PRIVATE LIMITED,Active
U55101DL2017PTC319005,SANM HOSPITALITY PRIVATE LIMITED,Active
U70109KA2017PTC107039,ELLIPSE INFRACON PRIVATE LIMITED,Active
U29304TN2017PTC116979,EXGDS PRIVATE LIMITED,Active
U74999UP2017PTC093161,THINGTRAX IOT SOLUTIONS PRIVATE LIMITED,Active
U74999DL2017PTC324588,HATX TOURISTRY PRIVATE LIMITED,Active
U63030KA2017PTC107174,TIPSY TRAVELLER PRIVATE LIMITED,Active
U90000MH2013PTC248194,ENERGIFY WASTE PRIVATE LIMITED,Active
U74999TG2017PTC117650,WISH2CMANXT EDUSOLUTIONS PRIVATE LIMITED,Active
U72900DL2020PTC370984,KNOWBLE SOURCING PRIVATE LIMITED,Active
U74999UP2016PTC087589,DELOTUS ADVAYA HOLISTIC HEALTH SOLUTIONS PRIVATE LIMITED,Active
U74999KA2017PTC106299,WCS ASSESSMENTS (INDIA) PRIVATE LIMITED,Active
U93090DL2017PTC320089,BATIK AVIATION SERVICES INDIA PRIVATE LIMITED,Active
U63090MH2017PTC297374,EH RESORTS PRIVATE LIMITED,Active
U72100MH2017PTC297148,HSG SYSTEMS PRIVATE LIMITED,Active
U74995DL2018PLC335287,CHROMITE ENTERPRISES LIMITED,Active
U74999DL2017PTC320240,VH SPORTS PRIVATE LIMITED,Active
U55209DL2017PTC320993,JESSAR FOODS PRIVATE LIMITED,Active
U29100MH2018PTC310753,DESERT GREEN COOLING AND PUMPING TECHNOLOGIES PRIVATE LIMITED,Active
U72200MH2018PTC310826,OURSOFTECH INFO PRIVATE LIMITED,Active
U74999RJ2018PTC060212,SKPR SERVICES PRIVATE LIMITED,Active
U74999KA2017PTC107917,HYCONOSYS TECHNOLOGIES PRIVATE LIMITED,Active
U74999GJ2018PTC100977,WINDSON WAVES PRIVATE LIMITED,Active
U74994MH2018PTC304847,HAVESOL SOLAR TECHNOLOGY PRIVATE LIMITED,Active
U74999HR2017PTC071405,DESIGN POPPY PRIVATE LIMITED,Active
U29100MH2016PTC285525,A&A CORPCON PRIVATE LIMITED,Active
U74999TN2017PTC119524,HERZ HEALTHCARE SYSTEMS PRIVATE LIMITED,Active
U74999DL2017PTC325965,PROFOMA INDIA PRIVATE LIMITED,Active
U74999TG2017PTC120592,SANSHODHAN AN E-WASTE EXCHANGE PRIVATE LIMITED,Active
U74999CH2018PTC041920,EPIC VILA PRO SERVICES PRIVATE LIMITED,Active
U74999KA2017FTC107836,INTELYM TECHNOLOGIES PRIVATE LIMITED,Active
U74110RJ2018PTC060200,G.K. ASSOCIATES PRIVATE LIMITED,Active
U72200KL2017PTC051107,PRULITICS TECHNOLOGIES PRIVATE LIMITED,Active
U74999TZ2018PTC030194,IPEGASUS EDUCATIONAL CONSULTANCY PRIVATE LIMITED,Active
U72900KA2018PTC111145,MARSVIEW.AI PRIVATE LIMITED,Active
U45204UR2011PTC008541,ORNATE INFRATECH PRIVATE LIMITED,Active
U72900KA2018PTC111214,RUKPAT NETWORKS PRIVATE LIMITED,Active
U74999DL2018PTC330901,AUTHENTICATION N TRACKING SYSTEM (ANTS) PRIVATE LIMITED,Active
U74999GJ2018PTC101015,ADIENT ARVIND AUTOMOTIVE FABRICS INDIA PRIVATE LIMITED,Active
U51909DL2018PTC330726,GPW TRADERS PRIVATE LIMITED,Active
U52602TG2018OPC122342,KHAMMAM LABSUPPLIES (OPC) PRIVATE LIMITED,Active
U74999PN2018PTC176707,YUBY CONSUMER PRODUCTS PRIVATE LIMITED,Active
U45401TG2018PTC124674,BVRT CONSTRUCTIONS PRIVATE LIMITED,Active
U74999GJ2018PTC102694,RESILIENT CONNECT SOLUTIONS PRIVATE LIMITED,Active
U74994WB2018PTC226162,JK PU FOAMS PRIVATE LIMITED,Active
U74999DL2018PTC334564,ANETICA INDUSTRIES PRIVATE LIMITED,Active
U07100AP2017PTC106920,RAJASAGI AGRO PRIVATE LIMITED,Active
U74999DL2018PTC331648,METAPIXEL STUDIOS PRIVATE LIMITED,Active
U74999TG2017PTC120371,AKKAM OVERSEAS SERVICES PRIVATE LIMITED,Active
U73200PN2017PTC173942,LEOROC TECHNOLOGY PRIVATE LIMITED,Active
U74999MH2017PTC302698,GRAMS AND METERS PRIVATE LIMITED,Active
U74999MH2017PTC302754,CALIBO TECHNOLOGIES PRIVATE LIMITED,Active
U63090GJ2017PTC099998,TA HOLIDAYS PRIVATE LIMITED,Active
U45500GJ2018PTC103397,ACHALPURI DEVELOPERS PRIVATE LIMITED,Active
U62200UP2021PTC150174,MAURYAN AIRWAYS PRIVATE LIMITED,Active
U74999GJ2018PTC103454,ROBIO TECHNOLOGIES PRIVATE LIMITED,Active
U74999KA2018PTC112512,KLEIDI PRIVATE LIMITED,Active
U74994UP2018PTC103860,ARIIOTICS SOLUTIONS PRIVATE LIMITED,Active
U55100UP2018PTC105852,TRUE PLATE KITCHENS PRIVATE LIMITED,Active
U74999RJ2018PTC061165,MIRAE ROBOTICS TECHNOLOGY PRIVATE LIMITED,Active
U74999GJ2019PTC109571,MEERA JEWEL-TECH PRIVATE LIMITED,Active
U45500AP2018PTC108348,MANOLITHA INFRA PRIVATE LIMITED,Active
U72900GJ2018PTC103492,QLARITY LABS PRIVATE LIMITED,Active
U63090KA2018PTC112947,MODAK TRAVELS PRIVATE LIMITED,Active
U65999MP2018PTC046425,EQUIALPHA PRIME WEALTH PRIVATE LIMITED,Active
U72900TN2018PTC122129,SIERRAVISTA TECHNOLOGIES PRIVATE LIMITED,Active
U72200CT2018PTC008753,FANISMO FANTASY SPORTS PRIVATE LIMITED,Active
U74995GJ2018PTC103500,SHETRUNJAY HERBAL PRIVATE LIMITED,Active
U80902TN2018PTC124554,DESHNA FEATURE SOLUTIONS PRIVATE LIMITED,Active
U74999TG2018PTC127269,SHREYANTRA INDUSTRIAL HEMP PRIVATE LIMITED,Active
U36900GJ2019PTC110019,AADI WATER POT EQUIPMENT PRIVATE LIMITED,Active
U74999DL2018PTC338128,SHIVESH MEDICAL SERVICES PRIVATE LIMITED,Active
U52602TN2018PTC125089,KORNERSHOP PRIVATE LIMITED,Active
U93090TG2018OPC127658,CV OVERSEAS (OPC) PRIVATE LIMITED,Active
U72501TG2018PTC126256,RENTGASM ENTERTAINMENT PRIVATE LIMITED,Active
U74990KL2018PTC055039,LEEDMAX ASSESSMENTS PRIVATE LIMITED,Active
U74999DL2018OPC340673,KTC CONSULTING & ADVISORY (OPC) PRIVATE LIMITED,Active
U74999MH2018PTC313909,I-SICHER LABS PRIVATE LIMITED,Active
U45309MH2018PTC314478,SAUMYUG STONES INDIA PRIVATE LIMITED,Active
U72900HR2021PTC095872,CARTELLA INDIA PRIVATE LIMITED,Active
U22222TN2018PTC122239,VBH PUBLISHERS PRIVATE LIMITED,Active
U74999KA2018PTC116352,CADOSPHERE ENGINEERING SERVICES PRIVATE LIMITED,Active
U72900TG2018PTC123604,PIXUM TECHNOLOGIES PRIVATE LIMITED,Active
U25209PN2018PTC179057,PRASAD MEDITEK PRIVATE LIMITED,Active
U72900TG2019PTC135338,GNYATRA ANALYTICS PRIVATE LIMITED,Active
U74999TG2018PTC123743,AYURPOWER PRODUCTS PRIVATE LIMITED,Active
U15400MH2018PTC317699,SHRADDHA NUTRITION PRIVATE LIMITED,Active
U74999PN2018PTC179156,OUNCBOUNC TECH PRIVATE LIMITED,Active
U51909DL2018PTC342725,PARURA ORGANIC FOODS PRIVATE LIMITED,Active
U70109RJ2018PTC063227,SUNCITY GLOBAL PRIVATE LIMITED,Active
U92490KA2018PTC118814,SHANKARMAHADEVAN WORLD OF ART PRIVATE LIMITED,Active
U74999AP2018PTC110049,SHREYANTRA INDUSTRIAL HEMP ANDHRA PRIVATE LIMITED,Active
U72900RJ2018PTC062974,NOVLENCE CORE PRIVATE LIMITED,Active
U63090TN2019PTC128987,MASS TRAVEL SERVICES PRIVATE LIMITED,Active
U74999MH2018PTC317239,"FEEBO FOOT, ANKLE & BODY CARE PRIVATE LIMITED",Active
U52609CT2019OPC009331,YOPPIO STORE (OPC) PRIVATE LIMITED,Active
U72900KA2019PTC124503,PAKKAPROFILE PSYCHOMETRICS PRIVATE LIMITED,Active
U93090KA2019OPC124364,SAJOSHI PROCESS CONSULTING SERVICES (OPC) PRIVATE LIMITED,Active
U65929UR2019PLC009823,RELIED INDIA NIDHI LIMITED,Active
U52500KA2019OPC124486,ELYPTUS EXIM (OPC) PRIVATE LIMITED,Active
U92490HR2019PTC080379,SLEET GREY ENTERTAINMENT PRIVATE LIMITED,Active
U72900PB2019PTC049465,ANYON SERVICES PRIVATE LIMITED,Active
U52602KL2019PTC057835,AMNEEDS SERVICES PRIVATE LIMITED,Active
U72100HR2019FTC080371,WINZONE TECHNOLOGY PRIVATE LIMITED,Active
U67200MH2019PTC324231,AMAZER FINLEASE PROJECT PRIVATE LIMITED,Active
U72900HP2019PTC007433,XROSS APPLICATIONS TECH PRIVATE LIMITED,Active
U72200MH2019FTC324498,NEXPARK SOLUTIONS PRIVATE LIMITED,Active
U63000HR2019PTC079497,BLUE RIVER EVENTS AND TRAVELS PRIVATE LIMITED,Active
U01409MH2019PTC324638,DAMOTA SEEDS PRIVATE LIMITED,Active
U72900DL2019FTC349291,FEARLESS RENOVATIONS PRIVATE LIMITED,Active
U72900TG2018PTC127932,CATURIYA RESEARCH LABS PRIVATE LIMITED,Active
U65100TG2018PTC127924,SAWJI CHITS AND FINANCE PRIVATE LIMITED,Active
U93090KA2018PTC118017,KOGITO DESIGN SOLUTIONS INDIA PRIVATE LIMITED,Active
U74999JH2018PTC012090,ANIMA PRATISTHAN EXPORTS PRIVATE LIMITED,Active
U51909UP2018PTC109445,VIAN TRADE INSIGHT PRIVATE LIMITED,Active
U18109KA2019PTC124460,BLASPHEMOUS MERCHANDISE DESIGN PRIVATE LIMITED,Active
U45201KA2019PTC124826,HAMSAGAR & NAYAK CONSTRUCTIONS PRIVATE LIMITED,Active
U51100GJ2019FTC108302,OBEMAR AIRPORT SYSTEM INDIA PRIVATE LIMITED,Active
U15400KA2019PTC119976,N19 FOODS AGRO PRIVATE LIMITED,Active
U74999DL2019PTC348247,NAK HR SOLUTIONS PRIVATE LIMITED,Active
U80903GJ2019PTC107380,MORRYS TRAINING & PLACEMENT PRIVATE LIMITED,Active
U74999HR2019PTC079404,SKY HIGH WELLNESS PRIVATE LIMITED,Active
U74140UP2019PTC115340,ETERNITIQUE CONSULTANCY PRIVATE LIMITED,Active
U01100MP2019PTC048176,A2Y AGRIPURE PRIVATE LIMITED,Active
U72900DL2019PTC351455,CROWDBAZAAR SERVICES PRIVATE LIMITED,Active
U63000UP2019PTC118104,ANANTNITYA SERVICES PRIVATE LIMITED,Active
U18109KA2019PTC125642,IDNOVA ENTERPRISES PRIVATE LIMITED,Active
U22219KA2019PTC125520,ITW MEDIAMARKET PLACE INDIA PRIVATE LIMITED,Active
U15100PN2018PTC180844,VITAVISION INDIA PRIVATE LIMITED,Active
U63090MH2019PTC327166,MERAKI INTEGRATED LOGISTICS PRIVATE LIMITED,Active
U29268PN2018PTC180689,SHRI TEKDISCS PRIVATE LIMITED,Active
U74999TG2018PTC129099,BHUGANGA MINERALS AND INFRA PRIVATE LIMITED,Active
U01100RJ2019PTC065416,KISANBHUMI AGRITECH PRIVATE LIMITED,Active
U72900UP2019PTC114955,AHPS INFOMATIC SOLUTIONS PRIVATE LIMITED,Active
U74999DL2018PTC343560,SAMD LOCKIT SOLUTIONS PRIVATE LIMITED,Active
U27310CT2018PTC008954,G.R. SILICO ALLOYS PRIVATE LIMITED,Active
U70109UP2019PTC120365,BUNDEL KESARI PRIVATE LIMITED,Active
U74999PN2019PTC183357,ABOLI CREATIONS PRIVATE LIMITED,Active
U74999AP2018PTC109930,COINFINITY ENGINEERING SERVICES PRIVATE LIMITED,Active
U70109KA2018PTC119386,VAANAM ESTATE PRIVATE LIMITED,Active
U90000TG2019PTC134997,OUTSET BUSINESS SOLUTIONS PRIVATE LIMITED,Active
U92190KA2019PTC126508,JDOT EXPERIENCE PRIVATE LIMITED,Active
U63030DL2019PTC353225,TWO BIRDS ENTERTAINMENTS PRIVATE LIMITED,Active
U72500UP2019PTC119298,DUEPARK TECHNOLOGIES PRIVATE LIMITED,Active
U19123DL2019PTC355518,ASCOT LIFESTYLE INDIA PRIVATE LIMITED,Active
U15400TG2019PTC136647,LIQUID LIFE NUTRITION PRIVATE LIMITED,Active
U36999UP2019PTC123203,FLEXILE INDUSTRY PRIVATE LIMITED,Active
U63090PN2019PTC187939,XEPUBLIC PRIVATE LIMITED,Active
U74999MH2019PTC332555,IMPETUS SHIP MANAGEMENT PRIVATE LIMITED,Active
U74999KA2019PTC129357,NEELADRI TECHWORKS PRIVATE LIMITED,Active
U72900KA2019PTC129717,STATICREFRESH PRIVATE LIMITED,Active
U65929TZ2019PTC032548,SS-SEIIYON CHIT FUND PRIVATE LIMITED,Active
U64201DL2019PTC353425,MSO CABLE NETWORK PRIVATE LIMITED,Active
U52100MP2019PTC049874,MNY MERCHANDISE PRIVATE LIMITED,Active
U74999PN2019PTC187280,TESLAAIR TECHNOLOGIES PRIVATE LIMITED,Active
U80300TN2019PTC131000,THRUST LEARNING ACADEMY PRIVATE LIMITED,Active
U93090MH2019PTC331919,PUJASANSKAR PRIVATE LIMITED,Active
U74999MH2019OPC332285,LAPLACE SOLUTIONS (OPC) PRIVATE LIMITED,Active
U51900DL2019PTC357089,COMMERCIOZ SOURCING PRIVATE LIMITED,Active
U24299RJ2019PTC066641,UTTAM NATURAL HEALTHCARE PRIVATE LIMITED,Active
U52609DL2019PTC354812,BOOSTNOW TECHNOLOGY PRIVATE LIMITED,Active
U65999WB2019PLC233668,SEVEN BOON NIDHI LIMITED,Active
U72900CH2019PTC042698,WAHHAO MARKETPLACE PRIVATE LIMITED,Active
U45309AP2019PTC113083,ALS PROJECTS & INFRA PRIVATE LIMITED,Active
U85100KA2019PTC130316,ARMAAN INTERNATIONAL MEDICAL TOURISM PRIVATE LIMITED,Active
U65100MP2019PLN049750,SUNIDHI SWARN NIDHI LIMITED,Active
U93000MH2017PTC299535,LEGAME INFRATECH PRIVATE LIMITED,Active
U52609MH2019OPC333110,XABO TECHNO (OPC) PRIVATE LIMITED,Active
U72900TN2019PTC128615,METRIKEN INTEGRATED BUSINESS PRIVATE LIMITED,Active
U22219PB2019PTC049746,JBM MOTION PICTURES PRIVATE LIMITED,Active
U45201MH2019PTC328126,CHAO INFRA CARE PRIVATE LIMITED,Active
U29309DL2019PTC352576,ECOSYNC POLLUTION CONTROL PRIVATE LIMITED,Active
U52609UP2019PTC121942,HAAVEE ECOM PRIVATE LIMITED,Active
U72900WB2019PTC235577,FIFTH REALITY PRIVATE LIMITED,Active
U72900TG2020PTC138972,SCALESTEPZ CONSULTING PRIVATE LIMITED,Active
U23209MH2020PTC336971,GREENGLOBE TECHNICAL SERVICES PRIVATE LIMITED,Active
U51310MH2020PTC339404,BLACK SHEEP VENTURES PRIVATE LIMITED,Active
U72900BR2020PTC045904,MIRA TECHNOSERVE PRIVATE LIMITED,Active
U74999HR2020PTC085877,ASS PREPAID SOLUTIONS PRIVATE LIMITED,Active
U72900DL2020PTC363263,HARIKIRPA HIGHTECH PRIVATE LIMITED,Active
U51100RJ2020PTC068829,B2CSARA INTERNET SERVICES PRIVATE LIMITED,Active
U15100PN2020PTC189870,PULP AND PUREE INDIA PRIVATE LIMITED,Active
U33302TN2020PTC136202,MEDOGYA MEDICAL TECHNOLOGY PRIVATE LIMITED,Active
U65999TG2020PTC139532,THINKWISER CHIT FUNDS PRIVATE LIMITED,Active
U65999KL2020PLN061682,DHANASHOBHA NIDHI LIMITED,Active
U22122WB2020PTC236741,NEWLEAF PUBLISHING HOUSE PRIVATE LIMITED,Active
U72900KA2020PTC134126,INFOLDSIT TECHNOLOGIES PRIVATE LIMITED,Active
U74899DL1993PTC056273,POWER COM INDIA PRIVATE LIMITED,Active
U17299TG2020PTC138501,MMS TEXTILE PRIVATE LIMITED,Active
U74999WB2020PTC236116,V-BEST AROMA INDIA PRIVATE LIMITED,Active
U74994MH2020PTC336597,ARTHAIX9 FINSOL PRIVATE LIMITED,Active
U25209MH2020OPC337742,BRAVA POLY INDUSTRIES (OPC) PRIVATE LIMITED,Active
U31900UP2020PTC126257,FASTAN ELECTRIC PRIVATE LIMITED,Active
U72900TN2020PTC134295,PRATYA AI LABS PRIVATE LIMITED,Active
U74999DL2020PTC361879,RAVI LOCHAN FACILITY SERVICES PRIVATE LIMITED,Active
U74110MH2019PTC330598,DOVE SOFT DIGITAL PRIVATE LIMITED,Active
U15100GJ2018PTC100747,SUPERPRICE PRIVATE LIMITED,Active
U24290RJ2020PTC068914,TWINKLE TIME SOAPS AND DETERGENTS PRIVATE LIMITED,Active
U15549RJ2020PTC068984,VATSALY MASALE PRIVATE LIMITED,Active
U74999KA2019PTC130687,MAGZIENT PRIVATE LIMITED,Active
U74999MH2019FTC334465,LINKS FIELD NETWORKS (INDIA) PRIVATE LIMITED,Active
U51909DL2020OPC366668,CUTS AND DESIGN (OPC) PRIVATE LIMITED,Active
U93000MH2015PTC261254,VALUEFUL CREATIVES PRIVATE LIMITED,Active
U85200UP2020PTC131962,UPCHAR LIFECARE INDIA PRIVATE LIMITED,Active
U72900MP2020PTC051982,RAMRAKSHA INFOTECH PRIVATE LIMITED,Active
U74999HR2020PTC088106,AGRITECH ENABLERS PRIVATE LIMITED,Active
U66020UP2020PTC131805,GHM CONSULTANT & INSURANCE MARKETING PRIVATE LIMITED,Active
