CIN,Company Name,Status
U45209PN2008PTC132815,COMBINE BUILDERS & DEVELOPERS PRIVATE LIMITED,Active
U74999KA2008PTC047719,ENTECH SIGNS & DISPLAYS INDIA PRIVATE LIMITED,Active
U45201GJ2008PTC055125,SUZAINA REALTY PRIVATE LIMITED,Active
U85100DL2008PTC183703,DYNTE INTEGRATED SOLUTIONS PRIVATE LIMITED,Active
U72400TG2008PTC061186,YANTRA SOFTWARE PRIVATE LIMITED,Active
U14219WB2008PTC128067,CHANDRA KUMAR TRADING PRIVATE LIMITED,Active
U45201RJ2008PTC027707,KGK INFRASTRUCTURE AND DEVELOPERS PRIVATE LIMITED,Active
U15490KA2008PTC048380,EASTERN FOOD SPECIALITY FORMULATIONS PRIVATE LIMITED,Active
U63000MH2008PTC188353,SOUTH COAST CONTAINERS INDIA PRIVATE LIMITED,Active
U45400DL2008PTC183595,KMV INFRASTRUCTURE PRIVATE LIMITED,Active
U55209DL2008PTC184877,JEWELS HOSPITALITY PRIVATE LIMITED,Active
U80903DL2008PTC182182,GOD GIFT EDUSYSTEMS PRIVATE LIMITED,Active
U18109MH2008PTC185469,KAPS MERCANTILE PRIVATE LIMITED,Active
U45201GJ2008PLC054974,LIFEGOLD BUILDERS LIMITED,Active
U52100MH2008PTC187753,MAXX RETAIL PRIVATE LIMITED,Active
U45200TN2009PTC071223,LEKH NATH PANDEY REALTORS PRIVATE LIMITED,Active
U70200KA2009PTC084479,PJPA REALITY PRIVATE LIMITED,Active
U80901KA2009PTC049646,SPREAD EDUCATION & CONSULTING (INDIA) PRIVATE LIMITED,Active
U85191UP2009PTC037107,SEVEN HEAVEN HEALTHCARE PRIVATE LIMITED,Active
U51101WB2009PTC134105,PARAS INVESTMENT ADVISORY SERVICES PRIVATE LIMITED,Active
U93090DL2009PTC189147,INTERNATIONAL TECHNO MEDIA PRIVATE LIMITED,Active
U45206TN2009PTC071028,LPSA BUILDERS AND DEVELOPERS PRIVATE LIMITED,Active
U70102TN2009PTC071019,ROOKMAGAT BUILDERS PRIVATE LIMITED,Active
U15132MH2009PTC191829,SACHIN FRUIT SUPPLIERS PRIVATE LIMITED,Active
U45209TN2009PTC071031,PANDEY PROPERTIES PRIVATE LIMITED,Active
U70102TN2009PTC071067,R & S HOUSING DEVELOPMENT PRIVATE LIMITED,Active
U29100KL2009PTC024133,TRISTAR CONSUMABLE PRODUCTS AND MANUFACTURING INDIA PRIVATE LIMITED,Active
U74140GJ2005PTC047123,RISHI FINMAN CONSULTANCY PRIVATE LIMITED,Active
U27106DL2005PTC134259,NARK ALLOYS PRIVATE LIMITED,Active
U15122KA2009PTC049343,HEALTHY BITES N SIPS INDIA PRIVATE LIMITED,Active
U74140DL2005PTC134239,INDIA REALTY ADVISORS PRIVATE LIMITED,Active
U74900WB2009PTC132205,TEEKAY ENVIRONMENTAL ENGINEERS PRIVATE LIMITED,Active
U74900PN2009PTC133373,PURURAVAS CONSULTANCY PRIVATE LIMITED,Active
U45200TN2009PTC071027,LNP HOUSING DEVELOPMENT PRIVATE LIMITED,Active
U74900PN2009PTC133477,SAMVEGA SOLUTIONS PRIVATE LIMITED,Active
U51909DL2009PTC189139,GYAN FLAVOURS EXPORT PRIVATE LIMITED,Active
U63040DL2005PTC135622,KAILASH TREK AND EXPEDITION PRIVATE LIMITED,Active
U51909DL2005PTC134053,NIHIT TRADING PRIVATE LIMITED,Active
U15495KA2006PTC038183,KSN ECO FARM PRODUCTS PRIVATE LIMITED,Active
U17214DL2002PTC116302,SEVEN SEAS MATTRESS PRIVATE LIMITED,Active
U72200WB2005PTC106973,GREEN CUBE INFOTECH PRIVATE LIMITED,Active
U21120DL2005PTC133861,K.D.PUMPS PRIVATE LIMITED,Active
U72200MH2005PTC158316,EC INTERACTIVE INDIA PRIVATE LIMITED,Active
U72100MH2006PTC159182,PASTEC SOFTWARE SOLUTIONS PRIVATE LIMITED,Active
U55204DL2001PTC109941,PARADIGM HOSPITALITY PRIVATE LIMITED,Active
U45201DL2006PTC146564,BAGGA LINK DEVELOPERS PRIVATE LIMITED,Active
U52100MH2010PTC201332,SKYLIGHT COMMODITIES PRIVATE LIMITED,Active
U51900KA2010PTC052716,MADA MARKETING PRIVATE LIMITED,Active
U29200DL2010PTC201896,ALL PACK MACHINERIES PRIVATE LIMITED,Active
U93000MH2010PTC201284,KING OF HEARTS STUD FARM PRIVATE LIMITED,Active
U93000TN2010PTC074905,NALANDHA ACADEMY OF CAREER SERVICES PRIVATE LIMITED,Active
U01122RJ2010PTC031203,RAJASTHAN ORGOFARM PRIVATE LIMITED,Active
U72900RJ2022PTC084042,SHARVA WEBTECH PRIVATE LIMITED,Active
U74900DL2010PTC201845,ASTAMURTI ENTERTAINMENT PRIVATE LIMITED,Active
U52100WB2010PTC148711,KULAVARDHINI VINCOM PRIVATE LIMITED,Active
U52100WB2010PTC150105,SUKHADAH COMMOSALES PRIVATE LIMITED,Active
U70101GJ2010PTC060391,SHANTINATH INFRABUILD PRIVATE LIMITED,Active
U74900DL2010PTC203197,TERIOT GLOBAL SOLUTIONS PRIVATE LIMITED,Active
U51909WB2010PTC149879,BLESSING TRADECOMM PRIVATE LIMITED,Active
U52100WB2010PTC149958,SAUKHYADA COMMERCE PRIVATE LIMITED,Active
U13205TG2010PTC066810,VD MINERALS PRIVATE LIMITED,Active
U63013WB2010PTC149520,CUBS EXPRESS PRIVATE LIMITED,Active
U45200KL2010PTC025808,AMPHI PROJECTS AND CONSTRUCTION PRIVATE LIMITED,Active
U45209TG2010PTC067004,FUTURE SHELTERS (INDIA) PRIVATE LIMITED,Active
U74900KA2010PTC054117,JJ BIOTEK INSTRUMENTS PRIVATE LIMITED,Active
U52100WB2010PTC150100,SHREEPATIH DEALCOM PRIVATE LIMITED,Active
U70109DL2010PTC204263,GTB REALTORS PRIVATE LIMITED,Active
U31903DL2010PTC207987,SATYAM PROTECH SYSTEMS PRIVATE LIMITED,Active
U52339GJ2010PTC061424,TRINITY SYSTEL PRIVATE LIMITED,Active
U74120DL2010PTC205203,JUMP SPORTS INDIA PRIVATE LIMITED,Active
U52100WB2010PTC150095,TAPASVINI DEALCOM PRIVATE LIMITED,Active
U52100WB2010PTC150102,SUMUKHAN VINTRADE PRIVATE LIMITED,Active
U52100WB2010PTC150070,SHATRUGHNAH SALES PRIVATE LIMITED,Active
U52190WB2010PTC149944,STUTIH VINTRADE PRIVATE LIMITED,Active
U40100MP2010PTC023710,HILL POWER PRIVATE LIMITED,Active
U74999MH2010PTC206575,DONG-A TENSILE STRUCTURE PRIVATE LIMITED,Active
U70101GJ2010PTC060394,SHITALNATH BUILDCON PRIVATE LIMITED,Active
U52100WB2010PTC147666,SUVEERAH DEALCOM PRIVATE LIMITED,Active
U40100MP2010PTC023718,HILL ENERGY PRIVATE LIMITED,Active
U52190WB2010PTC149118,VIDISHA DEALTRADE PRIVATE LIMITED,Active
U72200KA2010PTC054372,ALTWRITE CREATIVES PRIVATE LIMITED,Active
U92412UP2010PTC041956,MJR SPORTS CONSULTANTS PRIVATE LIMITED,Active
U51909HR2010PTC041085,S S A T COMMODITIES PRIVATE LIMITED,Active
U70102WB2010PTC153274,PANCHMUKHI PROJECTS PRIVATE LIMITED,Active
U72900DL2010PTC206245,ROUNDARK TECHNOLOGIES PRIVATE LIMITED,Active
U70102MH2010PTC211479,V-ZONES REALITIES PRIVATE LIMITED,Active
U93030MH2010PTC209342,TSC CREST (SOUTH ASIA ) PRIVATE LIMITED,Active
U52100GJ2010PTC062796,REVOLUTION TRADE COMPANY PRIVATE LIMITED,Active
U72900GJ2010PTC062703,BIZGUARD INFONET PRIVATE LIMITED,Active
U55100GJ2010PTC062326,JADEBLUE HOSPITALITY PRIVATE LIMITED,Active
U72900TN2010PTC078170,APPWORKZ360 INNOVATIONS PRIVATE LIMITED,Active
U74210MH2010PTC209276,SUYOG PRECISION & ENGINEERING WORKS PRIVATE LIMITED,Active
U70101DL2010PTC209191,AGDP PROPERTIES PRIVATE LIMITED,Active
U72900WB2010PTC153001,DHRUV INFOLINE PRIVATE LIMITED,Active
U40108TG2010PLC069326,SEW RANGMAW POWER CORPORATION LIMITED,Active
U51900DL2010PTC211129,PRESIDIUM IMPORTS AND EXPORTS PRIVATE LIMITED,Active
U17120GJ2011PTC063591,MISRI DESIGNER PRIVATE LIMITED,Active
U74900KA2011PTC056755,MANIPAL ENGINEERING AND AEROSPACE TECHNOLOGIES PRIVATE LIMITED,Active
U17120GJ2011PTC063639,SURYAVANSI CREATION PRIVATE LIMITED,Active
U72300DL2010PTC209505,NEURALAPPS SOFTWARE SOLUTIONS PRIVATE LIMITED,Active
U93000WB2010PTC155243,RIDHI SIDHI EMBOSS PRIVATE LIMITED,Active
U45202MH2011PTC211713,OCTA INFRADEV PRIVATE LIMITED,Active
U74999DL2010PTC209395,HSVJ CONSULTING PRIVATE LIMITED,Active
U70102MH2011PTC212653,VISMAY PROPERTIES PRIVATE LIMITED,Active
U72900DL2009PTC195781,INFOLONA CONSUMER SOLUTIONS PRIVATE LIMITED,Active
U74900HR2009PTC039596,NAVDURGA CHITS PRIVATE LIMITED,Active
U85110TG2009PTC065914,PADMAVATHI INSTITUTE OF MEDICAL SCIENCES PRIVATE LIMITED,Active
U80301DL2009PTC194364,PATHWAY EDUCATION AND SERVICES PRIVATE LIMITED,Active
U45204MH2009PLC197716,EMCO RENEWABLE ENERGY LIMITED,Active
U93000DL2009PTC196606,RAJ SUNSHINE CAR CLINIC PRIVATE LIMITED,Active
U17120WB2009PTC137987,ASTERIX GARMENTS MFG .CO. PRIVATE LIMITED,Active
U22219DL2010PTC197668,ACTION GRAPHICS PRIVATE LIMITED,Active
U45400UP2009PTC038370,RAMA NAND INFRAPROMOTERS PRIVATE LIMITED,Active
U74140DL2011PTC215137,CAX CONSULTANTS PRIVATE LIMITED,Active
U72200TN2010PTC074378,MANUFACTURING SYSTEM INSIGHTS (INDIA) PRIVATE LIMITED,Active
U74300KA2010PTC052179,INTERMEDIA ADVERTISING PRIVATE LIMITED,Active
U15541DL2010PTC198844,KB BEVERAGES PRIVATE LIMITED,Active
U22100DL2011PTC214291,DEW PUBLISHING PRIVATE LIMITED,Active
U75232DL2011PTC221051,OST INDIA PRIVATE LIMITED,Active
U74140DL2011PTC218144,FIRST UNIVERSAL VIRTUAL INTERNATIONAL ARBITRATION CENTRE PRIVATE LIMITED,Active
U52100WB2011PTC157544,ALEKIP TRADELINK PRIVATE LIMITED,Active
U70100DL2011PTC218525,MERCANTILE REALTORS PRIVATE LIMITED,Active
U45400DL2011PTC216644,ASF INSIGNIA SEZ I PRIVATE LIMITED,Active
U24232PB2011PLC034770,AVANCER MEDICARE LIMTIED,Active
U51909MH2011PTC217389,ARCTIKO INDIA PRIVATE LIMITED,Active
U40300DL2011PTC219417,IST GLOBAL TRADE PRIVATE LIMITED,Active
U72900TN2011PTC080893,COLUMBUSAGAIN SOFTWARE TECHNOLOGIES PRIVATE LIMITED,Active
U70109HP2011PTC031666,AGR UPKRAM PRIVATE LIMITED,Active
U64200WB2011PTC162751,MS DIGICARE COMMUNICATION PRIVATE LIMITED,Active
U70101DL2011PTC218710,ANTHEIA CONSTRUCTIONS PRIVATE LIMITED,Active
U70109DL2011PTC217938,PERFECT PROPCON PRIVATE LIMITED,Active
U52390TG2011PTC074404,TAHERA TRADING PRIVATE LIMITED,Active
U74220DL2011PTC217904,UVAC CENTRE (INDIA) PRIVATE LIMITED,Active
U18109DL2011PTC218342,NIHARIKA SHARMA DESIGNER PRIVATE LIMITED,Active
U45200PN2011PTC139141,FORTUNE LANDMARKS PRIVATE LIMITED,Active
U70102TN2009PTC071705,RP & LNP FOUNDATIONS PRIVATE LIMITED,Active
U70200WB2009PTC136061,SARAOGI NIRMAN PRIVATE LIMITED,Active
U45200TN2009PTC071678,RP & SA CONSTRUCTIONS PRIVATE LIMITED,Active
U80301DL2009PTC190302,MANIKATALIA EDUCATIONS PRIVATE LIMITED,Active
U45206TN2009PTC071841,LEKH AASHIANA DEVELOPERS PRIVATE LIMITED,Active
U74999DL2011PTC222190,TWENTY SIX CELSIUS SUSTAINABILITY SOLUTIONS PRIVATE LIMITED,Active
U74920DL2009PTC191826,DELTA FORCE INDIA PRIVATE LIMITED,Active
U45204DL2009PTC193682,UNI LANDCRAFTS PRIVATE LIMITED,Active
U70100CT2011PTC022444,PUSHPLATA REAL ESTATE PRIVATE LIMITED,Active
U70102KA2011PTC058255,VAGMI PROJECTS PRIVATE LIMITED,Active
U72200TG2009PTC064845,GREAT ANDHRA SOFTTECH PRIVATE LIMITED,Active
U51101WB2009PTC138822,BUDDHIPRIYA VYAPAR PRIVATE LIMITED,Active
U40108TG2009PTC064155,RVK ENERGY (RAJAHMUNDRY) PRIVATE LIMITED,Active
U52190WB2009PTC137405,MAHALAKSHMI COMMOSALES PRIVATE LIMITED,Active
U52190WB2009PTC137361,MURARI COMMOSALES PRIVATE LIMITED,Active
U45400TN2009PTC071720,LNPSA CON-DEV & ESTATE SOLUTIONS PRIVATE LIMITED,Active
U45204DL2009PTC193503,INTEGRATED TOWNPLANNERS PRIVATE LIMITED,Active
U93000TN2009PTC071688,OCTANE SECURITY SERVICES PRIVATE LIMITED,Active
U70103TN2009PTC071761,ADWITIYA PROPERTY SOLUTIONS PRIVATE LIMITED,Active
U74990MH2009PTC191998,META ADVISORY SERVICES PRIVATE LIMITED,Active
U72900GJ2009PTC056765,SIYA TECHNOLOGIES PRIVATE LIMITED,Active
U74200KA2009PTC049733,ENVISAGE DESIGN CONSULTANTS PRIVATE LIMITED,Active
U93000MH2009PTC194841,GRESHMA WEALTH ADVISORS PRIVATE LIMITED,Active
U72900MH2009PTC192164,PARADIGM NETWORK SUPPORT PRIVATE LIMITED,Active
U63040TN2009PTC072635,TAILORED ECO-TOURS PRIVATE LIMITED,Active
U72200TN2009PTC072254,CB NEXT MANAGEMENT CONSULTING PRIVATE LIMITED,Active
U45300TN2009PTC071759,LEKH NATH PANDEY HOUSING DEVELOPMENT PRIVATE LIMITED,Active
U74999DL2009PTC192680,SHRIM COMMODITY SERVICES PRIVATE LIMITED,Active
U51909DL2009PTC192494,KRITIN TECHNOLOGY PRIVATE LIMITED,Active
U93000DL2009PTC191449,BIG DETECTIVE PRIVATE LIMITED,Active
U45206TN2009PTC071706,LPRP CONSTRUCTORS & CONTRACTORS PRIVATE LIMITED,Active
U45400MH2012PLC229930,JYOTI BUILDERS AND DEVELOPERS LIMITED,Active
U32109TG2012PTC079696,KODALI TRONICS INDIA PRIVATE LIMITED,Active
U74300GJ2012PTC069529,AMNE KAHO SOLUTIONS PRIVATE LIMITED,Active
U74999DL2012PTC234586,RMP ELECTRONICS PRIVATE LIMITED,Active
U74900DL2012PTC237376,FIDATO SOLUTIONS PRIVATE LIMITED,Active
U29297HR2012PTC045676,STEADFAST ATTACHMENT PRIVATE LIMITED,Active
U74999WB2012PTC179567,ORPIMENT SUPPLIERS PRIVATE LIMITED,Active
U74999DL2012PTC234172,FAIRTECH INTERIORS PRIVATE LIMITED,Active
U72900TN2012OPC085766,PEERMINDS SOFT SOLUTIONS PRIVATE LIMITED (OPC),Active
U70109DL2012PTC238675,IMPULSE INFRATECH PRIVATE LIMITED,Active
U72900GJ2012PTC070904,QUAD SOFTTECH PRIVATE LIMITED,Active
U51909WB2012PTC183283,VOGUISH JEWELLERY PRIVATE LIMITED,Active
U18101DL2012PTC238498,NEESHI INTERNATIONAL PRIVATE LIMITED,Active
U74120MH2012PTC230166,BAJWA LOGISTICS PRIVATE LIMITED,Active
U61200WB2012PTC181773,BENGAL CARGO PRIVATE LIMITED,Active
U63090MH2012PTC233618,ARBID BIKERS PRIVATE LIMITED,Active
U80902KA2012PTC062938,DIALEC MEDICAL SERVICES PRIVATE LIMITED,Active
U51909WB2012PTC182102,RUBSYN GLOBAL PRIVATE LIMITED,Active
U72900DL2012PTC236966,SUPER MONKEY FUN PRIVATE LIMITED,Active
U70101RJ2012PTC039349,NEELAKSH REAL ESTATE AND INFRADEVELOPERS PRIVATE LIMITED,Active
U63040MP2012PTC029166,GREENATHON TRAVELS PRIVATE LIMITED,Active
U70109WB2012PTC185580,MUCHMORE PROPERTIES PRIVATE LIMITED,Active
U74900DL2012PTC239398,SPARROW FOREX PRIVATE LIMITED,Active
U45200WB2013PTC193766,DIDICAS AWASAN PRIVATE LIMITED,Active
U37200TG2012PTC082214,HYDERABAD RECLAIM PRIVATE LIMITED,Active
U45201MH2013PTC242663,BUILD WALLINFRA INDIA PRIVATE LIMITED,Active
U74120MH2012PTC229727,EURO DIESEL TRADING PRIVATE LIMITED,Active
U74999WB2013PTC193759,JYESHTHA MERCHANTS PRIVATE LIMITED,Active
U51909WB2012PTC181803,PROPERTIME VINTRADE PRIVATE LIMITED,Active
U70200TN2012PTC087316,MSB HOMES PRIVATE LIMITED,Active
U74120MH2012PTC228052,PURE WATER STATION INDIA PRIVATE LIMITED,Active
U45205KA2013PTC069259,KYROS REALTY PRIVATE LIMITED,Active
U72400PN2013PTC147927,SCRUPULOUS TECHNOLOGIES PRIVATE LIMITED,Active
U72900DL2013PTC252780,WEB SHUTTLE PRIVATE LIMITED,Active
U61100MH2013PTC241899,EVANGROVE SHIPPING MUMBAI PRIVATE LIMITED,Active
U70102WB2012PTC189181,K B INFRAWARE PRIVATE LIMITED,Active
U25202MP2013PTC030188,DIKSHA PACKAGING PRIVATE LIMITED,Active
U45400DL2013PTC246913,FAIRMARK BUILDWELL PRIVATE LIMITED,Active
U63000MH2013PTC241898,AHURA LEISURE PRIVATE LIMITED,Active
U52590HR2013PTC048665,BUDDY (MUMBAI) RETAIL PRIVATE LIMITED,Active
U93030MH2012PTC237325,NANDED CHILDREN HOSPITAL PRIVATE LIMITED,Active
U92419PB2012PTC036917,INDIAN PROFESSIONAL WRESTLING PRIVATE LIMITED,Active
U93000DL2013PTC248115,COUNTRYFLORA GIFTING SOLUTIONS PRIVATE LIMITED,Active
U28910UP2012PTC053717,ABC ENTERPRIZES PRIVATE LIMITED,Active
U70102WB2013PTC190803,SDS REAL ESTATES PRIVATE LIMITED,Active
U92100DL2013PTC249261,EMENOX MEDIA PRIVATE LIMITED,Active
U51909WB2011PTC170163,MANJARI TIE-UP PRIVATE LIMITED,Active
U74120BR2013PTC019927,ACHINTYA PUBLICATION PRIVATE LIMITED,Active
U72200MH2013PTC240547,SAPPERS SOLUTIONS PRIVATE LIMITED,Active
U74900MH2013PTC240562,RSBL DIA JEWELS PRIVATE LIMITED,Active
U51101KA2012PTC067360,HEBA TRADING PRIVATE LIMITED,Active
U80301DL2013PTC249939,SWAMI VIVEKANANDA ADVANCED STUDIES PRIVATE LIMITED,Active
U51909WB2013PTC191157,VISHNUDHAM TRADELINK PRIVATE LIMITED,Active
U74999TN2012PTC088543,SWATHY UTILITY SERVICES PRIVATE LIMITED,Active
U74999WB2011PTC170526,MERICO LOGISTICS PRIVATE LIMITED,Active
U93000MH2012PTC228829,ARCUS INDIA ADVISORS PRIVATE LIMITED,Active
U67190HR2012PTC045330,BRAINPOOL ADVISORS PRIVATE LIMITED,Active
U74900WB2012PTC187352,MEDIZEN EDUCATION AND COMMUNICATION PRIVATE LIMITED,Active
U15490PN2012PTC144888,FARM FEAST AGRO (INDIA) PRIVATE LIMITED,Active
U72200KA2012PTC065846,RABBIT ENTERPRISES PRIVATE LIMITED,Active
U45201RJ2012PTC040457,JAGDAMBA INFRAHEIGHTS PRIVATE LIMITED,Active
U67190MH2011PTC224771,PUNYAM SHARESANDSECURITIES PRIVATE LIMITED,Active
U70102DL2012PTC244767,EMENOX INFRATEK PRIVATE LIMITED,Active
U01403WB2012PTC175726,AMRELI INDUSTRIES PRIVATE LIMITED,Active
U51909WB2011PTC169768,KRIPALU VINTRADE PRIVATE LIMITED,Active
U70102MH2012PTC236899,PRIVYANTU PROPERTIES PRIVATE LIMITED,Active
U51393MP2012PTC027449,RELAX PRODUCTS (INDIA) PRIVATE LIMITED,Active
U40106DL2011PTC227020,SASTECH POWER CONSULTANTS PRIVATE LIMITED,Active
U74900WB2012PTC186218,FINE SHINE PRIVATE LIMITED,Active
U01400GJ2012PTC071999,SWARDHENU AGRO PRIVATE LIMITED,Active
U74999KA2012PTC066705,JAY KESHAV INTERNATIONAL PRIVATE LIMITED,Active
U74999DL2012PTC246124,QPLEXUS MARKETING PRIVATE LIMITED,Active
U36940MH2012PTC237878,ALTAR NOVELTY CREATIONS PRIVATE LIMITED,Active
U72900KA2014PTC074961,RAINBOW SCULPTORS TECHNOLOGIES PRIVATE LIMITED,Active
U74300KL2012PTC032026,CRYSTAL PROMOTIONS AND SERVICES PRIVATE LIMITED,Active
U45400TN2012PTC087565,ACME FOUNDATIONS PRIVATE LIMITED,Active
U74900WB2012PTC188093,EIGHTEEN 99 GAMING & TURF SPORTS CLUB PRIVATE LIMITED,Active
U52100DL2014PTC270755,YKS GLOBAL IMPEX PRIVATE LIMITED,Active
U65992TZ2014PTC020715,AMMAN SREE MOOKAMBIKAI CHITS PRIVATE LIMITED,Active
U45400UP2012PTC052033,HARMONY INFRADEVELOPERS PRIVATE LIMITED,Active
U74900TG2014PTC095077,TECH92 INFO SYSTEMS PRIVATE LIMITED,Active
U93000HR2011PTC043782,VINSPIRER SECURITY SOLUTION PRIVATE LIMITED,Active
U45205KA2014PTC075803,VENU & SANKALP ENTERPRISES PRIVATE LIMITED,Active
U70102UP2014PTC064674,WAFT INFRASTRUCTURE PRIVATE LIMITED,Active
U72900PN2014PTC152378,AGNIE MEDIA SOFTWARE PRIVATE LIMITED,Active
U72200RJ2011PTC036516,KEVA AGRI PRODUCTS PRIVATE LIMITED,Active
U80221DL2011PTC224643,NXOS MUSIC EDU PRIVATE LIMITED,Active
U65999DL2011PTC225339,VIJAYLAXMI FINCAP PRIVATE LIMITED,Active
U80301HR2011PTC044188,SHRI GURU GYAN PRIVATE LIMITED,Active
U70109DL2013PTC255470,PROPERTY BUILD HOME PRIVATE LIMITED,Active
U72900RJ2014OPC046089,SDGH RATHI E-COMMERCE PRIVATE LIMITED (OPC),Active
U72900PB2013PTC037894,ICF TECHNOLOGIES PRIVATE LIMITED,Active
U74120MH2014PTC256004,CALM SEAS SHIPPING AND MARITIME SERVICES PRIVATE LIMITED,Active
U74900KA2013PTC070559,SUNSTEEL TECHNO PLANT SERVICES PRIVATE LIMITED,Active
U67120KL2013PTC034803,PBS SECURITIES INDIA PRIVATE LIMITED,Active
U55101PB2011PTC035430,MEHAR HOSPITALITIES PRIVATE LIMITED,Active
U11200DL2014PTC269047,PRO GAS SERVICES PRIVATE LIMITED,Active
U14292DL2011PTC222832,STONYBROOK MINES PRIVATE LIMITED,Active
U45200CT2011PTC022674,PRIYASH BUILDCONS PRIVATE LIMITED,Active
U74999MH2014PTC256862,ELESPRY FASHION PRIVATE LIMITED,Active
U24120GJ2011PTC066937,BLUESTONE INORGANICS PRIVATE LIMITED,Active
U74900PN2011PTC140172,NAMITA HAIR TO TOE BEAUTY CARE PRIVATE LIMITED,Active
U24239TN2011PTC082558,CORAL NUTRACEUTICALS PRIVATE LIMITED,Active
U93000DL2011PTC223330,PERSPRO INTEGRATED SERVICES PRIVATE LIMITED,Active
U15332TG2013PTC089626,VSB FEEDS PRIVATE LIMITED,Active
U72900TN2013PTC092043,HESTIA STUDIOS PRIVATE LIMITED,Active
U80901WB2013PTC195093,PANASIA LEARNING & SKILLS PRIVATE LIMITED,Active
U74999WB2013PTC193760,SOURISH MERCHANTS PRIVATE LIMITED,Active
U72200MP2013PTC031252,CAPACE IT SOLUTIONS PRIVATE LIMITED,Active
U74120MH2013PTC249631,ARETE MARINE AND OFFSHORE SERVICES PRIVATE LIMITED,Active
U72900KA2013PTC069718,HACK2SECURE INDIA PRIVATE LIMITED,Active
U70102WB2013PTC194209,MAXTOR PLAZA PRIVATE LIMITED,Active
U52190RJ2013PTC043437,BLUEICON GLOBAL TRADE PRIVATE LIMITED,Active
U74900WB2013PTC196911,SPEED CLEAN N SHINE ENTERPRISES PRIVATE LIMITED,Active
U51300DL2013PTC256006,VADO PRODUCTS PRIVATE LIMITED,Active
U72300TG2013PTC089330,MOBILEWAYS SOFTWARE SOLUTIONS PRIVATE LIMITED,Active
U29253MH2013PTC247974,CAF5 VENDING SOLUTIONS PRIVATE LIMITED,Active
U70200PN2013PTC148802,SAIPUSHPALATA PROPERTIES PRIVATE LIMITED,Active
U63000MH2013PTC249111,TSN LOGISTICS PRIVATE LIMITED,Active
U70102WB2013PTC194353,VIVIDH APARTMENTS PRIVATE LIMITED,Active
U74999WB2013PTC193781,BRUCHETTA COMMOTRADE PRIVATE LIMITED,Active
U45200WB2013PTC193764,ANTUNO ESTATES PRIVATE LIMITED,Active
U70102WB2013PTC194098,MAXTOR REGENCY PRIVATE LIMITED,Active
U74140DL2013PTC255893,PROMION TECHNO SERVICES PRIVATE LIMITED,Active
U74120MH2013PTC243600,END TO END CONSULTING SERVICES PRIVATE LIMITED,Active
U74999WB2013PTC193765,BAYUDA VINCOM PRIVATE LIMITED,Active
U74999WB2013PTC193762,AFDERA VANIJYA PRIVATE LIMITED,Active
U74940PB1956PTC001392,SINGH BROTHERS PRIVATE LIMITED,Active
U45201DL2006PTC148029,BHATIA BUILDCON PRIVATE LIMITED,Active
U24230MH2005PTC152004,EXPRESS PHARMA PRIVATE LIMITED,Active
U85121DL2006PTC152338,ASTRAL LIFE SCIENCES PRIVATE LIMITED,Active
U24232TG2015PTC097437,THRAIN LABS PRIVATE LIMITED,Active
U74999MH2004PTC144931,MENTOR INFOTECH PRIVATE LIMITED,Active
U73100MH2005GAP156878,INDIA FLEXOGRAPHIC TECHNICAL LIMITED,Active
U45200DL2006PTC153442,AHUJA AND ANAND PROBUILT PRIVATE LIMITED,Active
U72200BR2014OPC023227,ITURNERS TECHNICAL SERVICES PRIVATE LIMITED (OPC),Active
U17120GJ2014PTC081458,APPAL FILAMENT PRIVATE LIMITED,Active
U24230MH2005PTC151666,EILA ENTERPRISE PRIVATE LIMITED,Active
U05000GJ2014PTC081442,GUNJAN AQUACULTURE PRIVATE LIMITED,Active
U72300MH2005PTC155162,SANISOFT TECHNOLOGIES PRIVATE LIMITED,Active
U74900RJ2014PTC046727,BOOM SOLUTION PRIVATE LIMITED,Active
U55101KA2014PTC077533,RENAISSANCE RECREATIONS PRIVATE LIMITED,Active
U74999MH2015PTC260558,SEA4MARINE SHIPPING MANAGEMENT PRIVATE LIMITED,Active
U45200PN2015PTC153769,FINISH TOUCH CONSTRUCTION PRIVATE LIMITED,Active
U74120DL2014PTC274685,RECVENTURES EDUCATION SERVICES PRIVATE LIMITED,Active
U72900KL2015PTC037782,C360 MARKETING SOLUTIONS PRIVATE LIMITED,Active
U70100DL2014PTC271209,SNJ PROJECTS PRIVATE LIMITED,Active
U92100MH2002PTC138063,UDBHAV DREAMZONE PRIVATE LIMITED,Active
U74900MH2015PTC261484,SAAG TEECHNOLEGAL CONSULTANTS PRIVATE LIMITED,Active
U55101DL2015PTC276044,PRIVY HOSPITALITY PRIVATE LIMITED,Active
U72300DL2015PTC276080,AYATA TECH LABS PRIVATE LIMITED,Active
U55200MH2003PTC142047,MORYA HOSPITALITY SERVICES PRIVATE LIMITED,Active
U18101MH2001PTC132101,SPICE LIFE EXPORT PRIVATE LIMITED,Active
U24248AS2015OPC012001,YUJJANA AGARBATTI OPC PRIVATE LIMITED,Active
U74900KA2015PTC078315,P M HEALTH & LIFE CARE PRIVATE LIMITED,Active
U72900DL2015PTC275957,TEKNIKFORCE INDIA PRIVATE LIMITED,Active
U55204TG2015PTC097247,KODALI HOTELS AND RESORTS PRIVATE LIMITED,Active
U55204MH2003PTC141278,RAS ROOP CATERERS PRIVATE LIMITED,Active
