CIN,Company Name,Status
U40106TN2021PTC142867,EVEREN PROJECTS THIRTY SEVEN PRIVATE LIMITED,Active
U40106DL2021PTC379901,EVEREN PROJECTS THIRTY SIX PRIVATE LIMITED,Active
U65999KL2022PTC075110,THIRUVITHAMCORE CHITS PRIVATE LIMITED,Active
U93000TG2022OPC163337,ECO SAFE HYGIENESOLUTIONS (OPC) PRIVATE LIMITED,Active
U51909PB2022PTC056014,ARHM ENGINEERS PRIVATE LIMITED,Active
U70100UP2022PTC164995,DEGILEX INFRA HOME PRIVATE LIMITED,Active
U45309WB2022PTC253445,MTTS INFRASTRUCTURE PRIVATE LIMITED,Active
U72501KA2022PTC160691,VIDYABDI SOFTWARE SOLUTIONS PRIVATE LIMITED,Active
U45402MH2022PTC385822,SHRIGURU STRUCTURAL INDIA PRIVATE LIMITED,Active
U40106DL2022FTC398727,QUBE RENEWABLES (INDIA) PRIVATE LIMITED,Active
U01500OD2023PTC044248,KRISHIPRADAH FARMER PRODUCER COMPANY LIMITED,Active
U24299MP2022PTC060840,FLEXMED HEALTHCARE PRIVATE LIMITED,Active
U72900TN2022PTC150271,BLOCKSRUS TECHNOLOGY PRIVATE LIMITED,Active
U60300DL2022PTC403862,YJP ASSOCIATES PRIVATE LIMITED,Active
U70109BR2022PTC057617,YAA DAR BHANGA PROPERTIES PRIVATE LIMITED,Active
U72900KL2022PTC077660,GEDIES APPS PRIVATE LIMITED,Active
U52520WB2022PTC253285,AS PEDWALE PLANT AND ACCESSORIES PRIVATE LIMITED,Active
U24290KA2022PTC160374,TEC FORMULATIONS PRIVATE LIMITED,Active
U29256GJ2022PTC131135,ADVANCE FLO VALVES PRIVATE LIMITED,Active
U24290PB2022PTC055759,AURICK PHARMA PRIVATE LIMITED,Active
U74999TN2022PTC152007,UPBEAT HR SOLUTIONS PRIVATE LIMITED,Active
U52599RJ2022PTC081961,SURMILA ECOMMERCE PRIVATE LIMITED,Active
U72200UP2022PTC163436,HCMINE INFOTECH PRIVATE LIMITED,Active
U45209OR2022PTC039981,BENUDHAR PRADHAN CONSTRUCTIONS PRIVATE LIMITED,Active
U51909AP2022PTC121975,MAHADEV AGRI COMMODITIES PRIVATE LIMITED,Active
U21000GJ2022PTC132666,ECOASIS INDIA PRIVATE LIMITED,Active
U80102HR2023PTC109037,KUMI EXECUTIVE EDUCATION PRIVATE LIMITED,Active
U72100PN2025PTC237687,BIOMIRAI PHARMA SOLUTIONS PRIVATE LIMITED,Active
U65990MH2022PLN396400,ARTHNIVARAN NIDHI LIMITED,Active
U67190KA2022PTC168934,MONEYGENIE FINANCIAL TECHNOLOGY PRIVATE LIMITED,Active
U51909TG2022PTC169578,ASK MEDIA REAGENTS PRIVATE LIMITED,Active
U55209UP2022PTC175715,KARIGARI LUCKNOW PRIVATE LIMITED,Active
U72900DL2022PTC396265,TOPSQUARE TECHNOLOGIES PRIVATE LIMITED,Active
U15490KA2022PTC164714,SATTVA AGRO FOOD TECH PRIVATE LIMITED,Active
U85100BR2022PTC059320,ARJUNA MEDICO PRIVATE LIMITED,Active
U72200MH2022OPC388000,WOLF NETWORK (OPC) PRIVATE LIMITED,Active
U72900DL2022PTC393035,VEGAN INDIA TRADERS PRIVATE LIMITED,Active
U45203TN2022PTC149047,SRI VAARI PROPERTIES PRIVATE LIMITED,Active
U74999GJ2022PTC128637,GEOAGRI PLATFORMS PRIVATE LIMITED,Active
U74999WB2022PTC251003,MERK MARKETING INDIA PRIVATE LIMITED,Active
U80904UP2022PTC158368,EXAMBATTLE PRIVATE LIMITED,Active
U41000TN2022PTC149402,WATERTECH CONSULT PRIVATE LIMITED,Active
U55101MH2021PTC370740,MALIKIZ PRIVATE LIMITED,Active
U74140KL2022PTC073606,CAREER VAULT CONSULTANTS PRIVATE LIMITED,Active
U15134MH2022PTC376300,RAMAASHIT PRIVATE LIMITED,Active
U15400PN2022PTC208516,SPIRITO NATURALS PRIVATE LIMITED,Active
U72200KA2021OPC154856,VECTORAL INNOVATIONS (OPC) PRIVATE LIMITED,Active
U51909KA2021PTC154007,TREND AND LOOK FASHIONS PRIVATE LIMITED,Active
U32302PN2021PTC206844,SATLEO NETWORKS PRIVATE LIMITED,Active
U45309TN2021OPC148707,AFEWS ENGINEERING (OPC) PRIVATE LIMITED,Active
U72900UP2021OPC156780,ACADISH TECHNOLOGY (OPC) PRIVATE LIMITED,Active
U74999KA2021PTC155877,PRICETINE WEB SOLUTIONS PRIVATE LIMITED,Active
U72900KL2021PTC072690,MYGIGS SERVICES PRIVATE LIMITED,Active
U51909JK2021PTC012895,GENIUSCURVES PRIVATE LIMITED,Active
U14299TN2021PTC147891,SRI VEDHAAH MINING PRIVATE LIMITED,Active
U72900GJ2021PTC128038,TWEZZ MEDIA PRIVATE LIMITED,Active
U74999TN2021PTC148740,CHRISHNA HR SOLUTIONS PRIVATE LIMITED,Active
U80300TN2021PTC146269,DHARA NAGARI TECHNOLOGY INSTITUTE PRIVATE LIMITED,Active
U51222WB2021PTC248351,OCK AGRO PRIVATE LIMITED,Active
U72900UR2021PTC012932,SAFE MODE BOOT SOLUTIONS PRIVATE LIMITED,Active
U63030DL2021PTC386992,CHAYAN LOGISTICS PRIVATE LIMITED,Active
U80903UP2022PTC166237,EMPLAWABLE EDUVENTURE PRIVATE LIMITED,Active
U18109MH2021PTC368346,LOVENDEMONS PRIVATE LIMITED,Active
U74999UP2022PTC159398,HUMINOS TECHNOLOGIES PRIVATE LIMITED,Active
U73100KA2022PTC157334,WISEBIRD CONCEPTS PRIVATE LIMITED,Active
U24290KA2022PTC157454,EFFICACY LIFESTYLE PRIVATE LIMITED,Active
U74999HR2022PTC100866,SHELLY LODH CONSULTING SERVICES PRIVATE LIMITED,Active
U85190MP2022PTC059748,MY REFER DIGITAL SOLUTIONS PRIVATE LIMITED,Active
U74110TN2022PTC150081,FATHEEN FACILITY & CATERING SERVICES PRIVATE LIMITED,Active
U74999KA2021PTC155057,STAFFREX RECRUITMENT PRIVATE LIMITED,Active
U52590MH2022PTC377073,EXPOPLUS OVERSEAS PRIVATE LIMITED,Active
U74999MP2022PTC059624,FOOTPRINTS REDUCTION PRIVATE LIMITED,Active
U92419BR2022OPC057007,TOMBOX STUDIOS (OPC) PRIVATE LIMITED,Active
U17299DL2021PTC389336,BHARTASYA UDYAM PRIVATE LIMITED,Active
U74110DL2021PTC387598,SMPH PRIVATE LIMITED,Active
U51909GJ2021PTC124445,BIRKAT HACHAMA PRIVATE LIMITED,Active
U72900TZ2021PTC036598,PERPILOT TECHNOLOGIES PRIVATE LIMITED,Active
U93090MH2021PTC369304,JADE PALACE HEALING PRIVATE LIMITED,Active
U74999DL2021PTC388565,HSR LEGAL AND ACCOUNTING SERVICES PRIVATE LIMITED,Active
U74999UP2021PTC153915,DIGITIZE MYAPPS PROMOTIONS PRIVATE LIMITED,Active
U47721MH2021PTC368462,CURASPEED PRIVATE LIMITED,Active
U63030KL2021PTC071350,SEAWINGS GLOBAL FREIGHT PRIVATE LIMITED,Active
U70109MP2021PTC057873,SOMYAMITRA VENTURES PRIVATE LIMITED,Active
U52100KA2021PTC153488,TANZIVA PRIVATE LIMITED,Active
U36109KA2021PTC145380,SPACE LIFT PRIVATE LIMITED,Active
U72900TN2021PTC142203,CLOUDIYAN PRIVATE LIMITED,Active
U80302KA2021PTC145618,SPLED BUDDY PRIVATE LIMITED,Active
U70109KL2021PTC068015,STRUCTURE TONE & CONSULTANTS PRIVATE LIMITED,Active
U72900RJ2021PTC075249,EPARMANU SOFTWARE PRIVATE LIMITED,Active
U65990KL2021PLN068141,GURUJYOTHI NIDHI LIMITED,Active
U85100PN2021PTC202918,RESPIREX DIAGNOSTICS PRIVATE LIMITED,Active
U31503DL2021PTC382197,HANSA ENERGY SERVICES PRIVATE LIMITED,Active
U35929KL2021PTC070310,CRANK CYCLES PRIVATE LIMITED,Active
U45201KA2021PTC148766,ILA PRIME INFRACON PRIVATE LIMITED,Active
U74999KA2021PTC150312,INTERION INTERIORS AND CONTRACTORS PRIVATE LIMITED,Active
U72900DL2021PTC384729,CLOUD PINCH PRIVATE LIMITED,Active
U15531AR2021PTC013675,FOOTHILLS DISTILLERIES PRIVATE LIMITED,Active
U65990UP2021PLN142596,BILLIONBUCKS ESERVE MUTUAL BENEFIT NIDHI LIMITED,Active
U85100PB2021OPC052897,PRANEEL MEDICAL SERVICES (OPC) PRIVATE LIMITED,Active
U63000KA2021PTC144149,HESH MOBILITY PRIVATE LIMITED,Active
U24290UP2021PTC141398,ANSHIKA MULTICHEM PRIVATE LIMITED,Active
U74990PN2021PTC203647,ROMAN ASSOCIATES PRIVATE LIMITED,Active
U80903KL2021PTC070691,TEACHYOUSMART EDUTECH PRIVATE LIMITED,Active
U40106RJ2021PTC075788,SANCHOR SOLAR POWER PRIVATE LIMITED,Active
U51221DL2021PTC383246,MAHARAS HARVEST PRIVATE LIMITED,Active
U45204RJ2021PTC073954,AHA HABITATS PRIVATE LIMITED,Active
U70109CT2021PTC011489,VOXBOURNE HNM SMARTCITY PRIVATE LIMITED,Active
U52100UR2021PTC012278,RACERFLY PRIVATE LIMITED,Active
U15400DL2021PTC379566,W&W AGRO PRIVATE LIMITED,Active
U36911DL2022OPC406355,MHV SUNAAR24 (OPC) PRIVATE LIMITED,Active
U26999KA2022PTC167483,CASAFINA INTERIORS PRIVATE LIMITED,Active
U24290CT2022PTC013856,MAHESHWARI SPECIALITY CHEMICALS PRIVATE LIMITED,Active
U29309TG2022PTC167591,SAFEVISTAS FIRE & SECURITY PRIVATE LIMITED,Active
U65929UP2022PLN171790,UDAY DEEP NIDHI LIMITED,Active
U74999WB2022PTC258376,LEGALMONK HARBOUR PRIVATE LIMITED,Active
U13999UP2023PTC178506,CHAINPURIYA TEXTILES PRIVATE LIMITED,Active
U46497KA2023PTC171329,ZIOLIS HEALTHTECH PRIVATE LIMITED,Active
U74999MH2022FTC395695,ISS-GF GLOBAL SHARED SERVICES PRIVATE LIMITED,Active
U52399TG2022PTC169022,SHIKA CHEM TECH PRIVATE LIMITED,Active
U62090UP2025PTC215661,TACTPAY TECHNOLOGIES PRIVATE LIMITED,Active
U01409AN2022OPC005632,PREZZIE AGROTECH (OPC) PRIVATE LIMITED,Active
U55101RJ2023PTC087463,AAW ALWAYS ALL WELCOME HOTEL & RESORT PRIVATE LIMITED,Active
U82990KA2023PTC174050,ADMS E PAYMENTS PRIVATE LIMITED,Active
U28110PN2023PTC220736,GBVS TURBINE SYSTEMS AND TECHNOLOGIES PRIVATE LIMITED,Active
U63121DL2023PTC414545,CREZAPP TECHNOLOGIES PRIVATE LIMITED,Active
U47721KL2023PTC080918,MEDICABUY PRIVATE LIMITED,Active
U47219DL2023PTC412989,YELLOW SAPPHIRE VENTURES PRIVATE LIMITED,Active
U80904MH2023OPC400705,LEARNIEURJA (OPC) PRIVATE LIMITED,Active
U66190KA2023PTC172894,ARTHEASE SOLUTIONS PRIVATE LIMITED,Active
U52292GJ2023PTC141536,MAA SHIPPING SERVICES PRIVATE LIMITED,Active
U62099OD2023PTC042533,NITKAL DIGITRAN SERVICES PRIVATE LIMITED,Active
U68100UT2023PTC015622,DOON UPLANDS REAL ESTATE PRIVATE LIMITED,Active
U62099KA2023PTC172592,IDMFIX SOLUTIONS PRIVATE LIMITED,Active
U42209JH2025PTC025153,AAYAT VENTURES PRIVATE LIMITED,Active
U38221DL2025PTC446540,SHUDDHI WAVES PRIVATE LIMITED,Active
U82200KL2025PTC093242,SYNCPEN PRIVATE LIMITED,Active
U62090TS2025PTC196149,LEADS BATON IT ENABLED SERVICES PRIVATE LIMITED,Active
U01139HP2025PTC011536,HIMACHAL GREEN HARVEST FARMER PRODUCER COMPANY LIMITED,Active
U46301UP2025PTC224888,SPROUT BASKET PRIVATE LIMITED,Active
U47912HR2025PTC128638,SHAKU OM SOLUTIONS PRIVATE LIMITED,Active
U58200PB2025PTC063550,LITIGATE PRO PRIVATE LIMITED,Active
U70200UP2025OPC216673,MRINAAL INNOVATIVE REWARDS ADVISORS (OPC) PRIVATE LIMITED,Active
U86900RJ2025PTC100999,INDWELL ADVANCE HEALTH CARE PRIVATE LIMITED,Active
U33200HR2025PTC129268,HINATA ENGINEERING PRIVATE LIMITED,Active
U26109KA2025PTC200203,NISARGAAI SPAGTECH PRIVATE LIMITED,Active
U69100UT2025PTC018453,ASHAM TECHNOLOGIES PRIVATE LIMITED,Active
U62099MH2025PTC438318,AIVISTA EDGE PRIVATE LIMITED,Active
U47912PN2025PTC236823,ZICOKART TECHNOLOGIES PRIVATE LIMITED,Active
U70200PN2025OPC236873,PHOOLA CONSULTANCY SERVICES (OPC) PRIVATE LIMITED,Active
U93190UP2025PTC216752,STORMCHASERS SPORTS PRIVATE LIMITED,Active
U85500KL2025OPC091898,ROCK PAPER ROCKET (OPC) PRIVATE LIMITED,Active
U82300UP2024OPC213589,RAJ SURYA MANGALDEEP ENTERPRISE (OPC) PRIVATE LIMITED,Active
U68200HR2024FTC126758,HINES PARK VIEW PRIVATE LIMITED,Active
U46909AP2024PTC117025,IZAYU HERBS PRIVATE LIMITED,Active
U47413PN2024PTC233933,SAMEYAI SOLUTIONS PRIVATE LIMITED,Active
U10790KL2024PTC090801,ATHADY CONCERNS PRIVATE LIMITED,Active
U93290MH2024OPC436963,OXWIRE EVENTS (OPC) PRIVATE LIMITED,Active
U68100HR2024PTC124938,TANWETA HOMES PRIVATE LIMITED,Active
U35105TS2025PTC194910,MDP GREEN ENERGY PRIVATE LIMITED,Active
U62020UP2024PTC213996,AASHW SERVICES PRIVATE LIMITED,Active
U46521TZ2024PTC032671,SVN ELECTRICALS PRIVATE LIMITED,Active
U86905DL2024PTC438877,PREMASHRAY DIAGNOSTICS PRIVATE LIMITED,Active
U46595HR2024FTC126283,ARDMEL INDIA PRIVATE LIMITED,Active
U35105UP2024PTC211511,BONPHUL ENERGY PRIVATE LIMITED,Active
U21000GJ2024FTC156370,EXPHARMA HEALTHNUTRI PRIVATE LIMITED,Active
U70200DL2024PTC437500,AJAYADEEPAN TECHNOLOGY PRIVATE LIMITED,Active
U43121OD2024PTC046894,KESHARI MINNING WORKS PRIVATE LIMITED,Active
U64990GJ2024FTC156878,EL TECHNOLOGY SECURITIES INDIA PRIVATE LIMITED,Active
U82990GJ2024PTC155243,HSAV SERVICES PRIVATE LIMITED,Active
U62090TZ2024PTC032309,FAVITON PRIVATE LIMITED,Active
U73100HR2024PTC126245,SUBHASHAYAA SERVICES PRIVATE LIMITED,Active
U28299PN2024PTC236722,GSBT EQUIPMENT PRIVATE LIMITED,Active
U62013KA2024PTC196232,EBN EDWARD SOFTWARE PRIVATE LIMITED,Active
U62099TS2024PTC187639,VYOMAEDGE SYSTEMS PRIVATE LIMITED,Active
U31000MH2024PTC428558,BOMBAY INDIWOODS PRIVATE LIMITED,Active
U45200PN2024PTC233057,AUTODOX BHARAT PRIVATE LIMITED,Active
U62012GJ2024OPC153937,SIMPLIFYTECH IT NEEDS (OPC) PRIVATE LIMITED,Active
U62013MP2024PTC072117,BRAINOTIC INFOTECH PRIVATE LIMITED,Active
U66190RJ2024PTC096164,WINWELL SERVICES PRIVATE LIMITED,Active
U43900UP2024PTC204979,S.K.K INFRA HEIGHTS PRIVATE LIMITED,Active
U86100GJ2024PTC154175,SERENECARE MULTISPECIALITY PRIVATE LIMITED,Active
U74102PN2024PTC233131,OUTDO TURNKEY PROJECTS PRIVATE LIMITED,Active
U46620MH2024PTC428281,EXBRIDGE GLOBAL PRIVATE LIMITED,Active
U81300KA2024PTC190755,MAHANAH FACILITY MANAGEMENT PRIVATE LIMITED,Active
U70200AS2024PTC026769,JIBAL STAFFING SOLUTIONS PRIVATE LIMITED,Active
U62013KA2024PTC190724,KIKI OPERATIONS PRIVATE LIMITED,Active
U62011HP2024PTC011028,DUCTER AI PRIVATE LIMITED,Active
U86200GJ2024PTC152833,AVIMATRI HEALTHCARE PRIVATE LIMITED,Active
U20239AS2024PTC026853,ALRA PERFUMES & AGARWOOD PRIVATE LIMITED,Active
U62090UP2024PTC205878,FARGAZE INNOVATIONS PRIVATE LIMITED,Active
U32409KA2024PTC188469,SYSCON SHIBACS INDIA PRIVATE LIMITED,Active
U47711DL2024PTC430527,INTIMIST FASHIONS PRIVATE LIMITED,Active
U62020TS2024PTC183329,PIERRE NOIRE & STARK INDUSTRIES PRIVATE LIMITED,Active
U35105RJ2024PTC094431,VAHINI GREEN ENERGY PRIVATE LIMITED,Active
U55109MH2024PTC426188,EMGEE LUXE PRIVATE LIMITED,Active
U96091DL2024PTC431026,DREAM INSTAMATCH PRIVATE LIMITED,Active
U96092HR2024PTC122083,TAILTALKERS SERVICES PRIVATE LIMITED,Active
U46411TN2024PTC168739,NAAVA SOURCING SOLUTIONS PRIVATE LIMITED,Active
U85500KA2024PTC186826,PRASATTI VENTURES PRIVATE LIMITED,Active
U46308MP2024PTC070923,APARIMIT PLEASURE PRIVATE LIMITED,Active
U62011MP2024PTC070118,CHAIANDCHECKOUT TECHNOLOGIES PRIVATE LIMITED,Active
U82300TZ2024PTC031333,AARA OCCASIONS PRIVATE LIMITED,Active
U46909RJ2024PTC094979,RSNS TRADEOBIA EXIM PRIVATE LIMITED,Active
U71100PN2024PTC231609,SONATECH DESIGN SOLUTIONS PRIVATE LIMITED,Active
U47990AP2024PTC114797,VYAGRAPADA INTERNATIONAL TRADE PRIVATE LIMITED,Active
U72100UP2024PTC199098,MFD TECHNOLOGY PRIVATE LIMITED,Active
U52291DL2024PTC429920,XL VACATIONS & MEETINGS PRIVATE LIMITED,Active
U32409PN2024OPC230029,MAGNABUILD BUILDING TOYS (OPC) PRIVATE LIMITED,Active
U26100TZ2024OPC031248,ISHA INNOVATION TECHNOLOGY (OPC) PRIVATE LIMITED,Active
U14101DL2024PTC430282,SIDYAA TRADERS PRIVATE LIMITED,Active
U62013WB2024PTC270859,BEEZONIX TECHNOLOGIES PRIVATE LIMITED,Active
U93190GJ2024PTC150383,UNBOUND SPORTS PRIVATE LIMITED,Active
U68100DL2024PTC430018,KINGSLAND PROREAL PRIVATE LIMITED,Active
U52219KA2024OPC189205,HAULJET LOGISTICS (OPC) PRIVATE LIMITED,Active
U78300HR2024OPC119978,ZBRIGHT SOLUTIONS (OPC) PRIVATE LIMITED,Active
U13129GJ2024PTC149953,FIBRON TEX PRIVATE LIMITED,Active
U52231TS2024PTC184145,VIJAYA AVIATION PRIVATE LIMITED,Active
U86900KA2024PTC185873,FTW CLUB PRIVATE LIMITED,Active
U82990DL2024PTC426442,IIDV DRONES PRIVATE LIMITED,Active
U62099KA2024PTC184537,ARVIANA TECHNOLOGIES PRIVATE LIMITED,Active
U46411HR2024PTC118071,AMRIT DESIGN STUDIO PRIVATE LIMITED,Active
U93110KA2024PTC184984,LUDAMUS SPORTS PRIVATE LIMITED,Active
U72100UT2024PTC016773,MORPHOGEN BIOSCIENCE AND RESEARCH LABS INDIA PRIVATE LIMITED,Active
U47721UP2024PTC195331,B.L. KAMDHENU VACCINES PRIVATE LIMITED,Active
U62099KA2024PTC183654,PANGEANIS SOCIAL PRIVATE LIMITED,Active
U63999HR2024PTC119102,CALL GUARDTECH SOLUTION PRIVATE LIMITED,Active
U56302HR2024PTC118976,OSHO TEA PRIVATE LIMITED,Active
U96090OD2024PTC044748,JINUS INVESTIGATION SERVICES PRIVATE LIMITED,Active
U47810RJ2024OPC091989,THADA FARM FRESH FLAVOURS (OPC) PRIVATE LIMITED,Active
U62099TZ2024PTC030466,TALENZPLAY CONSULTING PRIVATE LIMITED,Active
U66190GJ2024PTC148056,AARTHAM FINEXPERT PRIVATE LIMITED,Active
U68100DL2024PTC427122,VARNA LEASING PRIVATE LIMITED,Active
U66190TN2024PTC166966,SWARNODHAYAM FINSERV PRIVATE LIMITED,Active
U47737RJ2024OPC092862,VANJARA FARMS (OPC) PRIVATE LIMITED,Active
U52291KA2024PTC184300,WWM EXPERIENCES PRIVATE LIMITED,Active
U68200KA2023OPC181634,ANGADI ESTATES (OPC) PRIVATE LIMITED,Active
U70200KA2023PTC181676,TRIPWISER IMMIGRATION SOLUTIONS PRIVATE LIMITED,Active
U62099WB2023PTC267154,YUVO TECHNOLOGIES PRIVATE LIMITED,Active
U47721DL2023PTC424581,AMKAT SOLUTIONS PRIVATE LIMITED,Active
U74909PN2023PTC225775,SHUBHGAURI SERVICES PRIVATE LIMITED,Active
U41001KA2023PTC181702,LEAPFROG FIRE & SAFETY SYSTEMS PRIVATE LIMITED,Active
U43900CH2023PTC045422,BROTHERS AVIATION PRIVATE LIMITED,Active
U47912TS2023PTC179556,ANIKETOS COMMUNICATION PRIVATE LIMITED,Active
U63999KA2023OPC182087,KOMAN MEDIA AND MARKETING SOLUTIONS (OPC) PRIVATE LIMITED,Active
U62099AP2023PTC113012,GDV KREATE TECHIES PRIVATE LIMITED,Active
U62099PB2023OPC060128,MEHFIL TECH (OPC) PRIVATE LIMITED,Active
U62099GJ2023PTC146425,ETHICORE SOLUTIONS PRIVATE LIMITED,Active
U46900GJ2023PTC146728,SHEOBUX TECHNOLOGIES PRIVATE LIMITED,Active
U68100DL2023PTC422822,DSDS INFRATECH PRIVATE LIMITED,Active
U41001TS2023PTC179863,VINCRAFT CONSTRUCTIONS PRIVATE LIMITED,Active
U62090MP2023PTC068449,BYTEBUDZ TECHNOLOGIES PRIVATE LIMITED,Active
U58203KA2023PTC180666,STACKTECH ELECTROGRIDZ PRIVATE LIMITED,Active
U85500KL2023PTC084058,EUREKASPRINGS STUDY ABROAD PRIVATE LIMITED,Active
U62013KA2023PTC180609,VENTUREONE APPS PRIVATE LIMITED,Active
U62013AP2023PTC112430,CERTIFF INNOVATIVE TECHNOLOGIES PRIVATE LIMITED,Active
U62099TN2023PTC164240,LANSIYA HEALTH CARE MANAGEMENT PRIVATE LIMITED,Active
U82990GJ2023PTC145714,ACCURO PROMOTERS PRIVATE LIMITED,Active
U62013TS2023FTC177679,ECO METRICS LABS PRIVATE LIMITED,Active
U52210DL2023PTC421283,AVG SUNIL LIQUID LOGISTICS PRIVATE LIMITED,Active
U46309GJ2023PTC144030,SHREE ANANTA MILLETS PRIVATE LIMITED,Active
U82990TS2023PTC176661,HAVI GLOBAL BUSINESS SERVICES PRIVATE LIMITED,Active
U58203RJ2023PTC089041,CRICMASTER SPORTS TECHNOLOGY PRIVATE LIMITED,Active
U68100HR2023PTC114638,AEONIC REALTY CONSULTANTS PRIVATE LIMITED,Active
U45200AP2023PTC112120,Z-SQUARE AUTOMOTIVE SERVICES PRIVATE LIMITED,Active
U74102TS2023PTC176303,HAVI INTERIORS PRIVATE LIMITED,Active
U32409MP2023PTC067721,NV TOYS PRIVATE LIMITED,Active
U55101MP2023PTC067249,GRAND SHANKH INDIA PRIVATE LIMITED,Active
U62099TS2023FTC175757,VORTEX CLOUD SOLUTIONS PRIVATE LIMITED,Active
U71100TS2023PTC175617,S-QVAD TECHSOL PRIVATE LIMITED,Active
U73200DL2023PTC417695,ACEBLUEZ SERVICES PRIVATE LIMITED,Active
U47721GJ2023PTC143301,RETHINK PHARMA PRIVATE LIMITED,Active
U46497UP2023PTC188439,ENNOVIA DISTRIBUTORS PRIVATE LIMITED,Active
U10612CT2023PTC015143,SH NI RICE PROCESSORS PRIVATE LIMITED,Active
U47912KA2023PTC176684,CRIYA PRODUCTS INDIA PRIVATE LIMITED,Active
U68100UP2023PTC185229,PAVKI HOUSING & PROPERTIES PRIVATE LIMITED,Active
U14101GJ2023PTC141889,KEVIONNA TEXTILES PRIVATE LIMITED,Active
U46411JH2023PTC020602,NSV TEXTILES PRIVATE LIMITED,Active
U43121TS2023PTC174690,LSN-RPM-ONC MINING PRIVATE LIMITED,Active
U62099KA2023PTC175397,NEO-FINT TECHNOLOGY SERVICES PRIVATE LIMITED,Active
U64990UP2023PLN184805,AARAMBH INFRA NIDHI LIMITED,Active
U62012TN2023OPC161316,JEEVAAMRIDHAM IT SERVICES (OPC) PRIVATE LIMITED,Active
U86904MH2023PTC407064,PHYSIOSPACES PRIVATE LIMITED,Active
U70200GJ2023PTC143090,VB VENTURE ADVISORY SERVICES PRIVATE LIMITED,Active
U21009TS2023PTC173988,VYOMOX PHARMA PRIVATE LIMITED,Active
U66190MH2023PTC406939,BASIL LEAF CAPITAL ADVISORY PRIVATE LIMITED,Active
U93120KA2023PTC174484,REAL CHIKKAMAGALURU FOOTBALL CLUB PRIVATE LIMITED,Active
