CIN,Company Name,Status
U15490TG2020PTC144132,SWADIKSHA INNOVATIONS PRIVATE LIMITED,Active
U92490KA2020OPC139034,3THIRTY3FLMS (OPC) PRIVATE LIMITED,Active
U52609MH2020PTC345523,BILLANDCOOERS PRIVATE LIMITED,Active
U65999MP2020PLN052822,NITYA NAVKAR NIDHI LIMITED,Active
U52312AS2020PTC020452,STYLESHOPPY RETAIL PRIVATE LIMITED,Active
U15549TG2020PTC143151,PUURVAS NUTRACEUTICALS PRIVATE LIMITED,Active
U65999MP2020PLN052385,JAIN BHANSALI NIDHI LIMITED,Active
U74999DL2020PTC364995,EIVOLVE INDIA ONLINE MARKETING PRIVATE LIMITED,Active
U15400CT2020PTC010433,ZESTFUL FOODS & BEVERAGES PRIVATE LIMITED,Active
U80900RJ2020PTC069040,VI EDUCATION PRIVATE LIMITED,Active
U74999MH2020FTC343772,INCREDIBLE GAMES PRIVATE LIMITED,Active
U52609UR2020PTC011249,MANPIX AGRO SERVICES PRIVATE LIMITED,Active
U72900KA2020PTC135834,KURTLE TECHNOLOGIES PRIVATE LIMITED,Active
U74999RJ2020PTC069305,ZYVO HEALTHTECH PRIVATE LIMITED,Active
U92419DL2020PTC366443,FINTELLECT ENTERTAINMENT PRIVATE LIMITED,Active
U51909KA2020PTC135795,SUNGOV STORES PRIVATE LIMITED,Active
U45309KL2020PTC065444,NANKERIL CONSTRUCTIONS PRIVATE LIMITED,Active
U72200MH2020PTC349173,KATRO SOLUTIONS PRIVATE LIMITED,Active
U96000AR2020PTC013617,NE ROOTS PRIVATE LIMITED,Active
U28999TG2020PTC145145,PATIL RAIL FASTENING SYSTEMS PRIVATE LIMITED,Active
U74110GJ2019PTC109237,EARTHON INDUSTRIES PRIVATE LIMITED,Active
U74999KA2020FTC140033,URBAN ALPHA (INDIA) PRIVATE LIMITED,Active
U85100RJ2020PTC072677,MY TELE HOSPITAL AT HOME PRIVATE LIMITED,Active
U01110KA2020PTC141878,HANGING FLORA PRIVATE LIMITED,Active
U72900MP2020PTC053908,ORIGINSCALE PRIVATE LIMITED,Active
U74999MH2020PTC350637,SHUKLA WARRANTED SOLUTIONS PRIVATE LIMITED,Active
U92199KA2020OPC141107,SOCIAL BUTTERFLIES CENTRE (OPC) PRIVATE LIMITED,Active
U67100TG2020PTC146634,MONEYPURSE INVESTMENT ADVISERS PRIVATE LIMITED,Active
U74999TN2020PTC139885,BKRV FOOD TECH PRIVATE LIMITED,Active
U28999DL2020PTC373633,VAALVE FAUCETS PRIVATE LIMITED,Active
U72900RJ2020PTC072241,UPACA IT INFRASTRUCTURE AND SOLUTIONS PRIVATE LIMITED,Active
U65929PN2020PLN196331,CREDIT EXPRESS NIDHI LIMITED,Active
U31909DL2020PTC369122,ENGENEUM CONSULTING PRIVATE LIMITED,Active
U64200KL2021PTC067709,BLUE FAME ELECTRO-MECHANICAL SERVICE PRIVATE LIMITED,Active
U72900KA2021PTC148070,MAD DONKEY ESPORTS PRIVATE LIMITED,Active
U29308PN2021PTC201202,TECH-INFLATE PRIVATE LIMITED,Active
U23200WB2021PTC245517,INFUEL INDUSTRIES PRIVATE LIMITED,Active
U72200KL2021PTC068217,SPERICON TECHNOLOGIES PRIVATE LIMITED,Active
U72900TG2021PTC151356,SCIENT HEALTHCARE PRIVATE LIMITED,Active
U72900UP2021PTC144287,BIT SECURITY SERVICES SRL PRIVATE LIMITED,Active
U74999KA2021FTC145740,JST CONSULTANCY SERVICES PRIVATE LIMITED,Active
U51909TN2021PTC143324,STP STAR PRIVATE LIMITED,Active
U72900KA2021PTC147218,DESERT STORM TECHNOLOGIES PRIVATE LIMITED,Active
U34300DL2021PTC380704,EVSAATHI INDIA PRIVATE LIMITED,Active
U65999WB2021PTC244967,GULLAK FINANCIAL SERVICES PRIVATE LIMITED,Active
U74999GJ2021OPC121996,MURAK CONSULTANCY (OPC) PRIVATE LIMITED,Active
U29120TZ2021PTC036921,CK CHEMIN TECHNOLOGIES INDIA PRIVATE LIMITED,Active
U45203KL2021PTC069457,THEMPAMKUZHI CONSTRUCTIONS PRIVATE LIMITED,Active
U22300GJ2021PTC124861,CANVASIA PRINTS PRIVATE LIMITED,Active
U74999TN2021PTC145393,NANO TECHNOVATION INDIA PRIVATE LIMITED,Active
U93090PN2021OPC202113,GMWR AWARDS (OPC) PRIVATE LIMITED,Active
U70100WB2021PTC243406,ABKB PROPERTIES PRIVATE LIMITED,Active
U74999GJ2021OPC120872,ARUNJA HERBAL (OPC) PRIVATE LIMITED,Active
U70109WB2021PTC243378,AKBK REAL ESTATE PRIVATE LIMITED,Active
U15100DL2009PTC186300,BRASH FOODS PRIVATE LIMITED,Active
U24115UP2021PTC142293,NEMIT AND VIRANSH EXPORTS PRIVATE LIMITED,Active
U73100GJ2021PTC120063,AMARTYA MERAKI PRIVATE LIMITED,Active
U55101GJ2021PTC125164,INSPIRON ASSOCIATES PRIVATE LIMITED,Active
U72900TN2021PTC143976,NYLEIQS CONSULTING PRIVATE LIMITED,Active
U70109TG2021PTC154802,REALTY ONE MARTECH PRIVATE LIMITED,Active
U74110TG2021PTC154591,EDCO EDUCATIONAL CONSULTANTS PRIVATE LIMITED,Active
U21022WB2021PTC246163,BDG PACKING SOLUTIONS PRIVATE LIMITED,Active
U70109KA2021PTC146204,NEON MANGO HOLDINGS PRIVATE LIMITED,Active
U01110OR2020PTC035225,ZENOFARM EAST PRIVATE LIMITED,Active
U50100TG2021PTC149458,C & G EV INFRA SOLUTIONS PRIVATE LIMITED,Active
U28113MH2021PTC356847,UNNAM MARINE SERVICES PRIVATE LIMITED,Active
U65990UP2021PTC153233,KALAMDHARI SECURITIES AND INVESTMENT PRIVATE LIMITED,Active
U55101DL2021PTC389319,TEKRIWAL'S HOSPITALITY INDIA PRIVATE LIMITED,Active
U63030DL2021PTC383679,PLUG MOBILITY PRIVATE LIMITED,Active
U74999GJ2021PTC124502,LIVEKEEPING PRIVATE LIMITED,Active
U70109TG2021PTC149639,VEERANJANEYA PROPERTY PROTECTION SERVICES PRIVATE LIMITED,Active
U40106PB2021PTC054355,AMAN GREEN ENERGY PRIVATE LIMITED,Active
U67190CT2021PTC012255,FOREXTREE MONEY CHANGERS PRIVATE LIMITED,Active
U01404GJ2021PTC126857,JJDU RAJKOT SPNF PRODUCER COMPANY LIMITED,Active
U51909TG2021PTC156274,ASCENZA PHARMACEUTICALS PRIVATE LIMITED,Active
U29309TN2021PTC146726,SIL POWER STORAGE SOLUTIONS PRIVATE LIMITED,Active
U74999UP2021PTC143590,SMP7 VENTURES PRIVATE LIMITED,Active
U01100WB2021PTC243991,SAMADRITA AGROTECH PRIVATE LIMITED,Active
U72200UP2021PTC143577,GROWSIGHTS INNOVATIONS PRIVATE LIMITED,Active
U72900WB2021PTC245973,AIOFMES PRIVATE LIMITED,Active
U72900KA2022PTC159919,REDHELMET PRIVATE LIMITED,Active
U72900DL2021PTC382788,MOBILITY TECHNOLOGIES & MANAGEMENT PRIVATE LIMITED,Active
U72900TZ2021PTC028116,CREDIT HIVE TECHNOLOGIES PRIVATE LIMITED,Active
U72900TG2021PTC152501,OCTAWIA SOLUTIONS PRIVATE LIMITED,Active
U74999UP2021OPC156366,PROCASA SOLUTIONS (OPC) PRIVATE LIMITED,Active
U29200TZ2021PTC037693,ULTIMATE DYNAMIC HOMEWARE PRIVATE LIMITED,Active
U18209UP2021PTC157318,OMILOOM APPAREL PRIVATE LIMITED,Active
U15549MP2022PTC059000,SHRH EDIBLES PRIVATE LIMITED,Active
U45309CH2021PTC044039,WHITE SPADE PRIVATE LIMITED,Active
U18209UP2021PTC155653,SVAM GARMENTS PRIVATE LIMITED,Active
U65999RJ2021PLN078208,APAAR DHAN NIDHI LIMITED,Active
U74999UP2021PTC152277,CORPTAP PRIVATE LIMITED,Active
U51909KA2022PTC158410,MADILU EXIM INDIA PRIVATE LIMITED,Active
U72900JH2022OPC017994,GRUNFELD SERVICES (OPC) PRIVATE LIMITED,Active
U74999DL2022PTC393761,V CONNECT SECURITY PRIVATE LIMITED,Active
U92419UP2021PTC156152,FUNBOSS PRIVATE LIMITED,Active
U72900KA2022PTC158209,GROWING WORLD INDIA TECHNOLOGY PRIVATE LIMITED,Active
U70109WB2022PLC254971,O2 INDIA VENTURES LIMITED,Active
U14200RJ2022PTC080334,KRUSNA NAYAKI STONES PRIVATE LIMITED,Active
U52599MH2022PTC377020,S4SURE SOLUTIONS PRIVATE LIMITED,Active
U74140KA2009PTC050345,KNOWLEDGEWORKS CONSULTING PRIVATE LIMITED,Active
U24249MP2022PTC061791,PURELUX COSMETIC PRIVATE LIMITED,Active
U05000TZ2022PTC037924,ALOSHKA PRIVATE LIMITED,Active
U65999DL2022PTC392077,SAINA BHATIA HOLDING PRIVATE LIMITED,Active
U85100UP2022PTC159050,HELACURE HEALTH SERVICES PRIVATE LIMITED,Active
U80904BR2021PTC055037,CHENNAITECHNICAL INSTITUTE (CTI) NDT PRIVATE LIMITED,Active
U45201MH2022PTC376798,IKSHANA INFRABUILD PRIVATE LIMITED,Active
U51909GJ2022PTC129196,VYAAVRUTTI ECOMMERCE PRIVATE LIMITED,Active
U24290KA2022PTC163584,MYPLANETKARMA PRIVATE LIMITED,Active
U72200MP2022PTC061855,CHARAK TECHNOLOGY & SERVICES PRIVATE LIMITED,Active
U65999RJ2021PLN077969,ND JEEVAN NIDHI LIMITED,Active
U55101HP2021PTC008851,FREESIA HOSPITALITY PRIVATE LIMITED,Active
U74999PN2021OPC206399,TECHNEU SYSTEMS (OPC) PRIVATE LIMITED,Active
U31905UP2021PTC152720,SUKAM NEXTGEN INDIA PRIVATE LIMITED,Active
U01100OR2022PTC038924,AKVT AGROTEK PRIVATE LIMITED,Active
U33309TG2022PTC164959,SREENIDHI VISION CARE PRIVATE LIMITED,Active
U65990RJ2021PLN078369,RAJAWAT WEALTH NIDHI LIMITED,Active
U67100KA2021PTC154650,BITTEX FOREX PRIVATE LIMITED,Active
U92490MH2022PTC376671,UMBER ENTERTAINMENT PRIVATE LIMITED,Active
U14100RJ2022PTC079043,STONEART MINERALS PRIVATE LIMITED,Active
U52599UP2022PTC157803,SKIHELIX PRIVATE LIMITED,Active
U73100KL2022PTC076986,STECURE HEALTH SOLUTIONS PRIVATE LIMITED,Active
U72900RJ2022PTC083067,ASSETICSPACE PRIVATE LIMITED,Active
U24290KA2022PTC164754,VSPA BIOTECH PRIVATE LIMITED,Active
U74999MH2022PTC388500,FINEQTAX INDIA PRIVATE LIMITED,Active
U51909AS2022PTC023384,WEPO MARKETING PRIVATE LIMITED,Active
U31906KA2022PTC160356,OAKARS TECHNOLOGIES PRIVATE LIMITED,Active
U74994UP2022PTC161586,MEET ME ABROAD EDUCATION CONSULTANTS PRIVATE LIMITED,Active
U72900PN2022PTC209891,GUANABANA PRIVATE LIMITED,Active
U72200UP2022PTC161478,KLOUDRAC INFOTECH PRIVATE LIMITED,Active
U51909KA2022OPC161908,MRN EXIM (OPC) PRIVATE LIMITED,Active
U70100UP2022PTC164990,PURUS TERRA VENTURES PRIVATE LIMITED,Active
U18100OR2022PTC039836,EASTCLAN FASHION PRIVATE LIMITED,Active
U15339KA2022PTC162300,KARBURANT FOODS PRIVATE LIMITED,Active
U31900DL2022PTC400687,ABHYANTEC ENGINEERING SOLUTIONS PRIVATE LIMITED,Active
U74999DL2022PTC400398,KOMPLYTEK CONSULTING PRIVATE LIMITED,Active
U15400MH2022PTC384442,WAJA ENTERPRISES PRIVATE LIMITED,Active
U70104UP2022PTC166336,VR DREAM HOMES PRIVATE LIMITED,Active
U52609KA2022PTC161366,EKATATTVA PRODUCTS PRIVATE LIMITED,Active
U80902UP2022PTC164803,"EXCEL INSTITUTE OF DRONE TRAINING, AI AND ML PRIVATE LIMITED",Active
U70109GJ2022PTC132236,INDRAVATI PROJECTS PRIVATE LIMITED,Active
U45309GA2022PTC015472,BEACH INFRASTRUCTURE PRIVATE LIMITED,Active
U14292GJ2022PTC132237,NILADRI MINERALS PRIVATE LIMITED,Active
U74999KL2022PTC077496,KESSLER MANAGEMENT SOLUTIONS PRIVATE LIMITED,Active
U72900KA2022PTC165170,EPILOX TECHNOLOGIES PRIVATE LIMITED,Active
U51909TG2022PTC160360,APNA PATIL RAIL DIAGNOSTICS PRIVATE LIMITED,Active
U45309GA2022PTC015477,BEACHVIEW PROPERTIES PRIVATE LIMITED,Active
U74999GJ2022PTC131694,CLIMATE CURE ENVIRO SERVICES PRIVATE LIMITED,Active
U45309GA2022PTC015483,BEACH ECOHOUSING PRIVATE LIMITED,Active
U45201GA2022PTC015480,BEACH EMPIRES PRIVATE LIMITED,Active
U80903MP2022PTC062385,CORPGRADS TRAINING AND CONSULTING PRIVATE LIMITED,Active
U45209GA2022PTC015478,BEACH TOWNSHIPS PRIVATE LIMITED,Active
U15490TG2022PTC160302,NUTRAKEN INNOVATIONS PRIVATE LIMITED,Active
U72900KA2022OPC165175,EZEKIN TECHNOLOGIES (OPC) PRIVATE LIMITED,Active
U72200DL2022PTC403877,AGM INNOVATE PRIVATE LIMITED,Active
U45309KA2022PTC165621,KALANDOOR INFRA PRIVATE LIMITED,Active
U24230TG2022PTC161773,VEDAARDHA LIFE SCIENCES PRIVATE LIMITED,Active
U72900PB2022PTC055742,VIRTUAL OFFSHORE PRIVATE LIMITED,Active
U34300WB2022PTC256841,ATSAM SOLUTIONS PRIVATE LIMITED,Active
U31900GJ2022PTC131113,KSC APPLIANCES PRIVATE LIMITED,Active
U24290UR2022PTC014226,GUNIKA PHARMACEUTICALS PRIVATE LIMITED,Active
U72900JH2022PTC018317,OUNTERAGE TECHNOLOGIES PRIVATE LIMITED,Active
U37200TN2022PTC152822,WEECYCLE PRIVATE LIMITED,Active
U70109TG2022PTC163534,SREENIDHI ESTATES MANAGEMENT SERVICES PRIVATE LIMITED,Active
U15490GJ2022PTC132771,AARSAR INDUSTRIES PRIVATE LIMITED,Active
U51900UR2022PTC013950,MOOVALLEY PRIVATE LIMITED,Active
U72900UP2022PTC163138,YELOSOFT INFOTECH PRIVATE LIMITED,Active
U65999UP2022PLN171977,SAMRIDDHI SMALL SAVING NIDHI LIMITED,Active
U72200TG2022OPC167449,PVRP IT SERVICES (OPC) PRIVATE LIMITED,Active
U72900TN2022PTC156242,REMOTEHIREZ TECHNOLOGIES PRIVATE LIMITED,Active
U73100TG2022PTC167851,CRISPR LIFE SCIENCES PRIVATE LIMITED,Active
U65999RJ2022PLN084480,S BANEDIYA NIDHI LIMITED,Active
U52609AP2022PTC123209,HILLFLY SPICES PRIVATE LIMITED,Active
U80100PB2023PTC057931,KALGEEDHAR SECURITY SERVICE & ALLIED PRIVATE LIMITED,Active
U72900KA2022PTC168472,SANKAR TECH SOLUTIONS PRIVATE LIMITED,Active
U80902UP2023PTC176413,ARUNODAY COACHING CENTRE & CLASSES PRIVATE LIMITED,Active
U45309TN2023PTC157995,RIOTA CONSTRUCTIONS INDIA PRIVATE LIMITED,Active
U52100DL2023PTC409336,TUVOI PRIVATE LIMITED,Active
U52609PB2022PTC057257,MACROBIZ TRADE PRIVATE LIMITED,Active
U62020PN2023PTC219033,SWIFTCLOUD TECHNOLOGIES PRIVATE LIMITED,Active
U46497TZ2023PTC027959,VENUS ICHOR PRIVATE LIMITED,Active
U70109DL2022PTC408448,IMPIREZ REALTORS PRIVATE LIMITED,Active
U85300MH2022PTC395410,SATVAN YOGA SERVICES PRIVATE LIMITED,Active
U24290UP2022PTC175438,MILAN SAGAR BIOTECH PRIVATE LIMITED,Active
U70109TG2022PTC169329,PALATINE INFRA PRIVATE LIMITED,Active
U67190TG2022PTC169460,EDHAS INVESTMENT MANAGERS PRIVATE LIMITED,Active
U01120UP2022PTC175358,KRISHIHAL AGRITECH SERVICES PRIVATE LIMITED,Active
U64990UP2023PLN179368,JNP MUTUAL NIDHI LIMITED,Active
U41001MH2023OPC400037,ZEME LAND (OPC) PRIVATE LIMITED,Active
U46529KL2023PTC080469,MADIT DIGITAL TECH PRIVATE LIMITED,Active
U71100PN2023PTC219212,SOK SOLUTIONS PRIVATE LIMITED,Active
U59111MH2023PTC399130,BRAHMHOUSE PRODUCTIONS PRIVATE LIMITED,Active
U56102DL2023PTC412117,KOZMO FRESH PRIVATE LIMITED,Active
U38210CH2023PTC045087,BANTECH ENVIRONMENT PRIVATE LIMITED,Active
U21003OD2023PTC042499,SIDDHI AYURVEDA PRIVATE LIMITED,Active
U63119UP2023PTC181384,VIDITYA CONSULTANTS PRIVATE LIMITED,Active
U27104PN2023PTC219500,KPRI SOLUTIONS PRIVATE LIMITED,Active
U28132MH2023PTC401709,KRASNY SUBHADRA ENGINEERS PRIVATE LIMITED,Active
U62099KA2023OPC172754,VRUTHII ONLINE VENTURES (OPC) PRIVATE LIMITED,Active
U62013GJ2023PTC139940,ITONIX TECHNOLOGY PRIVATE LIMITED,Active
U82990TN2023PTC159384,KEC MINI TEXTILES PARK PRIVATE LIMITED,Active
U41001JK2023PTC014634,KASHTECH BUILDERS PRIVATE LIMITED,Active
U18200TN2023PTC160310,RIOTA DIGITAL PRIVATE LIMITED,Active
U10619KA2023PTC174143,SRIVACHI SWASTI TRADING AND MANUFACTURING PRIVATE LIMITED,Active
U78100UP2023PTC181816,TECHCUBIC INFOTECH PRIVATE LIMITED,Active
U52241GJ2023PTC141902,FIRST CHOICE GLOBAL LOGITEK PRIVATE LIMITED,Active
U74909KA2023PTC172538,EARTHA & LLOYDS RESOLUTIONS PRIVATE LIMITED,Active
U62099MP2023PTC066130,NESTBUDDY FINTECH PRIVATE LIMITED,Active
U47912GJ2023PTC140685,SAFAL NETCOM PRIVATE LIMITED,Active
U32909TN2023PTC160236,VIMETS SOLUTIONS PRIVATE LIMITED,Active
U46634TN2023OPC161277,ROMAN COLORS (OPC) PRIVATE LIMITED,Active
U24319WB2023PTC262813,SHYAMSREE FABRICATIONS PRIVATE LIMITED,Active
U81100KA2023PTC174835,V2 WORKPLACE SOLUTIONS PRIVATE LIMITED,Active
U46596DL2023PTC415562,DOCTOR Z HEALTHTECH PRIVATE LIMITED,Active
U73100TN2023PTC160046,CRELLO ADTECH PRIVATE LIMITED,Active
U20119PB2023PTC058886,AGW GREEN SOLUTIONS PRIVATE LIMITED,Active
U16219TZ2023PTC028863,AADHAV PLYBOARDS PRIVATE LIMITED,Active
U46497UP2023PTC183311,ACCOLADE HEALTHCARE PRIVATE LIMITED,Active
U25113TN2023PTC160311,RIOTA ENGINEERING SOLUTION PRIVATE LIMITED,Active
U73200DL2023PTC416960,KALROY MARKETING COMMUNICATIONS PRIVATE LIMITED,Active
U86100TS2023PTC175204,VIPRACURE HOSPITALS PRIVATE LIMITED,Active
U25999GJ2023PTC141817,SCRAPPY INDIA PRIVATE LIMITED,Active
U62013UP2023PTC185536,AARKONIX PRIVATE LIMITED,Active
U47912RJ2023PTC088240,VONEMART STORE PRIVATE LIMITED,Active
U68200MP2023PTC066112,GDM GLOBAL INFRA PRIVATE LIMITED,Active
U72100UP2023PTC182468,DERMANOVATE RESEARCH AND DEVELOPMENT PRIVATE LIMITED,Active
U69201UP2023PTC184161,SRA ACCOUNTANCY PRIVATE LIMITED,Active
U82300GA2023PTC016080,DENNYSWORLD INTERNATIONAL PRIVATE LIMITED,Active
U62099WB2023PTC263885,ATTIREKART TECHNOLOGIES PRIVATE LIMITED,Active
U79120DL2023PTC419157,QWICK MICEX PRIVATE LIMITED,Active
U79110TS2023PTC177151,VSHUMAN SPACE OVERSEAS PRIVATE LIMITED,Active
U47599RJ2023PTC090001,COMFORT MARKETING AND SERVICES PRIVATE LIMITED,Active
U59112DL2023PTC418984,WITWEAR MEDIA PRIVATE LIMITED,Active
U11049PB2023PTC059281,BLACKSHEEPS INDUSTRIES PRIVATE LIMITED,Active
U21001KA2023PTC177073,ALLEVIATIVE HEALTH SOLUTIONS PRIVATE LIMITED,Active
U78300GJ2023OPC144740,KISHANLAL UTTAMCHAND CONSULTANCY (OPC) PRIVATE LIMITED,Active
U63999WB2023PTC264985,METAIVERSE TECH LABS PRIVATE LIMITED,Active
U70200MH2023PLC408154,KAEMON CONSULTANCY LIMITED,Active
U46522MH2023PTC408215,VISAN VG OVERSEAS PRIVATE LIMITED,Active
U62099TZ2023PTC029116,NEEDIBLE PRIVATE LIMITED,Active
U62013DL2023PTC418220,RUDRKA IT SOLUTIONS PRIVATE LIMITED,Active
U25999KA2023PTC177070,TOTAL MACHINING SOLUTIONS INDIA PRIVATE LIMITED,Active
U62099KA2023OPC176559,SPHINXINDUS ANALYTICS(OPC) PRIVATE LIMITED,Active
U47912KA2023PTC177596,MANZOKU INDIA PRIVATE LIMITED,Active
U56102WB2023PTC263782,BENGAL HUNGER PRIVATE LIMITED,Active
U19204RJ2023PTC089318,BABA NRIPAT BIOFUELS PRIVATE LIMITED,Active
U62099DL2023PTC418254,VNP IT RESEARCH AND DEVELOPMENT PRIVATE LIMITED,Active
U62013RJ2023PTC090885,RESHNAKS INFOTECH PRIVATE LIMITED,Active
U62099DL2023PTC421055,JAWATECH SOFTWARE SOLUTIONS PRIVATE LIMITED,Active
U74909DL2023PTC421291,MASTOIT SOFTWARE SOLUTIONS PRIVATE LIMITED,Active
U66190WB2023PTC265592,CORDIAL WEALTH MANAGEMENT PRIVATE LIMITED,Active
U55101OD2023PTC043945,JIVADA RESORTS PRIVATE LIMITED,Active
U14101DL2023OPC420313,CALICO TRADING (OPC) PRIVATE LIMITED,Active
U87300KL2023PTC083974,CLOVERS EDEN PRIVATE LIMITED,Active
U64990UP2023PLN189686,GZB SARVJANKALYAN NIDHI LIMITED,Active
U71200TN2023PTC164400,HI TECH CALIBRATION ANALYSIS LAB PRIVATE LIMITED,Active
U74909DL2023PTC421290,VENI TECH SOLUTIONS PRIVATE LIMITED,Active
U63910DL2023PTC421077,DNI MEDIA PRIVATE LIMITED,Active
U46201AP2023PTC113404,UDAYABHASKARAM ENTERPRISES PRIVATE LIMITED,Active
U41001KA2023PTC182308,LEAPFROG AUTOMATION AND CONTROL SYSTEMS PRIVATE LIMITED,Active
U86201MH2023PTC415915,CTRL ALT ZEN INDIA PRIVATE LIMITED,Active
U46692UP2023PTC194375,AGRIVIS FASALUNNATI AGRITECH PRIVATE LIMITED,Active
U96908JH2023PTC021735,NEOSAGA PRODUCTS PRIVATE LIMITED,Active
U82200MH2024PTC416621,BRAMHACOMMUNICATION AND IT PRIVATE LIMITED,Active
U62099KA2023OPC182512,BLINKLOGIC SOLUTIONS (OPC) PRIVATE LIMITED,Active
U62099MP2023FTC069001,ADVAIT SYS CONSULTANCY PRIVATE LIMITED,Active
U90009OD2023PTC044305,KASHVI ENTERTAINMENT PRIVATE LIMITED,Active
U62099DL2024PTC425415,SCOLIDO OVERSEAS PRIVATE LIMITED,Active
U41000UP2024PTC197661,ZUQOR INFRATECH INDIA PRIVATE LIMITED,Active
U74101PB2024PTC060484,A2H INDUSTRIES PRIVATE LIMITED,Active
U28299GJ2024PTC148790,AUTOMOTION PRESS TECHNOLOGY PRIVATE LIMITED,Active
U62090KA2024PTC183128,FLOC DESIGN TECHNOLOGIES PRIVATE LIMITED,Active
U21003DL2024PTC426640,CHANDRMAYA AYURVED PRIVATE LIMITED,Active
U96906RJ2024PTC092504,ARVAKA ENTERPRISES PRIVATE LIMITED,Active
U72100PB2024FTC060497,NEW X TECHNOLOGIES PRIVATE LIMITED,Active
U78100TN2024PTC166918,WSY TECH PRIVATE LIMITED,Active
U39000GJ2024PTC150131,SWM WASTE HANDLING PRIVATE LIMITED,Active
U47820UP2024PTC199215,VIBELYX PRIVATE LIMITED,Active
U46109WB2024PTC268986,SHREE SHYAAM MINERALS AND PLASTOCHEM PRIVATE LIMITED,Active
U85499MH2024OPC421992,EMPIND LEARNING HUB (OPC) PRIVATE LIMITED,Active
U62011WB2024PTC270241,APNXGI SOFTWARE AND DEVICES PRIVATE LIMITED,Active
