CIN,Company Name,Status
U21099WB1991PTC050948,PANJWANI LAMINATES PVT.LTD.,Active
U28991WB1993PTC060855,S T INFOCOM PRIVATE LIMITED,Active
U24119PN2003PTC017905,ARIMA ENTERPRISES PRIVATE LIMITED,Active
U15201PN1998PLC012582,JYOTIRLINGDUDH UTPADAK AND PRAKRIYA SANGH LIMITED,Active
U29299PN2005PTC020429,FLEXI-TEK ENGINEERS (INDIA) PRIVATE LIMITED,Active
U74899DL1986PTC025491,BAIJAL PROPERTIES AND LEASING PRIVATE LIMITED,Active
U17299DL1989PTC035570,TEXPRINT TEXTILES PRIVATE LIMITED,Active
U74899DL1992PTC048075,SHIVAM AGENCIES PRIVATE LIMITED,Active
U74899DL1995PTC066126,MANDHA CONSULTANTS PRIVATE LIMITED,Active
U74899DL2000PLC103120,DIFFERENTIAL TECHNOLOGIES LIMITED,Active
U72900DL2002PTC115641,ALGORT TECHNOLOGIES PRIVATE LIMITED,Active
U36911DL2002PTC115026,T K JEWELS PRIVATE LIMITED,Active
U17110GJ2005PTC046968,STPL SAREES PRIVATE LIMITED,Active
U74120PN1999PTC013814,UNITED PROFESSIONALS PRIVATE LIMITED,Active
U67120TZ1995PTC006060,SIVAANAND SECURITIES PRIVATE LIMITED,Active
U55209PB2022PTC056983,HIMANK PARKING AND PG PRIVATE LIMITED,Active
U92199WB2006PTC112255,TRIPTI IPR DEVELOPMENT AND CONSULTANTS PRIVATE LIMITED,Active
U74140MH2007PTC171751,ETCO HEALTH PRIVATE LIMITED,Active
U45200TG2007PTC055846,BBR INFRASTRUCTURE PRIVATE LIMITED,Active
U63040MH2008PTC178344,HIT TRAVELS PRIVATE LIMITED,Active
U74120DL2008PTC174725,SAPPHIRE DIGITAL SYSTEMS PRIVATE LIMITED,Active
U74999MH2008PTC177463,INSTAR FACILITIES MANAGEMENT SERVICES PRIVATE LIMITED,Active
U70102MH2008PTC179747,ATHASHRI PROPERTIES PRIVATE LIMITED,Active
U93090MH2007PTC176765,PEARL FOREIGN EXCHANGE PRIVATE LIMITED,Active
U51909WB2008PTC124601,BAISAKHI VINIMAY PRIVATE LIMITED,Active
U51420MH2008PTC181348,STELMET MARKETING PRIVATE LIMITED,Active
U17200WB2008PLC125133,WEBTEX INTEGRATED TEXTILE PARK INFRA LIMITED,Active
U45400DL2008PTC178981,PINE FOREST RESORTS AND DEVELOPERS PRIVATE LIMITED.,Active
U45200DL2008PTC179363,ABLEGRANGE DEVELOPERS PRIVATE LIMITED,Active
U52590HR2008PTC038232,INSTACAMP MARKETING PRIVATE LIMITED,Active
U51909WB2008PTC130603,TRISTAR COMMOTRADE PRIVATE LIMITED,Active
U74999AS2018PTC018473,DREAMORIOUS ORG PRIVATE LIMITED,Active
U18204DL2002PTC116312,LAKSHMI EMBROIDERS PRIVATE LIMITED,Active
U22219MH2021PTC359516,OWL AND BARD MEDIA PRIVATE LIMITED,Active
U52100WB2010PTC149866,SUTAPAAH DEALTRADE PRIVATE LIMITED,Active
U74900MH2010PTC202682,TIRUPATI INFOCOMM PRIVATE LIMITED,Active
U52100WB2010PTC150106,SUPARNAH DEALTRADE PRIVATE LIMITED,Active
U52100WB2010PTC150066,SHARVAS VINIMAY PRIVATE LIMITED,Active
U85499UP2010PTC041763,VIDYA KNOWLEDGE PARK EDUCATIONAL  PRIVATE LIMITED,Active
U52390MH2010PTC209175,WHORTLEBERRY TRADING PRIVATE LIMITED,Active
U70101KL2010PTC025345,ST ALPHONSA REALTORS AND CONSULTANTS PRIVATE LIMITED,Active
U70101OR2011PTC013087,J G HOMES & RESORTS PRIVATE LIMITED,Active
U51420OR2011PTC013079,J G METALS AND MINERALS PRIVATE LIMITED,Active
U55101DL2011PTC215792,SUKHIJA RESTAUBAR PRIVATE LIMITED,Active
U52603DL2011PTC217222,K P MEDIASOL PRIVATE LIMITED,Active
U28133MH2011PTC218026,HIND POWER PRODUCTS PRIVATE LIMITED,Active
U70102MH2009PTC194695,SAHAJANAND REALTY PRIVATE LIMITED,Active
U14200WB2012PTC176061,SHUBHAN MINING PRIVATE LIMITED,Active
U74120MH2012PTC232730,PRIMROSE VENTURES PRIVATE LIMITED,Active
U70101RJ2012PTC039720,SANRACHNA INFRAVENTURE PRIVATE LIMITED,Active
U51900MP2012PTC028874,USS BANSURIWALA TRADEXIM PRIVATE LIMITED,Active
U74140HR2012PTC046722,DIGITAL TECHNONETWORK PRIVATE LIMITED,Active
U84120TG2013PTC085942,DVA PRODUCTS & SERVICES PRIVATE LIMITED,Active
U52100GJ2013PTC075054,INQZIN SALES & SERVICES PRIVATE LIMITED,Active
U72200TG2012PTC085138,NUKAVARAPU HOLDINGS & TECHSOLUTIONS PRIVATE LIMITED,Active
U27205MH2012PTC239046,YATHARATH STEEL INDUSTRIES PRIVATE LIMITED,Active
U92140PN2011PTC141160,MAULI PASAYDAN SABHAGRUH PRIVATE LIMITED,Active
U92140PN2011PTC141159,MAULI DNYANRANJAN PRIVATE LIMITED,Active
U45200MP2012PTC027860,VAKRATUND MULTIDEVELOPERS INDIA PRIVATE LIMITED,Active
U92140PN2011PTC141162,MAULI PRASAD PRIVATE LIMITED,Active
U36104KL2012PTC032498,INTERNATIONAL SLEEP SOLUTIONS PRIVATE LIMITED,Active
U52190WB2012PTC185104,SURAGANA MERCHANTS PRIVATE LIMITED,Active
U74120MH2012PTC234898,7X ENTERTAINMENT PRIVATE LIMITED,Active
U92200PN2011PTC141157,MAULI SANSKRUTIK HALL PRIVATE LIMITED,Active
U92140PN2011PTC141161,MAULI SANKUL PRIVATE LIMITED,Active
U70101RJ2011PTC036907,ABACUS BUILDHOME PRIVATE LIMITED,Active
U14200WB2012PTC185108,VIGNAHARTA MINERALS PRIVATE LIMITED,Active
U14200WB2012PTC185200,AVANEESH MINERALS PRIVATE LIMITED,Active
U45209HR2012PTC047228,SAANVI INFRACON PRIVATE LIMITED,Active
U72200TG2014PTC093916,MYRTLE BUSINESS SOLUTIONS PRIVATE LIMITED,Active
U15200KA2011PTC060388,ADITHYA COFFEE PRIVATE LIMITED,Active
U74210HR2011PTC043874,PANCHKULA CONSULTING ENGINEERS PRIVATE LIMITED,Active
U01403MH2011PTC221485,MANISHA BIOTECH SEEDS PRIVATE LIMITED,Active
U74999DL2013PTC255479,S R CORPCOM PRIVATE LIMITED,Active
U51909GJ2014PTC080110,VARNI LIFE SCIENCE PRIVATE LIMITED,Active
U01119TG2013PTC089279,LAKSHMIKUNDS AGRI EXPORTS PRIVATE LIMITED,Active
U45205KA2013PTC071621,360 DEGREE INFRASTRUCTURE PRIVATE LIMITED,Active
U80302RJ2013PTC042539,EDUKART EDUCATION PRIVATE LIMITED,Active
U90000KA2013PTC070039,REAP BENEFIT ECO SOLUTIONS PRIVATE LIMITED,Active
U72900TN2013PTC092560,NSTIGATE TECHNOLOGIES PRIVATE LIMITED,Active
U93091DL2006PTC149412,JP ORTHOTICS PRIVATE LIMITED,Active
U67200MH2004PTC144420,MUNICH RE INDIA SERVICES PRIVATE LIMITED,Active
U72200KA2014PTC077880,NIRAYANA LABS PRIVATE LIMITED,Active
U24100HR2015PTC054371,PUREGAS CARBONICS PRIVATE LIMITED,Active
U52390DL2012PTC246073,PANKHUDII RETAIL PRIVATE LIMITED,Active
U74900KA2013PTC072650,WEBTRENDZ INDIA PRIVATE LIMITED,Active
U70100UP2013PTC060649,YASHRAJ LANDMARK PRIVATE LIMITED,Active
U74900WB2014PLC201150,BHAVAMOCHANI VENTURES LIMITED,Active
U70101RJ2012PTC040806,JAIMAN REALTORS PRIVATE LIMITED,Active
U80302RJ2014PTC044866,RUCS EDUCATION PRIVATE LIMITED,Active
U74900TG2014PTC094168,VIDURA CONSULTING SERVICES PRIVATE LIMITED,Active
U80903DL2014PTC267080,MARS COLLAGE OF COMPETITION PRIVATE LIMITED,Active
U74140DL2006PTC153342,ASSURE CORPORATE SOLUTIONS PRIVATE LIMITED,Active
U45200DL2006PTC153473,PROGRESSIVE BUILDMART PRIVATE LIMITED,Active
U74900KA2014PTC073489,DHIMINDS BUSINESS SERVICES PRIVATE LIMITED,Active
U74900MH2015PTC269697,CBAL MEDIA PRIVATE LIMITED,Active
U74120UP2015PTC074168,ELECONSVISION TECH PRIVATE LIMITED,Active
U17290HR2016PTC058258,CHICABELLE APPAREL & ACCESSORIES PRIVATE LIMITED,Active
U47613DL2015PTC288138,SANSAR KALYAN  PRIVATE LIMITED,Active
U45206TN2016PTC103799,MADURA RESIDENTS INFRASTRUCTURES PRIVATE LIMITED,Active
U72200KA2016PTC085071,RADID TECHNOLOGIES PRIVATE LIMITED,Active
U74900HP2015OPC001028,CORPORATE CARE (OPC) PRIVATE LIMITED,Active
U51101MH2016PTC272201,APDM IMPEX PRIVATE LIMITED,Active
U72900DL2016PTC290063,MANTAVYA TECHNOLOGIES PRIVATE LIMITED,Active
U74999DL2015PTC288184,SEIN RESOURCE DEVELOPMENT CONSULTANTS PRIVATE LIMITED,Active
U45400WB2013PTC198639,RESTATE PROPERTIES PRIVATE LIMITED,Active
U70102DL2013PTC262889,PSA INFRA STRUCTURE PRIVATE LIMITED,Active
U74900KA2015PTC081544,MEDSOUK HEALTH SOLUTIONS PRIVATE LIMITED,Active
U72300MH2015PTC266267,BIG DATA BUSINESS CENTER PRIVATE LIMITED,Active
U74990MH2015PTC266241,ASHTAVINAYAK ECOMETALS PRIVATE LIMITED,Active
U31401DL2015PTC287657,BOCXOD LED LIGHTING PRIVATE LIMITED,Active
U74999PN2015PTC156106,JOSHI ART SOLUTIONS (JAS) PRIVATE LIMITED,Active
U74999UP2016PTC088073,ENLIGHTENMINDS PRIVATE LIMITED,Active
U74900MH2015PTC264351,ONE BY THREE MEDIA PRIVATE LIMITED,Active
U72200KA2016PTC086672,MIRAZTORTE ONLINE SERVICES PRIVATE LIMITED,Active
U74140KA2015PTC080219,FMXC MANAGEMENT CONSULTING PRIVATE LIMITED,Active
U70109MP2015PTC034174,HANSHIKA CONSTRUCTIONS PRIVATE LIMITED,Active
U72900HP2015PTC000971,OPERCE TECHNOLOGIES PRIVATE LIMITED,Active
U74900TN2015PTC101001,EFOCUS TEKIKNOW SERVICES INDIA PRIVATE LIMITED,Active
U74900MH2016PTC271557,ZOEMED ENTERPRISES PRIVATE LIMITED,Active
U74999MH2016PTC284018,GK CAPITAL CONSULTANTS PRIVATE LIMITED,Active
U74999RJ2017PTC057149,CONCEPT CREW PRIVATE LIMITED,Active
U47613DL2015PTC288089,MANAV SANCHAR EDUCATIONAL ORAGANISATION PRIVATE LIMITED,Active
U74999DL2017PTC312591,HISPANIA EDUCATION & SERVICES PRIVATE LIMITED,Active
U74140HR2013PTC049281,V-ASPIRE MANAGEMENT SERVICES PRIVATE LIMITED,Active
U74900HR2015PTC054624,VALENTIS PACKAGING PRIVATE LIMITED,Active
U74900WB2015PTC205458,DAYCARE DIAGNOSTIC CENTRE PRIVATE LIMITED,Active
U74999DL2016PTC303750,QUBYTE CONSOLIDATE PRIVATE LIMITED,Active
U51909TN2016PTC111165,AADHAV SOLAR ENERGY PRIVATE LIMITED,Active
U74900WB2013PLC193202,DURDHAR DEALCOM LIMITED,Active
U72900UP2019OPC118522,NEURAL INTELISYS (OPC) PRIVATE LIMITED,Active
U29309DL2017PTC310732,FLEMINGO SOLAR ENERGY PRIVATE LIMITED,Active
U74999KA2019PTC130867,GOGAPPI PRIVATE LIMITED,Active
U72900DL2016PTC298510,CENTROID NETWORK SOLUTIONS PRIVATE LIMITED,Active
U74999KA2017PTC099368,NATIV TECH RETAIL PRIVATE LIMITED,Active
U93090RJ2017FTC057607,QUUKUU INDIA PRIVATE LIMITED,Active
U74999MH2016FTC281106,PAYTABS PAYMENT SOLUTIONS PRIVATE LIMITED,Active
U45309KA2017PTC102075,BLUE ROBIN DEVELOPERS PRIVATE LIMITED,Active
U74999DL2016PTC305092,PRASHEE ASSOCIATES PRIVATE LIMITED,Active
U74999CT2016PTC007526,AVM HEALTH AND EDUCATION PRIVATE LIMITED,Active
U31909DL2017PTC318068,AJ SIMPLY PURIFY TECHNOLOGIES PRIVATE LIMITED,Active
U72900HR2017PTC071633,VELINOOP PRIVATE LIMITED,Active
U74999DL2017PTC317951,BIZZTOR MEDIA PRIVATE LIMITED,Active
U74999KA2017OPC105068,AVIDVIS REGENTEK (OPC) PRIVATE LIMITED,Active
U74999AP2017PTC106252,PALLELA AGROWS AND INFRA PRIVATE LIMITED,Active
U72900KA2017PTC104985,SECURELIFEVAULT TECHNOLOGIES PRIVATE LIMITED,Active
U74999DL2017PTC320604,VMAPPS TECHNOLOGIES PRIVATE LIMITED,Active
U35100MH2013PTC244161,OCEAN AGRO & PROMOTORS PRIVATE LIMITED,Active
U72501TG2017PTC118974,UPAYAN TECH SOFTWARE PRIVATE LIMITED,Active
U72200KA2017FTC103733,APP PLATFORM INDIA PRIVATE LIMITED,Active
U74999DL2017PTC324637,NIRMALIFIED COLLECTICITY PRIVATE LIMITED,Active
U72900TG2017PTC119245,GREPMAX TECHNOLOGIES PRIVATE LIMITED,Active
U74110DL2012PTC239441,PECPRO CONSULTING PRIVATE LIMITED,Active
U01100PN2017PTC170732,VINIJ EXIM PRIVATE LIMITED,Active
U74999TN2017PTC117299,VAHITH INFORMATION TECHNOLOGY SERVICES PRIVATE LIMITED,Active
U72200TG2017PTC117765,MOTI BLUECHIP PRIVATE LIMITED,Active
U85310UP2017PTC094290,WOMEN CARE AND CURE HOSPITALS PRIVATE LIMITED,Active
U74999KL2017PTC051405,PVSR CREATIONS PRIVATE LIMITED,Active
U60200KL2018PTC052010,THRISSIVAPEROOR BUS OPERATORS PRIVATE LIMITED,Active
U72200KL2017PTC051005,EDOCBEW PRIVATE LIMITED,Active
U74999DL2017PTC327181,SYSTOPAX HEALTHCARE PRIVATE LIMITED,Active
U74999WB2017PTC223385,INTUTIVE MEDICAL SOLUTIONS PRIVATE LIMITED,Active
U51909HR2018PTC072668,SHIVALIKA ENTERPRISES PRIVATE LIMITED,Active
U80900GJ2018PTC101326,KCP EDUCATION PRIVATE LIMITED,Active
U15122UP2018PTC101735,MOODILICIOUS FOODS PRIVATE LIMITED,Active
U17309HR2018PTC073100,AKASIS FASHION PRIVATE LIMITED,Active
U74999CH2018PTC041889,PIKABU ECOM INDIA PRIVATE LIMITED,Active
U70103UP2018PLC104371,EPHS HOUSING LIMITED,Active
U93090WB2018PTC226149,MAA SAA CARE PRIVATE LIMITED,Active
U93090UP2018PTC104195,DOORSTEPSHOPPEE SERVICES PRIVATE LIMITED,Active
U93090TN2018PTC123075,GRINDHOUSE FILMS PRIVATE LIMITED,Active
U72900PN2018PTC176831,YORIENT TECHNOLOGIES PRIVATE LIMITED,Active
U74999MH2017PTC301362,MISHVAAN HOME SOLUTIONS PRIVATE LIMITED,Active
U93000UP2017PTC097933,GACO LEGAL CONSULTANTS PRIVATE LIMITED,Active
U72900UP2017PTC098039,OCPL TECHNOLOGIES AND INNOVATIONS PRIVATE LIMITED,Active
U74999DL2017PTC325643,VOGUE WALL PANELS PRIVATE LIMITED,Active
U72900GA2017PTC013381,DIGICOM COMPUTER EDUCATION PRIVATE LIMITED,Active
U51909TZ2017PTC029728,INDIVARA WORLDWIDE PRIVATE LIMITED,Active
U74999KA2018OPC112809,TELEMACHUS INDIA (OPC) PRIVATE LIMITED,Active
U74999UP2018PTC103823,TREI TECHNOLOGY PRIVATE LIMITED,Active
U74999DL2018FTC332514,TECHTRONICS ELECTRO INDUSTRY PRIVATE LIMITED,Active
U74999DL2018PTC333235,ROSSETTE ENTERPRISE PRIVATE LIMITED,Active
U74999GJ2018PTC101807,AKSHAR LIFE CARE PRIVATE LIMITED,Active
U80301KA2018PTC115933,CORTICULAR EDUCATION PRIVATE LIMITED,Active
U45500KL2018PTC054500,WAMDAH CONSTRUCTIONS PRIVATE LIMITED,Active
U74999MH2020PTC349632,UNITAAS COMMERCIALS INDIA PRIVATE LIMITED,Active
U51909PN2018PTC179499,NORA PRODUCTS PRIVATE LIMITED,Active
U74994PN2018PTC178938,HYON HEALTH PRIVATE LIMITED,Active
U72200MH2018PTC312740,INSTAPEAR TECHNOLOGIES PRIVATE LIMITED,Active
U74110MP2012PTC028352,COCKATEIL CREATIONS PRIVATE LIMITED,Active
U31900MH2018PTC313326,SCINTILLATING CHARGE PRIVATE LIMITED,Active
U72900MP2018PTC046630,PAVMAAN INFOSYSTEM PRIVATE LIMITED,Active
U72900KA2018PTC116301,GIID INNOVATIONS PRIVATE LIMITED,Active
U72501TG2018FTC123546,RENIAC INDIA TECHNOLOGY SERVICES PRIVATE LIMITED,Active
U72900TN2018FTC126595,ANOKHI DATA TECH INDIA PRIVATE LIMITED,Active
U29308UP2018PTC108584,MYSTIVA KITCHENWAVE PRIVATE LIMITED,Active
U74999DL2018PTC339721,PUGCHINS EXPORTS PRIVATE LIMITED,Active
U67100DL2018PTC329686,BLUSHORE INVESTMENT ADVISORS PRIVATE LIMITED,Active
U24290TG2018PTC128307,ROZWIN PHARMA AND SURGICALS PRIVATE LIMITED,Active
U24299GJ2019PTC107984,CHEMFINITY PETROCHEM PRIVATE LIMITED,Active
U65929BR2019PTC042069,AHILYA GRAMIN MICRO FINANCE PRIVATE LIMITED,Active
U65999KL2019PLC058386,MANAVA MYTHREE NIDHI LIMITED,Active
U15549UP2019PTC116037,DNR FOODS PRIVATE LIMITED,Active
U72900MH2019FTC326515,KORNCHAIN INDIA PRIVATE LIMITED,Active
U74999DL2018PTC340840,KESAKO PRIVATE LIMITED,Active
U74999KL2018PTC055374,DELKEL PRIVATE LIMITED,Active
U36995WB2018PLC228598,C.RINGER PHARMA LIMITED,Active
U74110DL2018PTC339473,NAVDRISHTI BUSINESS INNOVATION PRIVATE LIMITED,Active
U15549AP2018PTC109613,COOLINARY JEDI RECIPES PRIVATE LIMITED,Active
U74999AS2019PTC019221,ALAN SISTERS PRIVATE LIMITED,Active
U51909AP2019PTC112039,HARTZ ELECTRONICS PRIVATE LIMITED,Active
U52520WB2019PTC232298,REJOICE ADVANCE RETAIL PRIVATE LIMITED,Active
U15490DL2019PTC347635,DDW FOOD CHAIN PRIVATE LIMITED,Active
U15127OR2019PTC030801,BOBANZA FOOD & BEVERAGE PRIVATE LIMITED,Active
U74999KA2018PTC119827,VOLADOR FLYTECH PRIVATE LIMITED,Active
U15100RJ2019PTC065972,VJC AGRO SOLUTIONS PRIVATE LIMITED,Active
U67190KA2018PTC119708,FORTUNA EDGE FIN SERVE PRIVATE LIMITED,Active
U92100DL2019PTC353887,NEWZ MEDIA INDIA PRIVATE LIMITED,Active
U93090DL2019PTC353904,MS STRATEGY AND CONSULTING PRIVATE LIMITED,Active
U93000AS2019OPC019441,PROTILIA (OPC) PRIVATE LIMITED,Active
U72500DL2019PTC353101,EDUMONK TECHNOLOGIES PRIVATE LIMITED,Active
U72900DL2019PTC352889,ANSVIV COMMUNICATION PRIVATE LIMITED,Active
U63030MH2019PTC328276,MANTRA SHIPPING AND LOGISTICS PRIVATE LIMITED,Active
U51909MH2019PTC333329,QUINBIZ GLOBAL PRIVATE LIMITED,Active
U80902PN2019PTC186822,PRAAM EDUCATION PRIVATE LIMITED,Active
U72900TR2019PTC013720,BYTEBEE TECHNOLOGIES PRIVATE LIMITED,Active
U25209RJ2019PTC066114,ISHAAVI INDUSTRIES PRIVATE LIMITED,Active
U45100GJ1995PTC026866,AWAJ REALITY PRIVATE LIMITED,Active
U51909HR2019PTC081448,EZEEBASKET SERVICES PRIVATE LIMITED,Active
U51900WB2019PTC235468,GINIE DOGS PRIVATE LIMITED,Active
U51900AP2019PTC113737,SRIPURAM MILK AGENCY PRIVATE LIMITED,Active
U29200DL2020PTC362485,MILLARS MOBILITY SOLUTIONS PRIVATE LIMITED,Active
U72502HR2020OPC086463,42 ROADS TECHNOLOGIES (OPC) PRIVATE LIMITED,Active
U92490TG2020PTC139705,NVB EVENTS & ENTERTAINMENT PRIVATE LIMITED,Active
U72900AP2020PTC114363,KROVVIDI INNOVATIONS PRIVATE LIMITED,Active
U45209KA2020PTC132885,SATHYASHREE RK BUILDERS AND DEVELOPERS PRIVATE LIMITED,Active
U70109KA2020PTC132596,SUBHA INFRACON PRIVATE LIMITED,Active
U01100UR2020PTC010631,SHARV HEMP INDUS VENTURES PRIVATE LIMITED,Active
U45201TG2020PTC140506,BNL INFRA PRIVATE LIMITED,Active
U85190KL2020PTC061014,VILVA HEALTH CARE PRIVATE LIMITED,Active
U16009UP2020PTC128936,SHIVSAISHREE TOBACCO PRIVATE LIMITED,Active
U74110PN2017PTC171109,GMB'S BRANDING & MARKETING PRIVATE LIMITED,Active
U01100HR2019PTC084168,MOOL ORGANIC PRIVATE LIMITED,Active
U15100TG2019OPC136040,FOODVENTION (OPC) PRIVATE LIMITED,Active
U51909MH2019PTC334622,LECANTO PRIVATE LIMITED,Active
U66190DL2023PTC411007,ESPANOL FOREXFIN TRADING PRIVATE LIMITED,Active
U15490HR2020PTC087749,KALPVARIKSH INDUSTRIES PRIVATE LIMITED,Active
U01100MH2020PTC342999,GANGARAMAGRO FARMER PRODUCER COMPANY LIMITED,Active
U01110PN2020PTC194677,CROPICIENT AGRITECH SOLUTIONS PRIVATE LIMITED,Active
U52100BR2020PTC048444,RISHIRATNA MARKETING PRIVATE LIMITED,Active
U36999GJ2020PTC116181,SURFACE LAMINATES PRIVATE LIMITED,Active
U93090KA2020PTC139004,PUTTUR AYYAVARU MATRIMONY PRIVATE LIMITED,Active
U15490HR2020PTC089682,ARCEGGS PRIVATE LIMITED,Active
U33100GJ2020PTC116818,SHETRA API PRIVATE LIMITED,Active
U51909CT2020PTC010725,VEDICHOUSE EXIM PRIVATE LIMITED,Active
U29300TZ2020PTC034641,EPPINGER GEAR TECHNOLOGY PRIVATE LIMITED,Active
U15490HR2020PTC089582,NUTRISHASTRA WELLNESS PRIVATE LIMITED,Active
U74999TG2020PTC143077,IMART TRADEWORLD PRIVATE LIMITED,Active
U72900TN2020PTC135733,ONELIGN TECHNOLOGIES PRIVATE LIMITED,Active
U52609MP2020PTC051622,ANJEL BRAND PRIVATE LIMITED,Active
U80902MH2020PTC340979,LEARNING TRANSFORMATION SERVICES PRIVATE LIMITED,Active
U65990RJ2020PLN069274,DIVYODAY FUTURE NIDHI LIMITED,Active
U80903KL2020PTC063383,VISACLIX SERVICES PRIVATE LIMITED,Active
U93000TG2020PTC141131,SPEECHCORP PRIVATE LIMITED,Active
U45400PN2020PTC191826,DILIPRAJ LANDMARKS PRIVATE LIMITED,Active
U74999KA2020PTC136226,AVN RENEW ENERGY PRIVATE LIMITED,Active
U72900KA2020PTC140748,PRAY IT TECHNOLOGIES PRIVATE LIMITED,Active
U01110TZ2020PTC034422,KVRV FARM AGRO INDUSTRY PRIVATE LIMITED,Active
U74999PN2020PTC196864,AIKK SOLUTIONS AND SERVICES PRIVATE LIMITED,Active
