CIN,Company Name,Status
U24232CH2013PTC034333,POWERDOSE ADVANCED CHEMICALS PRIVATE LIMITED,Active
U74140KL2012PTC032979,SPHINX INTERNATIONAL PRIVATE LIMITED,Active
U72200KA2013PTC072071,CITRYA INNOVATIONS PRIVATE LIMITED,Active
U74900TN2013PTC093973,MTM-CARESOFT MANUFACTURING CONSULTANCY PRIVATE LIMITED,Active
U74999PN2014PTC150013,ELLAI INFORMATION SYSTEMS PRIVATE LIMITED,Active
U80212MH2006PTC164391,EDINVENT EDUCATION AND TRAINING PRIVATE LIMITED,Active
U74120MH2014PTC252053,ALACRIT RETAIL PRIVATE LIMITED,Active
U24232UR2006PTC032232,STANLEY BIOTECH PRIVATE LIMITED,Active
U45200DL2006PTC155326,UNIQUE TECHNOPARKS PRIVATE LIMITED,Active
U63040KL2007PTC020820,EXOTIC CRUISE HOLIDAYS GLOBAL PRIVATE LIMITED,Active
U72300UP2007PTC033806,OMNIA EDUCATION PRIVATE LIMITED,Active
U70109DL2006PTC154259,OM CROP CARE PRIVATE LIMITED,Active
U72200TN2007PTC064638,PASONET TECHNOLOGIES PRIVATE LIMITED,Active
U72900KA2007PTC043441,NINETY DEGREE INTERNET SOFTWARE PRIVATE LIMITED,Active
U15323UR2014PTC001090,SHEER HEALTH PHARMACEUTICALS PRIVATE LIMITED,Active
U72900MH2014PTC253476,ICEREBRO TECHNOLOGY PRIVATE LIMITED,Active
U72900OR2014PTC017882,QUESTKEY SOLUTIONS PRIVATE LIMITED,Active
U74900TN2014PTC095388,KOOKKAL LIFE SCIENCES PRIVATE LIMITED,Active
U74900KA2014PTC073875,MANIPAL WEALTH MANAGEMENT PRIVATE LIMITED,Active
U74900KA2015PTC083770,PEERSOME CARS PRIVATE LIMITED,Active
U72501DL2015PTC286807,EXTY SOLUTIONS PRIVATE LIMITED,Active
U80211KA2015PTC082548,DISTINCTIVE EDUCATION PRIVATE LIMITED,Active
U15510DL2016PTC289980,ANKI WINE PRIVATE LIMITED,Active
U74900WB2016PTC209384,INSPIRING-LIFE SOLUTION PRIVATE LIMITED,Active
U51109KA2015PTC084014,SSURA SPIRITS PRIVATE LIMITED,Active
U40104RJ2015PTC048429,SUNPROOF INFRA PRIVATE LIMITED,Active
U63040AR2015PTC008426,RAVEN HOLIDAYS PRIVATE LIMITED,Active
U72200KA2015PTC083786,SWEETSUN TECHNOLOGIES PRIVATE LIMITED,Active
U72200KA2015FTC082747,RCM-MEDIGAIN INDIA PRIVATE LIMITED,Active
U74900GJ2015PTC084313,TECHRECO SOLUTIONS PRIVATE LIMITED,Active
U85310KL2015PTC039180,GRACY SYNERGY HOMES PRIVATE LIMITED,Active
U29253TG2012PTC079299,PMFL MACHINERY PRIVATE LIMITED,Active
U52335GJ2014PTC078418,OM INFOLINK PRIVATE LIMITED,Active
U45201DL2013PTC260175,SOLDIERS DREAMLAND HOUSING PRIVATE LIMITED,Active
U45201DN2012PTC000389,SHRYANSH INFRACON PRIVATE LIMITED,Active
U72200TG2012PTC078559,VENSI INDIA PRIVATE LIMITED,Active
U72200KA2015PTC084103,PARKZEBRA TECHNOLOGIES PRIVATE LIMITED,Active
U74140DL2015PLC285745,DIGHI ROHA RAIL LIMITED,Active
U15316HR2015PTC056554,BREAKFASTBAY FOODS PRIVATE LIMITED,Active
U74999PN2015PTC156746,TOBAEN SOLUTIONS PRIVATE LIMITED,Active
U67190DL2015PTC287130,ART P2P SERVICES (INDIA) PRIVATE LIMITED,Active
U74140WB2015PTC208174,NIMBU MIRCHI NIMBU CONSULTANTS PRIVATE LIMITED,Active
U74900PN2014PTC150036,KANTI CONSULTANCY SERVICES PRIVATE LIMITED,Active
U70102MH2013PTC250941,OTTIMO DEVELOPERS PRIVATE LIMITED,Active
U13200DL2015PTC284721,GEE GEE MINERALS PRIVATE LIMITED,Active
U70102MH2013PTC250985,REGINA DEVELOPERS PRIVATE LIMITED,Active
U72900UP2013PTC061269,GROPHER INFOTECH PRIVATE LIMITED,Active
U70102MH2013PTC250973,MAESTRO DWELLINGS PRIVATE LIMITED,Active
U72300DL2013PTC261655,SYNOPHIA SOLUTIONS PRIVATE LIMITED,Active
U72300UP2015PTC069029,AUDACIOUS SYSTEMS DESIGN PRIVATE LIMITED,Active
U70102MH2014PTC252298,AYANSH PROPERTIES PRIVATE LIMITED,Active
U28110MH2016PLC287249,NARAYAN EXTRUSION LIMITED,Active
U70200UP2016PTC088003,KASHIKA INFRASTRUCTURES PRIVATE LIMITED,Active
U74999MP2016PTC041840,CREATADIVE PRIVATE LIMITED,Active
U40300TN2016PTC113306,SPARKTRA POWER PRIVATE LIMITED,Active
U70109MH2015PTC265521,NAVTEJ PROPERTIES PRIVATE LIMITED,Active
U29100PN2015PTC155066,ABACUS TEKTRONIX PRIVATE LIMITED,Active
U92412DL2012PTC231277,STAY PRIME SPORTS PRIVATE LIMITED,Active
U74900KA2016PTC087147,NOAH INTERIORS PRIVATE LIMITED,Active
U65923UP2015PLC071067,GOLDENERA NIDHI LIMITED,Active
U45200PN2015PTC154784,ECO SEQUELS BUILDING PRODUCTS PRIVATE LIMITED,Active
U25190KA2012PTC062367,K R INDUSTRIES INDIA PRIVATE LIMITED,Active
U93000OR2018PTC029658,MINDBOUND CREATIVES PRIVATE LIMITED,Active
U51909TN2017OPC113992,JONATUS EXIM AND AGRO PRODUCTS (OPC) PRIVATE LIMITED,Active
U73100MP2017PTC042144,AUROGYAAN TECH SOLUTIONS PRIVATE LIMITED,Active
U74990HR2013PTC049537,MADHAV FOREX PRIVATE LIMITED,Active
U74999TG2017OPC113878,VORTICES SYSTEMS (OPC) PRIVATE LIMITED,Active
U85191KA2016PTC086133,SPECIAL SMILES PRIVATE LIMITED,Active
U85100KA2016PTC085518,LIVE HEALTHY SOLUTIONS PRIVATE LIMITED,Active
U74999KA2017PTC099058,RESTHOUSE ROAD STUDIO PRIVATE LIMITED,Active
U74900KA2015PTC079070,ANDAZ INFOTECH PRIVATE LIMITED,Active
U51101GJ2015PTC082451,AASHRAY MULTITRADE PRIVATE LIMITED,Active
U45300PN2016PTC165874,METALLOY INFRATECH (INDIA) PRIVATE LIMITED,Active
U70102UP2016PTC076672,AVISHKA INFRATECH PRIVATE LIMITED,Active
U14292GJ2016PTC093062,BHINKDA INDUSTRIES PRIVATE LIMITED,Active
U15490DL2016PTC304372,ZONA FOODS AND SPICES PRIVATE LIMITED,Active
U01400GJ2016PTC093070,BHAVNAGAR AGRICULTURE PRIVATE LIMITED,Active
U74999PB2017PTC046143,HIWI HEALTHCARE PRIVATE LIMITED,Active
U73200KA2017PTC100400,SUDARSHANA RESEARCHNEXT PRIVATE LIMITED,Active
U72900KA2017PTC100676,RYDEASSIST TECHNOLOGIES PRIVATE LIMITED,Active
U72200KA2017PTC100286,EIGHTYTWO EAST IT SOLUTIONS PRIVATE LIMITED,Active
U52609KA2016PTC093971,TOM PINTO INDIA PRIVATE LIMITED,Active
U01229TG2017PTC115226,MAHASRIRAM AGRO PRODUCTS AND FARMS PRIVATE LIMITED,Active
U74220PN2016PTC164696,SEEME NETWORK PRIVATE LIMITED,Active
U70101RJ2013PTC042716,RATASH INFRALAND PRIVATE LIMITED,Active
U74999KA2018PTC115714,ARAVINDA ELECTRICALS AND SERVICES PRIVATE LIMITED,Active
U74999MH2016PTC281728,ALAMARA FILMS PRIVATE LIMITED,Active
U74999MH2016PTC284159,PRODIGIOUS ECOMMERCE PRIVATE LIMITED,Active
U67190KL2017PTC048294,PALASSERIL CHITS PRIVATE LIMITED,Active
U72900GJ2016OPC093359,SOLSAR MEDIA (OPC) PRIVATE LIMITED,Active
U65990MH2018PLC316398,SHANTIMANGAL & SONS NIDHI LIMITED,Active
U45309PN2016PTC165775,UBUILD PRIVATE LIMITED,Active
U72200KA2016PTC095236,KALPNIK TECHNOLOGIES PRIVATE LIMITED,Active
U31900DL2016PTC302646,LIGHT HOUSE LED PRIVATE LIMITED,Active
U72900DL2016PTC303938,PROVIEYON TECHNOLOGIES PRIVATE LIMITED,Active
U17299TZ2016PTC027785,ARUNAAGOLD SIZING MILLS PRIVATE LIMITED,Active
U74999DL2016PTC302357,AAROGYAM HERBS PRIVATE LIMITED,Active
U72900TN2015PTC099602,CHUCHU TV MEDIA NETWORKS PRIVATE LIMITED,Active
U15122KA2015PTC078945,TRUWEIGHT FOOD PRIVATE LIMITED,Active
U65929GJ2017PTC095180,RELITRADE GLOBEX IFSC PRIVATE LIMITED,Active
U29309MH2017PTC290076,KELVIN MECHEL PRIVATE LIMITED,Active
U93090DL2017PTC327282,WC WEBTECH PRIVATE LIMITED,Active
U74999TG2017PTC117928,VERTRAUEN SCIENTIFICS PRIVATE LIMITED,Active
U74999DL2018PTC330844,ARDH EDTECH PRIVATE LIMITED,Active
U74999UP2017PTC094575,PRSP SALES & ENGINEERING WORKS PRIVATE LIMITED,Active
U55209PN2018PTC179522,BESTEE TESTEE FOODHUNT PRIVATE LIMITED,Active
U29309CH2017PTC041522,RKG MACHINES PRIVATE LIMITED,Active
U74999DL2017PTC314996,IVYPLUS GLOBAL ALUMNI NETWORK PRIVATE LIMITED,Active
U74999HR2017PTC068334,SHAZHA MOBILITY PRIVATE LIMITED,Active
U36990HR2016PTC065948,ARINGEL HEALTH CARE PRIVATE LIMITED,Active
U93000DL2016PTC306520,GENERAL MOBILE CORPORATION (INDIA) PRIVATE LIMITED,Active
U72900TG2017PTC116735,KRISAM SOFTWARE PRIVATE LIMITED,Active
U15200AP2016PTC104149,SANGANI DAIRY FARMS PRIVATE LIMITED,Active
U51909MH2016PTC281207,AVIGHNA FASHIONS PRIVATE LIMITED,Active
U70109TG2016PTC109623,SK INFRA ESTATES AND LAND DEVELOPERS PRIVATE LIMITED,Active
U72200TN2018OPC125385,ZAPS LEARNING AND DEVELOPMENT (OPC) PRIVATE LIMITED,Active
U01100AP2016PTC104182,DRY LAND HORTICULTURE RESEARCH PRIVATE LIMITED,Active
U74999MH2016PTC285669,AUTHENTIC MULTIVENTURES PRIVATE LIMITED,Active
U74999RJ2016OPC056131,BLACK HAWKS SECURCORP & DETECTIVE SERVICES INDIA (OPC) PRIVATE LIMITED,Active
U15400KA2016PTC097157,IBC INTERNATIONAL PRIVATE LIMITED,Active
U85100AP2016PTC104148,AYURVEDA MEDICINAL RESEARCH PRIVATE LIMITED,Active
U72900TG2016PTC109408,ABICO TECHNOLOGIES PRIVATE LIMITED,Active
U72900MH2017PTC293621,GYANARTH TECHNOLOGIES PRIVATE LIMITED,Active
U70109TN2017OPC115890,SSSADANAM STRUCTURALS (OPC) PRIVATE LIMITED,Active
U64204WB2016PTC217797,MULTIREACH BROADCAB SERVICES PRIVATE LIMITED,Active
U74999TN2017PTC115738,NATURE EMPOWERED ORGANISATION PRIVATE LIMITED,Active
U63030TG2017PTC116559,ROUTE MENTOR TRAVELS PRIVATE LIMITED,Active
U51909AP2018PTC109201,AUXMIN ENTERPRISES PRIVATE LIMITED,Active
U74999MP2016OPC041558,HOSPIEMPIRE PRIVATE LIMITED (OPC),Active
U74999TN2016PTC112232,VELVEN CONSULTANTS PRIVATE LIMITED,Active
U74999TN2016PTC112188,ADFLUTE MEDIA PRIVATE LIMITED,Active
U74999DL2016PTC305444,ZARALABS SOFTWARE PRIVATE LIMITED,Active
U74999UP2017OPC091071,INSPIRE TRANSFREIGHT (OPC) PRIVATE LIMITED,Active
U74999HR2017PTC068179,PANAROMIC AVIATION PRIVATE LIMITED,Active
U93090PN2017PTC169404,CRE8IVEFOX PRIVATE LIMITED,Active
U72900MH2017PTC292368,BLOOMSTACK TECHNOLOGIES PRIVATE LIMITED,Active
U74999MP2017PTC043763,MITO INFO TECH PRIVATE LIMITED,Active
U31909DL2017PTC317423,BIOT MOTORS PRIVATE LIMITED,Active
U29307MH2017PTC298551,GLOSSIMER ARMOLOGY PRIVATE LIMITED,Active
U93000DL2017PTC321777,SUNCOV TECHNOLOGY PRIVATE LIMITED,Active
U74999WB2017PTC221873,STARDELTA TECH PROCESS PRIVATE LIMITED,Active
U55204MH2017PTC297446,EBINA HOTEL & RESORTS PRIVATE LIMITED,Active
U65990UP2017PTC095621,EBIX CAPITAL EXCHANGE PRIVATE LIMITED,Active
U74999DL2017OPC323788,HNB SERIES MEDIA (OPC) PRIVATE LIMITED,Active
U15122JH2013PTC010446,MAHABAALA TEA PRIVATE LIMITED,Active
U74999RJ2018PTC060158,OAKBELLS PRIVATE LIMITED,Active
U72900MH2017PTC299828,FICKLE FORMULA PRIVATE LIMITED,Active
U74999PN2017PTC172503,SANSPRO INDIA PRIVATE LIMITED,Active
U45309MH2017PTC299308,MULKUND MINDSPACE PRIVATE LIMITED,Active
U63090KA2019PTC126562,JRNYON TRAVELS PRIVATE LIMITED,Active
U92490TG2017OPC119536,KHAJAN SINGH SWIMMING CLUB (OPC) PRIVATE LIMITED,Active
U72900KA2017PTC106009,HAPRA TECHNOLOGIES PRIVATE LIMITED,Active
U74995UP2017PTC096632,PROJEXIS MEDIA PRIVATE LIMITED,Active
U60230TG2017PTC117752,SHIFT SUPPLY CHAIN SOLUTIONS PRIVATE LIMITED,Active
U74999KL2017PTC049414,NINDI HEALTH CARE & DIAGNOSTICS PRIVATE LIMITED,Active
U01500TZ2017PTC029545,SRI MADHUVANN FARMS PRODUCER COMPANY LIMITED,Active
U74999MH2017PTC295820,FAWRIST ESSENCES PRIVATE LIMITED,Active
U45100TG2015PTC100070,SPADEN INFRA DEVELOPERS PRIVATE LIMITED,Active
U45100UP2017PTC094521,ANSHIKA SKILL PRIVATE LIMITED,Active
U70109UP2016PTC087287,KASHI REALINFRA PRIVATE LIMITED,Active
U74110DL1994FTC063380,ALLIANCEBERNSTEIN SOLUTIONS (INDIA) PRIVATE LIMITED,Active
U74999MH2017PTC297217,MOBBIO TECHNOLOGY PRIVATE LIMITED,Active
U74999HR2017PTC069774,OPFIN SOFTWARE PRIVATE LIMITED,Active
U74210KA2017OPC104450,LODHAN LIVE ENTERTAINMENT (OPC) PRIVATE LIMITED,Active
U72200KA2017PTC104460,SILTRA TECHNOLOGIES PRIVATE LIMITED,Active
U72900PN2018PTC177184,INSPIRADOR TECHNOLOGIES PRIVATE LIMITED,Active
U01100TG2017OPC117886,FARMWHEEL ENTERPRISE (OPC) PRIVATE LIMITED,Active
U52339MH2018PTC311005,RAMESHWARAM FINE TOOLS PRIVATE LIMITED,Active
U72900UP2018PTC105265,EBIX BUS TECHNOLOGIES PRIVATE LIMITED,Active
U74995UP2018PTC105382,SIX DIMENSION WELLNESS PRIVATE LIMITED,Active
U74999DL2018PTC335472,SPARKFACES SPORTS VENTURES PRIVATE LIMITED,Active
U74999CT2018PTC008389,CLEVLOGIX TECHNOLOGIES PRIVATE LIMITED,Active
U74999MH2017PTC301921,REBAX TECHNOLOGIES PRIVATE LIMITED,Active
U61100TN2018PTC120732,AZR MARITIME PRIVATE LIMITED,Active
U51909WB2017PTC224065,VVPL ENTERPRISES PRIVATE LIMITED,Active
U74999CH2018PTC041826,RECDESPROT PRIVATE LIMITED,Active
U92100MH2007PTC176625,VISHWA SPORT VENTURES PRIVATE LIMITED,Active
U72900KA2017PTC108798,EDUCILE SOFTWARE PRIVATE LIMITED,Active
U74999TN2018PTC120835,CIRCLES INDUSTRIAL HARDWARE PRIVATE LIMITED,Active
U18209MH2018PTC304856,DHARLI FASHIONS PRIVATE LIMITED,Active
U01619TG2018PTC123235,BYRRAJU PRIVATE LIMITED,Active
U15549MH2017PTC301504,VINSON AGRO INDUSTRIES PRIVATE LIMITED,Active
U72900TN2018PTC121792,BREADTH-FIRST TECHNOLOGIES PRIVATE LIMITED,Active
U65999DL2018PLC331740,NISHA NIDHI LIMITED,Active
U74999KA2018PLC110767,AALOKA NIDHI LIMITED,Active
U74999DL2018PTC329652,FOURTH HOSPITALITY CONSULTANCY INDIA PRIVATE LIMITED,Active
U74999PN2018PTC175014,KAKADE AGRO SALES PRIVATE LIMITED,Active
U74999RJ2018PTC060319,CHOMU FARMER PRODUCTS PRIVATE LIMITED,Active
U74110HR2017PTC070695,LUMINERE EDU INFRA PRIVATE LIMITED,Active
U74999MH2018PTC309455,INTELLICFO SERVICES PRIVATE LIMITED,Active
U72900KA2018PTC113645,OP TECHNOLOGIES PRIVATE LIMITED,Active
U74999KA2018PTC113184,CHEFLING SOFTWARE PRIVATE LIMITED,Active
U74999KA2018PTC113660,EKA CORPORATE ADVISORS & SERVICES PRIVATE LIMITED,Active
U15420WB2018PTC226263,SWEETLIFE FOODS PRIVATE LIMITED,Active
U74999MH2017PTC301404,ISTYLE BEAUTY AND COSMETIC PRODUCTS INDIA PRIVATE LIMITED,Active
U72900MH2017OPC301204,ASIMEET INNOVATIONS (OPC) PRIVATE LIMITED,Active
U51909DL2017PTC326748,IMERCIV TECHNOLOGIES PRIVATE LIMITED,Active
U74999TG2017PTC121135,NAVKAR FILTRATION PRIVATE LIMITED,Active
U29299KA2017PTC108761,ASMIK LABS PRIVATE LIMITED,Active
U74999GJ2018PTC103125,JACKAL TRADELINK PRIVATE LIMITED,Active
U45309PN2018PTC177481,GND LANDMARKS PRIVATE LIMITED,Active
U72900KA2018PTC112838,APPSECURE GROUP PRIVATE LIMITED,Active
U80900KL2018PTC053088,LITTLEROCK EDUCATION AND ENGINEERING SERVICES PRIVATE LIMITED,Active
U74999GJ2018PTC102172,HRTRONICS PRIVATE LIMITED,Active
U65990DL2021PTC380593,SUREFIN CAPITAL PRIVATE LIMITED,Active
U72200KA2018PTC113005,EASE4BIZ TECHNOLOGIES PRIVATE LIMITED,Active
U74999DL2018PTC333525,SG STAFFING EXPERTS PRIVATE LIMITED,Active
U74999MH2018FTC308549,PERIVAN INDIA PRIVATE LIMITED,Active
U67200JH2018PTC011675,NIRIHA FINTECH DEVICE SOLUTIONS PRIVATE LIMITED,Active
U72900TG2019PTC135500,PATIL DIGITAL SYSTEMS PRIVATE LIMITED,Active
U01100TN2018OPC124241,RADMA VENTURES (OPC) PRIVATE LIMITED,Active
U01100PN2019PTC185964,RUGVEDA AGRO PROCESSING FOODS PRIVATE LIMITED,Active
U52100MH2019PTC330048,ORGANIKAL DAIRY PRIVATE LIMITED,Active
U70100KL2017PTC049835,INDOLE BASIC PROJECTS PRIVATE LIMITED,Active
U74999MH2018PTC313339,SEAGAL EXPORTS PRIVATE LIMITED,Active
U31909KA2018PTC115766,COULOMB ELECTRIC PRIVATE LIMITED,Active
U74999KA2018PTC115715,ZILLION MEDIA PRIVATE LIMITED,Active
U74999UP2018PTC109666,RAMVA DEMOLITION SERVICES PRIVATE LIMITED,Active
U24304GJ2019PTC111162,OM ANTARA SPECIALITY CHEMICALS PRIVATE LIMITED,Active
U45500TG2018PTC127301,DHANUSH AVENUES PRIVATE LIMITED,Active
U72900GJ2018PTC103567,NBURY MEDIA PRIVATE LIMITED,Active
U72900MH2018FTC315287,MESSAGEBIRD INDIA PRIVATE LIMITED,Active
U51100PN2018PTC178238,HIRNAM ART SOLUTIONS PRIVATE LIMITED,Active
U45309KL2021PTC068657,SHESAN CONSTRUCTIONS PRIVATE LIMITED,Active
U45309KA2018OPC117690,AHITRI CONSULTING (OPC) PRIVATE LIMITED,Active
U85300MP2018PTC046315,SHRIPAAVAN MULTI SPECIALITY HOSPITAL PRIVATE LIMITED,Active
U93090OR2018PTC029368,ENLINK CONSULTANCY SERVICES PRIVATE LIMITED,Active
U15120KA2018PTC115303,DZAPRINO INDIA PRIVATE LIMITED,Active
U72900OR2018PTC029338,MEZOPAN TECHNOLOGY PRIVATE LIMITED,Active
U52190UP2018PTC107296,AYEVIE GLOBAL TRADE PRIVATE LIMITED,Active
U60300TN2018PTC124221,ELOOP MOBILITY SOLUTIONS PRIVATE LIMITED,Active
U51507AP2020OPC115583,SURYODAYA GLOBAL COMMODITIES (OPC) PRIVATE LIMITED,Active
U74999UP2018PTC108001,AVIUM PHARMACEUTICALS PRIVATE LIMITED,Active
U24304CH2018PTC042128,BAWISONS HERBAL & PHARMACEUTICALS PRIVATE LIMITED,Active
U67200MP2018PTC046694,NYN INVESTMENT INDIA FINANCIAL SERVICES PRIVATE LIMITED,Active
U55101TN2020PTC136089,CHAI WAALE HOSPITALITY PRIVATE LIMITED,Active
U74999KA2018PTC116879,KESERKER SPECIALIST SERVICES PRIVATE LIMITED,Active
U52602MP2018PTC046678,MWL GLOBAL MARKETING PRIVATE LIMITED,Active
U74999PN2018PTC176146,RIGHTCONTENTS PRIVATE LIMITED,Active
U80902DL2018PTC338970,VENKATESHWAR PROFESSIONAL STUDIES PRIVATE LIMITED,Active
U74999DL2018PTC339156,WAC MEP PRIVATE LIMITED,Active
U72900MH2018OPC314743,UNIPAGE INFOTECH SOLUTIONS (OPC) PRIVATE LIMITED,Active
U74999UP2018PTC107953,DIGITERNE SOLUTIONS PRIVATE LIMITED,Active
U72900KA2018PTC112064,XANTHOS SOFTWARELABS PRIVATE LIMITED,Active
U64100PN2018PTC175976,GND TELECOM PRIVATE LIMITED,Active
U85320UP2018PTC102702,JEEVANIYA NATURALS PRIVATE LIMITED,Active
U78300PN2018PTC180347,RETHINKING PHILANTHROPY PRIVATE LIMITED,Active
U74999DL2018PTC342545,MONTO MEDIA AND ENTERTAINMENT PRIVATE LIMITED,Active
U67110KL2018PLC055701,AIOLITE NIDHI LIMITED,Active
U72900TN2018PTC125958,CIKETI SOLUTIONS PRIVATE LIMITED,Active
U72900TG2019PTC132429,KLARIEN TECHNOLOGIES PRIVATE LIMITED,Active
U60300MH2018PTC314971,DOIT SMART TRANSIT DEVELOPMENT (INDIA) PRIVATE LIMITED,Active
U92419PB2018PTC048641,SHARMA JI FILM PRODUCTIONS PRIVATE LIMITED,Active
U74999PN2018OPC180143,AADIPARASHAKTI INDUSTRIES (OPC) PRIVATE LIMITED,Active
U50100TN2018PTC125730,VALYRIAN STEEL & LOGISTICS PRIVATE LIMITED,Active
U93000MH2018PTC318828,TECHERA GROUP OF TECHNOLOGIES PRIVATE LIMITED,Active
U72200UP2018PTC110105,EMPHUTURE SOFTWARE SOLUTION PRIVATE LIMITED,Active
U92190MH2019PTC325469,MODERN APE PRIVATE LIMITED,Active
U72900HR2019PTC080318,YOUWECONNECT TECH ENTERPRISES PRIVATE LIMITED,Active
U74999KA2019PTC124297,SHRI KUBERLAXMI WEALTH MANAGEMENT PRIVATE LIMITED,Active
U74999HR2019PTC080043,VADELECT MANPOWER SOLUTIONS PRIVATE LIMITED,Active
U40106HR2019PLC080290,LICHARGE INDIA LIMITED,Active
U15549CH2019PTC042489,CONVIVIAL FOODS PRIVATE LIMITED,Active
U27320HR2019PTC080845,ALUNOR TECH PRIVATE LIMITED,Active
U72200TN2019PTC129882,CODELENZ MICROSYSTEMS PRIVATE LIMITED,Active
U01409AP2018PTC109614,NIRVAPATE AGRO PRIVATE LIMITED,Active
U74999GJ2019OPC108408,WATERBEAR ENTERPRISE (OPC) PRIVATE LIMITED,Active
U28999MH2019PTC325555,QLEXPRESS SYSTEM (INDIA) PRIVATE LIMITED,Active
U31100AS2019PTC019253,AVOLLON AUTOMATION PRIVATE LIMITED,Active
U18109DL2019PTC351037,MY ENSEMBLE CREATION PRIVATE LIMITED,Active
U80902KA2019PTC124836,TECHADEMICS ANALYTICS PRIVATE LIMITED,Active
U74999KA2019OPC123007,AMARILLO CLOTHING (OPC) PRIVATE LIMITED,Active
U31900PB2019PTC048858,SOLKEN POWER INFRA PRIVATE LIMITED,Active
U74999KA2019PTC122664,USHANGU PRIVATE LIMITED,Active
U74999KA2019PTC122930,SHOOTIT MEDIA PRIVATE LIMITED,Active
U15133AP2019PTC112258,RTHIEA ALIMENT PRIVATE LIMITED,Active
U72900MH2017OPC292048,BUG86 PRIVATE LIMITED (OPC),Active
U74999HR2019PTC080983,DIGITAL PUJARI PRIVATE LIMITED,Active
U74999RJ2019PTC064655,VANIJKRIPA INDUSTRIES PRIVATE LIMITED,Active
U74999MH2019OPC323152,SARU AGROVET INDUSTRY (OPC) PRIVATE LIMITED,Active
U14100RJ2019PTC064434,BHU-DEEP MINES & MINERALS PRIVATE LIMITED,Active
U15100KA2019PTC125689,VAJRASENA FOODS PRIVATE LIMITED,Active
U74110KL2019PTC058445,BIG BITES TECHNOLOGY NETWORK PRIVATE LIMITED,Active
U28998PN2018PTC180883,GLOBALNX TOOLINGS AUTOMATION AND ROBOTICS PRIVATE LIMITED,Active
U72900DL2018OPC343280,ERALICK TECHNOLOGIES (OPC) PRIVATE LIMITED,Active
U74990MH2018PTC318825,HABITRO LABS PRIVATE LIMITED,Active
U63030DL2018PTC343037,SPICE WECARE PRIVATE LIMITED,Active
U65992GJ2019PTC107654,JOMOSO SECURITIES AND INVESTMENT PRIVATE LIMITED,Active
U74999KA2019PTC127130,MBTON TECHNOLOGIES PRIVATE LIMITED,Active
U52390KA2019OPC128246,ECG SPICES (OPC) PRIVATE LIMITED,Active
U67200UP2019PLC120152,M.F.D. MILLI MUTUAL BENEFITS NIDHI LIMITED,Active
U85110PN2019PTC187687,ZODIAC HALOTRONICS PRIVATE LIMITED,Active
U65999UP2019PTC119623,MINTECH FINANCIAL SERVICES PRIVATE LIMITED,Active
U85310WB2019PTC234903,AASTHA SCANNERS & DEVELOPERS PRIVATE LIMITED,Active
U22219UP2019PTC119305,LIBRO PUBLICATIONS PRIVATE LIMITED,Active
U14100KA2019PTC128348,TSIMENTO INDIA PRIVATE LIMITED,Active
U63090DL2019PTC353603,SHAILSHUTA CLEARING PRIVATE LIMITED,Active
U36999PN2019PTC185972,BHAGAWATI SAUBHAGYA JEWELLERY PRIVATE LIMITED,Active
U14299GJ2019PTC109993,AP MINERAL RESOURCES PRIVATE LIMITED,Active
U55209TN2019PTC131757,CHAI WAALE CHENNAI BEVERAGES PRIVATE LIMITED,Active
U74999UP2019PTC119988,SPAJ GLOBAL PRIVATE LIMITED,Active
U70200PN2019PTC186012,PRAJANA PHILANTHROPIC PRIVATE LIMITED,Active
U74999HR2019PTC082760,ELATE WELL-BEING PRIVATE LIMITED,Active
U74999KL2019PTC059692,ARROBA BUSINESS SOLUTIONS PRIVATE LIMITED,Active
U74999TG2019PTC134637,CHANGEOVER MANAGEMENT CONSULTING PRIVATE LIMITED,Active
U22219OR2019PTC031875,REVIVING LITERATURE PRIVATE LIMITED,Active
U72900TN2019PTC132434,DIGITAL ENCHANTO PRIVATE LIMITED,Active
U93010UP2019PTC122584,PHOENIXWAY MULTI SERVICES PRIVATE LIMITED,Active
U74999CH2019PTC042765,SIBHA FASHIONS INDIA PRIVATE LIMITED,Active
U93090DL2019OPC356291,TRANSPORT RADHIKA (OPC) PRIVATE LIMITED,Active
U28999PB2019PTC050119,SIV HITECH PRIVATE LIMITED,Active
U72200KA2019FTC127429,XINDUS TECHNOLOGIES PRIVATE LIMITED,Active
U72900TG2019FTC135157,WHARFEDALE CLOUD PRIVATE LIMITED,Active
U51909GJ2019PTC109738,GADHPAT LIFECARE PRIVATE LIMITED,Active
U45309TN2019PTC131388,MORISH POWER AND INFRA PRIVATE LIMITED,Active
U74999KA2019PTC127984,MONSTER MIND PRIVATE LIMITED,Active
U15549KL2019PTC060414,CN NUTRITION PRIVATE LIMITED,Active
U14294KL2019PTC060648,NATARAJA METAL PRIVATE LIMITED,Active
U80904DL2019PTC358568,SIBIL EDUCATION PRIVATE LIMITED,Active
U72900KA2019FTC130349,WECRUITER INDIA PRIVATE LIMITED,Active
U37200HR2019PTC081526,CORN STARCH DISPOSABLE PRODUCTS PRIVATE LIMITED,Active
U72900KA2019FTC126101,BRIDGED ONLINE NETWORK INDIA PRIVATE LIMITED,Active
U74999KA2019PTC126015,COREANALYTIQ MARKET RESEARCH PRIVATE LIMITED,Active
U72300KA2019PTC126253,DATAPRAVID PRIVATE LIMITED,Active
