CIN,Company Name,Status
U74999DL2018PTC338045,TAURAS NOVEL SOLUTIONS PRIVATE LIMITED,Active
U74999MH2018PTC313974,SPHEGO APPLIANCES PRIVATE LIMITED,Active
U40108MH2018PTC315160,LILY SOLAR POWER PRIVATE LIMITED,Active
U93090DL2018PTC339347,FUNATAINMENT PRIVATE LIMITED,Active
U65999TZ2020PTC034450,GOLDENTOROINVESTMENTS PRIVATE LIMITED,Active
U29190KL2018PTC055816,AHAMBOT TECHNOLOGIES PRIVATE LIMITED,Active
U74999KL2018PTC052843,ELAPIDS SOLUTIONS AND SERVICES PRIVATE LIMITED,Active
U72200KA2018PTC117041,ADHIIPA TECHNOLOGIES PRIVATE LIMITED,Active
U74999MH2018PTC317916,DADA ETECH SOLUTIONS PRIVATE LIMITED,Active
U74999MH2018PTC317389,LACUNA ENTERPRISE PRIVATE LIMITED,Active
U85320PN2018PTC179178,LIFESCANNERS MEDICAL SOLUTIONS PRIVATE LIMITED,Active
U72900KA2018PTC117020,VIKTWA SOLUTIONS PRIVATE LIMITED,Active
U40300MH2018PTC316915,DHARAMPUR POWER EVACUATION INFRASTRUCTURE PRIVATE LIMITED,Active
U72900DL2019PTC343684,SIGNIFIER TECHNOLOGY PRIVATE LIMITED,Active
U36109KA2018PTC118527,MALIKS LIFESTYLE PRIVATE LIMITED,Active
U72200MH2019OPC325492,BITSHARP TECHNOLOGIES (OPC) PRIVATE LIMITED,Active
U15490WB2019PTC231905,HARICHAND AGRO PRODUCT PRIVATE LIMITED,Active
U74999PN2019PTC183682,CREDO SECURITY AND FACILITY SERVICES PRIVATE LIMITED,Active
U74999TG2018PTC127848,MAGES ELECTRONICS PARK PRIVATE LIMITED,Active
U74999GA2018PTC013758,ESSENTIAL BANQUET SERVICES PRIVATE LIMITED,Active
U74999DL2018PTC341129,GP SHAKTHI INDIA PRIVATE LIMITED,Active
U27100DL2018PTC340816,SSMETALIFY METAL TRADERS PRIVATE LIMITED,Active
U74999MP2018PTC046953,MAHAKAUSHAL WEAVERS ART PRIVATE LIMITED,Active
U65999RJ2018PLC062855,VEDANG INDIA NIDHI LIMITED,Active
U52609KA2019PTC124859,REKONANALYTICS ONLINE SERVICES PRIVATE LIMITED,Active
U72900KA2019FTC124590,PRONIXA SYSTEMS INDIA PRIVATE LIMITED,Active
U74999DL2019PTC350237,REFLEAD SOLUTIONS PRIVATE LIMITED,Active
U85300MH2018OPC316655,NATREX PHARMACEUTICALS (OPC) PRIVATE LIMITED,Active
U74999AP2018PTC109649,AMARAVATI OVERSEAS ACADEMY PRIVATE LIMITED,Active
U74999MH2019PTC318950,PERFEXCEL MARKETING INDIA PRIVATE LIMITED,Active
U65900DL2018PTC342602,JSC TRAVEL FOREX PRIVATE LIMITED,Active
U72200KL2019PTC058503,FINLEY & FARAD INNOVATIONS PRIVATE LIMITED,Active
U72200GJ2019PTC108699,TRIJOSH CONSULTING SERVICES PRIVATE LIMITED,Active
U85200KA2019PTC127164,FATURA MEDICAL MANAGEMENT PRIVATE LIMITED,Active
U51909BR2019PTC041760,WHITE BALL FOOD PRODUCTS PRIVATE LIMITED,Active
U73100TG2019PTC134829,PROTINASH THERAPEUTICS PRIVATE LIMITED,Active
U74999DL2018PTC343526,BESTVALUE TECHNO PRIVATE LIMITED,Active
U74120GJ2019PTC107574,BILLINK BOOKKEEPING PRIVATE LIMITED,Active
U65990AS2019PLN019559,UDDIPAN NIDHI LIMITED,Active
U45309OR2019PTC031394,SNV CONSTRUCTION PRIVATE LIMITED,Active
U63090WB2019PTC234700,GOFLYSMART PRIVATE LIMITED,Active
U72900MH2019PTC333098,ASSIMILYTICS FINTECH PRIVATE LIMITED,Active
U01100PN2019PTC186733,AUTEXO EXIM PRIVATE LIMITED,Active
U65990KL2019PLC059075,JANAKEEYA NIDHI LIMITED,Active
U52609AP2019FTC113148,YOUDA ADHESIVE TECHNOLOGY PRIVATE LIMITED,Active
U85195DL2019PTC356435,TRUECURE HEALTHCARE PRIVATE LIMITED,Active
U40300TN2019PTC132202,SHERISHA ROOFTOP SOLAR SPV FIVE PRIVATE LIMITED,Active
U45203UP2019PTC120796,KOYET INDIA PRIVATE LIMITED,Active
U51909TZ2019PTC032666,SABIA TRADES AND SERVICES PRIVATE LIMITED,Active
U74999KA2019PTC123251,PAGSAR GLOBAL PRIVATE LIMITED,Active
U63030RJ2019PTC065665,VITAL HOLIDAYS & EVENTS PRIVATE LIMITED,Active
U52609PB2019PTC050475,SHUKRIT INDIA MARKETING PRIVATE LIMITED,Active
U63030RJ2019PTC067617,MINAL TOUR & TRAVELS PRIVATE LIMITED,Active
U80100DL2018PTC338307,BIOPUGMARK TECHNOLOGY PRIVATE LIMITED,Active
U85100DL2020PTC362950,ERGOFLAX HEALTH PRIVATE LIMITED,Active
U80900KA2020PTC135539,TRIBANCHE CLASS PRIVATE LIMITED,Active
U51397GJ2020PTC113546,CARRYCO IMPEX PRIVATE LIMITED,Active
U93000UR2020PTC010953,GOODMART INDIA PRIVATE LIMITED,Active
U72900TG2020PTC139616,CANEI INNOVATIONS PRIVATE LIMITED,Active
U74999UR2020PTC011129,THINKWHIZ HR SOLUTIONS PRIVATE LIMITED,Active
U72900KA2020PTC133009,TECHAMASALA PRIVATE LIMITED,Active
U72900RJ2020PTC068782,ANOLUTION SERVICES PRIVATE LIMITED,Active
U45100TG1991PTC013573,BABUKHAN PROPERTIES PRIVATE LIMITED,Active
U24290MH2020PTC339587,WORLDCURE LABS PRIVATE LIMITED,Active
U24299KA2020PTC132929,MANOJAVA CLEAN FUTURE PRIVATE LIMITED,Active
U74999DL2020PTC361574,KYTO LABS PRIVATE LIMITED,Active
U72200KA2020PTC131472,CONCILLIUM SOLUTIONS PRIVATE LIMITED,Active
U74999DL2020PTC364031,ADVANCE YOUR CAREER PRIVATE LIMITED,Active
U74999GJ2019PTC111656,CREDEBIZ TECHNOLOGIES PRIVATE LIMITED,Active
U31907KA2019OPC130762,MIDSHIP SPORT (OPC) PRIVATE LIMITED,Active
U45201MH2019PTC334591,HOMEWAY CONSTRUCTIONS PRIVATE LIMITED,Active
U51909DL2019PTC358774,INFIDERM SKINCARE PRIVATE LIMITED,Active
U25209DL2019PTC359426,PALS TSUN TAT INDIA PRIVATE LIMITED,Active
U74999UP2020OPC131626,WEHITCHED MATCHMAKING SERVICES (OPC) PRIVATE LIMITED,Active
U72200TG2020PTC142123,NOFRDZ SERVICES PRIVATE LIMITED,Active
U80902TN2020PTC136780,ROYAL NEXT INTERNATIONAL ACADEMY PRIVATE LIMITED,Active
U45400MH2020PTC342110,NIRAV TECH INFRA PRIVATE LIMITED,Active
U92490DL2020PTC366857,PITCHSIDE SPORT PRIVATE LIMITED,Active
U29309RJ2020PTC069971,YUVTEX IMPEX PRIVATE LIMITED,Active
U70109MH2020PTC347060,RAJE HOMES PRIVATE LIMITED,Active
U34300KL2020PTC064210,REVOLUTE MOTORS PRIVATE LIMITED,Active
U74999WB2020PTC239619,INNDOS CONSULTING PRIVATE LIMITED,Active
U33309GJ2020PTC116373,PRAMUKH MEDICAL DEVICES PRIVATE LIMITED,Active
U01114MH2020PTC347285,SHRI VARADVINAYAK AGRO RETAIL PRIVATE LIMITED,Active
U93090GJ2020PTC115073,TANVI PRODUCTIONS PRIVATE LIMITED,Active
U72900DL2020PTC370638,SNAPVISION TECHNOLOGY SOLUTIONS PRIVATE LIMITED,Active
U92490TN2020PTC137743,STORY VAULT MEDIA PRIVATE LIMITED,Active
U29256TN2020PTC138224,JANDR MANUFACTURERS PRIVATE LIMITED,Active
U45309UP2020PTC135262,AIRBULL INFRA PRIVATE LIMITED,Active
U62100TN2020PTC138008,KAMA JETS PRIVATE LIMITED,Active
U65990KL2020PLN064532,KALAMANA NIDHI LIMITED,Active
U74999WB2020PTC240059,GREENWATTS SOLAR SOLUTIONS PRIVATE LIMITED,Active
U51221OR2020PTC033142,CITYFARM RETAILS AND PACKAGING PRIVATE LIMITED,Active
U15549RJ2020PTC069081,KALYANKRIPA FOODS PRIVATE LIMITED,Active
U29100GJ2020PTC113888,NHANCE DYNAMICS PRIVATE LIMITED,Active
U51909MH2020PTC340844,SKATE VENTURES PRIVATE LIMITED,Active
U40105TN2020PTC137146,SIL NEPTUNE SOLAR PRIVATE LIMITED,Active
U74999MH2020OPC343880,TOMIKO ECO INDIA (OPC) PRIVATE LIMITED,Active
U72100KA2019PTC124178,SCALEBIZ TECHNOLOGIES PRIVATE LIMITED,Active
U40300TN2020PTC136534,SIL JUPITER SOLAR PRIVATE LIMITED,Active
U35999TN2020FTC136384,LUOKATE AUTOMOBILE PARTS INDIA PRIVATE LIMITED,Active
U40106TN2020PTC136295,SUNEDISON ROOFTOP SOLAR SPV 6 PRIVATE LIMITED,Active
U70109BR2020PTC049038,SUDOLL INFRA DEVELOPER AND MEGA PROJECT PRIVATE LIMITED,Active
U72900TG2020FTC145584,RIJYOS TECHNOVATIONS (INDIA) PRIVATE LIMITED,Active
U45309DL2020PTC369209,BHRAGU CONSTRUCTION PRIVATE LIMITED,Active
U74999KA2020PTC140356,DYU HEALTHCARE PRIVATE LIMITED,Active
U73100KL2020PTC065426,RENULYTICS PRIVATE LIMITED,Active
U74999GJ2020OPC117676,FLAWLESS ADVISORY (OPC) PRIVATE LIMITED,Active
U72200KA2021PTC144035,FINNETIC TECHNOLOGIES PRIVATE LIMITED,Active
U74999UP2021FTC141005,BETALENT INDIA PRIVATE LIMITED,Active
U36103DL2021PTC376796,ARTICURL CREATORS PRIVATE LIMITED,Active
U74999DL2020OPC374439,GSPEED ECOM SOLUTIONS (OPC) PRIVATE LIMITED,Active
U72900UR2021PTC011966,CODEBAKE PRIVATE LIMITED,Active
U72900PN2020PTC197166,EVOLVWISE TECHNOLOGIES PRIVATE LIMITED,Active
U74999TG2021PTC147995,THUMULA NIKHILA FOODS PRIVATE LIMITED,Active
U72900KA2020PTC142537,COMMUNITY CAFE PRIVATE LIMITED,Active
U18109MH2020PTC350930,SETON FASHION PRIVATE LIMITED,Active
U51909DL2020PTC374819,DELICC COMMERCE PRIVATE LIMITED,Active
U14100KA2010PTC054389,NAMNATVERKSTAN NATURAL RESOURCES PRIVATE LIMITED,Active
U72900KL2020PTC066051,SMALL INNOVATIONS PRIVATE LIMITED,Active
U74995TZ2020OPC035076,ZION ZURIEL TALENT MANAGEMENT CONSULTANCY (OPC) PRIVATE LIMITED,Active
U74999PN2020PTC196227,SKILL-AR TECHNOLOGIES PRIVATE LIMITED,Active
U28999DL2020FTC373886,EAGLE WHISPER INDIA PRIVATE LIMITED,Active
U26990RJ2020PTC072189,SHRI SIMHACHAL MINERALS PRIVATE LIMITED,Active
U72200TN2020OPC138598,SUMAIYA INTERNET SERVICES (OPC) PRIVATE LIMITED,Active
U34300UP2020PTC136065,QCKFIXO SERVICES PRIVATE LIMITED,Active
U72900GJ2020OPC115973,MYFACTORY NEXTG (OPC) PRIVATE LIMITED,Active
U72900JH2020PTC014988,TEXTGO PRIVATE LIMITED,Active
U70109DL2020PTC368953,RIDHI ASHTVINAYAK INFRACON PRIVATE LIMITED,Active
U52520KL2021PTC069176,VOYAGE BUSINESS PRIVATE LIMITED,Active
U72900RJ2021PTC075109,ANUDAN PARMARTH PRIVATE LIMITED,Active
U72900MH2021PTC361208,ROOTCAUS HEALTHTECH PRIVATE LIMITED,Active
U70200UP2021PTC144067,BIMAL CHANDRA AND SONS PRIVATE LIMITED,Active
U51909TG2021PTC149959,CELERA NEURO SCIENCES PRIVATE LIMITED,Active
U74999RJ2021PTC074977,GANGAJAGANNATH VEDIC ASTRO PRIVATE LIMITED,Active
U85100TG2021PTC151431,UPAKRAMA HEALTH SERVICES PRIVATE LIMITED,Active
U80301TZ2021PTC036193,ESHIKHYA PRIVATE LIMITED,Active
U65990BR2021PLN051737,BAAGMATI NIDHI LIMITED,Active
U74110GJ2021PTC122229,PROFENCIAL PRIVATE LIMITED,Active
U74999DL2021PTC379811,3EC INTERNATIONAL CERTIFICATIONS PRIVATE LIMITED,Active
U51909TG2021PTC154448,VASUKI PHARMA PRIVATE LIMITED,Active
U64200MH2021PTC365714,NM CABLE NET PRIVATE LIMITED,Active
U92490MH2021PTC362132,MECP FILMS PRIVATE LIMITED,Active
U51909PB2021OPC053586,BAWAKRAFTS (OPC) PRIVATE LIMITED,Active
U01100GJ2021PTC125244,JASDAN TALUKA KISAN PRODUCER COMPANY LIMITED,Active
U15100UR2021OPC012294,SOYRIFIC FOODS (OPC) PRIVATE LIMITED,Active
U67100PN2021PTC203498,KANJO CONSULTANTS PRIVATE LIMITED,Active
U80902MH2021PTC356221,MOJOSH INSPIRATOR LEADERSHIP LEARNS2LEARN SYSTEMS PRIVATE LIMITED,Active
U15400UR2021PTC012153,HIGH-DEMAND FOOD PRODUCTS PRIVATE LIMITED,Active
U72900KA2021PTC145053,SYKATRONIX TECHNOLOGIES PRIVATE LIMITED,Active
U72900UR2021PTC012168,FINAL99 PRIVATE LIMITED,Active
U92490AP2021PTC117502,SRI VENKATESWARA ROBOTICS UNIT PRIVATE LIMITED,Active
U72900GJ2021PTC120683,BILLINGSTALL TECH SOLUTIONS PRIVATE LIMITED,Active
U72900KA2021PTC144914,CORDON ENCRYPTION PRIVATE LIMITED,Active
U01100UP2021PTC141883,MIRAYA AGRO FARMERS PRODUCER COMPANY LIMITED,Active
U74999KA2021PTC144158,BREATHERFLY PRIVATE LIMITED,Active
U51100DL2017PTC312813,AAPSOJ PHARMA PRIVATE LIMITED,Active
U74999PN2021OPC198662,LITE POCKET DEALS (OPC) PRIVATE LIMITED,Active
U15549TG2021PTC153057,EZ ENTERPRISES PRIVATE LIMITED,Active
U51909DL2021PTC385504,P4S TRADERS PRIVATE LIMITED,Active
U45209TN2021PTC146057,REGUS INTERNATIONAL CONSULTING PRIVATE LIMITED,Active
U85100KA2021PTC151162,SALVE TREATMENT LOUNGE PRIVATE LIMITED,Active
U74999MH2021PTC366510,SMARTONE HR SOLUTIONS PRIVATE LIMITED,Active
U01100JH2021PTC017135,SARTHAKSAMARPAN FARMER PRODUCER COMPANY LIMITED,Active
U74999MH2019PTC325349,WISHTRYINDIA DIGITAL PRIVATE LIMITED,Active
U72900KA2021PTC149191,METTA LIVE TECH PRIVATE LIMITED,Active
U45400TG2021PTC152794,BIT-HOMES PRIVATE LIMITED,Active
U85110OR2021PTC035852,MANULIA PRIVATE LIMITED,Active
U72900MH2021PTC358412,WEBOSPREAD SOLUTIONS PRIVATE LIMITED,Active
U74999UP2021PTC142526,LAST PAGE PRIVATE LIMITED,Active
U85100PN2021OPC205008,PRISMA EYE CARE (OPC) PRIVATE LIMITED,Active
U72900GJ2021PTC126252,BATWA INFOTECH SOLUTIONS PRIVATE LIMITED,Active
U14100UR2021PTC013047,JMB MINERALS PRIVATE LIMITED,Active
U63030MH2021PTC368915,AVEN LOGISTICS INFRA SOLUTIONS PRIVATE LIMITED,Active
U72900WB2021PTC248537,RANITATECH PRIVATE LIMITED,Active
U74999PN2021OPC202770,VKSOL (OPC) PRIVATE LIMITED,Active
U72900KA2021PTC150186,MAGARISA PRIVATE LIMITED,Active
U80301RJ2021PTC075484,RANJANA EDUTECH PRIVATE LIMITED,Active
U45201PN2021PTC202635,BORA BHATEWARA VENTURES PRIVATE LIMITED,Active
U45400PN2021PTC202140,AVIS PROPERTIES PRIVATE LIMITED,Active
U74999KA2021PTC149710,BHARAT.FIT FUNCTIONAL FITNESS PRIVATE LIMITED,Active
U63030DL2021PTC381828,TRAVNEXUS HOLIDAYS PRIVATE LIMITED,Active
U45201UP2021PTC147010,CALI CARTEL CONSTRUCTION PRIVATE LIMITED,Active
U18202DL2021PTC384094,LAPETITE GLOBAL PRIVATE LIMITED,Active
U24299DL2021PTC383843,ENVISION ORGANICS PRIVATE LIMITED,Active
U72900AP2021OPC119782,SAMVRUDDHI TECH SOLUTIONS (OPC) PRIVATE LIMITED,Active
U40100PB2021PTC054365,GAURAV ENERGY PRIVATE LIMITED,Active
U92490KL2021PTC071750,VALR ENTERTAINMENT STUDIOS PRIVATE LIMITED,Active
U24239AP2021PTC119773,EESHAN LIFESCIENCES PRIVATE LIMITED,Active
U74999GA2021PTC015001,BLANKPAPER MEDIA PRIVATE LIMITED,Active
U18202UP2021PTC154533,BRAMY FASHIONTECH PRIVATE LIMITED,Active
U74999DL2021PTC387854,POPPING MINDS HR SOLUTIONS PRIVATE LIMITED,Active
U72900MP2021PTC057807,MULHY CLOUD PRIVATE LIMITED,Active
U36996GJ2021PTC121275,VANSHVI EXPORTS PRIVATE LIMITED,Active
U72200MH2021PTC357462,TULUA INNOVATIONS PRIVATE LIMITED,Active
U74999TG2021PTC153579,MERA HUNAR ADVISORY SERVICES PRIVATE LIMITED,Active
U45201PN2021PTC202070,AVIS PROMOTERS PRIVATE LIMITED,Active
U65990HP2021PTC009048,CHACHYOT FINANCE PRIVATE LIMITED,Active
U34100TG2021PTC157639,AVN ELECTRIC VEHICLES INDIA PRIVATE LIMITED,Active
U74999UP2021PTC157138,SAVOIR ENGINEERING SOLUTIONS PRIVATE LIMITED,Active
U45209BR2021PTC055768,JAIMANGALA ENTERPRISES PRIVATE LIMITED,Active
U65990WB2021PLN250380,SAHANAJ INDIA NIDHI LIMITED,Active
U72900TN2021OPC148910,MANI APP STUDIOS (OPC) PRIVATE LIMITED,Active
U72300DL2008PTC182974,STRONTIUM TECHNOLOGY (INDIA) PRIVATE LIMITED,Active
U63040UR2021PTC012935,SHANDREW TOUR & TRAVELS PRIVATE LIMITED,Active
U72200KA2021PTC152354,GAURIK INDIA INNOVATION PRIVATE LIMITED,Active
U36999TZ2021PTC037068,PKR FURNITURES PRIVATE LIMITED,Active
U01100MP2021PTC057905,PAHALWAN SINGH FARMER PRODUCER COMPANY LIMITED,Active
U74999MH2021PTC367891,ARYAMAA SERVICES PRIVATE LIMITED,Active
U24304PB2021PLC054312,DADI MAA NATURALS LIMITED,Active
U01100UP2021PTC152906,EATICA STORES INDIA PRIVATE LIMITED,Active
U52602DL2022PTC394010,OBAGE INDIA PRIVATE LIMITED,Active
U72900TG2022PTC159429,PRECIOUS PAWS SOFTWARE PRIVATE LIMITED,Active
U72900MP2022PTC059392,YEIOWEB PRIVATE LIMITED,Active
U72900KA2021OPC154339,ATVIKOR TECHNOLOGIES (OPC) PRIVATE LIMITED,Active
U74999DL2011PTC221015,AVIGNAM ENTERPRISES PRIVATE LIMITED,Active
U74140KA2009PTC049597,LEADGEN TECHNOLOGIES INDIA PRIVATE LIMITED,Active
U51909UP2022PTC161274,REVA DESIGNS PRIVATE LIMITED,Active
U72900KA2022PTC162630,HIRECODER PRIVATE LIMITED,Active
U45203PN2022PTC207876,KRIPARS INFRA PRIVATE LIMITED,Active
U74999DL2022PTC392158,FAVYA TECHNOLOGIES PRIVATE LIMITED,Active
U15490PN2021PTC206704,DIVELLA BEVERAGES PRIVATE LIMITED,Active
U80100GJ2022PTC128758,SPEAKGENIUS PRIVATE LIMITED,Active
U93000MH2022PTC374902,INDIGO CORPORATE SERVICES PRIVATE LIMITED,Active
U45201WB2022PTC250860,TECHAMPERE PRIVATE LIMITED,Active
U35999KA2022PTC157055,APACE MOTORS PRIVATE LIMITED,Active
U72900WB2022PTC255565,BLUE CODE IT INNOVATIONS PRIVATE LIMITED,Active
U85100KA2021PTC153992,CAREHAVEN PRIVATE LIMITED,Active
U74999UP2021PTC155795,ARMOUR SERVICES AND MANPOWER SOLUTIONS PRIVATE LIMITED,Active
U85300DL2022PTC392636,ANUARP HEALTHCARE PRIVATE LIMITED,Active
U72900UP2022PTC167407,REVOLUTIONARY A2VM INNOVATIONS PRIVATE LIMITED,Active
U72900KA2022OPC157767,COSTSCOUT (OPC) PRIVATE LIMITED,Active
U65999MH2021PLN370725,GARGI URBAN NIDHI LIMITED,Active
U92490DL2022PTC393552,OPTIMIZE EVENTECH PRIVATE LIMITED,Active
U24303KA2021PTC154899,CARECLASS MEDICAL DEVICES PRIVATE LIMITED,Active
U74999WB2022PTC251544,NEXUS ADVERTISEMENT AGENCY PRIVATE LIMITED,Active
U01100TG2021PTC157792,SUIKA AGRO PRIVATE LIMITED,Active
U72900TN2021PTC148896,DEXPERIENCE TECHNOLOGIES PRIVATE LIMITED,Active
U63000TG2022PTC160243,TRAVEL UNRAVEL HOLIDAYS (HYDERABAD) PRIVATE LIMITED,Active
U24290MH2022PTC386963,VIRANCH BIOTECH INDIA PRIVATE LIMITED,Active
U74999MH2022PTC388563,SPEED IN GROWTH SBRK INFOTELLIGENT PRIVATE LIMITED,Active
U51505GJ2022PTC134648,SANCUS DURABLES PRIVATE LIMITED,Active
U66010MH2022PTC386862,FOCSURANCE RESEARCH INSURANCE MARKETING PRIVATE LIMITED,Active
U11100UP2022PTC168374,BHAGPAT BIOGREEN PRIVATE LIMITED,Active
U24290UP2022PTC168948,WELLICIA LABORATORIES PRIVATE LIMITED,Active
U15400KA2022PTC160014,KELADI DISTILLERIES PRIVATE LIMITED,Active
U51909PB2022PTC055335,CANAVION GLOBAL PRIVATE LIMITED,Active
U72900PN2022PTC210362,3OAKS TECH SERVICES PRIVATE LIMITED,Active
U72900KL2022PTC075020,GLOME HEALTHTECH PRIVATE LIMITED,Active
U72200JH2022PTC018460,CATCH22 LPR TECH SOLUTIONS PRIVATE LIMITED,Active
U65990WB2022PLN252154,BANGLARSATHI NIDHI LIMITED,Active
U01100BR2022PTC057110,DUMARIYA FARMER PRODUCER COMPANY LIMITED,Active
U51909MH2022OPC379682,TOSHIV MARKETING (OPC) PRIVATE LIMITED,Active
U15115MH2022PTC379540,JINN FOOD AND BEVERAGES PRIVATE LIMITED,Active
U40100WB2022PTC252691,RUDVEDA GREEN ENERGY PRIVATE LIMITED,Active
U72900TG2022PTC162226,SAMGRY SOLUTIONS PRIVATE LIMITED,Active
U15400WB2022PTC254852,MANRADHA VEGAN VENTURES PRIVATE LIMITED,Active
U72200DL2022PTC401117,SKYY HIGH DIMENSION PRIVATE LIMITED,Active
U41000CT2022PTC013332,ZBLUE BEVERAGES PRIVATE LIMITED,Active
U72900KA2022PTC163225,TAPROOTS AI PRIVATE LIMITED,Active
U74999PB2022OPC056141,ABINGH INDIA (OPC) PRIVATE LIMITED,Active
U45309PN2022PTC212155,V M INFRA TECH PRIVATE LIMITED,Active
U74999MH2022PTC385133,WILD WE FASHION TECH PRIVATE LIMITED,Active
U18109TN2022PTC152326,SIVAM SILKS AND TRADERS PRIVATE LIMITED,Active
U36100PN2022PTC211332,SUNIKO SAFETY GLASS PRIVATE LIMITED,Active
U28990PN2022PTC214164,GSB METAL EXTRUSION PRIVATE LIMITED,Active
U72502TN2022FTC152398,HUUT TECHNOLOGIES INDIA PRIVATE LIMITED,Active
U67110GJ2022PTC130766,FINANCIAL MONK ADVISORS PRIVATE LIMITED,Active
U72900TN2022PTC151198,WGVERVE PRIVATE LIMITED,Active
U01110MP2022PTC060320,GEOTROPIX INTERNATIONAL PRIVATE LIMITED,Active
U55101GA2022PTC015250,DMT HOSPITALITY PRIVATE LIMITED,Active
U74999DL2022OPC404079,BOOKWIZ (OPC) PRIVATE LIMITED,Active
U15400DL2022PTC403921,CENOSIS PHARMA PRIVATE LIMITED,Active
U72900PB2022PTC055699,REHAT IT SOLUTIONS PRIVATE LIMITED,Active
U15490UP2022PTC169713,CONGRATS ALLIANZ PRIVATE LIMITED,Active
U70109DL2022PTC403882,BEUMER ESTATES PRIVATE LIMITED,Active
U80904KA2022PTC160153,NEODISHA PRIVATE LIMITED,Active
U72200PY2022OPC008876,SOUNLALI CREATIVE SOLUTIONS (OPC) PRIVATE LIMITED,Active
U51909KA2022PTC160753,ODG EXPORTS PRIVATE LIMITED,Active
U72900UP2022PTC166767,PALLET BUILDING SOLUTIONS PRIVATE LIMITED,Active
U45309MH2022FTC384853,ILVM EAST LOGISTICS PRIVATE LIMITED,Active
U45402TN2022PTC151741,YV SPACEINTELL PRIVATE LIMITED,Active
U70109TG2022OPC162248,NEXT-GEN OXYGEN REALTY (OPC) PRIVATE LIMITED,Active
U85190PN2022PTC209377,MEDINEO PHARMA PRIVATE LIMITED,Active
U72900KA2022PTC162372,WITTIER TECHNOLOGIES PRIVATE LIMITED,Active
U74999DL2022PTC398882,TAALAMEL CONSULTING PRIVATE LIMITED,Active
U36999GJ2022PTC132832,STYLEMANTRAAS PRIVATE LIMITED,Active
U51909WB2022OPC257708,KSBN (OPC) PRIVATE LIMITED,Active
U72900TN2022PTC155958,CYBERARCH INTELLIGENCE PRIVATE LIMITED,Active
U85110MH2022OPC392140,ROSHNI PLACEMENT SERVICES (OPC) PRIVATE LIMITED,Active
U45203KA2022PTC167075,MENTORA REALTORS (MR) PRIVATE LIMITED,Active
U65990WB2022PTC257828,EFC CAPITAL FINANCE PRIVATE LIMITED,Active
U22120UP2022PTC172625,AAS WRITING AND PUBLISHING PRIVATE LIMITED,Active
U72900MH2022PTC392805,KGMG TECHNOLOGIES PRIVATE LIMITED,Active
U17299GJ2022PTC136544,NYALKARAN SPINNING PRIVATE LIMITED,Active
U70200MH2022PTC394460,SHABBIR SHIRIN SON PROPERTIES MANAGEMENT PRIVATE LIMITED,Active
U31900TN2022PTC156999,KERZEN PRIVATE LIMITED,Active
U72900PB2022PTC057326,RABBON CONSULTANCY SERVICES PRIVATE LIMITED,Active
U65999TZ2023PTC040715,MENPULAM INVESTMENT PRIVATE LIMITED,Active
U51909DL2023PTC409580,KARTLI INDIA PRIVATE LIMITED,Active
U74999KA2023PTC169956,ANTR BUSINESS SERVICES PRIVATE LIMITED,Active
U74999TZ2023FTC040748,AQE ACQUIREEASY PRIVATE LIMITED,Active
U72200MH2023PTC396563,TVAGLOBAL MARKETING PRIVATE LIMITED,Active
U29309PN2022PTC216758,VANKKA INDUSTRIES PRIVATE LIMITED,Active
U63011MP2022PTC063541,PATIDAR LOGISTICS & TRANSPORTATION PRIVATE LIMITED,Active
U72900MH2022PTC394034,T2SAAS INNOVATIONS PRIVATE LIMITED,Active
U64990BR2023PLN061920,SRI BAJRANG BACHAT NIDHI LIMITED,Active
U68100UP2023PTC177557,ROYALOAK REALTORS PRIVATE LIMITED,Active
U47722MH2023PTC400032,MENAARI CONSUMER PRODUCTS PRIVATE LIMITED,Active
U86909BR2023PLC061894,MEDIVERSAL MULTI - SPECIALITY HOSPITAL LIMITED,Active
U46909TZ2023PTC027816,CMZ DIGITAL PRIVATE LIMITED,Active
U42209TN2023PTC158801,VELAYUTHASAMY TEXTILE PARK PRIVATE LIMITED,Active
U47912RJ2023PTC086347,WILLS AND WILLS PRIVATE LIMITED,Active
U28999MH2022PTC393652,CREAZOINE METAL PRODUCTS PRIVATE LIMITED,Active
U74999DL2022PTC408593,ADFFIX MARKETING PRIVATE LIMITED,Active
U72200KA2022PTC169128,TECH CQUENCE PRIVATE LIMITED,Active
U80900KA2022PTC168178,TRUSTWEALTHY MANAGEMENT PRIVATE LIMITED,Active
U46909KA2023PTC171923,ORISHCRAFTS PRIVATE LIMITED,Active
U47190MH2023PTC398142,VRMAS EXPORT INTERNATIONAL PRIVATE LIMITED,Active
U64990UP2023PLN179424,GCCSL NIDHI LIMITED,Active
U22203UT2023PTC015327,ASH PACKAGING PRIVATE LIMITED,Active
U19202DL2023PTC410091,GAURIK ELITE PRIVATE LIMITED,Active
U72900TN2023PTC158293,GAININSIGHTS INDIA PRIVATE LIMITED,Active
U72900TZ2023OPC040836,ALLYSHIP IT SERVICES (OPC) PRIVATE LIMITED,Active
U52590TN2022PTC157330,WERTY INTERNATIONAL PRIVATE LIMITED,Active
U68100AP2023PTC111233,SUVARNABHUMI PROJECTS PRIVATE LIMITED,Active
U66190HP2023PLN009995,CNL CHACHYOT NIDHI LIMITED,Active
