CIN,Company Name,Status
U56101DL2023PTC421569,ANSHI LIFESTYLE PRIVATE LIMITED,Active
U85499DL2023OPC421333,DAAI CARE (OPC) PRIVATE LIMITED,Active
U61201MP2023PTC068345,RETRIVO SOLUTIONS & SERVICES PRIVATE LIMITED,Active
U49223KA2023OPC180493,MITPAS STUDIO (OPC) PRIVATE LIMITED,Active
U47721UP2023PTC190663,SHANTIBEENA EXPORTS PRIVATE LIMITED,Active
U47211HR2023PTC115148,KSKT AGRICART PRIVATE LIMITED,Active
U46497AP2023PTC112630,GOBINDO PHARMA PRIVATE LIMITED,Active
U74900TS2023PTC178809,AVIRBHAV EVALUA TECH ADVISORS PRIVATE LIMITED,Active
U47912HR2023PTC115760,URBAN HERBS HEALTHCARE PRIVATE LIMITED,Active
U62099DL2023PTC421192,ASIAMAX TECHNOLOGIES PRIVATE LIMITED,Active
U71100RJ2023OPC089391,MANNAT CONSULTANCY INFRA (OPC) PRIVATE LIMITED,Active
U86909KA2023PTC177445,SANGHAONE YOGA WELLNESS TECHNOLOGIES PRIVATE LIMITED,Active
U25992MH2023PTC409285,PLUXDY FOODS AND BEVERAGES PRIVATE LIMITED,Active
U74102MH2023OPC409730,BOTTEGA ECO PARIVAR (OPC) PRIVATE LIMITED,Active
U27900TZ2023PTC029392,EVOLTRO EV CHARGING SOLUTIONS PRIVATE LIMITED,Active
U66190KL2023PTC082673,AKSHAYA MONEY EXCHANGE PRIVATE LIMITED,Active
U85500JH2023PTC020985,INTELLITEACH CONSULTANCY PRIVATE LIMITED,Active
U10795RJ2023PTC089066,KHUSHIYAN INTERNATIONAL PRIVATE LIMITED,Active
U42909KA2023OPC176967,CORALBEADS MANAGEMENTCONSULTANTS (OPC) PRIVATE LIMITED,Active
U13946MH2023PTC407690,PURVA TAPES PRIVATE LIMITED,Active
U47722DL2023PTC418788,PINK GUAVA LIFESTYLE PRIVATE LIMITED,Active
U62013RJ2023PTC089401,LOOPELICIAN TECHNOLOGIES PRIVATE LIMITED,Active
U70200GJ2023PTC143183,PG CLICK UNIVERSAL PRIVATE LIMITED,Active
U62013DL2023PTC417075,GREY CHAIN AI PRIVATE LIMITED,Active
U45401UP2023OPC184043,SSDN AUTOSALES (OPC) PRIVATE LIMITED,Active
U52242TN2023PTC160937,STARFOS LOGISTICS PRIVATE LIMITED,Active
U64990KA2023PTC175295,DHARWAD SARAL CHITS PRIVATE LIMITED,Active
