CIN,Company Name,Status
U85320DL2017PTC325977,HEALTHEA WELLNESS PRIVATE LIMITED,Active
U51909DL2018OPC329311,STARFISH OFFICE SYSTEMS (OPC) PRIVATE LIMITED,Active
U72900WB2017PTC223391,CELESO SYSTEMS PRIVATE LIMITED,Active
U74999UP2018PTC099905,MAIORUM DEUS SERVICES PRIVATE LIMITED,Active
U63090DL2018PTC329357,SRL TRAVEL SERVICES PRIVATE LIMITED,Active
U45202MH2017PTC301505,GRDI PROPERTY MANAGEMENT INDIA PRIVATE LIMITED,Active
U65999KL2018PLC052569,KARUTHAL NIDHI LIMITED,Active
U72200GJ2018PTC101208,TAPIKAL TECHNOLOGIES PRIVATE LIMITED,Active
U50500JK2018PTC010357,HIMACHAL AUTOMART PRIVATE LIMITED,Active
U01220KA2018PTC110909,MALNAAD AGRO VENTURES PRIVATE LIMITED,Active
U74999KA2016PTC111088,SUN SUPREME GLASS & ALUMINIUM ACCESSORIES PRIVATE LIMITED,Active
U72500KA2018PTC111729,EVBOOTH.COM PRIVATE LIMITED,Active
U74999TG2018PTC123130,KIRTHI & JAZZ OXYGEN FITNESS PRIVATE LIMITED,Active
U74999PN2018PTC175254,TRIPPERWINGS PRIVATE LIMITED,Active
U40101HP2018PTC006904,K.S. ENERGY (JBM) PRIVATE LIMITED,Active
U74999AS2018PTC018366,CREDFIC KNOWLEDGE RESEARCH PRIVATE LIMITED,Active
U72500KA2018PTC110661,QUANTUM ADVANCED VISUALSYSTEMS PRIVATE LIMITED,Active
U15549TZ2018PTC030154,ASM FARM FOODS PRIVATE LIMITED,Active
U15549HR2018PTC074059,LAOTZU FOOD PRIVATE LIMITED,Active
U74999MH2017PTC300870,ALEAQARAT ENTERPRISES PRIVATE LIMITED,Active
U36999KA2017PTC107652,PROVETECH AUTOMATION INDIA PRIVATE LIMITED,Active
U72900TG2018FTC124599,APPTACTICS INDIA PRIVATE LIMITED,Active
U74999TG2017PTC121145,INSIGHT INSTITUTE OF LIFESTYLE MEDICINE PRIVATE LIMITED,Active
U15549KL2017PTC051516,SCARIA'S FOOD AND BEVERAGES PRIVATE LIMITED,Active
U74999DL2017PTC327394,SCOOT TECH PRIVATE LIMITED,Active
U41000TG2017PTC121022,PRAKRUTHI ENVIRO TECH SOLUTIONS PRIVATE LIMITED,Active
U74999TG2018PTC126000,OBH CARE PRIVATE LIMITED,Active
U10612HR2019PTC079226,ORIAN SNACKS PRIVATE LIMITED,Active
U85100DL2018PTC337077,TACHYON CONSULTING PRIVATE LIMITED,Active
U19200KA2018PTC112784,PERFECT LEATHER TANNING INTERNATIONAL PRIVATE LIMITED,Active
U85320PB2018PTC047878,JH SUPERSPECIALITY PLASTIC SURGERY UNIT PRIVATE LIMITED,Active
U74900MH2018OPC308968,NASCIO INDIA (OPC) PRIVATE LIMITED,Active
U74995TN2018PTC123546,PIPALLEAF CONSULTING PRIVATE LIMITED,Active
U74999HR2018PTC073824,VALUE BUY PRIVATE LIMITED,Active
U72900KA2018OPC116249,COGNETTHINGS TECHNOLOGIES (OPC) PRIVATE LIMITED,Active
U74999PB2020PTC050816,ISEWAK PRIVATE LIMITED,Active
U36999DL2018PTC340043,ALANKAR CABLES AND CONSULTING ENGINEERS PRIVATE LIMITED,Active
U01110KA2020PTC134887,FUTURESCALE AGROSOLUTIONS PRIVATE LIMITED,Active
U74999KL2018PTC054946,GOLDEN OUTREACH PRIVATE LIMITED,Active
U36101MH2018PTC315883,URBAN LIVING SEATING PRIVATE LIMITED,Active
U70100MP2018PTC046352,ASHUTOSH GAJKESARI CONSTRUCTIONS PRIVATE LIMITED,Active
U45201KA2018PTC116531,BOMMASANDRA PROJECTS PRIVATE LIMITED,Active
U63090KL2019PTC060147,HOLIDAYPANDA DESTINATIONS PRIVATE LIMITED,Active
U15490PN2020PTC194535,PRAVEER AGRO INDUSTRIES PRIVATE LIMITED,Active
U85100MH2014PTC258481,MEQUISYS SOLUTIONS PRIVATE LIMITED,Active
U74994TG2018PTC123798,URGA TECHNOLOGIES PRIVATE LIMITED,Active
U74999KA2018PTC116986,ELTAREAL SOLUTIONS PRIVATE LIMITED,Active
U31900KA2018PTC116971,XIOTA PRIVATE LIMITED,Active
U93090RJ2018PTC063188,WS GLOBAL CONSULTANCY PRIVATE LIMITED,Active
U29309TG2018PTC127185,AAVAASA POWER SYSTEMS PRIVATE LIMITED,Active
U63030GJ2019PTC108651,WARDENCLYFFE TECHNOLOGIES PRIVATE LIMITED,Active
U51909TG2019PTC132219,QKRAFT DESIGN PRIVATE LIMITED,Active
U52609TG2019PTC132215,VERVLECT ENTERPRISES PRIVATE LIMITED,Active
U80902GJ2019PTC108499,A2Y ACADEMIC SERVICES PRIVATE LIMITED,Active
U74140DL2019PTC351207,SWOTOWS BIZSERVE (INDIA) PRIVATE LIMITED,Active
U45500TG2018PTC127929,STHEMA INFRA & PROJECTS PRIVATE LIMITED,Active
U74110GJ2019PTC107928,DFF TECHNOWEAR PRIVATE LIMITED,Active
U73100GJ2019PTC108382,DIVINI PHARMACEUTICALS PRIVATE LIMITED,Active
U80100MH2019FTC325980,WISTEC IT LEARNING SOLUTIONS INDIA PRIVATE LIMITED,Active
U74999MH2019PTC326399,UNMARKETING AGENCY PRIVATE LIMITED,Active
U74999DL2019PTC349889,SAMPOORNME FEEL ALIVE PRIVATE LIMITED,Active
U52396PN2019PTC183030,SCREENSOURCE SAMARTH PRIVATE LIMITED,Active
U72501GJ2019PTC107408,PISTALIX SOLUTIONS PRIVATE LIMITED,Active
U74999GJ2019PTC107414,LABMAN DIAGNOSTIC PRIVATE LIMITED,Active
U93000MP2019PTC048246,ARJUNAM STUDIO PRIVATE LIMITED,Active
U80902KA2019PTC125750,SWIFTLEARNINGS GLOBAL MANAGEMENT SERVICES PRIVATE LIMITED,Active
U74999JH2019PTC012340,SHREE BARIAR FILMS PRIVATE LIMITED,Active
U74940KL2019PTC058510,DHARMA FILMS AND PUBLISHERS PRIVATE LIMITED,Active
U74999RJ2019OPC065363,PRAVY MOZEK (OPC) PRIVATE LIMITED,Active
U72900TN2019PTC130006,ACSZ TECH PRIVATE LIMITED,Active
U29309PN2018PTC180756,URVI AGROTECH SOLUTIONS PRIVATE LIMITED,Active
U15400CH2018PTC042308,POT AGRITECH PRIVATE LIMITED,Active
U01110KL2019PTC058564,BABALU INDUSTRIES PRIVATE LIMITED,Active
U25209DL2019PTC351499,VIAABLE PACKAGING PRIVATE LIMITED,Active
U74999PN2018PTC180809,ISRSD PROJECTS PRIVATE LIMITED,Active
U52603PN2019PTC186075,CHAI PIYALI BEVERAGES PRIVATE LIMITED,Active
U74999KA2018PTC119811,XLANZ INDIA PRIVATE LIMITED,Active
U93090MH2019PTC328491,ECCEZIONALE INTERIORS PRIVATE LIMITED,Active
U74999KA2019PTC123191,VAKATEQ SOLUTIONS PRIVATE LIMITED,Active
U80900HR2019OPC081620,EMP EDUTECH (OPC) PRIVATE LIMITED,Active
U18100GA2019OPC014043,NAUTICAL AISLE (OPC) PRIVATE LIMITED,Active
U51909DL2019PTC355688,THREE ACES INTERNATIONAL EXIM PRIVATE LIMITED,Active
U55101DL2019PTC357935,GREATFEED PRIVATE LIMITED,Active
U72900CT2019PTC009570,GRAPHIEEYE SERVICES PRIVATE LIMITED,Active
U74999MH2019PTC333001,WURKNET PRIVATE LIMITED,Active
U72200TG2019PTC136769,CISPACT PRIVATE LIMITED,Active
U72200HR2019PTC083617,TECHATWORK SOLUTIONS PRIVATE LIMITED,Active
U15130UP2019PTC119731,RADHAPREM DAIRY PRODUCTS PRIVATE LIMITED,Active
U80904TN2019PTC131646,SRADDHA TALENT MANAGEMENT PRIVATE LIMITED,Active
U72200PN2019PTC186706,NOVETRICS SOLUTIONS PRIVATE LIMITED,Active
U25209KA2019PTC128825,NATUREBOND INDIA PRIVATE LIMITED,Active
U52190KA2019PTC126785,EZDISE TECHNOLOGY PRIVATE LIMITED,Active
U72900KL2019OPC059708,SECUREBYTES DIGITAL SERVICES (OPC) PRIVATE LIMITED,Active
U93000KL2019PTC060065,WEST MOUNT MANAGEMENT SERVICES PRIVATE LIMITED,Active
U51900KA2019PTC129192,WOWTECH PRIVATE LIMITED,Active
U85190CT2019PTC009630,FIT FILTER SERVICES PRIVATE LIMITED,Active
U74999HR2019PTC083219,TAXFINMANN SERVICES PRIVATE LIMITED,Active
U72900MH2019OPC331888,IC93 POWERTECH (OPC) PRIVATE LIMITED,Active
U74140DL2019PTC354235,NIVESH GLOBAL WEALTH MANAGEMENT PRIVATE LIMITED,Active
U64200HR2019PTC099481,ACTIVEX TELEBROADBAND SERVICES PRIVATE LIMITED,Active
U74999MH2019PTC330637,SPORT A LOOK PRIVATE LIMITED,Active
U80904TG2019PTC135186,BENEDICT HOSPITALITY MANAGEMENT SCHOOL PRIVATE LIMITED,Active
U68200RJ1995PTC101084,SILVERSTONE PHOSPHATES PRIVATE LIMITED,Active
U73200TG2019PTC137013,IMPRESSIVE APPLICATIONS INDIA PRIVATE LIMITED,Active
U93000UP2019PTC124052,CLIQUEWICK SERVICES PRIVATE LIMITED,Active
U67200DL2019PTC358334,UNITY WEALTH CREATOR PRIVATE LIMITED,Active
U51909UP2019PTC123933,RBGM HERBAL LIFE PRIVATE LIMITED,Active
U55101DL2019PTC358297,DILLI KE CHATORE PRIVATE LIMITED,Active
U72900TG2019PTC137112,FREYR REGULATORY PRIVATE LIMITED,Active
U74999MH2019PTC323872,VANPRASTH WELLNESS RESORTS & TOURISM PRIVATE LIMITED,Active
U74999TN2019PTC128561,VOLPIX TECHNOLOGIES PRIVATE LIMITED,Active
U92490MH2019OPC335154,HR FILM PRODUCTIONS (OPC) PRIVATE LIMITED,Active
U74999DL2019PTC348337,TROISTECH SALES PRIVATE LIMITED,Active
U72900KA2019PTC128502,PROJECT 24 MEDIA PRIVATE LIMITED,Active
U99999DL1977PLC362983,NANDIT INVESTMENT COMPANY LIMITED,Active
U72900PN2020PTC189237,INNOGENIUM PRIVATE LIMITED,Active
U72100DL2019PTC355561,TICKETONIC INFORMATION TECHNOLOGY PRIVATE LIMITED,Active
U74999WB2020PTC236945,USURGE FINSERVE PRIVATE LIMITED,Active
U74999MH2019PTC331303,ESTIMER NETWORK PRIVATE LIMITED,Active
U74910KA2020PTC133815,HONEST INFRA AND TECHNICAL SOLUTIONS PRIVATE LIMITED,Active
U72900DL2020PTC364138,CRAZYCAT IT SOLUTIONS PRIVATE LIMITED,Active
U72900DL2020PTC363266,EASY ROCK FINTECH PRIVATE LIMITED,Active
U74999DL2020PTC361853,SSP-AMS FERRARI INDIA PRIVATE LIMITED,Active
U74999DL2020PTC363517,GRYFFIN MEDIA PRIVATE LIMITED,Active
U72200PN2020PTC189361,ABHIRVA SOFTWARE SOLUTIONS PRIVATE LIMITED,Active
U72900CH2020PTC042875,KRIMAN TECHNOLOGIES PRIVATE LIMITED,Active
U72900KA2020PTC134176,KANNA.AI PRIVATE LIMITED,Active
U72200TZ2020PTC033731,POLEC SOLUTIONS PRIVATE LIMITED,Active
U74999DL2020PTC361940,SERRATIC INDIA PRIVATE LIMITED,Active
U51909DL2020PTC361969,INFERMA POLYPACK INDIA PRIVATE LIMITED,Active
U72900TN2020PTC135535,INFO CHAIN PRIVATE LIMITED,Active
U15134MH2020PTC340196,KSARA FOODS PRIVATE LIMITED,Active
U72900TN2019PTC133196,THEMEPRO PRIVATE LIMITED,Active
U01110UR2020PTC010996,ZEALOT AGRITECH PRIVATE LIMITED,Active
U74999DL2019PTC347123,LYTE IB WORKS PRIVATE LIMITED,Active
U29100PN2019PTC188601,ACCUTECH GUNDRILL MACHINE INDIA PRIVATE LIMITED,Active
U24230RJ2019PTC067437,HIMSAAR AYURVEDA PRIVATE LIMITED,Active
U92400PN2019OPC188330,INCETC INDIA (OPC) PRIVATE LIMITED,Active
U01100UP2020PTC131661,NATURAL KHETI PRIVATE LIMITED,Active
U70109TG2020PTC142178,LAKSHMI MEGA TOWNSHIP PRIVATE LIMITED,Active
U33112UR2019PTC010303,MEDIVANCE TECHNOLOGIES PRIVATE LIMITED,Active
U67200UP2020PLN135537,SUPERGSG NIDHI LIMITED,Active
U93000TG2019PTC136800,ACTIVE INTERACTIVE PRIVATE LIMITED,Active
U15400PN2020PTC194714,SHREE KADAM PATIL INDUSTRIES PRIVATE LIMITED,Active
U67190RJ2020PLN071178,SHAILDEEP MUTUAL BENEFIT NIDHI LIMITED,Active
U74999DL2020PTC369574,SUNETHERWATER ART AND DESIGN PRIVATE LIMITED,Active
U72900KA2020PTC139062,AUTELIC SOLUTIONS PRIVATE LIMITED,Active
U74999TN2020PTC137711,FINSIGNIA BUSINESS INTELLIGENCE PRIVATE LIMITED,Active
U45203DL2020PTC371090,FIO DEVELOPERS INDIA PRIVATE LIMITED,Active
U24290MH2020PTC345495,OKEANOS INDIA SUSTAINABLE SOLUTIONS PRIVATE LIMITED,Active
U74999KA2020PTC138942,BLUEHIVE BUILDTECH PRIVATE LIMITED,Active
U18109MH2020PTC345612,KEEPSAKES INNOVENTURES PRIVATE LIMITED,Active
U51909UR2020FTC011556,STAR NOVA INTELLIGENT LOGISTICS EQUIPMENT PRIVATE LIMITED,Active
U72900PN2020PTC194044,PNR TECHNOLOGY PRIVATE LIMITED,Active
U72900PN2020PTC193792,SEERLINK ANALYTICS PRIVATE LIMITED,Active
U72900RJ2020PTC070426,BLOOMTALE TECHNOLOGY PRIVATE LIMITED,Active
U72500PN2020PTC191288,REWALLET INDIA PRIVATE LIMITED,Active
U72900MH2020PTC344478,FLO LIVE INFO PRIVATE LIMITED,Active
U72900MH2021PTC367216,CAREFORSPECIALNEEDS PRIVATE LIMITED,Active
U72200TN2020PTC137236,DOCFLOW PRIVATE LIMITED,Active
U33119PB2020PTC051608,NURECA HEALTHCARE PRIVATE LIMITED,Active
U67100KL2020PLC063409,ALFAFIN BUSINESS SOLUTIONS LIMITED,Active
U92113DL2020PTC367188,3 CHEERS MEDIA PRIVATE LIMITED,Active
U72100TG2018PTC123103,KL INFORMATION TECHNOLOGY AND ENGINEERING LABS PRIVATE LIMITED,Active
U72900UP2020PTC130017,SYNDRA TECHNOLOGIES PRIVATE LIMITED,Active
U52609WB2020PTC237753,ANTHEA INTERNATIONAL TRADING PRIVATE LIMITED,Active
U72900GJ2020PTC114591,CYBEROOT SOLUTIONS PRIVATE LIMITED,Active
U60230HR2020PTC087537,JSD LOGISTICS PRIVATE LIMITED,Active
U29309DL2020PTC372598,REDSL DEFENCE PRIVATE LIMITED,Active
U80903KL2020PTC065627,OZTERN TEST PREP SERVICES PRIVATE LIMITED,Active
U34300UP2020PTC137422,ASTER KENZO PRIVATE LIMITED,Active
U01100MH2020PTC350071,PRAGATIK FARMER PRODUCER COMPANY LIMITED,Active
U45400MH2020PTC350091,YIPS CONSTRUCTION AND MANAGEMENT SOLUTIONS PRIVATE LIMITED,Active
U01400MH2020PTC349256,MILKYOCEAM AGRO PRODUCER COMPANY LIMITED,Active
U70109MH2020PTC351988,MUMBAI ZURICH LIVING TECHNOLOGIES PRIVATE LIMITED,Active
U52599DL2020OPC374468,AHMAD INTERNATIONAL BUSINESS (OPC) PRIVATE LIMITED,Active
U51909MH2020PTC348835,ECODOOKAN PRIVATE LIMITED,Active
U74999MH2020PTC348812,HEALTHNOW TECHNOLOGIES PRIVATE LIMITED,Active
U45202MH2020PTC349035,KONNARK URBANS PRIVATE LIMITED,Active
U52399TN2021OPC141121,AMIFY (OPC) PRIVATE LIMITED,Active
U72900KA2020PTC139973,SECUREHILL TECHNOLOGIES PRIVATE LIMITED,Active
U33110TG2021PTC147915,RENUKADEVI SKYLABS PRIVATE LIMITED,Active
U72900AP2021PTC117122,KAAM KAREGA IT SERVICES PRIVATE LIMITED,Active
U80301MH2020PTC348378,DREAM DIRECTORS EDUCATION SERVICES PRIVATE LIMITED,Active
U72900PN2020PTC197097,SMART PINE IOT PRIVATE LIMITED,Active
U01400MP2020PTC054259,SH BHEEMA NAYAK KISAN PRODUCER COMPANY LIMITED,Active
U01100DL2020PTC371556,FINEST FARMERS PRIVATE LIMITED,Active
U72900PN2020PTC197210,XELENCE PRODUCTS PRIVATE LIMITED,Active
U24304GJ2020PTC118424,DNU ENTERPRISE PRIVATE LIMITED,Active
U51909MH2020PTC348076,COCOON PHARMACEUTICALS PRIVATE LIMITED,Active
U45309KA2020PTC142602,HONEY SCAPE CONSTRUCTIONS PRIVATE LIMITED,Active
U93090MH2020PTC351167,DIGISHIP TECHNOLOGIES PRIVATE LIMITED,Active
U72900TG2020PTC146726,GLEAMIND SOFTWARE TECHNOLOGIES PRIVATE LIMITED,Active
U74999HR2020PTC091001,K2 COLDSTORAGE PRIVATE LIMITED,Active
U24246GJ2020PTC118272,MAAKARIKA PRIVATE LIMITED,Active
U51909MH2020PTC351039,BEEGEE WINNER INTERNATIONAL PRIVATE LIMITED,Active
U74999MH2020PTC350820,VIAARA FINTECH PRIVATE LIMITED,Active
U80301DL2020PTC373424,PARENTING A TO Z PRIVATE LIMITED,Active
U72100PN2019PTC183244,ARAZA TECHNOLOGIES INDIA PRIVATE LIMITED,Active
U72900KA2020PTC137857,RCEIL LABS PRIVATE LIMITED,Active
U14100KL2020PTC063949,ALTAIR ALPHA PRIVATE LIMITED,Active
U65990MH2020PLN345190,AKSHAYA MUDRA NIDHI LIMITED,Active
U31100MH2021PTC353231,MUMBAI VIDYUT TRANSFORMERS PRIVATE LIMITED,Active
U93090DL2020PTC369117,HM WEDMARKETT PRIVATE LIMITED,Active
U80902TG2021PTC147432,SMASHING LEARNERS PRIVATE LIMITED,Active
U74999TN2021PTC140581,ANP IT SERVICES PRIVATE LIMITED,Active
U74999AS2021PTC020883,WILLSTONE L&D INDIA PRIVATE LIMITED,Active
U67200TN2021PTC143631,MAADAN IMF PRIVATE LIMITED,Active
U92490GJ2021PTC122990,SGV BROADCASTING PRIVATE LIMITED,Active
U92190DL2021OPC381298,VAIVIDHYA ARTS & LITERATURE (OPC) PRIVATE LIMITED,Active
U36910UP2021PTC146280,IMROZ NIWAS COTTAGE PRIVATE LIMITED,Active
U51909WB2021OPC245604,LILA SUPER MARKET (OPC) PRIVATE LIMITED,Active
U93090ML2021SGC013768,MEGHALAYA ENERGY EFFICIENCY LIMITED,Active
U51909MH2021PTC360478,AMREET SUPERMARKET PRIVATE LIMITED,Active
U51909UP2021PTC145442,JEVA PULSE PRIVATE LIMITED,Active
U26921TN2021PTC143492,PERIYAR SANDS AND AGGREGATES PRIVATE LIMITED,Active
U36109MH2021PTC359319,ECOSALES PRIVATE LIMITED,Active
U36999KA2021PTC146785,DECORE WOODCRAFT DESIGN & INTERIORS PRIVATE LIMITED,Active
U72900MP2021PTC055875,NEXMACHINA TECHNOLOGIES PRIVATE LIMITED,Active
U22300HR2021PTC094504,BEAN BAG THEORY MEDIA PRIVATE LIMITED,Active
U25209RJ2021PTC074481,MATANGI EMPIRE PRIVATE LIMITED,Active
U92490MH2022PTC379897,CIFDAQ ENTERTAINMENT PRIVATE LIMITED,Active
U52100HR2022PTC102541,SARGAH APPARELS PRIVATE LIMITED,Active
U72200DL2022PTC395976,SELECTRICGO EV SOLUTION PRIVATE LIMITED,Active
U31100MP2022PTC061006,AIOTA MOTOR PRIVATE LIMITED,Active
U72200AP2022PTC121449,DATABAG PRIVATE LIMITED,Active
U74999PN2022PTC210012,WILDCARD ENGINEERING PRIVATE LIMITED,Active
U63030HR2022PTC103340,AK ADVANCED MOBILITY PRIVATE LIMITED,Active
U72900MH2022PTC383826,FAATIR TECHNOLOGIES PRIVATE LIMITED,Active
U45309UP2022PTC160687,CHAUDHARY BROTHERS CONSTRUCTIONS AND SUPPLIERS PRIVATE LIMITED,Active
U72900TG2022PTC162852,ICHOR HEALTH PRIVATE LIMITED,Active
U92490KL2022PTC075867,SUPER BELLA STORIES PRIVATE LIMITED,Active
U45200DL2022PTC398948,SANGA CONSTRUCTION PRIVATE LIMITED,Active
U45400TG2022PTC164347,SHWASA CONSTRUCTIONS PRIVATE LIMITED,Active
U74999TG2022PTC164234,FORALIS-AG CERTIFICATIONS PRIVATE LIMITED,Active
U45309GJ2022PTC132594,CHETNA HEIGHTS PRIVATE LIMITED,Active
U34100MH2022PTC385780,INNOV8 MOBILITY PRIVATE LIMITED,Active
U29299MH2022PTC384685,HYB TEK PRIVATE LIMITED,Active
U15135KA2022PTC163322,SUBHA SNACKS AND BEVERAGES PRIVATE LIMITED,Active
U52399TG2022OPC163542,MBN-ARCOT TRADERS (OPC) PRIVATE LIMITED,Active
U37200RJ2022PTC083226,TRIYAMA WASTE MANAGEMENT PRIVATE LIMITED,Active
U72900KA2022PTC165054,AURUMATA SOLUTIONS PRIVATE LIMITED,Active
U21096TG2022PTC160587,AGVR PAPER AND PACKAGING PRIVATE LIMITED,Active
U72900HR2022PTC103845,INTIMATESOLUTIONS PRIVATE LIMITED,Active
U01100PN2022PTC211342,AGSTARK PRIVATE LIMITED,Active
U70109HR2022PTC103766,URBANLAND INFRATECH PRIVATE LIMITED,Active
U72900HR2022PTC103788,KYSHAC PRIVATE LIMITED,Active
U85110TG2022PTC162906,EMPLOGIST PRIVATE LIMITED,Active
U15400GA2022PTC015330,JAB VENTURES PRIVATE LIMITED,Active
U15549BR2022PTC059523,RVFM AGRO INDUSTRIES PRIVATE LIMITED,Active
U72200KA2022PTC161490,SONICSTANCE PRIVATE LIMITED,Active
U70109DL2022PTC403428,LNK ACCELERATOR PRIVATE LIMITED,Active
U74999TN2022PTC154585,XECPOINT TALENT SOLUTIONS PRIVATE LIMITED,Active
U92419KL2022PTC077556,TRIVEVE MEDIA PRIVATE LIMITED,Active
U72900UP2022PTC163666,QRA TECHNOLOGY PRIVATE LIMITED,Active
U40106PB2022PTC056718,AXISCANAM SOLAR RENEWABLE ENERGY PRIVATE LIMITED,Active
U74999DL2022PTC403599,MEDIABYTE PRIVATE LIMITED,Active
U55101MH2022PTC377721,STEAMUP CONSUMER PRIVATE LIMITED,Active
U15400UP2022PTC163963,BALLABHS ORGANIC PRIVATE LIMITED,Active
U55101KA2022PTC165500,MYLARI FOODS AND SPICES PRIVATE LIMITED,Active
U72900DL2022PTC398191,STAYCAY TECH SOLUTIONS PRIVATE LIMITED,Active
U51900TN2022PTC151656,VIBAGUN IMPORT AND EXPORT PRIVATE LIMITED,Active
U72900CT2022PTC013076,AGRONOMIST AGROTECH PRIVATE LIMITED,Active
U51909HR2022PTC102349,MANAARI COUTURE PRIVATE LIMITED,Active
U55101HR2022PTC102249,PRAJAPATI GEMS PRIVATE LIMITED,Active
U80900TG2022PTC164377,SUPAR DIGITAL GURUKUL PRIVATE LIMITED,Active
U74140DL2022OPC400671,GULAB LAW HOUSE (OPC) PRIVATE LIMITED,Active
U72200TG2022PTC164354,DRIVEZIO PRIVATE LIMITED,Active
U63030MH2022PTC381841,IVAANKA SHIPPING AND FORWARDING PRIVATE LIMITED,Active
U34100MH2022PTC385253,VELANI TECHNOLOGIES INDIA PRIVATE LIMITED,Active
U74999TG2022PTC163408,SHREYAAS MANAGEMENT CONSULTANTS PRIVATE LIMITED,Active
U45201MP2022PTC060694,MATA SATI KALI JI INFRA CONSULTING PRIVATE LIMITED,Active
U80902KA2022PTC168445,SUPERSYMMETRY TECH PRIVATE LIMITED,Active
U55101TG2022OPC168897,HIMAVARRSHINEE COFFEE (OPC) PRIVATE LIMITED,Active
U74999PN2022OPC216406,MOVING PICTURE DIGITAL OOH (OPC) PRIVATE LIMITED,Active
U74999TG2022PTC168911,GREEN FRONTIERS ENERGY SERVICES PRIVATE LIMITED,Active
U63030MH2023PTC396970,STELLAR CARGO AND SERVICE PRIVATE LIMITED,Active
U74999TN2023OPC157984,REWA ENVIROTECH (OPC) PRIVATE LIMITED,Active
U25200DL2023PTC409720,ELEVER POLYPACK PRIVATE LIMITED,Active
U55101OR2023PTC041701,JAYMEERA INTERNATIONAL HOTELS & RESORTS PRIVATE LIMITED,Active
U74999HR2023PTC109093,SUCCESS ABROADWAY CAREER CONSULTANCY PRIVATE LIMITED,Active
U72900CH2022PTC044758,NNG KLEVVRTECH PRIVATE LIMITED,Active
U52399GA2023PTC015707,DFERNS COMMERCE PRIVATE LIMITED,Active
U15100MH2022PTC395035,ASB FOODS PRIVATE LIMITED,Active
U72200KA2022OPC168760,UNPITCHED (OPC) PRIVATE LIMITED,Active
U63033MH2022PTC377751,VALI SHIPPING PRIVATE LIMITED,Active
U78100DL2023PTC422187,ANUSREY MANPOWER CONSULTING PRIVATE LIMITED,Active
U15490DL2022PTC402909,VIVERS QUIVERS PRIVATE LIMITED,Active
U80904TN2022PTC153613,A2ZEE FLOORING AND TILING SOLUTIONS PRIVATE LIMITED,Active
U72900DL2022PTC401162,INTELLARN TECHNOLOGIES PRIVATE LIMITED,Active
U74999TG2022PTC165434,RIZWAAN EN GLOBAL EDUCATION PRIVATE LIMITED,Active
U29309UP2022PTC168094,BATTLE SMITH TECHNOLOGIES PRIVATE LIMITED,Active
U51909MH2022OPC387863,BHIDE TEXTILES (OPC) PRIVATE LIMITED,Active
U72900GJ2022PTC134478,SOFK PRIVATE LIMITED,Active
U72200PY2022PTC008902,EPY-TALENT ACADEMY & TECH SOLUTIONS INDIA PRIVATE LIMITED,Active
U70109TG2022PTC165245,SARA HOMES AND DEVELOPERS PRIVATE LIMITED,Active
U27109MH2022PTC385415,SSEPL FABTECH PRIVATE LIMITED,Active
U70109DL2022PTC392302,RAMPRASTHA HOUSING AND DEVELOPERS PRIVATE LIMITED,Active
U74999GJ2022PTC128426,RETAKE INNOVATION PRIVATE LIMITED,Active
U85100AS2021PTC022295,RONGPUR INSTITUTE OF MEDICAL SCIENCES AND HOSPITALS PRIVATE LIMITED,Active
U51909PN2021PTC206649,GREEN PEARLS EXPORTS AND IMPORTS PRIVATE LIMITED,Active
U74999HR2021PTC099766,M4U MEDIA PRIVATE LIMITED,Active
U72900UP2022PTC158966,AVIATOR HEALTHCARE PRIVATE LIMITED,Active
U62099RJ2022PTC079227,MACROEVE DIGITAL SOLUTIONS PRIVATE LIMITED,Active
U74999DL2022PTC392698,KALKISHA PRIVATE LIMITED,Active
U52339UP2022PTC158513,NXL HEALTH CARE PRIVATE LIMITED,Active
U74999TZ2021PTC037103,BESSER CONTRACT AND SUPPLIES PRIVATE LIMITED,Active
U72900KA2022PTC156873,CONETWORKS TECHNOLOGIES PRIVATE LIMITED,Active
U14294RJ2021PTC077988,TERRESTRIAL ENTERPRISES PRIVATE LIMITED,Active
U55206MP2022OPC059461,EAGLEWING HOTELS AND ESTATES (OPC) PRIVATE LIMITED,Active
U15400PN2022PTC213290,PRIMAYA AGRO PRIVATE LIMITED,Active
U15100TG2022PTC164556,MEATERS AGRITECH PRIVATE LIMITED,Active
U52339MP2021PTC058631,MAPAEX E-COMMERCE PRIVATE LIMITED,Active
U74999KA2022PTC163615,CREMEYL PRIVATE LIMITED,Active
U70109WB2022PTC251559,RAMAS LIFESPACES PRIVATE LIMITED,Active
U55101DL2021PTC389644,NGM HOTELS AND HOSPITALITIES PRIVATE LIMITED,Active
U74999DL2021PTC389357,FINIFSE PRIVATE LIMITED,Active
U72900MH2021OPC370881,ECRIANZA (OPC) PRIVATE LIMITED,Active
U29190HR2022PTC105129,PETROCAN SIGNS & EQUIPMENTS INDIA PRIVATE LIMITED,Active
U92100GJ2021PTC125895,EVOCATIONS HUB PRIVATE LIMITED,Active
U72200MP2021OPC058821,TECHNOINTELS IT SERVICES (OPC) PRIVATE LIMITED,Active
U80902UP2022PTC157643,ESTUDIANTES INTELIGENTES PRIVATE LIMITED,Active
U51909PN2022OPC207559,MAHIRAT ENTERPRISES (OPC) PRIVATE LIMITED,Active
